T_mu,sigma,ω₀,n_B,P,e
"(1.0, -19.888151887247204)",93.0,0.0,0.0,0.0,-0.0
"(2.0, -19.888151887247204)",93.0,0.0,-5.440591634036117e-204,0.0,1.0820331277419675e-202
"(3.0, -19.888151887247204)",93.0,0.0,-9.4778904901331e-137,0.0,1.8849772563846295e-135
"(4.0, -19.888151887247204)",93.0,0.0,-4.493056774361117e-103,0.0,8.935859556651888e-102
"(5.0, -19.888151887247204)",93.0,0.0,-7.778949984338835e-83,0.0,1.5470893881183e-81
"(6.000000000000001, -19.888151887247204)",93.0,0.0,-2.5294986112990806e-69,0.0,5.030705258009699e-68
"(7.0, -19.888151887247204)",93.0,0.0,-1.1671455840042041e-59,0.0,2.3212368649205453e-58
"(8.0, -19.888151887247204)",93.0,0.0,-2.106259273956808e-52,0.0,4.188960435437602e-51
"(9.0, -19.888151887247204)",93.0,0.0,-9.399229012631787e-47,0.0,1.8693329422624152e-45
"(10.0, -19.888151887247204)",93.0,0.0,-3.139454503364584e-42,0.0,6.24379480060171e-41
"(11.000000000000002, -19.888151887247204)",93.0,0.0,-1.5891594538348969e-38,0.0,3.160544459092324e-37
"(12.0, -19.888151887247204)",93.0,0.0,-1.9519216781708483e-35,0.0,3.882011480747229e-34
"(13.0, -19.888151887247204)",93.0,0.0,-8.060933268797641e-33,0.0,1.6031706520281158e-31
"(14.0, -19.888151887247204)",93.0,0.0,-1.4131467174821603e-30,0.0,2.8104876556250014e-29
"(15.0, -19.888151887247204)",93.0,0.0,-1.2478611216941395e-28,0.0,2.4817651522443715e-27
"(16.0, -19.888151887247204)",93.0,0.0,-6.310671816411667e-27,0.0,1.2550759959536543e-25
"(17.0, -19.888151887247204)",93.0,0.0,-2.0163626274015347e-25,0.0,4.010172619353056e-24
"(18.0, -19.888151887247204)",93.0,0.0,-4.3937133280802035e-24,0.0,8.73828380178815e-23
"(19.0, -19.888151887247204)",92.99999999385167,-5.138109139988489e-21,-6.935403493272467e-23,3.971889227456797e-12,-3.971889226077473e-12
"(20.0, -19.888151887247204)",93.0,0.0,-8.322594571388387e-22,0.0,1.6552102493175128e-20
"(21.000000000000004, -19.888151887247204)",92.99999999494169,-5.849288625288555e-19,-7.895351304213686e-21,1.9859446137283985e-12,-1.9859444567044524e-12
"(22.000000000000004, -19.888151887247204)",92.99999999494851,-4.529342881338106e-18,-6.113692707876779e-20,1.9859446137283985e-12,-1.9859433978279068e-12
"(23.0, -19.888151887247204)",92.99999999553995,-2.939447380511035e-17,-3.9676567828815866e-19,0.0,7.89093607344156e-18
"(24.0, -19.888151887247204)",92.99999999495458,-1.6344117582206747e-16,-2.206123825199531e-18,-5.9578338411851955e-12,5.957877716910913e-12
