T_mu,sigma,ω₀,n_B,P,e
"(1.0, 210.1118481127528)",93.0,0.0,0.0,0.0,0.0
"(2.0, 210.1118481127528)",93.0,0.0,1.4304148156954968e-161,0.0,3.0054710049364354e-159
"(3.0, 210.1118481127528)",93.0,0.0,1.5105880691531228e-108,0.0,3.1739245094683745e-106
"(4.0, 210.1118481127528)",93.0,0.0,5.581541331697247e-82,0.0,1.172747964520624e-79
"(5.0, 210.1118481127528)",93.0,0.0,5.255058761668348e-66,0.0,1.1041501083552507e-63
"(6.000000000000001, 210.1118481127528)",93.0,0.0,2.465686528970283e-55,0.0,5.180699534686647e-53
"(7.0, 210.1118481127528)",93.0,0.0,1.0719278225198721e-47,0.0,2.252247358331292e-45
"(8.0, 210.1118481127528)",93.0,0.0,5.898266009958082e-42,0.0,1.2392955720129251e-39
"(9.0, 210.1118481127528)",93.0,0.0,1.7573851984844415e-37,0.0,3.6924745189956285e-35
"(10.0, 210.1118481127528)",93.0,0.0,6.785895101635848e-34,0.0,1.4257969609039845e-31
"(11.000000000000002, 210.1118481127528)",93.0,0.0,5.919727750994778e-31,0.0,1.2438049380858626e-28
"(12.0, 210.1118481127528)",93.0,0.0,1.690308323714514e-28,0.0,3.5515380577602576e-26
"(13.0, 210.1118481127528)",93.0,0.0,2.0424352103523233e-26,0.0,4.291398366976856e-24
"(14.0, 210.1118481127528)",93.0,0.0,1.2548186449394936e-24,0.0,2.6365226453457715e-22
"(15.0, 210.1118481127528)",93.0,0.0,4.485121679389655e-23,0.0,9.42377205067134e-21
"(16.0, 210.1118481127528)",93.0,0.0,1.0319075954002248e-21,0.0,2.1681601195112801e-19
"(17.0, 210.1118481127528)",93.0,0.0,1.6511402308125912e-20,0.0,3.4692412538935076e-18
"(18.0, 210.1118481127528)",93.0,0.0,1.9514498063488196e-19,0.0,4.1002272531122404e-17
"(19.0, 210.1118481127528)",93.0,0.0,1.786581467228076e-18,0.0,3.753819338832845e-16
"(20.0, 210.1118481127528)",93.0,0.0,1.3161970831313192e-17,0.0,2.7654860161733602e-15
"(21.000000000000004, 210.1118481127528)",92.99999999940762,5.961869049746345e-15,8.047311982531201e-17,1.9859446137283985e-12,-1.969036257798503e-12
"(22.000000000000004, 210.1118481127528)",92.99999999494572,3.1025197555023236e-14,4.187771361565291e-16,0.0,8.799003802521425e-14
"(23.0, 210.1118481127528)",92.99999999495118,1.4031934151420916e-13,1.8940260369725345e-15,5.9578338411851955e-12,-5.559876530183223e-12
"(24.0, 210.1118481127528)",92.9999999949518,5.612465838363447e-13,7.57568864872824e-15,4.096010765814822e-12,-2.5042688231037284e-12
"(25.0, 210.1118481127528)",92.99999999492849,2.0145578042434674e-12,2.7192437560045103e-14,6.57844153297532e-12,-8.649882225436084e-13
"(26.0, 210.1118481127528)",92.99999999491126,6.570190410487273e-12,8.868422245656201e-14,3.723646150740747e-13,1.8261241263716662e-11
"(27.0, 210.1118481127528)",92.99999999372497,1.9675983103224956e-11,2.655857979790046e-13,9.184993838493843e-12,4.661772900737502e-11
"(28.0, 210.1118481127528)",92.99999999359521,5.459972631193437e-11,7.369853797665409e-13,2.4576064594888932e-11,1.3027329557993793e-10
