T_mu,sigma,ω₀,n_B,P,e
"(1.0, -39.888151887247204)",93.0,0.0,0.0,0.0,-0.0
"(2.0, -39.888151887247204)",93.0,0.0,-5.1500099164269966e-201,0.0,2.054243777672693e-199
"(3.0, -39.888151887247204)",93.0,0.0,-2.3139658538453345e-134,0.0,9.229982144008637e-133
"(4.0, -39.888151887247204)",93.0,0.0,-3.462089832555496e-101,0.0,1.3809636508826787e-99
"(5.0, -39.888151887247204)",93.0,0.0,-2.7952828712710407e-81,0.0,1.1149866773707975e-79
"(6.000000000000001, -39.888151887247204)",93.0,0.0,-5.339632424053923e-68,0.0,2.1298806915273288e-66
"(7.0, -39.888151887247204)",93.0,0.0,-1.66757749759573e-58,0.0,6.651658450785408e-57
"(8.0, -39.888151887247204)",93.0,0.0,-2.2342920138004537e-51,0.0,8.912177920693591e-50
"(9.0, -39.888151887247204)",93.0,0.0,-7.890304515188493e-46,0.0,3.14729664938471e-44
"(10.0, -39.888151887247204)",93.0,0.0,-2.183613331723624e-41,0.0,8.710030023880983e-40
"(11.000000000000002, -39.888151887247204)",93.0,0.0,-9.476928866748436e-38,0.0,3.7801717806149915e-36
"(12.0, -39.888151887247204)",93.0,0.0,-1.0245038648831934e-34,0.0,4.08655657715326e-33
"(13.0, -39.888151887247204)",93.0,0.0,-3.800873418325638e-32,0.0,1.5160981621437352e-30
"(14.0, -39.888151887247204)",93.0,0.0,-6.08436451853847e-30,0.0,2.426940560528402e-28
"(15.0, -39.888151887247204)",93.0,0.0,-4.971038618273079e-28,0.0,1.9828554344304802e-26
"(16.0, -39.888151887247204)",93.0,0.0,-2.3512069460594486e-26,0.0,9.378529978276994e-25
"(17.0, -39.888151887247204)",93.0,0.0,-7.0890510818970015e-25,0.0,2.827691462911617e-23
"(18.0, -39.888151887247204)",93.0,0.0,-1.4685317685762242e-23,0.0,5.85770182362162e-22
"(19.0, -39.888151887247204)",93.0,0.0,-2.2175294807272813e-22,0.0,8.845315274169822e-21
"(20.0, -39.888151887247204)",92.99999999384889,-1.8959709288989388e-19,-2.5591755719387786e-21,5.9578338411851955e-12,-5.957833739104411e-12
"(21.000000000000004, -39.888151887247204)",93.00000000000638,-1.7375825028751314e-18,-2.3453833645235534e-20,-7.943778454913594e-12,7.943779390443672e-12
"(22.000000000000004, -39.888151887247204)",92.99999999994083,-1.3048347430893347e-17,-1.7612618076758095e-19,1.9859446137283985e-12,-1.9859375883805484e-12
"(23.0, -39.888151887247204)",92.9999999992404,-8.239633769401704e-17,-1.1121831595456249e-18,-5.9578338411851955e-12,5.9578782041159896e-12
"(24.0, -39.888151887247204)",92.99999999494506,-4.470693373266078e-16,-6.034527784278345e-18,-3.971889227456797e-12,3.9721299336176245e-12
"(25.0, -39.888151887247204)",92.99999999395915,-2.122413387895147e-15,-2.8648268831307904e-17,-1.9859446137283985e-12,1.9870873402268484e-12
