T_mu,sigma,ω₀,n_B,P,e
"(1.0, 360.1118481127528)",93.0,0.0,3.725388769585547e-255,0.0,1.3415566347539457e-252
"(2.0, 360.1118481127528)",93.0,0.0,5.340084609119932e-129,0.0,1.923027737668646e-126
"(3.0, 360.1118481127528)",93.0,0.0,7.831981044350356e-87,0.0,2.820389168265054e-84
"(4.0, 360.1118481127528)",93.0,0.0,1.0784612849803145e-65,0.0,3.8836668645231526e-63
"(5.0, 360.1118481127528)",93.0,0.0,5.616026328489871e-53,0.0,2.0223976202023654e-50
"(6.000000000000001, 360.1118481127528)",93.0,0.0,1.775527790411477e-44,0.0,6.393885939806294e-42
"(7.0, 360.1118481127528)",93.0,0.0,2.1702610299971548e-38,0.0,7.815367103993618e-36
"(8.0, 360.1118481127528)",93.0,0.0,8.19950270137232e-34,0.0,2.9527380713966954e-31
"(9.0, 360.1118481127528)",93.0,0.0,3.0419528839761794e-30,0.0,1.0954432749205803e-27
"(10.0, 360.1118481127528)",93.0,0.0,2.2185469641805725e-27,0.0,7.989250473960032e-25
"(11.000000000000002, 360.1118481127528)",93.0,0.0,4.94927788985012e-25,0.0,1.7822936077375122e-22
"(12.0, 360.1118481127528)",93.0,0.0,4.536144144365277e-23,0.0,1.6335192511332216e-20
"(13.0, 360.1118481127528)",93.0,0.0,2.0954390209811727e-21,0.0,7.545924184531075e-19
"(14.0, 360.1118481127528)",93.0,0.0,5.646367269909264e-20,0.0,2.0333237526903838e-17
"(15.0, 360.1118481127528)",93.0,0.0,9.879807686387529e-19,0.0,3.5578358049435934e-16
"(16.0, 360.1118481127528)",93.0,0.0,1.2166835256191785e-17,0.0,4.381421529790623e-15
"(17.0, 360.1118481127528)",93.0,0.0,1.1215457732961073e-16,0.0,4.0388192116470765e-14
"(18.0, 360.1118481127528)",92.99999999998234,6.014918137612574e-14,8.118917470596222e-16,3.971889227456797e-12,-3.679517389955664e-12
"(19.0, 360.1118481127528)",93.0,0.0,4.793811824857298e-15,1.241215383580249e-13,1.6021868973961048e-12
"(20.0, 360.1118481127528)",92.9999999938343,1.763097741716948e-12,2.3798237634937143e-14,4.468375380888897e-12,4.101651955654785e-12
"(21.000000000000004, 360.1118481127528)",92.99999999937604,7.542219293683418e-12,1.0180463742241708e-13,8.067899993271618e-12,2.859315613536371e-11
"(22.000000000000004, 360.1118481127528)",92.99999999374914,2.8367747463672318e-11,3.829069590450851e-13,1.439809844953089e-11,1.2349123422742884e-10
"(23.0, 360.1118481127528)",92.99999999904676,9.538562174431173e-11,1.2875121046249238e-12,2.9665047667567954e-11,4.3398331579645325e-10
"(24.0, 360.1118481127528)",92.9999999983425,2.907387966805475e-10,3.9243830794926025e-12,9.61941922274693e-11,1.3170226512310279e-9
"(25.0, 360.1118481127528)",92.99999999647059,8.12744945839944e-10,1.0970405565882233e-11,2.7430859977123506e-10,3.6762644231050455e-9
"(26.0, 360.1118481127528)",92.99999998734462,2.1044070336567173e-9,2.8405219613433195e-11,7.385231532302482e-10,9.490532977811792e-9
"(27.0, 360.1118481127528)",92.9999999810847,5.089668057838542e-9,6.870017841857846e-11,1.858844158449781e-9,2.288090405754036e-8
"(28.0, 360.1118481127528)",92.99999995779041,1.158172573112618e-8,1.5632976749531476e-10,4.377270171734106e-9,5.191893131604064e-8
"(29.0, 360.1118481127528)",92.9999999054023,2.495113225640974e-8,3.3678959427109003e-10,9.764889665702535e-9,1.1151703355240388e-7
"(30.0, 360.1118481127528)",92.99999981609118,5.1167034187609673e-8,6.90651008618757e-10,2.071948427656674e-8,2.279921268380706e-7
"(31.0, 360.1118481127528)",92.99999963489063,1.0035097490073095e-7,1.3545342863523456e-9,4.1996522503437727e-8,4.457873226869942e-7
"(32.0, 360.1118481127528)",92.99999931989633,1.8900711064839625e-7,2.5512120025587246e-9,8.164280367806624e-8,8.37078865490793e-7
"(33.0, 360.1118481127528)",92.99999877587939,3.4311334668001575e-7,4.631333097760263e-9,1.52833953218695e-7,1.5149639678415136e-6
"(34.0, 360.1118481127528)",92.99999784945041,6.022728530676216e-7,8.12945992577939e-9,2.7640364721718016e-7,2.651111190813798e-6
"(35.0, 360.1118481127528)",92.99999635056915,1.0251331269323019e-6,1.38372145263406e-8,4.843064792376417e-7,4.498638416575501e-6
"(36.0, 360.1118481127528)",92.99999397278698,1.6962792171050351e-6,2.2896323229443334e-8,8.242696632095074e-7,7.420967609932284e-6
"(37.0, 360.1118481127528)",92.99999030255115,2.734798542098809e-6,3.691422422561268e-8,1.3658263331640197e-6,1.1927423174369913e-5
"(38.0, 360.1118481127528)",92.99998476652785,4.304697066687325e-6,5.8104664808072875e-8,2.20797346978631e-6,1.871620475822084e-5
"(39.0, 360.1118481127528)",92.9999765778666,6.6273212255912335e-6,8.945537230362378e-8,3.488755820878177e-6,2.8725183622994143e-5
"(40.0, 360.1118481127528)",92.99996472985542,9.995908048386746e-6,1.3492445069360496e-7,5.396974658436011e-6,4.319091863643606e-5
"(41.00000000000001, 360.1118481127528)",92.99994789483821,1.4792348860899134e-5,1.9966665688172806e-7,8.186312437351328e-6,6.371601637882265e-5
"(42.0, 360.1118481127528)",92.99992436137347,2.150621149420593e-5,2.902901622736937e-7,1.21921461748752e-5,9.234478065045554e-5
"(43.00000000000001, 360.1118481127528)",92.99989198926427,3.075602369489845e-5,4.151438349765159e-7,1.785110379195888e-5,0.0001316471098540499
"(44.0, 360.1118481127528)",92.99984813024581,4.33127780970278e-5,5.846345083457095e-7,2.572376792856409e-5,0.00018481004534229994
"(45.0, 360.1118481127528)",92.99978950019815,6.012557823866175e-5,8.115731527006361e-7,3.6520498312624565e-5,0.0002557366095850948
"(45.99999999999999, 360.1118481127528)",92.99971212970105,8.234930704620527e-5,1.1115483415755258e-6,5.113067975934473e-5,0.0003491510477920833
