T_mu,sigma,ω₀,n_B,P,e
"(1.0, 590.1118481127528)",93.0,0.0,2.8727471765625474e-155,0.0,1.6952421455220175e-152
"(2.0, 590.1118481127528)",93.0,0.0,4.6930563179521705e-79,0.0,2.769428137083986e-76
"(3.0, 590.1118481127528)",93.0,0.0,1.548037161324688e-53,0.0,9.135150702165313e-51
"(4.0, 590.1118481127528)",93.0,0.0,1.01096578340196e-40,0.0,5.965828868220876e-38
"(5.0, 590.1118481127528)",93.0,0.0,5.3330442343758025e-33,0.0,3.1470925892145656e-30
"(6.000000000000001, 590.1118481127528)",93.0,0.0,7.893735585335786e-28,0.0,4.658186894775903e-25
"(7.0, 590.1118481127528)",93.0,0.0,4.038199414558924e-24,0.0,2.382989319573203e-21
"(8.0, 590.1118481127528)",93.0,0.0,2.5104630247183827e-21,0.0,1.4814539751352962e-18
"(9.0, 590.1118481127528)",93.0,0.0,3.8175894505488673e-19,0.0,2.252804765999141e-16
"(10.0, 590.1118481127528)",92.9999999999685,1.6016709808022673e-15,2.1619304222108146e-17,1.9859446137283985e-12,-1.9731868061589786e-12
"(11.000000000000002, 590.1118481127528)",93.0,0.0,5.959978185109353e-16,0.0,3.5170537415265704e-13
"(12.0, 590.1118481127528)",92.99999999383185,7.08591696941432e-13,9.564548423985862e-15,6.08195537954322e-12,-4.3780203270100523e-13
"(13.0, 590.1118481127528)",93.0,0.0,1.011455326567289e-13,1.365336921938274e-12,5.832184028247281e-11
"(14.0, 590.1118481127528)",93.0,0.0,7.702064251948924e-13,1.0798573837148167e-11,4.437093631629265e-10
"(15.0, 590.1118481127528)",93.0,0.0,4.5074473365924425e-12,6.764623840512358e-11,2.592251839662348e-9
"(16.0, 590.1118481127528)",93.0,0.0,2.128927803162601e-11,3.4058950125442034e-10,1.2222465702974636e-8
"(17.0, 590.1118481127528)",92.99999997718162,6.2416241337872e-9,8.424924506748357e-11,1.4322384311132493e-9,4.82842392777637e-8
"(18.0, 590.1118481127528)",92.99999992222239,2.130827317351734e-8,2.8761839708397993e-10,5.1810812541406755e-9,1.645459426003143e-7
"(19.0, 590.1118481127528)",92.99999976596119,6.421873418745684e-8,8.668224421261015e-10,1.6469686924726323e-8,4.950525063839172e-7
"(20.0, 590.1118481127528)",92.99999936667281,1.7404563619507087e-7,2.3492624904456973e-9,4.698720131773719e-8,1.3393404286211417e-6
"(21.000000000000004, 590.1118481127528)",92.99999843509028,4.305841534430807e-7,5.812011281324545e-9,1.2205417001513364e-7,3.307682548459462e-6
"(22.000000000000004, 590.1118481127528)",92.99999642860277,9.844114799337707e-7,1.3287555013088878e-8,2.92328192345438e-7,7.548815453328312e-6
"(23.0, 590.1118481127528)",92.99999238461227,2.1010114296401597e-6,2.835938589126729e-8,6.522678690652593e-7,1.6082941750573208e-5
"(24.0, 590.1118481127528)",92.9999847332946,4.2217541461560085e-6,5.698510390120278e-8,1.3676465755240401e-6,3.225993840251197e-5
"(25.0, 590.1118481127528)",92.99997095305048,8.043878609170154e-6,1.085760191933481e-7,2.7143969177008918e-6,6.135759842921147e-5
"(26.0, 590.1118481127528)",92.99994728987755,1.4620725181037235e-5,1.9735008628598087e-7,5.131085719097755e-6,0.00011132753842433366
"(27.0, 590.1118481127528)",92.99990827817822,2.548241476552443e-5,3.4396082887010915e-7,9.286888684735019e-6,0.00019368847171819938
"(28.0, 590.1118481127528)",92.99984627258446,4.277608913167871e-5,5.773902988619716e-7,1.616676632441895e-5,0.00032455809001939376
