T_mu,sigma,ω₀,n_B,P,e
"(1.0, 50.111848112752796)",93.0,0.0,0.0,0.0,0.0
"(2.0, 50.111848112752796)",93.0,0.0,2.1928508279218466e-196,0.0,1.098878076227438e-194
"(3.0, 50.111848112752796)",93.0,0.0,8.959186991392993e-132,0.0,4.489614177264363e-130
"(4.0, 50.111848112752796)",93.0,0.0,2.0984339437439023e-99,0.0,1.0515640306353927e-97
"(5.0, 50.111848112752796)",93.0,0.0,6.040756114215356e-80,0.0,3.027134528817427e-78
"(6.000000000000001, 50.111848112752796)",93.0,0.0,5.997616282917488e-67,0.0,3.0055163620813414e-65
"(7.0, 50.111848112752796)",93.0,0.0,1.1970361870149207e-57,0.0,5.998569558916045e-56
"(8.0, 50.111848112752796)",93.0,0.0,1.1623455059500404e-50,0.0,5.824728144870922e-49
"(9.0, 50.111848112752796)",93.0,0.0,3.229092418718458e-45,0.0,1.6181578882886091e-43
"(10.0, 50.111848112752796)",93.0,0.0,7.436211509029136e-41,0.0,3.7264230167477237e-39
"(11.000000000000002, 50.111848112752796)",93.0,0.0,2.7949436121942776e-37,0.0,1.400597897779883e-35
"(12.0, 50.111848112752796)",93.0,0.0,2.694207070403683e-34,0.0,1.3501169549637405e-32
"(13.0, 50.111848112752796)",93.0,0.0,9.109712914566729e-32,0.0,4.565045499255505e-30
"(14.0, 50.111848112752796)",93.0,0.0,1.3513908416356722e-29,0.0,6.772069259701197e-28
"(15.0, 50.111848112752796)",93.0,0.0,1.0365026595248683e-27,0.0,5.194106384257452e-26
"(16.0, 50.111848112752796)",93.0,0.0,4.6492690020215716e-26,0.0,2.3298346206463474e-24
"(17.0, 50.111848112752796)",93.0,0.0,1.3401876149320466e-24,0.0,6.715927820206715e-23
"(18.0, 50.111848112752796)",93.0,0.0,2.6716105585756186e-23,0.0,1.3387934252776805e-21
"(19.0, 50.111848112752796)",93.0,0.0,3.9027690986216257e-22,0.0,1.9557497228927203e-20
"(20.0, 50.111848112752796)",93.0,0.0,4.376306394325789e-21,0.0,2.1930480132732277e-19
"(21.000000000000004, 50.111848112752796)",92.99999999384153,2.897506493672877e-18,3.9110451125006444e-20,1.9859446137283985e-12,-1.985942653831412e-12
"(22.000000000000004, 50.111848112752796)",92.99999999494149,2.1282174408425208e-17,2.8726611761770886e-19,-3.971889227456797e-12,3.971903622892851e-12
"(23.0, 50.111848112752796)",92.9999999938858,1.3178134774604239e-16,1.7787804679382384e-18,0.0,8.913797663525234e-17
"(24.0, 50.111848112752796)",92.9999999949344,7.026576811918523e-16,9.484451171114353e-18,0.0,4.752833765197029e-16
"(25.0, 50.111848112752796)",92.99999999941281,3.2841510778032738e-15,4.432936734647945e-17,3.971889227456797e-12,-3.969667800933396e-12
"(26.0, 50.111848112752796)",92.99999999939544,1.3659770944733914e-14,1.843791560497433e-16,-1.9859446137283985e-12,1.9951841939915208e-12
"(27.0, 50.111848112752796)",92.99999999492708,5.121407724018133e-14,6.912859954427219e-16,1.9859446137283985e-12,-1.9513029949222994e-12
"(28.0, 50.111848112752796)",92.99999999998361,1.7500527765198477e-13,2.3622157004284165e-15,1.241215383580249e-13,-5.7465439685961484e-15
"(29.0, 50.111848112752796)",92.99999999940223,5.502515003740654e-13,7.427277343044535e-15,2.482430767160498e-13,1.2395151738988807e-13
"(30.0, 50.111848112752796)",92.99999999940643,1.6051058166390216e-12,2.1665667529935414e-14,4.716618457604946e-12,-3.630911817083423e-12
"(31.0, 50.111848112752796)",92.99999999492991,4.3752445708460065e-12,5.905691286437277e-14,7.943778454913594e-12,-4.984327407446069e-12
"(32.0, 50.111848112752796)",92.99999999934636,1.1214829426521849e-11,1.5137741277590563e-13,7.32317076312347e-12,2.6263115360419826e-13
"(33.0, 50.111848112752796)",92.99999999928848,2.7181934086235684e-11,3.6690088628970106e-13,1.3281004604308664e-11,5.105076881875219e-12
"(34.0, 50.111848112752796)",92.9999999991668,6.26022055705605e-11,8.45002590119286e-13,2.9913290744284e-11,1.2431350706656363e-11
"(35.0, 50.111848112752796)",92.99999999945007,1.3759524027314097e-10,1.8572561995769657e-12,7.285934301616062e-11,2.021119756350879e-11
"(36.0, 50.111848112752796)",92.99999999874916,2.89732114995934e-10,3.910794920921512e-12,1.6334394447916076e-10,3.263321659818311e-11
"(37.0, 50.111848112752796)",92.9999999970212,5.864949969847428e-10,7.91649091299553e-12,3.3475578895159314e-10,6.19542012664265e-11
"(38.0, 50.111848112752796)",92.99999999474532,1.1448407253815408e-9,1.5453023889116038e-11,6.796895440485444e-10,9.469004196557907e-11
"(39.0, 50.111848112752796)",92.9999999860344,2.160932220193653e-9,2.9168194759623866e-11,1.3281004604308666e-9,1.3357168508659686e-10
"(40.0, 50.111848112752796)",92.99999997849994,3.953987998767774e-9,5.337080494343765e-11,2.518301891745967e-9,1.5620777923493663e-10
"(41.00000000000001, 50.111848112752796)",92.99999996992915,7.029194538843684e-9,9.48798454841968e-11,4.627375071525526e-9,1.2722933433999762e-10
"(42.0, 50.111848112752796)",92.99999994346656,1.2165702505480633e-8,1.6421226760645488e-10,8.292063491546212e-9,-6.308327900082819e-11
"(43.00000000000001, 50.111848112752796)",92.99999991176084,2.0536850873485296e-8,2.7720576330943894e-10,1.4485107647919865e-8,-5.938145409775571e-10
"(44.0, 50.111848112752796)",92.99999985351016,3.38708904946958e-8,4.5718820822898696e-10,2.4711481193237537e-8,-1.8009351435249444e-9
"(45.0, 50.111848112752796)",92.999999757309,5.466156393843517e-8,7.378200609686786e-10,4.122771369484812e-8,-4.254186865043687e-9
"(45.99999999999999, 50.111848112752796)",92.9999996156496,8.643889238190094e-8,1.1667494350730233e-9,6.737180568381398e-8,-8.903835207794503e-9
"(47.0, 50.111848112752796)",92.99999940091494,1.3411137517397544e-7,1.8102310997393562e-9,1.0796860959918826e-7,-1.7254583680068192e-8
"(47.99999999999999, 50.111848112752796)",92.99999908551416,2.043914790150607e-7,2.7588697168008525e-9,1.6989582400292748e-7,-3.164376379172985e-8
"(49.0, 50.111848112752796)",92.99999861230476,3.06316743165061e-7,4.134653709283912e-9,2.6278267371930883e-7,-5.5587535040843494e-8
"(49.99999999999999, 50.111848112752796)",92.99999793586676,4.5187902438106763e-7,6.099448776311642e-9,3.999490133941471e-7,-9.429436274410218e-8
"(51.0, 50.111848112752796)",92.99999697364176,6.567743297404943e-7,8.86511912618442e-9,5.994787305585146e-7,-1.5523122740570117e-7
"(51.99999999999999, 50.111848112752796)",92.99999562790128,9.412853255406926e-7,1.2705439541755918e-8,8.857352696120932e-7,-2.490422130898571e-7
"(53.0, 50.111848112752796)",92.99999375741922,1.3313079668048795e-6,1.7969952813131472e-8,1.2909804249264388e-6,-3.9047287896145957e-7
"(54.0, 50.111848112752796)",92.99999119294714,1.8595327715819511e-6,2.50999145241949e-8,1.8575766293000689e-6,-5.997735250205361e-7
"(55.0, 50.111848112752796)",92.99998773352912,2.5667900883001976e-6,3.464645139807705e-8,2.640470377697929e-6,-9.042726675916198e-7
"(56.0, 50.111848112752796)",92.99998309718485,3.503567299505374e-6,4.72910405549993e-8,3.7102251370411706e-6,-1.3403836956550126e-6
"(57.0, 50.111848112752796)",92.99997695035572,4.731704294278655e-6,6.386839487286668e-8,5.156543667222678e-6,-1.9559803641482624e-6
"(58.0, 50.111848112752796)",92.99996889663365,6.326271780776401e-6,8.539181632821886e-8,7.09242969216667e-6,-2.813287962254882e-6
"(59.0, 50.111848112752796)",92.99995842000727,8.377635129480831e-6,1.1308105390673731e-7,9.659000588356997e-6,-3.992299990552566e-6
"(60.0, 50.111848112752796)",92.99994491606071,1.0993704453520993e-5,1.4839267491279087e-7,1.3031037975910976e-5,-5.594806789636098e-6
"(61.0, 50.111848112752796)",92.99992766480996,1.430236965791627e-5,1.9305293316521594e-7,1.7423302898329498e-5,-7.749063633832781e-6
"(61.99999999999999, 50.111848112752796)",92.99990579763376,1.8454117186701135e-5,2.490930898909709e-7,2.3097705330795685e-5,-1.0615190244243069e-5
"(63.00000000000001, 50.111848112752796)",92.99987827650432,2.3624823245059145e-5,3.188871166632096e-7,3.037141651567886e-5,-1.4391393760338422e-5
"(64.0, 50.111848112752796)",92.99984389466634,3.0018716393178764e-5,4.051916840707569e-7,3.9625990282023905e-5,-1.9321086153319623e-5
"(65.0, 50.111848112752796)",92.9998012352096,3.7871500697175436e-5,5.111883181402114e-7,5.1317417510765927e-5,-2.5700826155110097e-5
"(66.0, 50.111848112752796)",92.99974865035115,4.7453628953839695e-5,6.405275821653607e-7,6.598740940317468e-5,-3.3889388493675333e-5
"(67.0, 50.111848112752796)",92.99968422987969,5.9073714093672264e-5,7.973751238997002e-7,8.427575427648429e-5,-4.431781317873507e-5
