T_mu,sigma,ω₀,n_B,P,e
"(1.0, 450.1118481127528)",93.0,0.0,4.547012019092761e-216,0.0,2.046663983304742e-213
"(2.0, 450.1118481127528)",93.0,0.0,1.865514565407667e-109,0.0,8.396902087169038e-107
"(3.0, 450.1118481127528)",93.0,0.0,8.369626367055501e-74,0.0,3.767267992088577e-71
"(4.0, 450.1118481127528)",93.0,0.0,6.374268394810029e-56,0.0,2.8691337275546527e-53
"(5.0, 450.1118481127528)",93.0,0.0,3.6874809286739485e-45,0.0,1.6597788556859612e-42
"(6.000000000000001, 450.1118481127528)",93.0,0.0,5.804231103933594e-38,0.0,2.6125531890650733e-35
"(7.0, 450.1118481127528)",93.0,0.0,8.323350281744208e-33,0.0,3.746438577805687e-30
"(8.0, 450.1118481127528)",93.0,0.0,6.30377128861023e-29,0.0,2.83740214479646e-26
"(9.0, 450.1118481127528)",93.0,0.0,6.700347497612494e-26,0.0,3.0159057951480176e-23
"(10.0, 450.1118481127528)",93.0,0.0,1.797707389354223e-23,0.0,8.091693953881815e-21
"(11.000000000000002, 450.1118481127528)",93.0,0.0,1.7695400014859223e-21,0.0,7.964909203782719e-19
"(12.0, 450.1118481127528)",93.0,0.0,8.201542441666788e-20,0.0,3.6916114257938176e-17
"(13.0, 450.1118481127528)",92.99999999383957,1.5763796410071775e-16,2.1277922741164966e-18,1.9859446137283985e-12,-1.984986869215496e-12
"(14.0, 450.1118481127528)",92.99999999998182,2.5905616165923234e-15,3.496731873436715e-17,3.971889227456797e-12,-3.9561500229977236e-12
"(15.0, 450.1118481127528)",93.0,0.0,3.9858000434859353e-16,0.0,1.7940558237813447e-13
"(16.0, 450.1118481127528)",92.99999999383364,2.4992851992821077e-13,3.3735272772773767e-15,3.971889227456797e-12,-2.453424630022694e-12
"(17.0, 450.1118481127528)",93.0,0.0,2.233691694300484e-14,3.723646150740747e-13,9.681746351282893e-12
"(18.0, 450.1118481127528)",93.0,0.0,1.2049546112063008e-13,2.1100661520864233e-12,5.212636854211874e-11
"(19.0, 450.1118481127528)",92.99999999984313,4.051325333467704e-11,5.468466116472118e-13,2.0355932290716086e-11,2.2578620671200724e-10
