T_mu,sigma,ω₀,n_B,P,e
"(1.0, 805.0419430422824)",92.99999999890366,0.0,6.398993670535739e-62,1.9859446137283985e-12,-1.9859446137283985e-12
"(2.0, 805.0419430422824)",92.99999999890366,0.0,2.1994854798418407e-32,1.9859446137283985e-12,-1.9859446137283985e-12
"(3.0, 805.0419430422824)",92.99999999890366,0.0,2.0141455382221083e-22,1.9859446137283985e-12,-1.985944451581235e-12
"(4.0, 805.0419430422824)",92.99999999890366,0.0,2.1903626408296964e-17,1.9859446137283985e-12,-1.968311275764991e-12
"(5.0, 805.0419430422824)",92.99999999997132,1.8420866452245853e-12,2.486442725905833e-14,4.096010765814822e-12,1.5920896067450988e-11
"(6.000000000000001, 805.0419430422824)",92.99999999890366,0.0,2.8473628688451407e-12,1.9114716907135837e-11,2.2731318195744034e-9
"(7.0, 805.0419430422824)",92.99999996982824,6.465856043261849e-9,8.727592354385979e-11,6.148981010256554e-10,6.96458809695329e-8
"(8.0, 805.0419430422824)",92.99999967286567,8.656727226637764e-8,1.168482335077211e-9,9.353799130660757e-9,9.313234903104804e-7
"(9.0, 805.0419430422824)",92.9999975372081,6.652118050356074e-7,8.979007897262434e-9,8.081305119414286e-8,7.147664913010005e-6
"(10.0, 805.0419430422824)",92.99998721665584,3.4583614642500324e-6,4.668085361953001e-8,4.6681067955530957e-7,3.711323442118348e-5
"(11.000000000000002, 805.0419430422824)",92.99995012974153,1.3511588555942038e-5,1.8237899725920035e-7,2.006156813277696e-6,0.00014481658551037204
"(12.0, 805.0419430422824)",92.99984318086796,4.2559492300714073e-5,5.744666812537136e-7,6.893432580523396e-6,0.00045557634070901766
"(13.0, 805.0419430422824)",92.99958249228008,0.00011348987546969738,1.5318827481723297e-6,1.9913289315894464e-5,0.0012133165747857091
"(14.0, 805.0419430422824)",92.9990254290701,0.00026534114309371363,3.5815663539693216e-6,5.013546432803933e-5,0.002833175672406286
"(15.0, 805.0419430422824)",92.9979533527034,0.0005581430366667756,7.533797048800752e-6,0.0001129783738377118,0.005952044240815059
"(16.0, 805.0419430422824)",92.996057342562,0.0010770201890938473,1.4537584434540898e-5,0.00023249512277581695,0.011470870097548228
"(17.0, 805.0419430422824)",92.99292819553476,0.0019352141310086217,2.6121459108944763e-5,0.00044372262703243045,0.020585147569131986
"(18.0, 805.0419430422824)",92.98805111223776,0.003275936485331938,4.421848704871143e-5,0.0007949549091133059,0.034802781822971335
"(19.0, 805.0419430422824)",92.9808047717834,0.005273170821193906,7.117709291251849e-5,0.001349839298054303,0.055950705880340644
"(20.0, 805.0419430422824)",92.97046404758565,0.008131680256018401,0.00010976116280314279,0.0021892404460967067,0.08617309932752565
"(21.000000000000004, 805.0419430422824)",92.95620546421554,0.012086521018287466,0.0001631434784478836,0.003412854333429784,0.12792448855093116
"(22.000000000000004, 805.0419430422824)",92.93711450769052,0.017402372156990566,0.0002348966687489801,0.005140589198501588,0.18396108142533674
"(23.0, 805.0419430422824)",92.91219400832075,0.024372944005976574,0.00032898522704950784,0.00751374978323001,0.2573331566329122
"(24.0, 805.0419430422824)",92.88037308761166,0.03332066999226263,0.0004497613506142308,0.010696074161048669,0.351380677442753
"(25.0, 805.0419430422824)",92.84051627714426,0.04459681858871069,0.0006019664462285797,0.014874675354796139,0.4697335621633172
"(26.0, 805.0419430422824)",92.7914325186778,0.05858209542795305,0.0007907392704984379,0.020260938050411497,0.6163173407114879
"(27.0, 805.0419430422824)",92.7318841369571,0.07568774863104431,0.0010216308361961177,0.027091413396551644,0.7953642600466826
"(28.0, 805.0419430422824)",92.6605955696459,0.09635713472195793,0.0013006255556578749,0.03562874518523655,1.011429379312027
"(29.0, 805.0419430422824)",92.57626198346298,0.12106766156592014,0.0016341674651314656,0.04616264941840938,1.269410701967507
"(30.0, 805.0419430422824)",92.47755774039966,0.15033298692832875,0.0020291899021948777,0.059010956466878324,1.574572025197865
"(31.0, 805.0419430422824)",92.36314470834664,0.18470532322899927,0.0024931466087091507,0.07452071280424556,1.9325668773602458
"(32.0, 805.0419430422824)",92.23168031752617,0.22477767556977815,0.0030340419607738094,0.09306932707047134,2.3494617083026923
"(33.0, 805.0419430422824)",92.08182536641682,0.2711858315663341,0.0036604577739285465,0.11506573365146942,2.831756305096195
"(34.0, 805.0419430422824)",91.9122512805614,0.3246099012137652,0.00438157417564587,0.14095153712238861,3.386399450823449
"(35.0, 805.0419430422824)",91.72164696701827,0.3857752273452061,0.005207181817824674,0.1712020921010246,4.020797676294995
"(36.0, 805.0419430422824)",91.50872498656831,0.4554524697141724,0.0061476830268709605,0.20632746670625912,4.742815222453999
"(37.0, 805.0419430422824)",91.27222718284885,0.5344566870257891,0.007214079450885071,0.24687323260865626,5.560763305793262
"(38.0, 805.0419430422824)",91.0109299368599,0.623645254061173,0.008417943906982193,0.29342102225822153,6.4833768970396655
"(39.0, 805.0419430422824)",90.72364932039007,0.723914444282091,0.009771374267434225,0.346588791747506,7.519777334701101
"(40.0, 805.0419430422824)",90.40924685253711,0.8361944970763845,0.011286926874240641,0.40703072729608136,8.679418814518758
"(41.00000000000001, 805.0419430422824)",90.06663655442986,0.9614429705588488,0.012977526836470136,0.4754367317435997,9.972016688571681
"(42.0, 805.0419430422824)",89.69479470411676,1.1006360994194486,0.014856351244887416,0.5525314240949438,11.40745444860785
"(43.00000000000001, 805.0419430422824)",89.29277373719228,1.2547577482040124,0.01693668038367265,0.6390725785306488,12.995665506227287
"(44.0, 805.0419430422824)",88.85972238277591,1.4247854916012102,0.019231709484190257,0.7358489169281802,14.746483854249036
"(45.0, 805.0419430422824)",88.39491450474831,1.6116730035764317,0.021754311207549462,0.843677149945462,16.669455814126653
"(45.99999999999999, 805.0419430422824)",87.8977894559039,1.8163278466122683,0.024516735803391,0.9633981354785032,18.773602492737684
"(47.0, 805.0419430422824)",87.36800689282794,2.039583481965777,0.027530233305392175,1.095871991022699,21.067120521557573
"(47.99999999999999, 805.0419430422824)",86.80551859398335,2.28216427109299,0.030804581121565696,1.2419719634231265,23.55700787728573
"(49.0, 805.0419430422824)",86.21065849457331,2.5446424581184157,0.0343475033932711,1.4025768365360471,26.2486040338343
"(49.99999999999999, 805.0419430422824)",85.58424936252892,2.827386887526971,0.03816397874703364,1.5785616625812475,29.145041942155082
"(51.0, 805.0419430422824)",84.92771980693091,3.1305047737755793,0.04225545439251722,1.7707866642509746,32.24662644403563
"(51.99999999999999, 805.0419430422824)",84.24321853390657,3.4537804571501645,0.04661901933001721,1.980084304371143,35.550181599791635
"(53.0, 805.0419430422824)",83.53370470704782,3.7966185403466888,0.0512466369293113,2.2072447864837144,39.04844738147144
"(54.0, 805.0419430422824)",82.8029867251607,4.158002447674014,0.05612458547591678,2.453000636265521,42.72964470770919
"(55.0, 805.0419430422824)",82.0556800454463,4.536481705248293,0.06123328651924368,2.7180114712056977,46.57735248711103
"(56.0, 805.0419430422824)",81.29706317904635,4.930200011505323,0.06654768375951418,3.0028504749545486,50.57082616376808
"(57.0, 805.0419430422824)",80.53283062934727,5.336970037890969,0.07203825271325232,3.3079942798280477,54.68582065781957
"(58.0, 805.0419430422824)",79.76876874965959,5.754390412551873,0.07767257973907371,3.6338177644428464,58.895866749807674
"(59.0, 805.0419430422824)",79.01040493788123,6.179988886473471,0.08341729445543254,3.980594647006054,63.17382616472557
"(60.0, 805.0419430422824)",78.26269077401217,6.611368160360372,0.0892400382771539,4.348503833881077,67.49346997792655
"(61.0, 805.0419430422824)",77.5297699142372,7.046330909090075,0.09511115168996656,4.737640549293018,71.83082581218692
"(61.99999999999999, 805.0419430422824)",76.81485694765927,7.482967605493504,0.10100485997140328,5.148030621439461,76.16511810665268
