T_mu,sigma,ω₀,n_B,P,e
"(1.0, 855.0419430422824)",93.0,0.0,3.3181091591845938e-40,0.0,2.837122502695589e-37
"(2.0, 855.0419430422824)",93.0,0.0,1.5838496723646764e-21,0.0,1.3542579013455753e-18
"(3.0, 855.0419430422824)",93.0,0.0,3.4849515696565474e-15,0.0,2.979779761527386e-12
"(4.0, 855.0419430422824)",92.99999999286429,4.354438648904889e-10,5.877608120933775e-12,2.7430859977123504e-11,4.99817060818719e-9
"(5.0, 855.0419430422824)",92.9999998488187,4.057622932843039e-8,5.476966596082439e-10,2.7384935007931033e-9,4.655651225284073e-7
"(6.000000000000001, 855.0419430422824)",92.99999673308085,8.776146376864728e-7,1.1846014837744488e-8,7.108006076379833e-8,1.0057759483408957e-5
"(7.0, 855.0419430422824)",92.99996962095913,8.179724351306662e-6,1.1040966049788002e-7,7.728605079662273e-7,9.363203013477983e-5
"(8.0, 855.0419430422824)",92.99983370609714,4.484638380511202e-5,6.053350718150252e-7,4.842495571001507e-6,0.0005127443804253572
"(9.0, 855.0419430422824)",92.99936281652576,0.00017211563901015471,2.3232114496007585e-6,2.0906180199029502e-5,0.0019655370517656806
"(10.0, 855.0419430422824)",92.9981016806767,0.0005136237408191853,6.932877002078804e-6,6.930451332852523e-5,0.005858596109402089
"(11.000000000000002, 855.0419430422824)",92.99529656022231,0.0012748270566203274,1.720757527363584e-5,0.00018913385119004664,0.014524064745825873
"(12.0, 855.0419430422824)",92.98986019472306,0.0027535538695650195,3.716738300669786e-5,0.000445311705687656,0.03133435967815599
"(13.0, 855.0419430422824)",92.98037096877671,0.005341911067665834,7.210494657166339e-5,0.0009347460563930381,0.060718007563201976
"(14.0, 855.0419430422824)",92.96509633783207,0.009522545054630424,0.00012853501184589445,0.0017911945934633079,0.10811163168421306
"(15.0, 855.0419430422824)",92.9420282180372,0.01586297514767478,0.00021411793662513346,0.0031888476107119817,0.1798909689614464
"(16.0, 855.0419430422824)",92.90892028491501,0.025011132661762945,0.00033759947729825084,0.00534494336967487,0.28331676966948044
"(17.0, 855.0419430422824)",92.86332088667302,0.03769418368346617,0.0005087948986829135,0.008521832896402936,0.42651914588343665
"(18.0, 855.0419430422824)",92.80259871250222,0.054721705002159574,0.0007386318426771524,0.013028906177318738,0.6185322997782551
"(19.0, 855.0419430422824)",92.72396076230072,0.07699352403854903,0.001039256151330789,0.019224725241225378,0.8693828737112967
"(20.0, 855.0419430422824)",92.62446350618721,0.10551203696759741,0.0014241981364969813,0.02751962060960825,1.190229521297968
"(21.000000000000004, 855.0419430422824)",92.50101864324652,0.14139851728955474,0.0019085927131874587,0.03837891545835248,1.5935479065017937
"(22.000000000000004, 855.0419430422824)",92.35039485395212,0.18591274040010478,0.002509444287860532,0.05232685599563896,2.0933532638529866
"(23.0, 855.0419430422824)",92.16921663897689,0.24047511256620785,0.003245925460578497,0.06995124836483341,2.7054511644186197
"(24.0, 855.0419430422824)",91.95396097127212,0.3066903681207588,0.004139696885627029,0.09190873073934794,3.4477057379532723
"(25.0, 855.0419430422824)",91.70095221003334,0.38637175292076814,0.005215233695788816,0.11893054229501139,4.340313010371842
"(26.0, 855.0419430422824)",91.4063557518084,0.48156442491343643,0.006500141370367409,0.15182858602528695,5.4060649213431855
"(27.0, 855.0419430422824)",91.0661714927887,0.5945665233336839,0.0080254401194312,0.1915015178309095,6.67058639565703
