T_mu,sigma,ω₀,n_B,P,e
"(1.0, 140.1118481127528)",93.0,0.0,0.0,0.0,0.0
"(2.0, 140.1118481127528)",93.0,0.0,9.016469726988937e-177,0.0,1.2633142369011076e-174
"(3.0, 140.1118481127528)",93.0,0.0,1.109560879519841e-118,0.0,1.5546262542313634e-116
"(4.0, 140.1118481127528)",93.0,0.0,1.3990351973493469e-89,0.0,1.960214070754068e-87
"(5.0, 140.1118481127528)",93.0,0.0,4.360267365585009e-72,0.0,6.109251188578395e-70
"(6.000000000000001, 140.1118481127528)",93.0,0.0,2.1095521085925687e-60,0.0,2.9557324462505936e-58
"(7.0, 140.1118481127528)",93.0,0.0,4.8561325017849715e-52,0.0,6.804016995054982e-50
"(8.0, 140.1118481127528)",93.0,0.0,9.328457639391619e-46,0.0,1.307027439896687e-43
"(9.0, 140.1118481127528)",93.0,0.0,7.350075298832838e-41,0.0,1.0298326338873627e-38
"(10.0, 140.1118481127528)",93.0,0.0,6.1790989458177505e-37,0.0,8.657649729700875e-35
"(11.000000000000002, 140.1118481127528)",93.0,0.0,1.018800633196663e-33,0.0,1.427460395756272e-31
"(12.0, 140.1118481127528)",93.0,0.0,4.944808316002611e-31,0.0,6.928262317184349e-29
"(13.0, 140.1118481127528)",93.0,0.0,9.36015944414323e-29,0.0,1.311469238348945e-26
"(14.0, 140.1118481127528)",93.0,0.0,8.449205739412092e-27,0.0,1.1838338312339061e-24
"(15.0, 140.1118481127528)",93.0,0.0,4.215283488985456e-25,0.0,5.906111599609249e-23
"(16.0, 140.1118481127528)",93.0,0.0,1.298392655082739e-23,0.0,1.8192019447966656e-21
"(17.0, 140.1118481127528)",93.0,0.0,2.6875201115840766e-22,0.0,3.765534096742366e-20
"(18.0, 140.1118481127528)",93.0,0.0,3.993029682013067e-21,0.0,5.594707683159284e-19
"(19.0, 140.1118481127528)",93.0,0.0,4.486236835963632e-20,0.0,6.28574934158373e-18
"(20.0, 140.1118481127528)",93.0,0.0,3.973753752308528e-19,0.0,5.56769982180934e-17
"(21.000000000000004, 140.1118481127528)",92.99999999385273,2.1264744914152143e-16,2.8703085514051542e-18,0.0,4.021642357912144e-16
"(22.000000000000004, 140.1118481127528)",92.99999999493349,1.2876761582639613e-15,1.7381012091817962e-17,-1.9859446137283985e-12,1.9883798994546533e-12
"(23.0, 140.1118481127528)",92.999999999404,6.688047471076672e-15,9.027505317729824e-17,5.9578338411851955e-12,-5.945185236646047e-12
"(24.0, 140.1118481127528)",92.99999999940782,3.036799475668238e-14,4.099062324736483e-16,0.0,5.743271978481855e-14
"(25.0, 140.1118481127528)",92.99999999376102,1.2249393483497188e-13,1.6534192611387415e-15,0.0,2.316636283833713e-13
"(26.0, 140.1118481127528)",92.99999999998796,4.449236869212621e-13,6.0055658482936176e-15,1.241215383580249e-13,7.173293916092259e-13
"(27.0, 140.1118481127528)",92.99999999492617,1.4721430195939865e-12,1.987093993632126e-14,-1.4894584602962989e-12,4.2736125785117766e-12
"(28.0, 140.1118481127528)",92.99999999937448,4.48140651795128e-12,6.048988339626234e-14,7.695535378197545e-12,7.798139765776918e-13
"(29.0, 140.1118481127528)",92.99999999994239,1.2658815576422098e-11,1.7086829211469117e-13,1.0922695375506191e-11,1.3017976816552896e-11
"(30.0, 140.1118481127528)",92.99999999927884,3.342776499180807e-11,4.5120691425679166e-13,1.1543303067296316e-11,5.167613157047515e-11
"(31.0, 140.1118481127528)",92.99999999909754,8.305471251911793e-11,1.1210698818472471e-12,3.872591996770377e-11,1.1834925304145947e-10
"(32.0, 140.1118481127528)",92.99999999424314,1.9526371327393595e-10,2.635663426945743e-12,8.638859069718534e-11,2.8289908305537415e-10
"(33.0, 140.1118481127528)",92.99999999339713,4.365561618875647e-10,5.8926212674432175e-12,1.984703398344818e-10,6.271557161754991e-10
"(34.0, 140.1118481127528)",92.9999999960911,9.32240249562345e-10,1.2583349393429087e-11,4.261092411830995e-10,1.3369670977787368e-9
"(35.0, 140.1118481127528)",92.99999999322071,1.908866135973088e-9,2.5765814705192193e-11,9.063354730902978e-10,2.7037604433849232e-9
"(36.0, 140.1118481127528)",92.9999999866492,3.76085617238844e-9,5.076391761816323e-11,1.829054989243855e-9,5.283571325680527e-9
"(37.0, 140.1118481127528)",92.99999997462308,7.1516050135898015e-9,9.653213819047776e-11,3.577306857016636e-9,9.947989427126846e-9
"(38.0, 140.1118481127528)",92.99999995336994,1.3162160820539056e-8,1.7766243029350548e-10,6.759658978978036e-9,1.8132952469648133e-8
"(39.0, 140.1118481127528)",92.99999991176671,2.3503712523900718e-8,3.1725236824406164e-10,1.2393535605048787e-8,3.20572800277743e-8
"(40.0, 140.1118481127528)",92.9999998507023,4.081339647255579e-8,5.508979346661525e-10,2.207985633697069e-8,5.510747141060249e-8
"(41.00000000000001, 140.1118481127528)",92.99999975117274,6.905627186809926e-8,9.321193733982585e-10,3.830514795267007e-8,9.229582011586105e-8
"(42.0, 140.1118481127528)",92.99999959722312,1.1405955551054272e-7,1.539572271471958e-9,6.482992069977998e-8,1.508823955593048e-7
"(43.00000000000001, 140.1118481127528)",92.99999935119236,1.8420820194406385e-7,2.4864364813344334e-9,1.0723331360595532e-7,2.411458970087823e-7
"(44.0, 140.1118481127528)",92.99999897437192,2.9133351772164417e-7,3.932410604470664e-9,1.7362033900443673e-7,3.773569783261354e-7
"(45.0, 140.1118481127528)",92.99999841127534,4.518285704583616e-7,6.098767748255489e-9,2.755346723271356e-7,5.789749480913928e-7
"(45.99999999999999, 140.1118481127528)",92.99999757887686,6.880255774050505e-7,9.286947479688207e-9,4.291360690174983e-7,8.72075305687688e-7
"(47.0, 140.1118481127528)",92.99999638168488,1.029871140722557e-6,1.3901168079452986e-8,6.567273076953865e-7,1.2909910428427778e-6
"(47.99999999999999, 140.1118481127528)",92.99999467729765,1.516935073527933e-6,2.0475541636581964e-8,9.88572074207869e-7,1.880293905603249e-6
"(49.0, 140.1118481127528)",92.99999228601284,2.200787600171373e-6,2.970616140787013e-8,1.46519232718269e-6,2.6969928480097282e-6
"(49.99999999999999, 140.1118481127528)",92.99998898123955,3.1477779137869664e-6,4.2488606684395777e-8,2.140129754013659e-6,3.813027452272895e-6
"(51.0, 140.1118481127528)",92.99998446036709,4.442244465320095e-6,5.996127523983027e-8,3.0832575817471194e-6,5.3180275073029435e-6
"(51.99999999999999, 140.1118481127528)",92.99997835434289,6.190183993213412e-6,8.35549077160273e-8,4.384718705250972e-6,7.322313833732124e-6
"(53.0, 140.1118481127528)",92.99997021315946,8.523402267009838e-6,1.1504861416296532e-7,6.159537298850827e-6,9.96013665433327e-6
"(54.0, 140.1118481127528)",92.99995947227619,1.1604164908817153e-5,1.566326507734182e-7,8.553002091570135e-6,1.3393088083092886e-5
"(55.0, 140.1118481127528)",92.99994542708295,1.5630361582013908e-5,2.1097812616142606e-7,1.1746856680612712e-5,1.7813678487230216e-5
"(56.0, 140.1118481127528)",92.99992726348174,2.0841191403301868e-5,2.813137421413817e-7,1.5966410206052197e-5,2.3448978104891178e-5
"(57.0, 140.1118481127528)",92.99990396288246,2.7523371862956474e-5,3.715096026819408e-7,2.1488581791854566e-5,3.056431523154666e-5
"(58.0, 140.1118481127528)",92.99987434842923,3.601786770908121e-5,4.861680388756554e-7,2.8651011439158242e-5,3.946689098106248e-5
"(59.0, 140.1118481127528)",92.9998370138036,4.672713070267324e-5,6.307213317636267e-7,3.7862203610753316e-5,5.0509327826785114e-5
"(60.0, 140.1118481127528)",92.99979029998237,6.0122835490801846e-5,8.115361311482497e-7,4.961285927929055e-5,6.409296786616405e-5
"(61.0, 140.1118481127528)",92.99973228350379,7.675409157218274e-5,1.036024299808062e-6,6.44884369028417e-5,8.067084243298655e-5
"(61.99999999999999, 140.1118481127528)",92.99966074933596,9.725610639479393e-5,1.3127598468975025e-6,8.318289379628956e-5,0.00010075031448073393
"(63.00000000000001, 140.1118481127528)",92.99957311316543,0.00012235927019747878,1.6516015580649864e-6,0.00010651375398959849,0.00012489519265678877
"(64.0, 140.1118481127528)",92.99946644890368,0.00015289862869070166,2.0638208528159103e-6,0.00013543857766649606,0.00015372717619517871
"(65.0, 140.1118481127528)",92.99933740306052,0.00018982370692216974,2.5622343905603867e-6,0.0001710727040901383,0.00018792669166933033
"(66.0, 140.1118481127528)",92.99918217903344,0.00023420864385178432,3.1613408649944126e-6,0.00021470844116530435,0.0002282328699434313
"(67.0, 140.1118481127528)",92.99899649329625,0.00028726259539842825,3.877461424454333e-6,0.0002678357272061578,0.0002754425589600457
"(68.0, 140.1118481127528)",92.99877553461369,0.00035034036164531866,4.72888311759857e-6,0.00033216415518613453,0.0003304083979297972
"(69.0, 140.1118481127528)",92.99851392229452,0.00042495319276996746,5.736004751508143e-6,0.00040964652690991197,0.0003940356996074254
"(70.00000000000001, 140.1118481127528)",92.99820566765383,0.0005127797275937186,6.921484538455127e-6,0.000502503814227138,0.0004672781761396536
"(71.0, 140.1118481127528)",92.99784410814549,0.0006156770190827286,8.310388924901817e-6,0.0006132516694070792,0.0005511322813966673
"(72.0, 140.1118481127528)",92.9974219067315,0.000735691599860468,9.930341939340437e-6,0.0007447283445409733,0.000646630216971593
"(73.0, 140.1118481127528)",92.99693096442525,0.0008750705452305314,1.1811674534028194e-5,0.0009001240922108195,0.0007548314560582091
"(74.00000000000001, 140.1118481127528)",92.99636239265261,0.0010362724884573063,1.3987573263498098e-5,0.0010830120423356258,0.0008768126982256216
"(75.0, 140.1118481127528)",92.99570646703205,0.0012219785605384306,1.649422794895192e-5,0.001297380511007843,0.0010136562501128308
"(76.0, 140.1118481127528)",92.99495257892883,0.0014351031433761975,1.937097682509548e-5,0.0015476667305214134,0.001166436632192019
"(77.0, 140.1118481127528)",92.99408919406154,0.0016788045700772245,2.2660450968554183e-5,0.0018387920313735762,0.0013362056328989698
"(78.00000000000001, 140.1118481127528)",92.99310378850483,0.0019564955227112505,2.6408714660884757e-5,0.0021761983429338942,0.0015239754744850184
"(79.0, 140.1118481127528)",92.99198282485014,0.0022718532494983906,3.0665403283650064e-5,0.002565886139632719,0.0017307001875623705
"(80.0, 140.1118481127528)",92.99071171045156,0.0026288295161193825,3.548385763080867e-5,0.003014453656788869,0.0019572552140335398
"(81.00000000000001, 140.1118481127528)",92.98927471285116,0.003031660279537179,4.092125452957963e-5,0.0035291375035493458,0.002204415095682413
"(82.00000000000001, 140.1118481127528)",92.98765495883691,0.0034848750541478643,4.7038733217242475e-5,0.004117854482414525,0.002472829361536052
"(83.0, 140.1118481127528)",92.98583436403064,0.003993305963525453,5.3901517552212185e-5,0.004789244709805307,0.0027629965305171257
"(84.0, 140.1118481127528)",92.98379361580248,0.00456209645369857,6.157903358432201e-5,0.005552716006393616,0.003075236194103012
"(85.00000000000001, 140.1118481127528)",92.9815120834108,0.005196709671146052,7.014502272271673e-5,0.006418489431336981,0.003409659338253899
"(86.00000000000001, 140.1118481127528)",92.97896784146074,0.005902936474872515,7.967764976496024e-5,0.007397646036379613,0.003766136725469608
"(87.0, 140.1118481127528)",92.97613756126451,0.006686903111885119,9.025960663680736e-5,0.008502174772546073,0.004144265523267094
"(88.0, 140.1118481127528)",92.97299653628954,0.007555078515591029,0.00010197821076729499,0.009745021547069245,0.0045433340307682825
"(89.0, 140.1118481127528)",92.96951859810893,0.008514281268901965,0.00011492549918261954,0.011140139367126493,0.004962284718630992
"(90.0, 140.1118481127528)",92.96567610617981,0.009571686205044002,0.0001291983175407422,0.012702539558840712,0.0053996754848509645
"(90.99999999999999, 140.1118481127528)",92.96143989328685,0.010734830677276179,0.0001448984048241134,0.014448344125965334,0.005853639162531009
"(91.99999999999999, 140.1118481127528)",92.95677925823516,0.012011620485272306,0.000162132473253784,0.016394839142998243,0.006321841323680895
"(93.0, 140.1118481127528)",92.95166191534318,0.013410335495237735,0.0001810122842193253,0.018560529155666097,0.006801436517414449
"(94.0, 140.1118481127528)",92.9460539865693,0.014939634942333984,0.00020165471976921694,0.02096519263817942,0.007289022829344835
"(94.99999999999999, 140.1118481127528)",92.93991995182154,0.016608562461220295,0.00022418185061419944,0.023629938564106126,0.0077805948387864214
"(96.0, 140.1118481127528)",92.93322264168114,0.01842655083099915,0.0002487210001081287,0.02657726386185929,0.008271495127742806
"(97.0, 140.1118481127528)",92.925923216247,0.020403426473840046,0.00027540480496369665,0.02983111204164394,0.008756364160951827
"(98.0, 140.1118481127528)",92.91798112828117,0.022549413734217736,0.00030437127312758213,0.033416932774043735,0.009229088816293252
"(98.99999999999999, 140.1118481127528)",92.90935414867916,0.0248751389111252,0.00033576383795331876,0.03736174252463364,0.009682749340436702
"(100.0, 140.1118481127528)",92.89999829844398,0.027391634162148345,0.00036973141125442633,0.0416941862544243,0.010109565081769622
"(101.0, 140.1118481127528)",92.88986789359487,0.030110341166623138,0.0004064284323798639,0.046444600219154385,0.01050083856715733
"(102.0, 140.1118481127528)",92.87891549897597,0.033043114708891645,0.00044601491685913283,0.05164507580139821,0.010846898485590681
"(102.99999999999999, 140.1118481127528)",92.86709194573716,0.03620222609239228,0.0004886565023270278,0.05732952451450485,0.011137041118848709
"(104.0, 140.1118481127528)",92.85434631452613,0.03960036648223523,0.0005345244937889359,0.06353374410029622,0.011359470586005239
"(105.0, 140.1118481127528)",92.84062595804147,0.04325065012884421,0.0005837959069526306,0.07029548583570899,0.011501237608084762
"(106.0, 140.1118481127528)",92.82587649398396,0.04716661756021072,0.0006366535114352257,0.07765452304490478,0.01154817704975829
"(107.0, 140.1118481127528)",92.81004181741285,0.05136223871223636,0.0006932858729933471,0.08565272084974107,0.011484844085820014
"(108.0, 140.1118481127528)",92.79306411433666,0.05585191603133672,0.0007538873953891708,0.09433410721867738,0.011294449018208922
"(109.0, 140.1118481127528)",92.77488387667275,0.060650487564933006,0.0008186583621185731,0.10374494534241675,0.01095879074697573
"(110.0, 140.1118481127528)",92.75543992883168,0.06577323002845609,0.0008878049778030828,0.11393380745221168,0.010458188751479722
"(111.0, 140.1118481127528)",92.73466941280824,0.0712358620139188,0.0009615394115003413,0.1249516500224977,0.009771413956063834
"(112.0, 140.1118481127528)",92.71250788443912,0.07705454689753449,0.0010400798359875107,0.13685189053001098,0.008875617475007968
"(113.0, 140.1118481127528)",92.6888892772713,0.083245896185245,0.0011236504727368275,0.14969048575610908,0.007746258611816153
"(114.0, 140.1118481127528)",92.66374594629846,0.08982697263853431,0.0012124816345081548,0.16352601169795505,0.00635703091575379
"(115.0, 140.1118481127528)",92.63700872210437,0.09681529345176662,0.0013068097676927155,0.17841974531123891,0.0046797863719845985
"(116.0, 140.1118481127528)",92.60860691375181,0.10422883358946157,0.0014068774979349359,0.19443574782539494,0.002684458478514478
"(117.0, 140.1118481127528)",92.5784683696936,0.11208602902772406,0.0015129336733511378,0.21164095011129272,0.0003389829339510464
"(118.0, 140.1118481127528)",92.5465194940981,0.12040578015030073,0.0016252334107583948,0.23010523987550077,-0.002390783079549391
"(119.0, 140.1118481127528)",92.51268529051883,0.1292074551137781,0.0017440381409214967,0.24990155093445482,-0.00554114383081428
"(120.0, 140.1118481127528)",92.47688939606466,0.13851089327097307,0.0018696156547673786,0.27110595453191455,-0.009150649881922754
"(1.0, 141.00288351272707)",93.0,0.0,0.0,0.0,0.0
"(2.0, 141.00288351272707)",93.0,0.0,1.4077709093747238e-176,0.0,1.9849975754717004e-174
"(3.0, 141.00288351272707)",93.0,0.0,1.4933772570065046e-118,0.0,2.1057049941024402e-116
"(4.0, 141.00288351272707)",93.0,0.0,1.7482797550356306e-89,0.0,2.46512486646948e-87
"(5.0, 141.00288351272707)",93.0,0.0,5.211346563858067e-72,0.0,7.348148924881295e-70
"(6.000000000000001, 141.00288351272707)",93.0,0.0,2.4475182051042855e-60,0.0,3.451071243695984e-58
"(7.0, 141.00288351272707)",93.0,0.0,5.515794151989376e-52,0.0,7.777428802931391e-50
"(8.0, 141.00288351272707)",93.0,0.0,1.0428260799238016e-45,0.0,1.4704148427152962e-43
"(9.0, 141.00288351272707)",93.0,0.0,8.115477822407522e-41,0.0,1.1443057740430476e-38
"(10.0, 141.00288351272707)",93.0,0.0,6.755277308510985e-37,0.0,9.525135794281429e-35
"(11.000000000000002, 141.00288351272707)",93.0,0.0,1.1048043806719893e-33,0.0,1.5578060339224308e-31
"(12.0, 141.00288351272707)",93.0,0.0,5.326117826295599e-31,0.0,7.509979714362174e-29
"(13.0, 141.00288351272707)",93.0,0.0,1.002446704841801e-28,0.0,1.4134787595052556e-26
"(14.0, 141.00288351272707)",93.0,0.0,9.004623267055399e-27,0.0,1.2696778456006042e-24
"(15.0, 141.00288351272707)",93.0,0.0,4.473340806617246e-25,0.0,6.307539526681801e-23
"(16.0, 141.00288351272707)",93.0,0.0,1.3727690349592294e-23,0.0,1.9356439232623496e-21
"(17.0, 141.00288351272707)",93.0,0.0,2.832170181820262e-22,0.0,3.9934416223542143e-20
"(18.0, 141.00288351272707)",93.0,0.0,4.195702284937804e-21,0.0,5.91606120537168e-19
"(19.0, 141.00288351272707)",93.0,0.0,4.701669810296248e-20,0.0,6.629490005765074e-18
"(20.0, 141.00288351272707)",93.0,0.0,4.1548177927115947e-19,0.0,5.858412892423188e-17
"(21.000000000000004, 141.00288351272707)",92.99999999384022,2.2186531947914016e-16,2.994731074048248e-18,0.0,4.2226571678596915e-16
"(22.000000000000004, 141.00288351272707)",92.99999999494281,1.3409048993913229e-15,1.8099491957449634e-17,3.971889227456797e-12,-3.9693371469006816e-12
"(23.0, 141.00288351272707)",92.999999999404,6.688047471076672e-15,9.384131491641032e-17,5.9578338411851955e-12,-5.944601945189356e-12
"(24.0, 141.00288351272707)",92.99999999941146,3.151673902370019e-14,4.2541194624704344e-16,1.9859446137283985e-12,-1.9259603026268043e-12
"(25.0, 141.00288351272707)",92.99999999376102,1.2249393483497188e-13,1.7134173132852945e-15,0.0,2.4159678183385614e-13
"(26.0, 141.00288351272707)",92.99999999998796,4.449236869212621e-13,6.2149665016356825e-15,1.241215383580249e-13,7.52206659307612e-13
"(27.0, 141.00288351272707)",92.99999999998477,1.5215413497931198e-12,2.053771699662557e-14,4.964861534320996e-13,2.39939116386045e-12
"(28.0, 141.00288351272707)",92.99999999937448,4.48140651795128e-12,6.244603629645973e-14,7.695535378197545e-12,1.109535803543693e-12
"(29.0, 141.00288351272707)",92.99999999994239,1.2658815576422098e-11,1.762006066607521e-13,1.1046816913864217e-11,1.3797976701993653e-11
"(30.0, 141.00288351272707)",92.99999999987388,3.443570273607636e-11,4.648120259561965e-13,1.7873501523555587e-11,4.766633442766066e-11
"(31.0, 141.00288351272707)",92.99999999909242,8.547722502230051e-11,1.1537688789702646e-12,3.971889227456797e-11,1.2296584656748595e-10
"(32.0, 141.00288351272707)",92.9999999942158,2.0077903573664939e-10,2.710109075136411e-12,8.87468999259878e-11,2.93386294302256e-10
"(33.0, 141.00288351272707)",92.99999999339713,4.365561618875647e-10,6.053964128413251e-12,2.038075659838769e-10,6.49818832805005e-10
"(34.0, 141.00288351272707)",92.99999999659316,9.5700761834053e-10,1.2917658551813281e-11,4.374043011736798e-10,1.3840228028648309e-9
"(35.0, 141.00288351272707)",92.99999999322071,1.908866135973088e-9,2.6430632584506432e-11,9.296703223016065e-10,2.7971250851792423e-9
"(36.0, 141.00288351272707)",92.9999999866492,3.76085617238844e-9,5.20371154136404e-11,1.8748558368979664e-9,5.462527486109905e-9
"(37.0, 141.00288351272707)",92.99999997462308,7.1516050135898015e-9,9.88874626932021e-11,3.6644401769439694e-9,1.027897720605475e-8
"(38.0, 141.00288351272707)",92.9999999472151,1.3474828411757527e-8,1.8188280771299587e-10,6.9197757634598885e-9,1.8726224585463406e-8
"(39.0, 141.00288351272707)",92.99999991430276,2.404770371451245e-8,3.2459514388144024e-10,1.2683483518653133e-8,3.308536774285847e-8
"(40.0, 141.00288351272707)",92.9999998507023,4.081339647255579e-8,5.633297487335381e-10,2.257634249040279e-8,5.685477644952608e-8
