T_mu,sigma,ω₀,n_B,P,e
"(1.0, 180.1118481127528)",93.0,0.0,0.0,0.0,0.0
"(2.0, 180.1118481127528)",93.0,0.0,4.375654314020693e-168,0.0,7.881071852008067e-166
"(3.0, 180.1118481127528)",93.0,0.0,6.857747807658325e-113,0.0,1.2351616315285199e-110
"(4.0, 180.1118481127528)",93.0,0.0,3.086669615619632e-85,0.0,5.559457689827322e-83
"(5.0, 180.1118481127528)",93.0,0.0,1.3023272051657934e-68,0.0,2.3456455976992723e-66
"(6.000000000000001, 180.1118481127528)",93.0,0.0,1.6609312333025238e-57,0.0,2.9915339401831132e-55
"(7.0, 180.1118481127528)",93.0,0.0,1.4749589521725734e-49,0.0,2.6565758276625154e-47
"(8.0, 180.1118481127528)",93.0,0.0,1.386747041083551e-43,0.0,2.497695724344499e-41
"(9.0, 180.1118481127528)",93.0,0.0,6.26762956876096e-39,0.0,1.1288743449156724e-36
"(10.0, 180.1118481127528)",93.0,0.0,3.3776861700606105e-35,0.0,6.083612984345024e-33
"(11.000000000000002, 180.1118481127528)",93.0,0.0,3.8705274736601743e-32,0.0,6.971278564521181e-30
"(12.0, 180.1118481127528)",93.0,0.0,1.387234683212501e-29,0.0,2.498574025595127e-27
"(13.0, 180.1118481127528)",93.0,0.0,2.0317111993759156e-27,0.0,3.659352589509737e-25
"(14.0, 180.1118481127528)",93.0,0.0,1.4719464189804226e-25,0.0,2.6511498984551227e-23
"(15.0, 180.1118481127528)",93.0,0.0,6.069269268484541e-24,0.0,1.0931473046406859e-21
"(16.0, 180.1118481127528)",93.0,0.0,1.5823319680612096e-22,0.0,2.849967350953938e-20
"(17.0, 180.1118481127528)",93.0,0.0,2.827141318095985e-21,0.0,5.092016476781918e-19
"(18.0, 180.1118481127528)",93.0,0.0,3.6855680221641886e-20,0.0,6.638144678172551e-18
"(19.0, 180.1118481127528)",93.0,0.0,3.683583921138174e-19,0.0,6.634571077146172e-17
"(20.0, 180.1118481127528)",93.0,0.0,2.936695983121934e-18,0.0,5.28933740865389e-16
"(21.000000000000004, 180.1118481127528)",92.99999999382982,1.42871231250746e-15,1.9284713664060687e-17,5.9578338411851955e-12,-5.954360435766836e-12
"(22.000000000000004, 180.1118481127528)",92.99999999940873,7.93378726763494e-15,1.0709000954350805e-16,-3.971889227456797e-12,3.991177406990091e-12
"(23.0, 180.1118481127528)",92.99999999383363,3.8074520657762316e-14,5.139286767928765e-16,1.9859446137283985e-12,-1.8933799699530917e-12
"(24.0, 180.1118481127528)",92.99999999940056,1.6079605904537418e-13,2.170420117890589e-15,0.0,3.909183786143728e-13
"(25.0, 180.1118481127528)",92.99999999939853,6.067609382225997e-13,8.19003994784357e-15,-3.7236461507407475e-12,5.198769381864126e-12
"(26.0, 180.1118481127528)",92.9999999994063,2.072341594037397e-12,2.797240127241558e-14,7.447292301481494e-13,4.293431659178138e-12
"(27.0, 180.1118481127528)",92.99999999936055,6.477094967961931e-12,8.742762295622797e-14,4.344253842530871e-12,1.140249690422028e-11
"(28.0, 180.1118481127528)",92.99999999487447,1.87011682813684e-11,2.5242777818443846e-13,7.074927686407419e-12,3.839030595738781e-11
"(29.0, 180.1118481127528)",92.99999999475328,5.028733915839487e-11,6.787769139325541e-13,1.973532459892596e-11,1.0252043982573731e-10
"(30.0, 180.1118481127528)",92.99999999954257,1.268273604528511e-10,1.7119116984654003e-12,5.138631688022231e-11,2.5694926293622254e-10
"(31.0, 180.1118481127528)",92.99999999385946,3.018568595510317e-10,4.074454344975982e-12,1.2834167066219775e-10,6.055158314624621e-10
"(32.0, 180.1118481127528)",92.99999999755951,6.81648008545543e-10,9.200863251416253e-12,2.983881782126919e-10,1.3587963062326011e-9
"(33.0, 180.1118481127528)",92.99999999416202,1.4673899509842207e-9,1.980678313179079e-11,6.595818548345443e-10,2.907854460200792e-9
