T_mu,sigma,ω₀,n_B,P,e
"(1.0, 10.111848112752796)",93.0,0.0,0.0,0.0,0.0
"(2.0, 10.111848112752796)",93.0,0.0,2.18265114528935e-205,0.0,2.2070636864291844e-204
"(3.0, 10.111848112752796)",93.0,0.0,8.991403081201019e-138,0.0,9.09197022776422e-137
"(4.0, 10.111848112752796)",93.0,0.0,6.826838151848686e-104,0.0,6.903195048183991e-103
"(5.0, 10.111848112752796)",93.0,0.0,1.581651498167246e-83,0.0,1.5993419716775097e-82
"(6.000000000000001, 10.111848112752796)",93.0,0.0,6.248431640359585e-70,0.0,6.318319169023493e-69
"(7.0, 10.111848112752796)",93.0,0.0,3.306789041820605e-60,0.0,3.3437748531805307e-59
"(8.0, 10.111848112752796)",93.0,0.0,6.598134897693278e-53,0.0,6.6719337912928135e-52
"(9.0, 10.111848112752796)",93.0,0.0,3.1769256265963036e-47,0.0,3.2124589401653823e-46
"(10.0, 10.111848112752796)",93.0,0.0,1.1256851212176953e-42,0.0,1.1382756968539054e-41
"(11.000000000000002, 10.111848112752796)",93.0,0.0,5.97198313521503e-39,0.0,6.038778639521562e-38
"(12.0, 10.111848112752796)",93.0,0.0,7.619663230586477e-36,0.0,7.704887725801773e-35
"(13.0, 10.111848112752796)",93.0,0.0,3.246888877468221e-33,0.0,3.2832047167945063e-32
"(14.0, 10.111848112752796)",93.0,0.0,5.842958392755942e-31,0.0,5.908310779668228e-30
"(15.0, 10.111848112752796)",93.0,0.0,5.274854470743572e-29,0.0,5.333852722503404e-28
"(16.0, 10.111848112752796)",93.0,0.0,2.7183618608201316e-27,0.0,2.7487662252113224e-26
"(17.0, 10.111848112752796)",93.0,0.0,8.827590977066771e-26,0.0,8.926325916160625e-25
"(18.0, 10.111848112752796)",92.99999999384193,1.4452296394828517e-22,1.9507664050895707e-24,1.9859446137283985e-12,-1.9859446137086726e-12
"(19.0, 10.111848112752796)",92.99999999383229,2.3093717998696487e-21,3.117182763470868e-23,1.9859446137283985e-12,-1.985944613413194e-12
"(20.0, 10.111848112752796)",92.99999999384373,2.8011786444458573e-20,3.781022087514008e-22,1.9859446137283985e-12,-1.9859446099050865e-12
"(21.000000000000004, 10.111848112752796)",92.99999999474254,2.682610809355746e-19,3.620979594578302e-21,0.0,3.661479567975299e-20
"(22.000000000000004, 10.111848112752796)",92.99999999494193,2.094693709381142e-18,2.827410949394174e-20,-1.9859446137283985e-12,1.9859448996318993e-12
"(23.0, 10.111848112752796)",92.99999999494595,1.3695440387144412e-17,1.8486062150227266e-19,0.0,1.8692825266600645e-18
"(24.0, 10.111848112752796)",92.99999999493419,7.665618405685431e-17,1.0347027494505728e-18,-3.971889227456797e-12,3.971899690213841e-12
"(25.0, 10.111848112752796)",92.99999999409064,3.7421250333909326e-16,5.051108542833533e-18,1.9859446137283985e-12,-1.9858935376860124e-12
"(26.0, 10.111848112752796)",92.99999999940401,1.6185660840298292e-15,2.184735379470067e-17,5.9578338411851955e-12,-5.957612924061958e-12
"(27.0, 10.111848112752796)",92.99999999939917,6.286542661337197e-15,8.485555395007794e-17,1.9859446137283985e-12,-1.9850865672553317e-12
"(28.0, 10.111848112752796)",92.99999999493099,2.217985929803386e-14,2.993830395412869e-16,0.0,3.0273158233757575e-15
"(29.0, 10.111848112752796)",93.00000000000033,7.179245071141312e-14,9.6905222812754e-16,4.096010765814822e-12,-4.086211856870672e-12
