T_mu,sigma,ω₀,n_B,P,e
"(1.0, 280.1118481127528)",93.0,0.0,6.723784834768912e-290,0.0,1.8834117963796204e-287
"(2.0, 280.1118481127528)",93.0,0.0,2.2686574018966636e-146,0.0,6.354778175799506e-144
"(3.0, 280.1118481127528)",93.0,0.0,2.0544021331302815e-98,0.0,5.754623782779048e-96
"(4.0, 280.1118481127528)",93.0,0.0,2.222874253751075e-74,0.0,6.226534153404699e-72
"(5.0, 280.1118481127528)",93.0,0.0,6.32000319289217e-60,0.0,1.7703077744395243e-57
"(6.000000000000001, 280.1118481127528)",93.0,0.0,2.8756367056214765e-50,0.0,8.054999121124998e-48
"(7.0, 280.1118481127528)",93.0,0.0,2.361270470899972e-43,0.0,6.614198354978612e-41
"(8.0, 280.1118481127528)",93.0,0.0,3.7225585183487083e-38,0.0,1.0427327462825276e-35
"(9.0, 280.1118481127528)",93.0,0.0,4.1952273411827785e-34,0.0,1.1751328837918583e-31
"(10.0, 280.1118481127528)",93.0,0.0,7.4423624332442155e-31,0.0,2.084693895500961e-28
"(11.000000000000002, 280.1118481127528)",93.0,0.0,3.4358506844742766e-28,0.0,9.624224850675563e-26
"(12.0, 280.1118481127528)",93.0,0.0,5.772818258329498e-26,0.0,1.6170347911597184e-23
"(13.0, 280.1118481127528)",93.0,0.0,4.453393736809113e-24,0.0,1.2474483499913589e-21
"(14.0, 280.1118481127528)",93.0,0.0,1.8624466895428393e-22,0.0,5.21693384219323e-20
"(15.0, 280.1118481127528)",93.0,0.0,4.7698945901183085e-21,0.0,1.336103988941061e-18
"(16.0, 280.1118481127528)",93.0,0.0,8.197904160415467e-20,0.0,2.2963300850252016e-17
"(17.0, 280.1118481127528)",93.0,0.0,1.0140888431243995e-18,0.0,2.84058299998099e-16
"(18.0, 280.1118481127528)",92.99999999383955,7.063661871847714e-16,9.534508496048939e-18,1.9859446137283985e-12,-1.9832738849327235e-12
"(19.0, 280.1118481127528)",93.0,0.0,7.11329248352023e-17,0.0,1.9925175037254046e-14
"(20.0, 280.1118481127528)",92.9999999938396,3.2292126265470195e-14,4.358781004703211e-16,5.9578338411851955e-12,-5.835739220910578e-12
"(21.000000000000004, 280.1118481127528)",92.99999999940617,1.6712534469455446e-13,2.2558526155524275e-15,0.0,6.318910452123776e-13
"(22.000000000000004, 280.1118481127528)",92.99999999939149,7.474302393903807e-13,1.0088789725424767e-14,-1.7377015370123486e-12,4.563691072222032e-12
"(23.0, 280.1118481127528)",92.9999999993889,2.9436896532857187e-12,3.973382981162542e-14,4.840739995962971e-12,6.289176505169017e-12
"(24.0, 280.1118481127528)",92.9999999993664,1.0371783697986868e-11,1.3999800822337442e-13,5.337226149395071e-12,3.3877874666158705e-11
"(25.0, 280.1118481127528)",92.99999999373183,3.312918768495651e-11,4.4717672835048987e-13,1.5142827679679038e-11,1.1011667213159109e-10
"(26.0, 280.1118481127528)",92.99999999904978,9.701479964594377e-11,1.3095026963061133e-12,3.996713535128402e-11,3.268400850196542e-10
"(27.0, 280.1118481127528)",92.99999999845984,2.629602179924409e-10,3.549428702967523e-12,1.0376560606730881e-10,8.904714276653751e-10
"(28.0, 280.1118481127528)",92.99999999701004,6.651675339257827e-10,8.97841032831451e-12,2.473742259475436e-10,2.267584884231261e-9
"(29.0, 280.1118481127528)",92.99999998927035,1.5813781612579585e-9,2.1345392419312575e-11,6.189941117914702e-10,5.360103207474119e-9
"(30.0, 280.1118481127528)",92.99999998109358,3.555256299412442e-9,4.798873712693929e-11,1.4376997788010025e-9,1.2004514066423038e-8
"(31.0, 280.1118481127528)",92.99999996664411,7.599079472575478e-9,1.0257213445672377e-10,3.185703403497067e-9,2.55459667440456e-8
"(32.0, 280.1118481127528)",92.99999993839599,1.5514626435007604e-8,2.0941593706254407e-10,6.699335911336036e-9,5.19605492435171e-8
"(33.0, 280.1118481127528)",92.99999989105518,3.038098932025876e-8,4.100816326239716e-10,1.3530737139485011e-8,1.0133798685191062e-7
"(34.0, 280.1118481127528)",92.99999979549321,5.726949144237105e-8,7.730217835388001e-10,2.628670763653923e-8,1.902458527819304e-7
