T_mu,sigma,ω₀,n_B,P,e
"(17, 864.0023714014332)",92.77845574345052,0.07218018256011323,0.0008847551515536378,0.014625033149689942,0.7498055159022875
"(18, 864.0023714014332)",92.68812748086226,0.10250899811144415,0.0012565133661745752,0.02179364656095493,1.0638368815114754
"(19, 864.0023714014332)",92.57353339932604,0.14166567676057487,0.001736479915492988,0.0314546615543738,1.4688681033225282
"(20, 864.0023714014332)",92.43110616886949,0.19135459344454622,0.0023455463302896966,0.044177741657302934,1.9823798499449243
"(21, 864.0023714014332)",92.25714885000727,0.2535239398729584,0.003107592747607327,0.06061005947655043,2.6243574438060753
"(22, 864.0023714014332)",92.04785553077909,0.3303977878173381,0.004049880929434589,0.0814831390024401,3.4176235879224843
"(23, 864.0023714014332)",91.79933779690039,0.4245027218256465,0.005203380715627707,0.10761982606699863,4.388113451539827
"(24, 864.0023714014332)",91.5076584438581,0.5386842056061772,0.006602970636347772,0.13994076470160516,5.5650415233969
"(25, 864.0023714014332)",91.16887367652473,0.6761073032936207,0.008287446753045916,0.179469610375033,6.980904037119746
"(26, 864.0023714014332)",90.77908534160328,0.8402361754133473,0.010299271328381238,0.22733610171703747,8.671258749711141
"(27, 864.0023714014332)",90.33450581249768,1.0347869849342508,0.012683995567880066,0.2847760606720182,10.674226188821626
"(28, 864.0023714014332)",89.83154068496368,1.2636492821377896,0.015489295987819883,0.35312740646105373,13.02966105835403
"(29, 864.0023714014332)",89.26689973257452,1.5307708611826536,0.018763563034100452,0.43382133544419343,15.777941621958869
"(30, 864.0023714014332)",88.6377564803179,1.8399990479090909,0.02255395565307106,0.5283678743911895,18.95830329434497
"(31, 864.0023714014332)",87.94199297498383,2.1948654207510003,0.026903762488535463,0.6383349447640956,22.60657964495147
"(32, 864.0023714014332)",87.17858787104524,2.598289888672408,0.03184877459014634,0.765319734633682,26.752097037482464
"(33, 864.0023714014332)",86.34822336392678,3.052166891741049,0.0374122132293085,0.9109104977666409,31.413330451731973
"(34, 864.0023714014332)",85.45417172300863,3.5567951875495933,0.04359774045438167,1.076636137746624,36.591915002583335
"(35, 864.0023714014332)",84.50341993136593,4.110155475754512,0.05038060450777727,1.2639010452002883,42.265060722157
"(36, 864.0023714014332)",83.50774042469038,4.707170248659602,0.05769856737717837,1.473905553888832,48.37779348645865
"(37, 864.0023714014332)",82.48405844858111,5.339294945272337,0.06544689332920191,1.7075601094916426,54.83871092779545
"(38, 864.0023714014332)",81.45331601639725,5.9949305344304005,0.07348340618460208,1.9654127951047191,61.524424407046226
"(39, 864.0023714014332)",80.43757852074476,6.6609142789047455,0.08164676249481848,2.24761730544913,68.29537910732363
"(40, 864.0023714014332)",79.45632063349541,7.324681224537534,0.08978294619164628,2.553960354887415,75.01871806610224
"(41, 864.0023714014332)",78.52358426124297,7.976151607063638,0.09776840364798592,2.8839432607575297,81.58818933923483
"(42, 864.0023714014332)",77.64710091393513,8.608602102574423,0.10552072310963075,3.2368894916771294,87.93326550703785
"(43, 864.0023714014332)",76.82915889284523,9.218491949706126,0.11299650337217972,3.612045888537947,94.01720098509537
"(44, 864.0023714014332)",76.0682569601957,9.804710961910798,0.1201821362230625,4.008658271307364,99.82899242550872
"(45, 864.0023714014332)",75.36071603598245,10.367728730565748,0.12708337772129305,4.426017962898173,105.37432175400309
"(46, 864.0023714014332)",74.70187817291547,10.908901277383288,0.13371684942632028,4.8634849431563225,110.66819005751277
"(47, 864.0023714014332)",74.08686091318303,11.429995822097837,0.14010421319474453,5.320495586612517,115.7298768569787
"(48, 864.0023714014332)",73.51097197591278,11.932900471789633,0.14626861267079957,5.796561618698645,120.5798665904699
"(49, 864.0023714014332)",72.9699043919046,12.419463106041407,0.1522326984065095,6.291264761592941,125.23814766647043
"(50, 864.0023714014332)",72.4598041604553,12.8914113629697,0.158017647083196,6.804249720373875,129.72337208278222
"(51, 864.0023714014332)",71.97727028855147,13.350319978430353,0.16364276116881138,7.335216933144275,134.05251677938713
"(52, 864.0023714014332)",71.51932261516758,13.797604124430796,0.1691253872629274,7.883915766351354,138.24081989300365
"(53, 864.0023714014332)",71.08335705829508,14.234526029045963,0.17448099724095623,8.450138442432879,142.30185693824023
"(54, 864.0023714014332)",70.66709846478278,14.662207644265806,0.17972334353144193,9.033714750353855,146.2476802570064
"(55, 864.0023714014332)",70.26855599709356,15.081645393866905,0.1848646398894356,9.634507510914501,150.08897974182986
"(56, 864.0023714014332)",69.88598309249176,15.493724938346777,0.18991574237902545,10.25240871347965,153.835243068462
"(57, 864.0023714014332)",69.51784255810259,15.899234960377509,0.1948863183497852,10.887336233151608,157.49490497475745
"(58, 864.0023714014332)",69.16277664286659,16.298879561025306,0.19978499838456085,11.539231039599233,161.07548133509283
"(59, 864.0023714014332)",68.8195816149499,16.69328916735655,0.20461951000044942,12.208054817744724,164.58368705764286
"(60, 864.0023714014332)",68.48718627095518,17.08303000793044,0.20939679379550577,12.89378793132538,168.02553847184853
"(61, 864.0023714014332)",68.1646338051047,17.46861228301352,0.2141231035958904,13.596427671052876,171.4064416076312
"(62, 864.0023714014332)",67.85106651470073,17.850497180895836,0.21880409245901167,14.315986738859905,174.7312680180646
