T_mu,sigma,ω₀,n_B,P,e
"(17, 867.0023714014332)",92.73370194603211,0.08707450840424304,0.0010673237050279735,0.017544087469840635,0.9078280958423762
"(18, 867.0023714014332)",92.62816394394098,0.12279905957726438,0.001505220639701793,0.02592416467699933,1.2791056994268375
"(19, 867.0023714014332)",92.49507426378398,0.1687478299593345,0.0020684418710866922,0.03714613931277134,1.7561978680254084
"(20, 867.0023714014332)",92.33047282898501,0.22691052201283077,0.0027813763580520324,0.05184739116062269,2.359612507030371
"(21, 867.0023714014332)",92.13024278835687,0.2995773498540586,0.003672096608392836,0.07075277117420979,3.1129636963175384
"(22, 867.0023714014332)",91.89013110093977,0.3893766938255127,0.004772820233173248,0.09468272339283199,4.043363737041115
"(23, 867.0023714014332)",91.60577731887476,0.49930408420547334,0.006120265217182906,0.12456127909721935,5.1817231778060675
"(24, 867.0023714014332)",91.27275263955242,0.6327361280187302,0.007755820628088218,0.16142309670329433,6.562891780013344
"(25, 867.0023714014332)",90.88661155881681,0.7934222722433558,0.009725445653175931,0.2064185506402375,8.225565893599054
"(26, 867.0023714014332)",90.44295954104355,0.9854470045897429,0.012079206271995362,0.260815754774717,10.211884727692327
"(27, 867.0023714014332)",89.93754281865705,1.21315513903069,0.014870359437187747,0.325998360188218,12.56663853544524
"(28, 867.0023714014332)",89.36637238419331,1.4810324954750635,0.018153890493399837,0.4034579881429549,15.336008119796638
"(29, 867.0023714014332)",88.72590617795805,1.7935317873133896,0.02198437898074302,0.4947801867556714,18.56572852333635
"(30, 867.0023714014332)",88.01333459022483,2.1548260139709465,0.026412975818879945,0.6016226962593786,22.298489974478244
"(31, 867.0023714014332)",87.22704523130571,2.568456546293338,0.031483089682991496,0.7256843701613446,26.570229044036275
"(32, 867.0023714014332)",86.36737291777881,3.0368229443291384,0.037224133398580175,0.8686621871558227,31.404749742776477
"(33, 867.0023714014332)",85.43773122133283,3.560454847195427,0.04364259906528795,1.0321926649985704,36.806044218728054
"(34, 867.0023714014332)",84.44608676236163,4.137062157197233,0.05071041560236452,1.2177739500389475,42.74827663196333
"(35, 867.0023714014332)",83.40637066485164,4.760551235718725,0.05835288968034182,1.426668771661176,49.1654249593214
"(36, 867.0023714014332)",82.33887906008576,5.420523177218491,0.06644255576890368,1.6597995634763825,55.94605385013508
"(37, 867.0023714014332)",81.26852286391862,6.102966814354444,0.07480767071022712,1.9176636482047553,62.9407642565797
"(38, 867.0023714014332)",80.22074067945258,6.792425585290365,0.08325877429203589,2.2003053859003163,69.98524936527149
"(39, 867.0023714014332)",79.21671532254383,7.474863799311565,0.09162382275903716,2.5073664400622295,76.9307051688876
"(40, 867.0023714014332)",78.27031111993294,8.139825164652011,0.09977464716404852,2.8381986195151594,83.66665707745618
"(41, 867.0023714014332)",77.38779758479141,8.781067604471986,0.10763473468257263,3.191996436432367,90.12757377852219
"(42, 867.0023714014332)",76.56954289720954,9.395945791073489,0.11517165996979477,3.567909745694652,96.28619256635693
"(43, 867.0023714014332)",75.8122485803007,9.984299543171643,0.12238345958904878,3.965119205674223,102.14163047834253
"(44, 867.0023714014332)",75.11080798861747,10.547417360916507,0.1292859274480982,4.382876817054989,107.70832886927978
"(45, 867.0023714014332)",74.45953223925422,11.0872895906977,0.13590346039880527,4.820521835770093,113.00810061165481
"(46, 867.0023714014332)",73.85283792334467,11.606146132150927,0.14226339163873714,5.277482256995792,118.06521565740013
"(47, 867.0023714014332)",73.28557595563494,12.106201046811053,0.1483928602284967,5.753269113491936,122.90369260365613
"(48, 867.0023714014332)",72.75315207193455,12.589527204847462,0.15431727456268274,6.247467922517092,127.5459750715349
"(49, 867.0023714014332)",72.25153839643355,13.058005583396033,0.16005969088959063,6.759729582467451,132.012401984588
"(50, 867.0023714014332)",71.77723418309739,13.513314469313324,0.1656406809629802,7.289761806060381,136.32110138939169
"(51, 867.0023714014332)",71.3272071290675,13.956938355206672,0.171078441085982,7.837321512408996,140.48809260479777
"(52, 867.0023714014332)",70.89883110049567,14.390185371198346,0.17638900578252592,8.402208281412017,144.52747802117906
"(53, 867.0023714014332)",70.489827541793,14.814207382223762,0.1815864941418062,8.984258802104803,148.45166223331364
"(54, 867.0023714014332)",70.09821344507016,15.230019820435272,0.18668335291576899,9.583342206181399,152.27156747296098
"(55, 867.0023714014332)",69.7222565296241,15.638519929170261,0.19169058014621335,10.199356153594945,155.9968314084885
"(56, 867.0023714014332)",69.36043727717278,16.040502933787028,0.1966179233802863,10.832223547008285,159.6359822837252
"(57, 867.0023714014332)",69.01141706407863,16.43667607802337,0.20147405172241678,11.481889766060887,163.1965908531295
"(58, 867.0023714014332)",68.67401152758202,16.82767066280106,0.2062667034010622,12.148320328960631,166.68540066091637
"(59, 867.0023714014332)",68.347168337707,17.214052303707867,0.2110028115007241,12.831498904459059,170.10843903903833
"(60, 867.0023714014332)",68.029948636508,17.596329642546788,0.21568861074455822,13.531425611124757,173.47111138868786
"(61, 867.0023714014332)",67.72151151237048,17.974961738158722,0.22032972808805001,14.24811555239593,176.77828119017636
"(62, 867.0023714014332)",67.42110097931447,18.350364339388797,0.224931259610478,14.981597545638534,180.0343379389573
"(63, 867.0023714014332)",67.12803502286306,18.72291521673096,0.22949783586802372,15.731913011250052,183.2432549178234
"(64, 867.0023714014332)",66.84169635225982,19.09295870332356,0.23403367755544208,16.499114994221593,186.40863843414505
"(65, 867.0023714014332)",66.56152456423818,19.460809572334817,0.238542643033469,17.28326729581114,189.53376989457206
"(66, 867.0023714014332)",66.28700947726725,19.826756357167486,0.24302826902652516,18.084443697046797,192.62164186653598
"(67, 867.0023714014332)",66.01768543928323,20.191064203195612,0.24749380557814524,18.90272725920597,195.67498908421118
"(68, 867.0023714014332)",65.75312644747532,20.55397732497441,0.25194224617044864,19.738209689082638,198.6963151969
"(69, 867.0023714014332)",65.4929419478836,20.915721130370233,0.2563763537608516,20.59099075905901,201.68791592285208
"(70, 867.0023714014332)",65.23677320584855,21.276504062882324,0.26079868336450623,21.461177773764586,204.65189916163385
"(71, 867.0023714014332)",64.98429015761566,21.636519204828343,0.2652116017054759,22.348885076552524,207.59020252526747
"(72, 867.0023714014332)",64.73518866880008,21.99594567708417,0.26961730437418596,23.254233590173886,210.50460867310733
"(73, 867.0023714014332)",64.48918813809676,22.354949865235874,0.27401783085708814,24.17735038703236,213.39675877233984
"(74, 867.0023714014332)",64.24602939488281,22.71368649722416,0.27841507774598717,25.1183682850907,216.26816435459455
"(75, 867.0023714014332)",64.00547284789906,23.07229959353909,0.2828108103851371,26.07742546627497,219.12021779559998
"(76, 867.0023714014332)",63.76729684900672,23.430923307788294,0.28720667317458054,27.054665114626975,221.95420161005072
"(77, 867.0023714014332)",63.53129624187137,23.789682672652546,0.2916041987137751,28.050235071976463,224.7712967234813
"(78, 867.0023714014332)",63.29728106999794,24.148694264035402,0.296004815942456,29.064287509211947,227.57258985914214
"(79, 867.0023714014332)",63.06507542260039,24.508066794237656,0.30040985741154125,30.096978611599216,230.35908015657344
"(80, 867.0023714014332)",62.834516399933534,24.86790164344982,0.3048205657979299,31.148468276735038,233.13168512199675
"(81, 867.0023714014332)",62.605453182475195,25.22829333749602,0.3092380997605097,32.21891982412994,235.89124599590494
