T_mu,sigma,ω₀,n_B,P,e
"(17, 921.0023714014332)",69.90826578845913,14.542942421896209,0.1782614392226684,2.2084477624661485,161.97076049104393
"(18, 921.0023714014332)",69.66910133363135,14.796663149204488,0.18137144411015804,2.5038640006990547,164.53966612925896
"(19, 921.0023714014332)",69.43064465862344,15.05359383644087,0.18452079537337246,2.814229740632571,167.12986037112205
"(20, 921.0023714014332)",69.19345480635052,15.31319719303888,0.18770290712432636,3.139449292008661,169.7353732884389
"(21, 921.0023714014332)",68.95796738471155,15.575032437242236,0.19091237644056808,3.4794394030360203,172.35131202861027
"(22, 921.0023714014332)",68.72451806049246,15.83873815161979,0.19414477321505877,3.8341278425106475,174.97366868375195
"(23, 921.0023714014332)",68.49336187365307,16.104018042691127,0.1973964656035276,4.203452186605257,177.5991607405051
"(24, 921.0023714014332)",68.26468893915315,16.370629247025764,0.20066447668538698,4.587358784220808,180.2251000990482
"(25, 921.0023714014332)",68.03863711173724,16.638372802056793,0.20394636765887908,4.985801876393344,182.84928637614283
"(26, 921.0023714014332)",67.81530214137041,16.907085922217867,0.20724014316511968,5.398742850027141,185.46992045462062
"(27, 921.0023714014332)",67.59474577899283,17.176635762120327,0.21054417483968005,5.826149609994627,188.08553470210867
"(28, 921.0023714014332)",67.37700222190632,17.44691439402882,0.21385713974852866,6.267996056521287,190.69493679300132
"(29, 921.0023714014332)",67.1620832229253,17.71783477047437,0.21717797089939758,6.724261657017485,193.2971645574791
"(30, 921.0023714014332)",66.94998213074483,17.98932748149766,0.22050581749339995,7.19493110300244,195.89144971623054
"(31, 921.0023714014332)",66.74067708095082,18.261338149203134,0.22384001298853506,7.679994043841306,198.4771887331271
"(32, 921.0023714014332)",66.53413351688266,18.533825330357132,0.22718004939059813,8.17944488944642,201.05391933438915
"(33, 921.0023714014332)",66.33030618568158,18.806758821515622,0.2305255564781266,8.693282674465992,203.6213015105236
"(34, 921.0023714014332)",66.1291407279099,19.080118280298432,0.2338762849025471,9.221510976607792,206.1791020331953
"(35, 921.0023714014332)",65.93057495509855,19.35389209337852,0.23723209231244557,9.76413788169819,208.7271817105879
"(36, 921.0023714014332)",65.73453989087993,19.628076435139437,0.24059293181498298,10.321175988288557,211.2654847557341
"(37, 921.0023714014332)",65.5409606352022,19.902674472493725,0.24395884222887515,10.89264244463653,213.79402977250558
"(38, 921.0023714014332)",65.34975709821771,20.17769568072884,0.247329939698323,11.478559011315648,216.3129019694133
"(39, 921.0023714014332)",65.16084463803756,20.453155243558534,0.2507064103390721,12.07895214224152,218.82224630558466
"(40, 921.0023714014332)",64.9741346318319,20.729073515768114,0.25408850365176194,12.693853079355952,221.32226132975848
"(41, 921.0023714014332)",64.78953499614316,21.005475533940704,0.2574765265245818,13.323297953635695,223.81319355570815
"(42, 921.0023714014332)",64.60695067273153,21.282390563149413,0.2608708376768327,13.967327888515594,226.29533224132567
"(43, 921.0023714014332)",64.42628408732509,21.559851672028675,0.26427184245029595,14.62598910024148,228.769004491107
"(44, 921.0023714014332)",64.24743559337757,21.837895329292095,0.2676799878635619,15.299332994842839,231.23457060420452
"(45, 921.0023714014332)",64.07030389187366,22.11656102100712,0.2710957579206802,15.98741625153369,233.69241967028162
"(46, 921.0023714014332)",63.894786436484644,22.395890884369532,0.2745196691221639,16.69030089361712,236.14296536423262
"(47, 921.0023714014332)",63.72077983645233,22.67592935467977,0.277952266137742,17.40805435335594,238.58664189590672
"(48, 921.0023714014332)",63.54818022998476,22.95672283052533,0.28139411770233436,18.140749512148066,241.02390019011588
"(49, 921.0023714014332)",63.37688364934231,23.238319352486737,0.28484581267771575,18.888464728872183,243.4552042310724
"(50, 921.0023714014332)",63.20678636780608,23.520768297417625,0.28830795630516776,19.65128385040157,245.8810276005587
"(51, 921.0023714014332)",63.03778522885259,23.804120088294358,0.29178116664889864,20.429296204995865,248.30185020891656
"(52, 921.0023714014332)",62.869777956568115,24.088425919922482,0.29526607123389276,21.22259657871141,250.71815522208828
"(53, 921.0023714014332)",62.70266344651443,24.373737500727163,0.2987633038808826,22.03128517522818,253.1304261867917
"(54, 921.0023714014332)",62.53634203648561,24.66010681075042,0.30227350173995426,22.85546755969945,255.53914435461368
"(55, 921.0023714014332)",62.37071575684797,24.94758587583725,0.3057973025226348,23.695254587390707,257.9447862041174
"(56, 921.0023714014332)",62.205688560374895,25.236226557882926,0.3093353419308222,24.550762318001418,260.347821158559
"(57, 921.0023714014332)",62.04116653173995,25.526080360862206,0.3128882512791714,25.42211191661418,262.7487094951502
"(58, 921.0023714014332)",61.87705807701701,25.81719825225705,0.31645665530622596,26.309429542295018,265.14790044050505
"(59, 921.0023714014332)",61.71327409371088,26.109630499393525,0.3200411701683053,27.21284622538583,267.54583044571297
"(60, 921.0023714014332)",61.549728121976315,26.403426520120117,0.3236424016091849,28.132497734501218,269.94292163361314
"(61, 921.0023714014332)",61.38633647783263,26.69863474717185,0.3272609432975148,29.068524434294265,272.3395804097868
"(62, 921.0023714014332)",61.22301836920381,26.99530250554845,0.3308973753237844,30.021071134916717,274.73619622879875
"(63, 921.0023714014332)",61.05969599571289,27.293475902180855,0.3345522628478914,30.99028693418157,277.13314050644203
"(64, 921.0023714014332)",60.89629463319367,27.593199727142082,0.33822615488823016,31.976325053297884,279.5307656687505
"(65, 921.0023714014332)",60.73274270382654,27.894517365685594,0.34191958324349025,32.97934266703369,281.9294043288105
"(66, 921.0023714014332)",60.568971832991714,28.197470720350964,0.3456330615378601,33.999500729112846,284.32936858199383
"(67, 921.0023714014332)",60.4049168934809,28.50210014244956,0.3493670843812087,35.03696379359084,286.730949411107
"(68, 921.0023714014332)",60.24051603838874,28.80844437223884,0.3531221266357652,36.09189983285865,289.1344161929983
"(69, 921.0023714014332)",60.07571072314986,29.116540487124603,0.3568986427812018,37.16448005298411,291.5400162984558
"(70, 921.0023714014332)",59.91044571776858,29.426423857280714,0.3606970663706417,38.25487870691573,293.9479747779854
"(71, 921.0023714014332)",59.74466910992591,29.738128108107443,0.3645178095704874,39.36327290608319,296.3584941263917
"(72, 921.0023714014332)",59.57833229967902,30.051685088995214,0.36836126277753584,40.48984243097955,298.77175411955744
"(73, 921.0023714014332)",59.41138998643148,30.367124847888626,0.3722277943072026,41.63476954107557,301.18791171738286
"(74, 921.0023714014332)",59.24380014874707,30.684475611216044,0.37611775014749804,42.79823878455259,303.60710102746486
"(75, 921.0023714014332)",59.07552401758248,31.00376376875906,0.3800314537735748,43.98043680823877,306.02943332435774
"(76, 921.0023714014332)",58.90652604343036,31.325013863097844,0.38396920601833556,45.18155216809554,308.4549971199169
"(77, 921.0023714014332)",58.73677385782389,31.648248583300393,0.38793128499509666,46.401775140618724,310.8838582806705
"(78, 921.0023714014332)",58.566238229618875,31.973488762556993,0.39191794606858243,47.64129753545065,313.31606018849277
"(79, 921.0023714014332)",58.394893016435184,32.30075337949042,0.39592942187098756,48.90031250953175,315.75162394124624
"(80, 921.0023714014332)",58.22271511155599,32.630059562927386,0.39996592236046313,50.17901438305301,318.190548590695
"(81, 921.0023714014332)",58.04968438663392,32.96142259990349,0.40402763491923854,51.477598457505685,320.6328114148255
"(82, 921.0023714014332)",57.875783630452,33.29485594673475,0.4081147244893304,52.79626083609051,323.0783682224253
"(83, 921.0023714014332)",57.700998483978275,33.63037124300417,0.4122273337439831,54.13519824673573,325.52715368796277
"(84, 921.0023714014332)",57.52531737197389,33.967978328309336,0.41636558329296547,55.49460786797585,327.9790817147863
"(85, 921.0023714014332)",57.348731431342294,34.307685261662975,0.4205295719203538,56.874687158001,330.43404582507435
"(86, 921.0023714014332)",57.171234436424555,34.64949834343416,0.4247193768534958,58.27563368691723,332.89191957529135
"(87, 921.0023714014332)",56.99282272142961,34.99342213973463,0.42893505406192267,59.69764497279326,335.35255699543944
"(88, 921.0023714014332)",56.81349510016451,35.33945950916975,0.43317663858524796,61.14091832140281,337.8157930513121
"(89, 921.0023714014332)",56.63325278326235,35.68761163186232,0.43744414488893557,62.60565067008082,340.28144412830096
"(90, 921.0023714014332)",56.452099293048796,36.03787804068819,0.44173756724716734,64.09203843587802,342.7493085358632
"(91, 921.0023714014332)",56.27004037623722,36.39025665464098,0.44605688015181966,65.60027736823484,345.2191670315159
"(92, 921.0023714014332)",56.087083914598644,36.74474381426487,0.4504020387467799,67.1305624064121,347.69078336341244
"(93, 921.0023714014332)",55.90323983380372,37.101334319071164,0.45477297928658456,68.68308754190545,350.16390483033376
"(94, 921.0023714014332)",55.71852001057758,37.46002146687948,0.4591696196186471,70.25804568603803,352.63826285823
