T_mu,sigma,ω₀,n_B,P,e
"(17, 836.0023714014332)",92.95860801219267,0.013287177071937939,0.00016286878125047272,0.0027542224683581,0.13340446488429838
"(18, 836.0023714014332)",92.93665264164912,0.020404365179711198,0.0002501083616946575,0.004467865047364281,0.20462331843669676
"(19, 836.0023714014332)",92.90680162272393,0.030141276637009877,0.00036945943932448243,0.006945940986147787,0.3019230264257634
"(20, 836.0023714014332)",92.86742073893899,0.04308456714357818,0.0005281129997280384,0.010412958937550527,0.431090761203014
"(21, 836.0023714014332)",92.81678048185296,0.05988229453023199,0.0007340126706987943,0.01512924765449728,0.598507085688394
"(22, 836.0023714014332)",92.75307441807594,0.08124801963744653,0.0009959049891276666,0.021392602264228164,0.8111863303370196
"(23, 836.0023714014332)",92.67443715618803,0.10796647125297325,0.0013234088394911165,0.029540083391006538,1.0768328447571853
"(24, 836.0023714014332)",92.57896234586298,0.14090027608646202,0.001727097947127065,0.03995000995671003,1.4039079694840635
"(25, 836.0023714014332)",92.46472108333562,0.18099707372056478,0.00221858809039498,0.0530441359865132,1.8017007687466675
"(26, 836.0023714014332)",92.32978092247203,0.22929619004003662,0.002810618900840156,0.06928995156229813,2.280394114645762
"(27, 836.0023714014332)",92.17222546910384,0.2869339341470338,0.0035171187906142642,0.08920300057703251,2.851116648877033
"(28, 836.0023714014332)",91.99017432397513,0.3551465235816804,0.00435324080863291,0.11334906595874729,3.525970573339858
"(29, 836.0023714014332)",91.78180298852294,0.43526964512453414,0.0053353572570716615,0.14234603887102396,4.318025280314731
"(30, 836.0023714014332)",91.54536229247165,0.5287337372063271,0.006481001865074503,0.17686526544298076,5.241267662816415
"(31, 836.0023714014332)",91.27919695993171,0.6370542425830631,0.0078087503100322175,0.21763215623097454,6.310501620637635
"(32, 836.0023714014332)",90.98176311013187,0.7618163213314254,0.009338032835734141,0.2654258505557315,7.541191744342459
"(33, 836.0023714014332)",90.6516447906583,0.9046538110895881,0.0110888763556058,0.32107775246546744,8.949249176998263
"(34, 836.0023714014332)",90.28757008024684,1.0672225264229902,0.013081577167257243,0.38546879378546606,10.550760739712432
"(35, 836.0023714014332)",89.88842790179338,1.2511682297958213,0.015336308353753313,0.45952532777593247,12.361664824505446
"(36, 836.0023714014332)",89.453287498914,1.4580896891979716,0.017872666959116962,0.5442136069710822,14.397378354118738
"(37, 836.0023714014332)",88.98142358195219,1.6894970638827858,0.020709163897724356,0.6405328381527123,16.672377290085794
"(38, 836.0023714014332)",88.47235141971892,1.9467653577386128,0.023862653404775672,0.7495068247005169,19.19972800962243
"(39, 836.0023714014332)",87.92587748533155,2.231081854722278,0.027347688721339004,0.8721741909646666,21.990558432422965
"(40, 836.0023714014332)",87.34217226026735,2.5433854575493036,0.031175778532835464,1.009577129636146,25.053447654100196
"(41, 836.0023714014332)",86.72187168507763,2.8842950854471816,0.035354509297963944,1.162748531677904,28.39370508115397
"(42, 836.0023714014332)",86.06621124076486,3.2540244777116873,0.03988650094559351,1.3326972778453559,32.01251209957633
"(43, 836.0023714014332)",85.37719002376913,3.6522829755079678,0.04476819069862005,1.520391450928706,35.905922136469236
"(44, 836.0023714014332)",84.65774978546138,4.07816732555164,0.049988506847770876,1.7267393577288577,40.06377090982438
"(45, 836.0023714014332)",83.91193563628258,4.530058881700661,0.05552760869076551,1.952568632287613,44.46864391144318
"(46, 836.0023714014332)",83.14498491620175,5.005552394919176,0.06135601366882291,2.198604393685355,49.095168533189344
"(47, 836.0023714014332)",82.36327887275293,5.501451947467781,0.06743454752963338,2.465448390530363,53.909993258625796
