T_mu,sigma,ω₀,n_B,P,e
"(17.0, 1015.0419430422824)",53.389221299272194,32.143778132603934,0.43387569736491527,32.02751595143803,408.37451494067085
"(18.0, 1015.0419430422824)",53.37107995593828,32.2132379532655,0.43481327750596505,32.46806390444257,408.88565015579525
"(19.0, 1015.0419430422824)",53.35118441930699,32.287401960194295,0.43581433657071955,32.931516333541026,409.43831466488535
"(20.0, 1015.0419430422824)",53.32949289380924,32.36629173874006,0.43687918516175134,33.41756285687487,410.0331341244382
"(21.0, 1015.0419430422824)",53.305968712145,32.44991556462813,0.4380079221131261,33.92590125096549,410.6705110786547
"(22.0, 1015.0419430422824)",53.281372574210096,32.536821127849144,0.43918098209057543,34.456237891397826,411.3308795170377
"(23.0, 1015.0419430422824)",53.253332198636635,32.631335847329126,0.4404565418525067,35.008289559602055,412.07357450805074
"(24.0, 1015.0419430422824)",53.22416691819953,32.729093163913696,0.4417762886404116,35.58178859923142,412.83967381234015
"(25.0, 1015.0419430422824)",53.19310038101053,32.83151073487843,0.44315872667063466,36.176479565230714,413.64821543067404
"(26.0, 1015.0419430422824)",53.16011186671496,32.9385524956641,0.4446035511736963,36.792122260617916,414.4991302062296
"(27.0, 1015.0419430422824)",53.12518893499242,33.05017966286697,0.44611024338594535,37.428492912826705,415.39211534470877
"(28.0, 1015.0419430422824)",53.08831519390323,33.166350815560634,0.4476783396708231,38.085382001724895,416.3269097556903
"(29.0, 1015.0419430422824)",53.04947588162671,33.287023790385476,0.4493072336480715,38.762600229788674,417.3030872353026
"(30.0, 1015.0419430422824)",53.008653485541664,33.412156640400845,0.45099622786392,39.45997088234969,418.32011655338357
"(31.0, 1015.0419430422824)",52.965823463310485,33.54170818409417,0.452744912981428,40.17734081067803,419.37773536449964
"(32.0, 1015.0419430422824)",52.91991678646781,33.67752227238538,0.45457813004678027,40.914566893029864,420.5013014941813
"(33.0, 1015.0419430422824)",52.87403160540929,33.81390960761865,0.45641908520301294,41.67152307301897,421.6129920130283
"(34.0, 1015.0419430422824)",52.82500553973194,33.95648678565896,0.45834355008991307,42.44811221973739,422.78981544442564
"(35.0, 1015.0419430422824)",52.77384149881387,34.103336695435395,0.4603257064717925,43.24423817852563,424.005661350914
"(36.0, 1015.0419430422824)",52.72049651129338,34.25442849810495,0.46236521150924725,44.05982963367866,425.2602530518235
"(37.0, 1015.0419430422824)",52.66492689344906,34.409735980694315,0.46446150911798706,44.89482914985516,426.5530835336172
"(38.0, 1015.0419430422824)",52.60708037706355,34.569233428012595,0.4666144025531121,45.74919745214971,427.8839923668749
"(39.0, 1015.0419430422824)",52.54690721895113,34.73289940745514,0.4688235748346703,46.62291001665754,429.25268232755514
"(40.0, 1015.0419430422824)",52.48435281375633,34.90071366108787,0.4710887315007642,47.51595385664438,430.65886751121536
"(41.0, 1015.0419430422824)",52.41936017470637,35.07265971302483,0.47340967460873945,48.42833445319869,432.10234151667083
"(42.0, 1015.0419430422824)",52.35188768932851,35.24872438321382,0.47578567093155105,49.36006892362829,433.5823429704093
"(43.0, 1015.0419430422824)",52.28182731390107,35.42888768889765,0.4782179864733447,50.3111895368896,435.1001246507821
"(44.0, 1015.0419430422824)",52.209166015096734,35.613145271100784,0.48070510753342255,51.281740936880766,436.65410544419376
"(45.0, 1015.0419430422824)",52.13382865502862,35.80148581186837,0.4832473190566983,52.27178133607489,438.2445163692099
"(46.0, 1015.0419430422824)",52.055752945611886,35.99390132483408,0.48584453857237414,53.281379050264896,439.87120539871887
