T_mu,sigma,ω₀,n_B,P,e
"(17.0, 1175.0419430422824)",43.54415316776344,57.490401481214455,0.7760035844264177,129.2975221122376,782.5392375399562
"(18.0, 1175.0419430422824)",43.544057855808596,57.53509321511608,0.7766068893689769,129.85376162469248,782.6919066394529
"(19.0, 1175.0419430422824)",43.543386972093685,57.582825613123106,0.7772511580746626,130.44068719120673,782.8620238247088
"(20.0, 1175.0419430422824)",43.54198217065111,57.63370912933159,0.7779379654734844,131.05813838249634,783.0516001338267
"(21.0, 1175.0419430422824)",43.53967182844235,57.687861547967934,0.7786689273118667,131.70595776122963,783.262691573956
"(22.0, 1175.0419430422824)",43.53627190668842,57.7454063737154,0.7794456723345082,132.38399317084574,783.497364144993
"(23.0, 1175.0419430422824)",43.531587719468135,57.806469290193,0.780269923509892,133.09210067170355,783.757786346813
"(24.0, 1175.0419430422824)",43.52541809739394,57.8711786937124,0.78114336035621,133.8301446611336,784.0460672864052
"(25.0, 1175.0419430422824)",43.51755782859892,57.939662514336085,0.7820677267849583,134.59800030164988,784.3643809704084
"(26.0, 1175.0419430422824)",NaN,NaN,NaN,NaN,NaN
"(27.0, 1175.0419430422824)",43.495929727708926,58.08845809854982,0.7840761652338378,136.22270251723637,785.099678172274
"(28.0, 1175.0419430422824)",43.481747335062416,58.16901466119815,0.7851635233813308,137.07935756944198,785.5207145504814
"(29.0, 1175.0419430422824)",43.46504636943091,58.25383473429289,0.786308416841615,137.96544149127374,785.9799284647985
"(30.0, 1175.0419430422824)",43.44562877157706,58.34302990710794,0.7875123860289436,138.88089099995466,786.4791932493591
"(31.0, 1175.0419430422824)",43.42329976915549,58.436706894378084,0.7887768581517913,139.82565491319036,787.0202371162771
"(32.0, 1175.0419430422824)",43.3978731893443,58.53496705538335,0.7901031471526281,140.799694360472,787.6046428735746
"(33.0, 1175.0419430422824)",43.369167881334285,58.63790584338669,0.7914925801742141,141.80298421666814,788.2339950947899
"(34.0, 1175.0419430422824)",43.33700903372356,58.74561190993183,0.7929464146169382,142.8355139956373,788.909781764261
"(35.0, 1175.0419430422824)",43.295304527800155,58.87780815055809,0.7947307914523666,143.8974167773424,789.9445966063773
"(36.0, 1175.0419430422824)",43.2616781145923,58.97565666041972,0.7960515594421943,144.98828895021038,790.4056822185846
"(37.0, 1175.0419430422824)",43.2181964402622,59.09814483119461,0.7977049138554265,146.108569889253,791.2281620618038
"(38.0, 1175.0419430422824)",43.17065107861361,59.22570338293783,0.7994263356726765,147.2581518238135,792.1013229641802
"(39.0, 1175.0419430422824)",43.11888593368218,59.35838508214827,0.801217608841349,148.43707746782317,793.0272184248068
"(40.0, 1175.0419430422824)",43.06279353338162,59.496253701975284,0.8030785537345265,149.6454079789054,794.0055762168986
"(41.0, 1175.0419430422824)",43.0022454706283,59.639356941018505,0.805010146409818,150.88319844897546,795.0374881571695
"(42.0, 1175.0419430422824)",42.93712893141104,59.78774011475992,0.8070130477322928,152.15052395953617,796.1236557082913
"(43.0, 1175.0419430422824)",42.86733737932678,59.941444143457915,0.8090877203792475,153.44746702579138,797.2645400202904
"(44.0, 1175.0419430422824)",42.792770456019376,60.100505087346434,0.8112347149527924,154.77411789202515,798.4606978294561
"(45.0, 1175.0419430422824)",42.71333546947954,60.264954703070146,0.8134544362855008,156.13057281344456,799.7125085758348
