T_mu,sigma,ω₀,n_B,P,e
"(1.0, 1140.0142284085991)",45.18821555913426,51.759988824433336,0.698654738224129,98.93632259888993,697.5400197217025
"(2.0, 1140.0142284085991)",45.188327266400776,51.76378997681122,0.6987059894464333,98.98298585273287,697.5517835905096
"(3.0, 1140.0142284085991)",45.18850953932889,51.77012851335657,0.6987915692403998,99.06074144588779,697.5715901801407
"(4.0, 1140.0142284085991)",45.188758959975765,51.77901108234387,0.6989114268599712,99.16956464514674,697.5994063725764
"(5.0, 1140.0142284085991)",45.18906635778615,51.79044548234409,0.6990658360641145,99.30942053322568,697.6355791742182
"(6.0, 1140.0142284085991)",45.1894264867101,51.80444296748604,0.699254729262244,99.48026347710042,697.6800771638605
"(7.0, 1140.0142284085991)",45.18982602079575,51.821017320896004,0.6994784690403001,99.68203784602822,697.7333693253778
"(8.0, 1140.0142284085991)",45.190252533020285,51.840185942225496,0.6997371724966144,99.91467567377966,697.795657118763
"(9.0, 1140.0142284085991)",45.19068912707649,51.86196921453006,0.7000312207336992,100.17809765705857,697.8674543095992
"(10.0, 1140.0142284085991)",45.19108104990174,51.886498799068214,0.700362319062331,100.47221116750457,697.9507976047959
"(11.0, 1140.0142284085991)",45.191510664010195,51.91348767231787,0.7007265798160703,100.79690943731542,698.0413617770986
"(12.0, 1140.0142284085991)",45.191841585548,51.943290026160675,0.7011288790996257,101.15207085331848,698.1448272684273
"(13.0, 1140.0142284085991)",45.19207690800776,51.97584356949571,0.7015682637192425,101.53755766842777,698.2602451714251
"(14.0, 1140.0142284085991)",45.19217430475707,52.011198760461426,0.7020453744737336,101.95321736622101,698.3884985222784
"(15.0, 1140.0142284085991)",45.19207432245968,52.04941221923819,0.7025613388268649,102.39888172916471,698.5310408632561
"(16.0, 1140.0142284085991)",45.19172416557298,52.09054486010705,0.7031164646933908,102.87436993033003,698.688404048488
"(17.0, 1140.0142284085991)",45.191020159745065,52.1347352462948,0.7037130256321832,103.37948905129504,698.8633728858591
"(1.0, 1140.127974711149)",45.18250450080385,51.777562148004435,0.6988918822940454,99.01580548882953,697.8103808131431
"(2.0, 1140.127974711149)",45.18266250466148,51.78121886045367,0.698941253801931,99.06247458364736,697.8200015556192
"(3.0, 1140.127974711149)",45.18279950034061,51.78770011390442,0.6990286904479895,99.14023992555192,697.8419251799011
"(4.0, 1140.127974711149)",45.18304818079711,51.79658056237711,0.6991486061547988,99.2490767365048,697.8698076208887
"(5.0, 1140.127974711149)",45.18335773714463,51.808013031840964,0.6993029318819555,99.38895015558454,697.9058852805579
"(6.0, 1140.127974711149)",45.1837192948184,51.822008254528406,0.6994917959038407,99.55981475328159,697.9503498376287
"(7.0, 1140.127974711149)",45.18412029486212,51.83857971273972,0.6997155056959707,99.76161414492262,698.0036082382119
"(8.0, 1140.127974711149)",45.18454854156817,51.85774211742886,0.6999741751237543,99.99428164878864,698.0658569851644
"(9.0, 1140.127974711149)",45.18498592143645,51.87952341151026,0.7002681528982775,100.25773684309306,698.1375740755373
"(10.0, 1140.127974711149)",45.185416874230434,51.90394248839075,0.7005977454888319,100.55188799990748,698.2192006514714
"(11.0, 1140.127974711149)",45.18581168659949,51.93103212299529,0.7009634441093874,100.8766277312924,698.311404147695
"(12.0, 1140.127974711149)",45.1861418460211,51.96082716696218,0.7013658700501104,101.23183515057988,698.4150138011753
"(13.0, 1140.127974711149)",45.18638614297348,51.99337595849164,0.7018049461475895,101.61737194893443,698.5300799445837
"(14.0, 1140.127974711149)",45.18648453554474,52.028722880626965,0.7022820777262264,102.03308590026377,698.6583570536765
"(15.0, 1140.127974711149)",45.18639113684079,52.06692759560994,0.7027977921663745,102.47880806642716,698.8006153476882
"(16.0, 1140.127974711149)",45.18604476821519,52.108053960465966,0.7033528412875856,102.95435998400197,698.9578904605452
"(17.0, 1140.127974711149)",45.18536778775352,52.152172266638814,0.703948346664596,103.45954834825787,699.1316544357098
"(1.0, 1140.3550358375621)",45.17110881702208,51.812638769380094,0.6993653952909116,99.17455043359378,698.3502999769246
