T_mu,sigma,ω₀,n_B,P,e
"(1.0, 1030.0142284085991)",52.200733510636994,34.15946875523016,0.4610834242088077,34.95432212351158,439.96816529491826
"(2.0, 1030.0142284085991)",52.20355442990591,34.164430517784105,0.46115045139251437,35.00810158706921,439.98342478426866
"(3.0, 1030.0142284085991)",52.20245756295262,34.172661910600915,0.46126151801364823,35.075296217172124,440.0306303542349
"(4.0, 1030.0142284085991)",52.200900841749664,34.18420865769663,0.4614173963274434,35.16931374427093,440.0971697082454
"(5.0, 1030.0142284085991)",52.19886682565859,34.19909369776908,0.4616182941867883,35.29009837599243,440.183312730106
"(6.0, 1030.0142284085991)",52.196324405661215,34.21735011529453,0.46186467157119876,35.43757730884929,440.28960600875
"(7.0, 1030.0142284085991)",52.19323553725782,34.2390188397479,0.4621572421166987,35.61165882835809,440.41687631391943
"(8.0, 1030.0142284085991)",52.18956191826274,34.264153733885664,0.4624964342271603,35.8122299874097,440.56567785480723
"(9.0, 1030.0142284085991)",52.185237752922475,34.292823038887924,0.4628834346570844,36.0391557486697,440.73736804276933
"(10.0, 1030.0142284085991)",52.18019951224737,34.32510830945088,0.4633191835356697,36.29227507020614,440.93307626618883
"(11.0, 1030.0142284085991)",52.1743641568246,34.36110274933156,0.46380507347205785,36.57140039924151,441.15442448507383
"(12.0, 1030.0142284085991)",52.16764738371935,34.40090724633441,0.46434243320922075,36.87631801065453,441.40299504871246
"(13.0, 1030.0142284085991)",52.15996335197888,34.444625917670855,0.4649324738518599,37.206792242362724,441.6802710742619
"(14.0, 1030.0142284085991)",52.151215733087916,34.49236077134777,0.4655767964762989,37.56256310804874,441.9881616794337
"(15.0, 1030.0142284085991)",52.14130826383809,34.544207114174284,0.4662768504716144,37.943354225226464,442.3284361380852
"(16.0, 1030.0142284085991)",52.13019067575727,34.600250883706224,0.4670330419309888,38.34887577225573,442.70180255361265
"(17.0, 1030.0142284085991)",52.117751016965194,34.66056763826123,0.4678472572714062,38.77882947331462,443.1105022381722
"(1.0, 1030.127974711149)",52.19131106297783,34.17862943714554,0.46134205870107714,35.00678089131362,440.234579687499
"(2.0, 1030.127974711149)",52.19413334386459,34.183590313223085,0.46140902318302995,35.06057045347098,440.2497721115132
"(3.0, 1030.127974711149)",52.19303761664575,34.19181804033564,0.4615200838417493,35.12777769685837,440.2969715595625
"(4.0, 1030.127974711149)",52.1914862904284,34.20335976130339,0.4616758705504154,35.22181295603486,440.36341654707115
"(5.0, 1030.127974711149)",52.18945658161908,34.21823861848801,0.46187669915791524,35.342620611746156,440.44948805806763
"(6.0, 1030.127974711149)",52.18691650634654,34.23649303708992,0.4621231106891076,35.490126928455936,440.55581715293056
"(7.0, 1030.127974711149)",52.18384060324593,34.25814653438774,0.4624153657078782,35.6642420734776,440.68276207849425
"(8.0, 1030.127974711149)",52.18017293803525,34.28327073648102,0.4627545026632222,35.86485175420384,440.8315068627262
"(9.0, 1030.127974711149)",52.17586148963546,34.31192726965248,0.46314128004594063,36.091821845513344,441.0029669733405
