800	1	1.
805	1	1.
810	1	0.9999999999999918
815	1	1.
820	1	1.00000000000005
825	1	1.
830	1	1.00000000000005
835	1	1.00000000000005
840	1	1.00000000000005
845	1	1.00000000000005
850	1	1.
855	1	1.
860	1	1.
865	1	1.
870	1	1.
800	2	1.
805	2	1.
810	2	0.9999999999999918
815	2	1.
820	2	1.00000000000005
825	2	1.
830	2	1.00000000000005
835	2	1.00000000000005
840	2	1.00000000000005
845	2	1.00000000000005
850	2	1.
855	2	1.
860	2	1.
865	2	1.
870	2	1.
800	3	1.
805	3	1.
810	3	0.9999999999999918
815	3	1.
820	3	1.00000000000005
825	3	1.
830	3	1.00000000000005
835	3	1.00000000000005
840	3	1.00000000000005
845	3	1.00000000000005
850	3	1.
855	3	1.
860	3	1.
865	3	1.
870	3	1.
800	4	1.
805	4	1.
810	4	0.9999999999999918
815	4	1.
820	4	0.9999965057272392
825	4	1.
830	4	1.0001761285075736
835	4	1.000226365156762
840	4	1.000307071055675
845	4	1.0004288895362528
850	4	1.
855	4	1.
860	4	1.
865	4	1.
870	4	1.
800	5	1.
805	5	1.
810	5	1.0001090122537775
815	5	1.
820	5	1.000105916653845
825	5	1.
830	5	1.0000358867662402
835	5	1.0000757959674411
840	5	1.0001026481366646
845	5	1.0001290997040708
850	5	1.
855	5	1.
860	5	1.
865	5	1.
870	5	1.
800	6	1.
805	6	1.
810	6	0.9999894350766422
815	6	1.
820	6	1.0001247086438119
825	6	1.
830	6	0.9998480342104269
835	6	0.9997922727735875
840	6	0.9997155958971596
845	6	0.999593049426086
850	6	1.
855	6	1.
860	6	1.
865	6	1.
870	6	1.
800	7	1.
805	7	1.
810	7	0.9996575346773623
815	7	1.
820	7	0.9999277936199721
825	7	1.
830	7	0.999727544033355
835	7	0.9996070406902539
840	7	0.9994586722840301
845	7	0.9991865164170985
850	7	1.
855	7	1.
860	7	1.
865	7	1.
870	7	1.
800	8	1.
805	8	1.
810	8	0.9994726184196836
815	8	1.
820	8	0.9997259188113625
825	8	1.
830	8	0.999812526376244
835	8	0.999717924308318
840	8	0.9996050521243534
845	8	0.9994638976241579
850	8	1.
855	8	1.
860	8	1.
865	8	1.
870	8	1.
800	9	1.
805	9	1.
810	9	0.9994049546459857
815	9	1.
820	9	0.9997015071152556
825	9	1.
830	9	1.0002580590087842
835	9	1.0003169870175448
840	9	1.0003559695649535
845	9	1.0007425678812951
850	9	1.
855	9	1.
860	9	1.
865	9	1.
870	9	1.
800	10	1.
805	10	1.
810	10	0.9995212185785267
815	10	1.
820	10	1.0000245138653863
825	10	1.
830	10	1.0011940475994956
835	10	0.9984060377215923
840	10	1.0017332845131983
845	10	1.0026150849202982
850	10	1.
855	10	1.
860	10	1.
865	10	1.
870	10	1.
800	11	0.99943200072971
805	11	1.0018504721431878
810	11	0.9999047956260252
815	11	1.00415564207002
820	11	1.000719147316022
825	11	1.0029434482045636
830	11	1.002407826969419
835	11	1.0078613843674944
840	11	0.9963540787295919
845	11	1.0077175046775584
850	11	1.0128693982821713
855	11	1.0180101803881652
860	11	1.025020126666704
865	11	1.0344549318489686
870	11	1.0533162087800323
800	12	0.9984002498486635
805	12	1.0059652537942017
810	12	1.0006778014680466
815	12	1.0039082660042884
820	12	1.0021014304278417
825	12	1.004443512721659
830	12	1.0058442890106665
835	12	1.009174659597164
840	12	1.0232101329268573
845	12	1.0140909046890743
850	12	1.0208378006759593
855	12	1.0281057778687226
860	12	1.0408467894804416
865	12	1.0584734881205922
870	12	1.0848577461731657
800	13	1.0028299221617125
805	13	1.002145918005407
810	13	1.0020131408472854
815	13	1.0039166241037725
820	13	1.0052159920735966
825	13	1.0072689581433905
830	13	1.020898685808983
835	13	1.017085095938216
840	13	1.0309074219188186
845	13	1.0239011665960243
850	13	1.032965291163876
855	13	1.0450133720198893
860	13	1.0639106056947512
865	13	1.0909331994489662
870	13	1.130720742051814
800	14	1.0029129222546311
805	14	1.003859154161079
810	14	1.0047308464242704
815	14	1.0066669888692608
820	14	1.0088826400190107
825	14	1.0115349111811343
830	14	1.0015595070540484
835	14	1.019281086982879
840	14	1.0283505127159187
845	14	1.036804285399998
850	14	1.0505867049394537
855	14	1.069559556585259
860	14	1.0970397576804876
865	14	1.1044073001445545
870	14	1.1949657985959439
800	15	1.0046877923934352
805	15	1.0061804047769878
810	15	1.0080961391443706
815	15	1.0104792316293256
820	15	1.0138809524251977
825	15	1.0178442724090255
830	15	1.0088413207209166
835	15	1.0209110741550007
840	15	1.0234808654037757
845	15	1.0540767014682493
850	15	1.0751459489579869
855	15	1.1029308718131827
860	15	1.108562236106374
865	15	1.1984419095655319
870	15	1.25655407056637
800	16	1.007351970036379
805	16	1.0096793253199707
810	16	1.0121499800990688
815	16	1.0159405048387489
820	16	1.0204576999254844
825	16	1.0267613003172675
830	16	1.0331536860880186
835	16	1.0255980323384388
840	16	1.0246546635746276
845	16	1.076743209292877
850	16	1.1086576258718646
855	16	1.1324485016187453
860	16	1.1840058114440801
865	16	1.257644378381657
870	16	1.3798062435437408
800	17	1.01128124305934
805	17	1.0143200201913078
810	17	1.0176118343827045
815	17	1.02333857377966
820	17	1.0288664063538866
825	17	1.0389440563378358
830	17	1.0667597883991395
835	17	1.0378041719843245
840	17	1.0355626223134835
845	17	1.1075360895282857
850	17	1.138394933091087
855	17	1.197617209786761
860	17	1.2589403449420924
865	17	1.3560109195071792
870	17	1.5001363181125418
800	18	1.0166287436650738
805	18	1.0206775379633783
810	18	1.0244997937725615
815	18	1.0338203658207232
820	18	1.0397749965299599
825	18	1.0555100007971794
830	18	1.1040010358144947
835	18	1.0587943080612288
840	18	1.062143542791117
845	18	1.1471663424047636
850	18	1.1914311961135529
855	18	1.240705790530849
860	18	1.3507417294364255
865	18	1.4833009659556273
870	18	1.68008856023275
800	19	1.0236129543524046
805	19	1.0296675200922152
810	19	1.0336498108040533
815	19	1.0396921204973077
820	19	1.0544009688603386
825	19	1.0670360110598074
830	19	1.1405349354334853
835	19	1.0919756675726984
840	19	1.1047064440220395
845	19	1.187806819670795
850	19	1.2612385438955853
855	19	1.3483527336981993
860	19	1.4691916350015735
865	19	1.715373727354343
870	19	1.887841547668906
800	20	1.0266030080928212
805	20	1.0341158327792268
810	20	1.0459402207617967
815	20	1.0607097657580928
820	20	1.0734598976690704
825	20	1.0912498395573187
830	20	1.1765331864510107
835	20	1.1367688563023362
840	20	1.165929978074411
845	20	1.2757260923449192
850	20	1.3428523973659727
855	20	1.4548416819392889
860	20	1.6359719653484472
865	20	1.8783913340899954
870	20	2.137310073421167
800	21	1.0416453427479453
805	21	1.0505737283191239
810	21	1.061849800984475
815	21	1.0755845274835327
820	21	1.0975700451646382
825	21	1.1255148317068726
830	21	1.2106011582431737
835	21	1.1944050355903677
840	21	1.2440828229033483
845	21	1.3543704968865362
850	21	1.4218346580845458
855	21	1.584233326266736
860	21	1.8452627098388534
865	21	2.0543693191897736
870	21	2.4656816142611153
800	22	1.04839323159001
805	22	1.0647365980977788
810	22	1.082003176178301
815	22	1.1031287727051373
820	22	1.129182628154918
825	22	1.1629391379849214
830	22	1.2459202191676462
835	22	1.263088658665428
840	22	1.336859274477636
845	22	1.435232179940217
850	22	1.5596443350801965
855	22	1.738555982153836
860	22	1.9776969288879305
865	22	2.3299407711929727
870	22	2.8594308633465815
800	23	1.0709727971012255
805	23	1.0854227850287936
810	23	1.107236540319532
815	23	1.1336046069184418
820	23	1.1676021966203496
825	23	1.210489851495805
830	23	1.2853500253277135
835	23	1.3387565084730333
840	23	1.4373943380123984
845	23	1.5275203824021886
850	23	1.7086075983717826
855	23	1.9338208005034123
860	23	2.2200660206470406
865	23	2.6550663321953714
870	23	3.3271553725792633
800	24	1.0897751756945124
805	24	1.1116703774414898
810	24	1.1387310946467775
815	24	1.1718716136934688
820	24	1.214326428545911
825	24	1.2667121649500845
830	24	1.334311473146695
835	24	1.419484478257762
840	24	1.5407660925955544
845	24	1.637339303913669
850	24	1.8661651334934453
855	24	2.1290856188529883
860	24	2.4948085927640467
865	24	3.034067637370441
870	24	3.888387376912782
800	25	1.117962890872495
805	25	1.1425565842220906
810	25	1.176132419690667
815	25	1.2170163891720978
820	25	1.2687485589683352
825	25	1.3342336893308089
830	25	1.3991205133037492
835	25	1.5199299781326934
840	25	1.6391488623666979
845	25	1.7725315642263593
850	25	2.0536051620962295
855	25	2.3674127556756206
860	25	2.8129673154488555
865	25	3.478350583559168
870	25	4.551093947443567
800	26	1.1475311101300016
805	26	1.180036266871191
810	26	1.221005446009841
815	26	1.269475296434539
820	26	1.3313543801134935
825	26	1.4109349445773676
830	26	1.490485237118988
835	26	1.624515527320483
840	26	1.7838001696084615
845	26	1.9345024919587621
850	26	2.2631108368630923
855	26	2.6391130178514848
860	26	3.177687956535215
865	26	3.9918813563249973
870	26	5.298884512068562
800	27	1.1838425870315747
805	27	1.2229239453547005
810	27	1.2718848310342072
815	27	1.3312401701351018
820	27	1.4033818711287434
825	27	1.4927203286521156
830	27	1.6177943807482094
835	27	1.751408606687591
840	27	1.9355086819818137
845	27	2.1263581532952576
850	27	2.498896747293554
855	27	2.94595755334495
860	27	3.53767919814534
865	27	4.572636317262185
870	27	6.055527200900781
800	28	1.2256601084567553
805	28	1.2720247999026888
810	28	1.329698037942619
815	28	1.400534495471382
820	28	1.4838646516180871
825	28	1.591370730777235
830	28	1.720837222122376
835	28	1.889078724400279
840	28	2.102990897721702
845	28	2.3465118574079575
850	28	2.7618988630800243
855	28	3.288188353855388
860	28	4.052620898246337
865	28	5.200688610048006
870	28	6.743916081468478
800	29	1.2716081260416503
805	29	1.328834406259669
810	29	1.3948394658644214
815	29	1.471914686372244
820	29	1.5760335183986145
825	29	1.6929803662869702
830	29	1.8464944711655387
835	29	2.0404509190173807
840	29	2.2862150968019246
845	29	2.5925993888942065
850	29	3.050976131176429
855	29	3.6648970306026567
860	29	4.566673031811356
865	29	5.83593591897945
870	29	7.651217496538287
800	30	1.332663097186572
805	30	1.3918776006228604
810	30	1.467045534419717
815	30	1.5605910131221492
820	30	1.6671417983456118
825	30	1.8146492338886149
830	30	1.9841090966415185
835	30	2.2048987246017933
840	30	2.486767513278103
845	30	2.8593453136122657
850	30	3.3668497290157817
855	30	4.068957030279221
860	30	5.073487348135129
865	30	6.425070938242801
870	30	8.812078188139738
800	31	1.3880374182975026
805	31	1.456434183858415
810	31	1.5463438037254496
815	31	1.649059401815966
820	31	1.7742905863086484
825	31	1.9363181014902593
830	31	2.1332456516162672
835	31	2.38322365092952
840	31	2.7022904769165046
845	31	3.1401440806769796
850	31	3.7012430079149157
855	31	4.493372965182395
860	31	5.56843386125936
865	31	6.997615738762933
870	31	8.653838587001205
800	32	1.4450134569224946
805	32	1.535258243723797
810	32	1.6325538812456375
815	32	1.750890852188543
820	32	1.8943320297162034
825	32	2.0721973333409047
830	32	2.2930163149097944
835	32	2.5727861075971155
840	32	2.9328927188784464
845	32	3.4219291617358207
850	32	4.0493131166182685
855	32	4.905429522625803
860	32	5.989853935918899
865	32	7.318812248706414
870	32	5.706371689150566
800	33	1.5240741780419098
805	33	1.6116807594756082
810	33	1.72534168795322
815	33	1.8572706534055414
820	33	2.024234143969712
825	33	2.220452348422236
830	33	2.462252171633235
835	33	2.7741178439658225
840	33	3.1743102020131087
845	33	3.6909938954365624
850	33	4.3924258648112735
855	33	5.264504988317418
860	33	6.251994357582046
865	33	6.572608506567298
870	33	0.9012433811615611
800	34	1.5968173608476393
805	34	1.7025559375052266
810	34	1.8243691918809344
815	34	1.9706630263139007
820	34	2.160639975385659
825	34	2.3687073635035665
830	34	2.64047205219043
835	34	2.983328880126325
840	34	3.423666899920176
