x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
0.0049809187084019725,0.004986529606780012,0.004997749209315535,0.005014572949328903,0.005036993569309646,0.005065000579746559,0.005098579586637201,0.005137711467196766,0.005182371336794515,0.005232527409766297,0.0052881396607637595,0.00534915839686017,0.00541552265216244,0.005487158504847184,0.005563977272433555,0.0056458735835551435,0.005732723493050298,0.005824382475661577,0.005920683422714122,0.006021434723444916,0.006126418366936218,0.006235388169163513,0.006348068152961189,0.00646415116195732,0.0065832976659038625,0.006705134941722737,0.006829256585087583,0.00695522240343099,0.007082558831379285,0.007210759814249643,0.007339288224028599,0.00746757787771238,0.0075950361541613,0.0077210472261004985,0.007844975860845564,0.007966171906799657,0.008083975245530535,0.008197721350553641,0.008306747246158916,0.008410397918908864,0.008508032962981601,0.008599033411696195,0.008682808728037708,0.008758803634444852,0.008826504830515879,0.008885447368759646,0.008935220587977513,0.008975473459798605,0.009005919267068839,0.009026339467133809,0.009036586675099947
0.00522159943674298,0.005227449029279546,0.005239145843258931,0.0052566848984285305,0.005280058316049575,0.005309254776361887,0.005344258760821892,0.0053850497491603816,0.005431601129223045,0.005483879005651946,0.005541840837279269,0.005605433934511982,0.005674593816707394,0.0057492424352492124,0.00582928634796796,0.005914614694222193,0.006005097276600128,0.006100582416347706,0.006200894996840776,0.006305834363572794,0.006415172454263843,0.006528651920653519,0.006645984499653978,0.0067668495319593795,0.006890892821617193,0.007017725726837924,0.00714692470732387,0.007278031208215478,0.007410552135476836,0.007543960757514533,0.007677698201462796,0.007811175573924104,0.007943776658378447,0.008074861284958986,0.008203769306933761,0.008329825224357133,0.008452343337968408,0.008570633498749742,0.008684007335351965,0.008791784834025571,0.008893301250080338,0.008987914209002657,0.009075010911586716,0.009154015203649082,0.009224394558361713,0.009285666638681824,0.009337405479225092,0.009379246976037186,0.009410893762460156,0.009432119188468946,0.009442770373564764
0.005471450989207662,0.0054775469695763105,0.0054897363200376555,0.005508013668363274,0.005532370493609559,0.005562794558758163,0.005599269211042894,0.0056417724387501375,0.005690275836293478,0.005744743306398886,0.005805129664109781,0.005871379112326296,0.005943423493801651,0.006021180489145665,0.006104551689341377,0.006193420555559331,0.006287650370903942,0.006387082080202245,0.00649153223281352,0.006600790837684984,0.006714619414643644,0.006832749093723173,0.006954878883171972,0.007080674222071903,0.007209765731551496,0.007341748364925779,0.0074761808791867605,0.0076125858115444625,0.007750449919313654,0.007889225165314743,0.008028330274233738,0.008167152961348609,0.008305052705156192,0.008441364291166244,0.008575401919579624,0.008706463998986233,0.008833838517972826,0.008956808967582218,0.00907466086079708,0.009186688461789145,0.009292202011406325,0.009390535061266162,0.009481051918938064,0.009563154976947787,0.009636291942360549,0.009699962608231565,0.009753725287570101,0.009797202422391797,0.009830085717137246,0.009852140155989715,0.009863207265285641
0.0057307254814647325,0.005737075676397307,0.0057497732452281335,0.005768812365912332,0.0057941838395544525,0.005825874503437718,0.0058638664694142615,0.005908136214963106,0.005958653431342287,0.006015379694371296,0.0060782671307451535,0.006147256663824704,0.006222276301007635,0.00630323930107396,0.006390042099370379,0.0064825622344841126,0.006580656257912064,0.006684157460402484,0.0067928737555586205,0.006906585496913224,0.007025043448293149,0.007147966785338468,0.007275041424454201,0.007405918392473907,0.007540212672577619,0.007677502283061791,0.007817327736169388,0.007959192060680007,0.00810256125582234,0.008246865345066037,0.008391499972572936,0.008535828752941895,0.008679186164854226,0.008820881206577121,0.008960201671578273,0.009096419143921322,0.009228794523163764,0.009356584237260551,0.00947904689200315,0.009595450329563182,0.009705079080253101,0.009807241942256177,0.009901279672072886,0.009986572661189822,0.010062548261236405,0.010128687937853854,0.01018453380197055,0.010229694539336157,0.010263850557221213,0.010286758295778766,0.01029825351639629
0.005999679132640961,0.006006291554555128,0.006019513322279377,0.006039338188156074,0.006065756230902416,0.006098753292719251,0.0061383102299693544,0.006184401904565804,0.0062369960161124316,0.006296051782491864,0.006361518438987885,0.0064333335301248245,0.006511421096748367,0.0065956897739870984,0.006686030633151321,0.0067823151146129525,0.006884392743348609,0.006992088908777653,0.0071052025898626385,0.0072235041397880895,0.007346733179369756,0.007474596590629943,0.007606766702885353,0.007742879727698603,0.007882534490728474,0.00802529152700801,0.008170672557027516,0.008318160496167779,0.008467199967446156,0.008617198369954775,0.008767527618175643,0.00891752649830394,0.009066503758129592,0.009213741865437448,0.00935850146781828,0.009500026526956215,0.009637550120690048,0.00977030080759336,0.009897509554694062,0.010018417057914487,0.010132281396274293,0.010238385929619825,0.010336047277901335,0.010424623121591058,0.01050351998857204,0.010572200475032758,0.010630190056388291,0.01067708325487956,0.010712548942790182,0.010736334736473039,0.010748270474111676
0.006278572277733331,0.006285455079428215,0.006299217404892278,0.0063198524926047165,0.006347349670968028,0.006381693783128799,0.006422864333642128,0.006470834500960671,0.006525569932214501,0.00658702735826298,0.006655153007049139,0.006729880919766887,0.006811131006000627,0.0068988070690757,0.006992794683083596,0.0070929588934063315,0.007199142005367124,0.007311161169569985,0.007428806153793983,0.007551836965072815,0.007679981728830075,0.007812934589239318,0.007950353882775619,0.008091860508003285,0.008237036637442538,0.00838542477424582,0.008536527282646008,0.008689806357794887,0.00884468459126088,0.009000546097804367,0.009156738344432673,0.00931257459038128,0.009467337097765647,0.009620281056428386,0.009770639162658681,0.009917627010411307,0.01006044904889224,0.010198305207918115,0.010330398048682184,0.010455940337029975,0.010574163016778671,0.010684323311998777,0.010785712966325942,0.01087766644950473,0.010959568808572398,0.011030863285570063,0.011091058299006884,0.011139733816880437,0.011176546809708268,0.011201235911415777,0.011213624822872912
0.006567669390819765,0.0065748309295226666,0.00658915047790489,0.006610620762444289,0.006639230348816507,0.006674962988146835,0.00671779678974016,0.0067677031979471265,0.006824645705768505,0.006888578417403667,0.006959444489904663,0.007037174270111932,0.0071216833980772025,0.007212870689798281,0.007310615949576947,0.007414777645346658,0.007525190569602157,0.00764166339743233,0.007763976318405374,0.007891878678011326,0.008025086694694606,0.008163281393106287,0.00830610666135377,0.008453167595467707,0.008604029183961942,0.008758215376549604,0.008915208575989533,0.00907444962492939,0.00923533842700984,0.009397235170454682,0.00955946212597132,0.009721306294387309,0.009882022711138062,0.010040838472769563,0.010196957589345778,0.010349566454733101,0.010497840110393787,0.010640949061271983,0.010778066664748906,0.010908377034205928,0.011031083181397484,0.01114541549755167,0.011250640235091444,0.01134606793784539,0.01143106165491464,0.01150504473600197,0.011567508083460923,0.011618016698341617,0.011656215403386638,0.011681833507518448,0.011694688504909479
0.006867239125150382,0.006874687916964169,0.006889581698500779,0.006911912687712122,0.006941668608853932,0.0069788321101075124,0.007023379843094404,0.007075281414421752,0.007134498082530275,0.007200981238446634,0.007274670805112078,0.00735549332206298,0.007443359981579858,0.007538164419572242,0.007639780476053748,0.007748059787804848,0.007862829383269819,0.00798388914501601,0.008111009393583985,0.008243928425412678,0.008382350198717437,0.008525942169679246,0.008674333309230783,0.008827112449012802,0.008983826860679004,0.009143981360731501,0.009307037786231442,0.009472415013541359,0.009639489608970278,0.009807597062293562,0.009976033802734938,0.010144059781439228,0.01031090204393846,0.010475758817722376,0.010637804587568125,0.010796195785271594,0.010950077191712228,0.011098589090349649,0.011240874860607012,0.011376089139606879,0.011503406302899448,0.011622029154211457,0.011731197770098761,0.011830198155065325,0.01191837073160057,0.011995118448667103,0.012059914231351337,0.01211230773369578,0.012151931246511899,0.012178504585286295,0.012191838809482604
0.00717755431165804,0.0071852990372707395,0.0072007844304665634,0.007224002118503021,0.007254939011646797,0.0072935765620440515,0.0073398899273894895,0.007393846781221417,0.007455406052964008,0.00752451632961425,0.007601114149815527,0.007685122117086108,0.00777644677101065,0.007874976411389623,0.007980578673028576,0.008093098148190073,0.008212353796301305,0.008338136435333673,0.008470206169756283,0.008608289889859302,0.008752078890854614,0.008901226639184615,0.009055346728612837,0.009214011187206172,0.009376749067190071,0.009543045467987912,0.00971234104023134,0.009884032049310489,0.010057471034955839,0.010231968127423007,0.010406793102200699,0.01058117816045728,0.010754321512181352,0.010925391767353538,0.011093533038086434,0.011257870951568412,0.011417519253453587,0.011571587141582908,0.011719187222671254,0.011859443859232644,0.01199150200690965,0.012114536180392712,0.01222775954172331,0.012330432925791618,0.01242187354361465,0.012501463394673534,0.012568656931170246,0.01262298806208191,0.012664076260064605,0.012691631539968265,0.012705458398950794
0.007498891972984066,0.007506941496783584,0.007523036198391076,0.007547167142048751,0.0075793203241164096,0.007619476003435741,0.007667607729086313,0.007723681201818702,0.00778765289742251,0.007859468484300873,0.00793906102482525,0.008026348995348638,0.008121234134931073,0.008223599175901427,0.008333305355468798,0.008450189945083291,0.008574063602799492,0.008704707745623489,0.008841871927569505,0.008985271268730466,0.009134583989231285,0.009289449116083436,0.009449464408989926,0.009614184582676624,0.009783119893892668,0.009955735151665323,0.01013144920728457,0.010309635041064072,0.010489620482246083,0.010670689559071437,0.010852084676243684,0.011033009457064077,0.011212632541550653,0.011390092023286731,0.01156450087849701,0.01173495305085774,0.011900530408757189,0.012060310245091356,0.012213373537676476,0.0123588136061057,0.012495745188757209,0.012623313742724586,0.012740704831377011,0.012847153428137413,0.012941952956502346,0.013024463884217312,0.013094121730605434,0.013150444251094472,0.013193037734647185,0.013221602174788741,0.013235935313114079
