x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
0.008020362485460201,0.008029450089195447,0.008047622081918091,0.008074871824242928,0.008111188612797342,0.008156556909674794,0.008210955205357416,0.008274354638112139,0.008346717410572222,0.008427994843387413,0.008518125238719915,0.008617031539312162,0.008724618702571556,0.008840770966172988,0.008965348838111516,0.009098186026804367,0.009239086229818498,0.009387819877045542,0.009544120857492733,0.009707683246073802,0.009878158220181735,0.010055151041797685,0.01023821836231588,0.01042686582935626,0.010620546096351465,0.010818657312980706,0.011020542212504083,0.011225487877296996,0.011432726247748465,0.011641435427895577,0.011850741947414412,0.012059723927339875,0.012267415264823361,0.012472810836804129,0.01267487270186609,0.012872537339998892,0.013064723861003503,0.013250343023659662,0.013428307127343646,0.013597540545354378,0.013756990737969273,0.013905639638857695,0.014042515158416879,0.014166702673578618,0.014277356189686844,0.014373708945317743,0.014455083390534343,0.014520900156901854,0.014570685819924548,0.014604079438389013,0.014620837549014852
0.00838618573745609,0.008395637042371274,0.008414536173943773,0.00844287588297926,0.008480644588938206,0.008527825506989103,0.008584395501497805,0.008650323681468211,0.008725569675625244,0.00881008172404619,0.008903794402144059,0.009006626241381814,0.00911847696992645,0.00923922470464743,0.009368722864586395,0.009506796974951673,0.00965324136076873,0.009807815786661903,0.00997024206486098,0.010140200733460602,0.010317327786686573,0.010501211663210856,0.010691390458009457,0.010887349397606213,0.011088518870636336,0.01129427286751457,0.011503928059949846,0.011716743597758332,0.011931921601005332,0.012148608609124248,0.012365897895907382,0.012582832762822729,0.012798410927951562,0.013011589868551809,0.013221293318448226,0.01342641869558937,0.013625845656379898,0.01381844541261561,0.014003090961084149,0.014178667968403306,0.014344086208324293,0.014498291263538018,0.014640276485778278,0.014769094803627824,0.01488387028940452,0.014983809138456134,0.015068209944810151,0.015136472955179165,0.015188108135743793,0.01522274188687966,0.015240122212074726
0.008765059664324108,0.008774885602671968,0.008794533702597513,0.00882399610807622,0.008863260299713245,0.008912308183194845,0.00897111495034915,0.009039647545996914,0.009117862964011042,0.009205706209489168,0.009303107993320205,0.009409982233369536,0.009526223253924737,0.009651702818073727,0.009786266998104289,0.009929732838496519,0.010081884964922396,0.010242472116041757,0.010411203638185927,0.010587746046694633,0.010771719713360372,0.01096269572255398,0.011160192981799336,0.01136367572010375,0.011572551359770075,0.011786169035378508,0.012003818583064905,0.012224730374446156,0.012448075881621435,0.0126729691535979,0.012898469279979093,0.013123583761733582,0.013347273121937725,0.013568456402373882,0.013786017938580466,0.013998815042230441,0.014205686834240588,0.014405463891621601,0.014596978844726783,0.014779077663127037,0.014950631366602145,0.015110548233487026,0.01525778613661495,0.015391364693574935,0.015510377269636859,0.015614002273059703,0.015701513824454866,0.015772291250346137,0.015825827470434425,0.01586173589503163,0.015879755750247006
0.009157316499579429,0.009167528212757486,0.00918794755725269,0.009218566027636627,0.00925937014220016,0.009310340434093584,0.009371450331253842,0.009442664541707448,0.009523937297623075,0.00961521024524541,0.009716410073304914,0.009827445924339026,0.00994820647684303,0.010078556927378976,0.01021833573499185,0.010367351169886083,0.010525377833057604,0.010692153040012833,0.010867373269899701,0.011050690587083708,0.01124170922135129,0.011439982342239287,0.011645009124057042,0.01185623210954493,0.012073035130714466,0.012294741664486167,0.012520613969672493,0.012749852792809806,0.012981598086573828,0.013214930490797843,0.01344887392090325,0.013682399120009757,0.01391442835035716,0.014143841196856112,0.014369481494559425,0.014590165373227213,0.014804690291885426,0.015011845134747657,0.015210421094812233,0.015399223325647507,0.015577083101206613,0.015742870438987904,0.015895506735979937,0.01603397745202085,0.016157344416821276,0.016264757558332614,0.01635546584977022,0.016428827170076668,0.016484316930741028,0.01652153520844307,0.01654021225170529
0.009563293415781472,0.00957390227394325,0.00959511557451896,0.009626924163669266,0.00966931350365899,0.009722262752371775,0.009785743454944953,0.009859718012358002,0.009944137752956208,0.010038940863220496,0.010144049826891852,0.010259368818543139,0.010384780688418688,0.010520143834943893,0.010665288797961352,0.01082001479573994,0.010984086032483176,0.0111572280682707,0.011339124065374715,0.011529411172227211,0.011727676977143496,0.011933456189436368,0.012146227618546132,0.01236541151957737,0.012590367373633473,0.012820392320161612,0.0130547201793715,0.013292521260715864,0.013532903081057656,0.013774911949205621,0.014017535631051967,0.014259707058944531,0.014500309221454797,0.014738181145911907,0.014972125105768041,0.015200914887837595,0.015423305227147676,0.015638042162273935,0.015843874343060935,0.016039565061474647,0.016223904793090903,0.016395724241772606,0.01655390741041245,0.016697404709284457,0.016825245611848394,0.01693655080401419,0.017030543460087217,0.017106559465666422,0.017164056267634144,0.017202620259884123,0.01722197248695443
0.009983332614273794,0.009994350208260911,0.010016380628975098,0.010049414039908562,0.010093434832529615,0.010148420680352417,0.010214341199417356,0.010291156353825746,0.010378814505666347,0.01047725018914382,0.010586381551564966,0.01070610761496935,0.010836305178055693,0.010976825564694072,0.011127491170244102,0.011288091799845433,0.011458380981139217,0.011638072060149234,0.011826834503577145,0.012024290050041834,0.012230009125201129,0.012443507428037142,0.01266424279629093,0.012891612499992362,0.013124951001314583,0.013363528290848923,0.013606548953838558,0.013853152014157741,0.014102411615118438,0.014353338799869669,0.014604884176286947,0.014855941851004426,0.015105354438711954,0.01535191932818269,0.015594396090715362,0.015831515081384518,0.016061987128464284,0.016284514329519786,0.016497801663225294,0.0167005694270871,0.016891566260647684,0.017069582528766475,0.01723346387469885,0.017382124719802907,0.017514561355010474,0.01762986446928282,0.017727230781908868,0.017805973590353533,0.017865531936012716,0.017905478183943283,0.017925523920870327
0.01041778131053773,0.010429219465409144,0.010452090631058933,0.010486384247971348,0.01053208359399625,0.010589164803540736,0.010657595489695916,0.010737333088083254,0.010828322841989617,0.010930495507732398,0.011043764733709122,0.011168024178791798,0.011303144393773277,0.011448969385310707,0.011605313098693486,0.011771955637225346,0.011948639431461301,0.012135065298845291,0.012330888519111264,0.012535714961691183,0.012749097373612166,0.012970531838184892,0.013199454613752121,0.01343523930781365,0.01367719461714545,0.013924562626713988,0.014176517868710844,0.014432167159581136,0.014690550404206953,0.014950642331250602,0.015211355411003715,0.01547154385818275,0.015730008845778326,0.01598550499388101,0.016236748042502448,0.016482423729740764,0.01672119787044947,0.016951727424527416,0.017172672572330884,0.017382709508873523,0.017580543924666625,0.01776492481113723,0.017934658464516584,0.018088622377522682,0.01822577883178584,0.018345187713025155,0.018446018637846926,0.01852756175070491,0.01858923716855641,0.018630602894230974,0.018651360807032304
0.010866991792529524,0.010878862533800477,0.010902598518999452,0.010938188418436546,0.010985614348432272,0.01104485082261467,0.011115863392291985,0.011198606840856646,0.011293023183566672,0.011399039258098367,0.011516564024654632,0.011645485621305574,0.011785668072409432,0.011936947853052526,0.012099130150012027,0.012271985047004602,0.012455243536164897,0.012648593470069806,0.012851675506315451,0.013064079169016652,0.01328533895213534,0.013514930776927744,0.013752268660894655,0.013996701873784625,0.01424751259827533,0.01450391422131648,0.014765050363747617,0.015029994757666051,0.015297752087474395,0.015567259831595952,0.015837391252562578,0.01610695960299713,0.016374723502310253,0.016639393667314945,0.016899640841110394,0.017154105000914213,0.017401405718487216,0.017640153685563008,0.01786896308615879,0.018086464904266113,0.018291320751610832,0.018482237190906293,0.018657980157907227,0.018817389296082097,0.018959391952433634,0.01908301648841675,0.019187404684520938,0.019271822938515478,0.019335671997819256,0.019378495124339676,0.01939998423054503
0.011331321417825533,0.011343637021240293,0.011368262355135104,0.011405185299041744,0.011454386750531342,0.011515839561989268,0.011589507090875575,0.0116753413971079,0.011773281128899284,0.011883249070613085,0.012005149315894921,0.012138864266538004,0.012284251222988601,0.01244113882516092,0.012609323243395342,0.012788564197384207,0.012978580859912787,0.013179047723612076,0.01338959037139324,0.013609781452675596,0.013839136713607435,0.01407711126349016,0.014323096249686395,0.014576415888012173,0.014836325111006153,0.015102007786537305,0.015372575771626412,0.015647068796764807,0.015924455367781472,0.016203634683893155,0.016483439762215873,0.016762641790210767,0.017039955707057318,0.01731404717568428,0.01758354074314021,0.017847029441642726,0.01810308541549223,0.018350271864791077,0.018587155808364866,0.01881232184064903,0.019024386390026432,0.019222012504060887,0.01940392469269546,0.01956892382395415,0.019715901431183375,0.019843853528648057,0.01995189337172223,0.020039262999695637,0.020105343331323165,0.020149662459370776,0.02017190214378553
0.011811132635715862,0.011823905623027582,0.01184944531536348,0.011887738766102374,0.011938765613602386,0.012002496970685526,0.012078893931703843,0.012167905721763149,0.012269467499895931,0.012383497813080343,0.01250989575149867,0.01264853774657401,0.012799274155393774,0.01296192551894179,0.013136278680817808,0.013322082652004318,0.01351904444311354,0.0137268247121898,0.013945033557113507,0.014173226231546248,0.014410899124013563,0.014657485981755373,0.014912354389522065,0.015174802821687955,0.015444058164785383,0.015719273948896908,0.015999529383355086,0.016283829279662983,0.01657110498153687,0.016860216377536964,0.01714995516583626,0.017439049344565406,0.017726169046269752,0.018009933658513756,0.018288920394473208,0.018561674066016918,0.018826718197176892,0.019082567258311887,0.01932773992390129,0.019560773190873605,0.01978023716408825,0.01998475025750033,0.020172994570585072,0.020343731137165293,0.02049581480932155,0.020628208448455865,0.02073999605188913,0.020830394712591942,0.020898764982091842,0.02094461945720133,0.02096762944596509
