x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
1.530531497269495,1.5335687722135694,1.5396371326328826,1.5487241146253437,1.560810813496625,1.5758716430034767,1.5938740301526406,1.6147780581013238,1.6385360715528572,1.6650922603888858,1.6943822377595317,1.7263326293495838,1.7608606886799263,1.7978739542476052,1.8372699619370936,1.8789360237495694,1.9227490839944603,1.9685756609931566,2.0162718809600952,2.0656836090053465,2.116646680409535,2.168987233784664,2.222522146279231,2.2770595695418603,2.3323995639767747,2.3883348275668523,2.4446515146277017,2.5011301386944162,2.5575465531120147,2.613673001897659,2.6692792328822232,2.7241336644501475,2.778004596740371,2.830661457597697,2.8818760733369233,2.931423953983513,2.97908558255939,3.0246476977824703,3.067904559646979,3.1086591873200744,3.146724559055414,3.1819247640545627,3.2140960965316983,3.243088082757902,3.268764432323168,3.2910039055215417,3.3097010893987,3.3247670758399535,3.336130035831328,3.343735684947978,3.3475476360272918
1.5579932105890864,1.5610381252504626,1.5671217010983773,1.5762313476487404,1.588347973798891,1.60344575105447,1.621491813320129,1.6424459055989624,1.6662599957385966,1.6928778647218796,1.7222346914512914,1.7542566486161653,1.788860524164445,1.8259533845460585,1.8654322917066228,1.9071840870742647,1.9510852513720374,1.9970018496941404,2.0447895680796955,2.0942938466112526,2.1453501122834258,2.1977841132775895,2.251412354875727,2.3060426358077195,2.3614746825853907,2.4175008782073983,2.4739070805661396,2.5304735249092696,2.586975803854957,2.6431859176325063,2.698873386555157,2.7538064170782626,2.80775311227312,2.860482717131909,2.911766888629668,2.9613809803338067,3.0091053310741334,3.054726547070311,3.0980387669695157,3.138844899244835,3.176957821657405,3.2122015326929514,3.2444122452511497,3.2734394133470928,3.299146683085959,3.3214127597680085,3.340132183716344,3.355216008176373,3.3665923734044827,3.3742069720360566,3.3780234016760406
1.5856054346947024,1.5886579750933232,1.5947567390571435,1.6038890107642672,1.6160355145052012,1.6311701817946056,1.6492598560593439,1.6702639470089027,1.6941340486416754,1.7208135360366423,1.7502371568345083,1.7823306332316895,1.8170102903292717,1.8541827244045468,1.8937445254149712,1.935582065528577,1.979571362866079,2.025578029877981,2.073457312651882,2.1230542261144674,2.1742037885244025,2.2267313569059493,2.2804530637094063,2.3351763535640275,2.3907006177536894,2.4468179227920754,2.503313828571657,2.5599682903938885,2.6165566384262906,2.672850627389985,2.728619548339275,2.783631394067319,2.837654068909702,2.890456633337912,2.9418105733940028,2.991491084662746,3.0392783603185656,3.0849588726955655,3.128326637788486,3.1691844521635524,3.207345091958509,3.2426324639009927,3.2748826986285087,3.303945177055639,3.329683481035178,3.351976260207814,3.3707180076087018,3.385819737360014,3.3972095586115443,3.404833140775412,3.4086540660309863
1.6133680598105238,1.6164282122314557,1.6225421375020463,1.6316969956803502,1.6438733282089681,1.659044828820074,1.677178053014558,1.698232078031195,1.7221581269351331,1.748899171849867,1.7783895319406078,1.8105544818658152,1.8453098858727368,1.8825618723808955,1.9222065612597625,1.9641298565646563,2.0082073148589314,2.054304096569136,2.102275008046323,2.151964638969589,2.2032075984375266,2.2558288516173635,2.309644157193079,2.3644606045384733,2.4200772483895667,2.4762858373343897,2.5328716317004396,2.5896143051961253,2.646288923879187,2.7026669952295785,2.7585175793338865,2.8136084536275736,2.867707322019605,2.9205830588438446,2.972006977621477,3.021754114428063,3.069604515334269,3.11534451741809,3.15876801272538,3.199677684704574,3.2378862067425027,3.2732173927758996,3.305507290242113,3.3346052060954245,3.3603746571809654,3.3826942368229993,3.4014583901898305,3.4165780918143227,3.4279814193548974,3.4356140187241153,3.439439456482139
1.6412809776159323,1.6443487285876441,1.6504777888420537,1.659655195506872,1.6718613088802365,1.6870695870657169,1.7052463001587654,1.7263501956560097,1.7503321285568076,1.777134670920704,1.8066917162399563,1.8389280942066182,1.8737592107944612,1.9110907285030245,1.9508182986216238,1.9928273589034236,2.036993005047141,2.0831799461334435,2.1312425490293028,2.1810249780686664,2.232361432808504,2.2850764858907398,2.3389855213003843,2.393895272070588,2.4496044550797866,2.5059044995697852,2.5625803647716956,2.619411441197232,2.676172529125415,2.732634887114921,2.7885673425929682,2.84373745594083,2.8979127289954967,2.950861848320763,3.002355953365671,3.0521699191805522,3.100083643293001,3.1458833261542285,3.189362734580022,3.230324437690963,3.2685810050086075,3.3039561566480797,3.3362858559021302,3.3654193349225747,3.3912200447955745,3.41356652185623,3.4323531628543984,3.4474909022459617,3.4589077858335466,3.4665494357341267,3.4703794026993733
1.6693440811814637,1.6724194174927074,1.6785635868832463,1.6877635047233959,1.6999993518335355,1.7152443528016752,1.7334644947566933,1.7546181981370736,1.7786559526951853,1.8055199332482776,1.8351436103743797,1.8674513713723024,1.9023581663781028,1.9397691937842556,1.9795796383427129,2.0216744725373004,2.065928332417124,2.1122054762531755,2.160359831711218,2.210235137705329,2.261665183876009,2.3144741496889836,2.368477043574229,2.42348024110132,2.479282120056468,2.5356737889274683,2.5924399043536304,2.649359572058487,2.7062073249111336,2.7627541708879764,2.8187687030774993,2.87401826314815,2.928270149215619,2.981292858477426,3.032857354747906,3.0827383505620825,3.1307155934764586,3.176575145957325,3.220110648305744,3.261124554122503,3.299429327944309,3.3348485950461333,3.367218233639882,3.396387400230009,3.4222194793875573,3.444592949810425,3.4634021592495072,3.4785580016307818,3.4899884905053846,3.4976392239222536,3.501473736637393
1.6975572649998387,1.700640173662164,1.7067994268068463,1.7160218191621623,1.7282873537220453,1.743569023602607,1.7618325353598359,1.7830359849997395,1.807129499778603,1.834054860052696,1.8637451161796283,1.8961242156098335,1.9311066548912312,1.9685971706345258,2.0084904822751644,2.050671098628678,2.095013197227667,2.1413805859370907,2.189626753565444,2.2395950135652294,2.291118745308718,2.344021734475629,2.398118613064232,2.453215398147463,2.5091101271741225,2.5655935865114174,2.622450128727202,2.6794585732107694,2.7363931837979054,2.793024716246699,2.8491215276451602,2.904450739313363,2.9587794440157325,3.0118759480024546,3.0635110379102026,3.11345926226799,3.1615002172491007,3.207419825979372,3.2510116009826997,3.2920778791372194,3.3304310188989157,3.365894549679476,3.398304263676815,3.4275092409084675,3.4533727986825244,3.475773357400226,3.494605215258927,3.5097792251669073,3.521223368066836,3.5288832176506615,3.5327222924850905
1.7259204249157094,1.7290108931800965,1.7351852051452639,1.7444300360088325,1.756725212517489,1.7720434983393718,1.7903503217905687,1.811603457012685,1.835752671465069,1.8627393537546941,1.8924961366892261,1.9249465303689142,1.9600045800201253,1.9975745624061028,2.0375507335558947,2.0798171398073126,2.1242475010137745,2.170705175481832,2.21904321339296,2.269104502702957,2.3207220121914123,2.373719133160599,2.427910120350431,2.483100631288626,2.539088361897243,2.595663775077793,2.6526109178799153,2.7097083218229088,2.766729980128684,2.8234463947049395,2.8796256850215367,2.9350347504095358,2.989440476686638,3.0426109775722776,3.0943168609976537,3.144332510029453,3.192437368027362,3.2384172174552432,3.282065441784354,3.32318425999847,3.3615859233627097,3.3970938644099156,3.4295437884035245,3.458784698032484,3.484679842596088,3.507107583546906,3.5259621689608993,3.541154410276348,3.5526122554337434,3.5602812534948503,3.5641249066549943
1.7544334581496155,1.757531473494808,1.763720819782716,1.7729880537607843,1.7853128274920107,1.800667677161033,1.8190177551226603,1.840320516179225,1.8645253706180607,1.8915733179894132,1.9213965761349658,1.9539182202734373,1.9890518465552491,2.0267012738775345,2.0667602966162852,2.1091124997021393,2.153631146467635,2.2001791464706884,2.248609111315149,2.2987635035389347,2.350474881020506,2.4035662401103814,2.4578514574886676,2.51313583013732,2.5692167112729942,2.6258842390191734,2.6829221534755376,2.74010869678952,2.797217590009571,2.8540190795928213,2.9102810457745503,2.9657701642936507,3.0202531124205523,3.0734978097997425,3.1252746841357117,3.175357951569675,3.223526901261657,3.2695671736736536,3.313272021975496,3.354443546067142,3.3928938889406317,3.428446385233405,3.460936652350336,3.4902136148265015,3.5161404532061793,3.5385954693382797,3.557472860623043,3.5726833965549782,3.5841549917107067,3.591833170229134,3.595681417751
1.7830962632571479,1.7862018133756261,1.792406169913027,1.8016957722253744,1.81405009921135,1.8294414614767354,1.847834737676556,1.8691870657162108,1.8934475013155845,1.9205566575602253,1.9504463399105423,1.983039191113418,2.018248360465104,2.055977210934285,2.096119076820116,2.1385570833095393,2.1831640377644432,2.2298024016689553,2.278324348757169,2.328571915828635,2.380377249663336,2.433562951107197,2.4879425180102177,2.543320885825177,2.599495063908751,2.656254864325706,2.7133837188295202,2.770659578709407,2.8278558912911937,2.884742646017887,2.9410874822945994,2.996656850673964,3.0512172183126016,3.10453630922605,3.156384369405488,3.2065354466089766,3.2547686744121767,3.300869549956427,3.344631194855389,3.3858555887706236,3.424354765317279,3.459951960242434,3.4924827021724125,3.5217958366502264,3.5477544747329453,3.5702368580188986,3.589137132670211,3.6043660257752674,3.61585141816738,3.623538808795113,3.627391666549128
