x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
3.3485015004075636,3.352315036184911,3.359931430132634,3.3713293023793,3.386476522903053,3.4053301432462684,3.4278363119685586,3.453930179105829,3.4835357959962554,3.516566017543383,3.552922414759718,3.592495205669387,3.635163212996219,3.6807938569112,3.729243190977204,3.7803559889527674,3.8339658896030753,3.889895605873551,3.9479572039875586,4.007952457062834,4.0696732768378485,4.132902226022301,4.1974131126594445,4.262971666805673,4.329336298705226,4.396258936491783,4.46348594046064,4.530759089842886,4.597816637113483,4.664394423874927,4.730227051583886,4.7950490995830375,4.858596382214064,4.920607236208484,4.98082382907885,5.038993478722098,5.0948699743069366,5.148214888150997,5.198798868330106,5.246402901658258,5.290819536897184,5.331854058171215,5.369325598940457,5.403068187289465,5.43293171377201,5.458782813693412,5.480505656326045,5.49800263440014,5.511194947935632,5.520023077471905,5.52444714257337
3.378978386002471,3.382796396427929,3.390421713360094,3.4018329046274336,3.416997762555298,3.435873236617323,3.45840535008062,3.4845291059294676,3.514168388298909,3.547235866599181,3.583632909951413,3.623249520122774,3.665964291265295,3.7116444047175325,3.760145666968756,3.8113125984433323,3.8649785801736574,3.9209660647435958,3.979086857043453,4.039142469404167,4.100924554692479,4.164215419906868,4.228788621637602,4.294409643711747,4.360836656185208,4.427821353781608,4.495109870737535,4.562443768081514,4.629561088342635,4.696197471738062,4.7620873271577135,4.826965050354984,4.890566281192171,4.952629191106526,5.012895791510764,5.0711132534347625,5.127035228348408,5.180423160026831,5.231047577068579,5.278689355826303,5.323140943518647,5.364207531570266,5.401708169492411,5.4354768100976205,5.465363277253629,5.49123414809148,5.512973542159717,5.530483810846913,5.5436861211720645,5.552520928946318,5.556948337278673
3.4096101745737277,3.413432676715126,3.4210669507333806,3.4324915120843738,3.4476740753360278,3.466571487740073,3.489129647078358,3.5152834090244927,3.544956490237446,3.578061374255824,3.614499227898038,3.654159836193828,3.6969215641662436,3.7426513537003068,3.7912047635265336,3.8424260599714004,3.8961483655037696,3.9521938714662967,4.010374120461983,4.0704903630271,4.132333992104979,4.195687057886883,4.260322864379847,4.326006648008164,4.392496337470799,4.459543392872129,4.5268937211859255,4.594288664034921,4.66146605279463,4.7281613251176005,4.794108696148722,4.85904237691006,4.922697831664208,4.984813065465482,5.045129932592326,5.10339545619324,5.159363149089015,5.212794325592293,5.263459393972988,5.311139119311895,5.35562584653935,5.396724673680036,5.434254565669286,5.468049399466854,5.497958931746413,5.52384968101355,5.545605716708321,5.563129348551451,5.576341710294385,5.5851832328394355,5.58961400270291
3.440396693463186,3.4442237042158235,3.451866969073283,3.463304951061763,3.4785052868747135,3.497424721397479,3.520009026738232,3.5461929110284256,3.575899923142513,3.609042360417676,3.6455211869488395,3.685225970555657,3.7280348465912763,3.773814516877004,3.8224202917009396,3.873696182550417,3.9274750525141675,3.983578830806418,4.041818796814932,4.101995938283627,4.163901387193774,4.227316935838022,4.292015634513147,4.3577624711021015,4.4243151317594425,4.491424840786052,4.558837276695615,4.62629356050109,4.693531311234337,4.76028576279607,4.826290935424863,4.891280854269042,4.9549908068816,5.01715863085021,5.0775260222754355,5.135839855421992,5.1918535035109254,5.245328150481962,5.2960340834218025,5.3437519553311095,5.388274008098363,5.429405245663998,5.4669645477511795,5.500785714897162,5.530718436060866,5.5566291706836495,5.57840193770188,5.595939004847334,5.609161472348708,5.618009745997784,5.622443895588099
3.471337772305594,3.475169308392862,3.48282159750925,3.4942730501708437,3.509491225106382,3.528432764688984,3.5510433151705594,3.5772574369015975,3.6069985106963594,3.64017864734108,3.6766986078149713,3.7164477422525874,3.7593039558143744,3.805133709649976,3.853792064951204,3.9051227776067483,3.958958450539149,4.015120749963491,4.0734206911202735,4.133658997981489,4.19562654053217,4.259104852095306,4.323866728145657,4.38967690687336,4.4562928307324965,4.523465487033977,4.590940324643308,4.658458242767633,4.725756646914769,4.792570566050467,4.858633824350546,4.923680259954623,4.98744498259359,5.049665661314082,5.110083833001995,5.168446222039079,5.224506061092517,5.2780244028258805,5.328771412278282,5.376527629575124,5.421085192816938,5.462249011165823,5.49983787850137,5.533685518361293,5.56364155148843,5.589572377798555,5.611361965343168,5.628912539547219,5.642145166843842,5.651000227733565,5.655437775155585
3.5024332430063785,3.506269320981995,3.513930667430985,3.52539564029875,3.5406317202458024,3.559595446999975,3.582232340770487,3.6084768139076626,3.6382520788828243,3.6714700596008467,3.7080313135322602,3.7478249726723605,3.790728711458519,3.8366087497936623,3.885319899098961,3.9367056589574663,3.99059837131402,4.046819438540166,4.105179610810762,4.165479347353386,4.227509255134939,4.291050607442051,4.3558759438303545,4.421749751661707,4.488429228535011,4.55566512359615,4.623202654874479,4.690782498603352,4.7581418455650395,4.82501551863662,4.891137144771368,4.956240373967085,5.020060137029494,5.082333933396501,5.142803139699315,5.201214329447352,5.257320593791368,5.3108828532246095,5.361671149884765,5.409465910220032,5.454059167795531,5.495255736304911,5.532874323151042,5.566748574306106,5.596728041778156,5.622679065516994,5.64448556229753,5.662049714915664,5.675292555757748,5.684154439823785,5.688595403077864
3.5336829397158303,3.5375235759625965,3.5451940124814927,3.5566725545852993,3.571926604769113,3.5909125999775835,3.613575934210667,3.639850871589271,3.669660455979511,3.702916424073247,3.7395191294510277,3.7793574855200656,3.8223089354896085,3.868239457425295,3.917003612336939,3.968444642780807,4.022394628955233,4.078674708529672,4.137095365713335,4.197456794033899,4.259549336421341,4.3231540050856685,4.388043082552875,4.453980804247511,4.520724121754004,4.58802354489652,4.655624059697553,4.7232661182269595,4.7906866953810505,4.857620406775163,4.923800680998352,4.988960978773131,5.052836050890635,5.115163226104155,5.175683719761375,5.234143953503918,5.290296876027504,5.343903274743387,5.394733068045293,5.442566567895436,5.487195702583268,5.52842518964846,5.566073649383279,5.599974649623409,5.629977673133595,5.655948999447855,5.677772493681585,5.695350295671606,5.70860340350489,5.717472146491763,5.721916543475854
3.5650866988008016,3.5689319095363135,3.576611468530643,3.5881036283997783,3.6033757133830404,3.622384057513802,3.6450739284077454,3.671379441749451,3.701223472527751,3.734517569910941,3.771161883205307,3.811045106801014,3.854044452169419,3.9000256549746157,3.948843025175589,4.00033954760202,4.054347039923028,4.110686374286279,4.169167768034216,4.2295911480442125,4.291746592221692,4.35541485063048,4.420367947710535,4.486369865822696,4.553177309400335,4.620540547792069,4.68820433384691,4.7559088943000045,4.823390986994096,4.890385019130929,4.956624219783,5.021841859289868,5.085772507323775,5.148153320889178,5.208725353028465,5.267234872522992,5.323434684669252,5.377085442899228,5.427956941006124,5.475829375678864,5.520494569181293,5.5617571422115955,5.59943562732499,5.633363513651073,5.6633902142036225,5.689381947641618,5.711222527047345,5.728814048973338,5.742077476947288,5.750953114389627,5.755400962912192
3.596644358824848,3.600494160100503,3.6081828736397954,3.6196886993116526,3.63497888300293,3.6540096557102357,3.6767261585048603,3.703062358417225,3.732940961310387,3.766273328513189,3.802959404692487,3.8428876647915673,3.8859350880507604,3.931967167171586,3.9808379604396054,4.032390194257748,4.08645542301473,4.142854252507424,4.201396632331356,4.261882221773753,4.324100832719156,4.387832952069777,4.4528503450914805,4.518916739977961,4.5857885928898465,4.653215931551706,4.7209432744740685,4.7887106218994395,4.856254513463906,4.923309146791236,4.989607550313694,5.054882802865079,5.11886929190598,5.181304001641698,5.2419278217772565,5.300486867255171,5.3567337990218125,5.410429135637334,5.461342545451258,5.509254109079137,5.553955542017331,5.59525136743999,5.632960029535372,5.666914938154784,5.696965436053133,5.722977680573853,5.744835432371285,5.762440744397915,5.775714545362115,5.7845971126050175,5.789048430365292
3.628355760525513,3.6322101682260133,3.639908068053856,3.6514276070703358,3.6667359527282946,3.6857892328639505,3.708532461838502,3.7348994578329657,3.7648127573258323,3.7981835335062395,3.8349115260470006,3.874884990018287,3.9179806719463244,3.964063821023674,4.0129882432397554,4.0645964058936634,4.118719599337689,4.175178162213353,4.233781775491231,4.294329829946426,4.3566118704630306,4.420408119753666,4.485490082846636,4.551621232683786,4.618557776025235,4.6860494978300835,4.753840681129323,4.821671098514397,4.8892770702566795,4.956392583261533,5.022750464188878,5.088083599259221,5.152126192638281,5.214615054672336,5.275290910706405,5.3338997208623615,5.390194000807033,5.443934133327001,5.494889660483458,5.542840546024454,5.58757839794245,5.628907641198072,5.666646630987041,5.700628697314272,5.730703112166525,5.75673597113218,5.778610982043795,5.796230153937545,5.8095143804425735,5.818403912624474,5.822858717230836
3.660220746781189,3.6640797766264033,3.671786894163295,3.68332019358421,3.6986467638222082,3.717722629437934,3.740492677922872,3.7668905784163718,3.7968386977659745,3.830248020727443,3.8670180816208344,3.907036915234476,3.9501810349085753,3.996315445781968,4.045293700943335,4.0969580079147025,4.151139392284706,4.207657924715596,4.266323016714682,4.326933789609812,4.389279520325791,4.453140166369341,4.518286971485481,4.584483152267223,4.651484664971108,4.719041050655924,4.786896355737042,4.854790124006841,4.922458455217777,4.989635124433881,5.056052755405526,5.121444040634997,5.185542999914527,5.248086268684777,5.30881440691123,5.367473218921008,5.4238150741539775,5.477600218742627,5.528598067609841,5.576588466848239,5.621362916205132,5.662725741747556,5.700495209052504,5.734504567712875,5.764603018433674,5.790656594602376,5.8125489508554065,5.830182051982839,5.843476756278897,5.852373288343982,5.856831597293843
3.692239162595726,3.6961028301491297,3.70381919648553,3.7153663028859976,3.7307111596791604,3.7498096880327942,3.7726066484248126,3.7990355607499593,3.829018621993712,3.8624666281851585,3.899278907951136,3.9393432753939863,3.9825360101995897,4.02872187292529,4.077754163162628,4.129474827993375,4.183714627504862,4.240293363610017,4.299020177481054,4.3596939201089855,4.422103599490685,4.4860289069284205,4.551240823835965,4.617502309390672,4.6845690682352386,4.752190396416134,4.820110102587471,4.888067500604613,4.955798468576189,5.023036568572054,5.08951422033071,5.15496392153092,5.219119506519643,5.2817174347737845,5.342498099881229,5.401207149386466,5.457596805577818,5.511427177041499,5.562467550723886,5.610497654269038,5.655308878446047,5.696705449742968,5.734505543493481,5.7685423283130985,5.798664933124608,5.824739328659181,5.846649115977795,5.864296215305802,5.877601449346443,5.886505016035834,5.89096684673451
3.7244108550698827,3.7282791757285043,3.7360048216408446,3.7475657811204734,3.7629289858076795,3.7820502533765827,3.8048742171335204,3.8313342475521277,3.8613523715158937,3.8948391960483293,3.9316938437477997,3.9718039076318585,4.0150454332771535,4.061282936136116,4.110369461721884,4.162146696017389,4.216445132898678,4.273084304741189,4.331873081545084,4.392610043065655,4.455083927429639,4.519074158738024,4.584351455040652,4.6506785170301566,4.717810796651685,4.785497343818945,4.853481728299873,4.921503032883442,4.989296912898115,5.056596716299997,5.123134657696021,5.18864303885325,5.252855507595995,5.315508346401738,5.376341781467436,5.435101302590399,5.491538983968548,5.545414795758324,5.596497896092153,5.644567893380582,5.689416068677585,5.730846548211418,5.768677416447627,5.8027417604595835,5.8328886368818145,5.8589839533514105,5.880911256962917,5.898572423057601,5.911888238489674,5.920798874345525,5.925264244096304
3.7567356733805983,3.760608662386191,3.7683436183294288,3.7799184765076004,3.7953000898088582,3.814444172282345,3.837295229944037,3.8637864836474956,3.893839789959365,3.92736556661719,3.9642627298584654,4.0044186512349045,4.047709141764849,4.093998471282081,4.143139430643922,4.1949734440900235,4.249330738580014,4.306030576183652,4.36488155489781,4.425681982356946,4.488220325877809,4.55227574137881,4.617618682527683,4.684011590468004,4.751209663362796,4.818961703890183,4.887011041821166,4.955096527746085,5.022953593087334,5.090315370575264,5.15691386857435,5.222481191847437,5.286750800636438,5.349458799383246,5.410345245882175,5.469155471213842,5.5256414005692545,5.579562864784507,5.630688892345714,5.678798971639884,5.723684273269696,5.76514882253448,5.80301061240582,5.837102647850195,5.867273912709441,5.893390251080477,5.915335155708005,5.933010456741632,5.946336904914712,5.955254644276489,5.959723570283981
