x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
0.006318323461094954,0.006325459195054152,0.006339727995973054,0.006361124309040453,0.006389639265400069,0.006425260027409434,0.006467968917554931,0.006517742333505435,0.006574549505655709,0.006638350946600147,0.0067090968567916145,0.00678672520102997,0.00687115973219893,0.006962307790963557,0.007060058017341459,0.007164277909356252,0.00727481137449197,0.007391476140393657,0.007514061251584177,0.007642324544583885,0.007775990211156583,0.007914746543641776,0.008058243805401443,0.008206092425720495,0.008357861480062671,0.008513077582534041,0.008671224182734498,0.008831741480238013,0.008994026831463046,0.00915743587160712,0.00932128427195957,0.009484850311823933,0.009647378157808998,0.009808081947799776,0.009966150723423318,0.010120754019613947,0.010271048287778754,0.010416183964270955,0.010555313148175897,0.010687597746538763,0.010812218065436857,0.010928381606845386,0.011035331997072078,0.011132357821604169,0.011218801274021308,0.01129406635720209,0.011357626576749357,0.011409031790389065,0.011447914280988899,0.011473993713724281,0.011487081029895142
0.0066150126736203236,0.00662244286036024,0.006637300332623233,0.006659579050655249,0.006689269401491384,0.006726357521624653,0.006770824377513637,0.006822644670458143,0.0068817855119741545,0.006948204886796813,0.007021849899539577,0.00710265487178691,0.007190539263058515,0.007285405396158026,0.007387136076521896,0.007495592100231279,0.007610609694129413,0.00773199786048956,0.007859535802610174,0.007992970267496886,0.008132013106005425,0.008276338903237332,0.00842558281274323,0.008579338671861395,0.008737157495254637,0.008898546251568424,0.009062967322136848,0.009229838249512392,0.00939853228062178,0.009568379514641965,0.00973866878716508,0.009908650270172301,0.010077538948057536,0.010244518852902543,0.010408748141296104,0.01056936494033436,0.010725493998176946,0.010876253981648733,0.01102076543702292,0.011158159248035029,0.011287585484135014,0.01140822255345773,0.011519286384093141,0.011620039622485269,0.01170980051209409,0.011787951449217285,0.011853946840628347,0.011907320292075486,0.011947690798595098,0.011974767939246397,0.011988355813253634
0.006922641816665652,0.006930375613625142,0.006945840034625238,0.006969028554969031,0.006999930774512824,0.007038531739217797,0.007084811013093266,0.007138741527714147,0.007200288182129999,0.007269406296434781,0.007346039777250514,0.007430119162316565,0.00752155941311221,0.007620257653486325,0.007726090624172879,0.00783891219589179,0.007958550616953816,0.00808480586860293,0.008217446950105916,0.008356209172033982,0.008500791625672839,0.008650854728767515,0.00880601802224093,0.008965858255246813,0.009129907767866041,0.009297653375626384,0.009468535643019136,0.009641948809150319,0.009817241305451616,0.00999371693458674,0.010170636893880754,0.010347222435120524,0.010522658543641225,0.010696098251301564,0.010866667983391405,0.01103347357182382,0.011195607157161471,0.011352154751714309,0.011502204479968496,0.011644855335857436,0.011779226350502714,0.011904466006708653,0.0120197618079882,0.012124349726446179,0.012217523442510732,0.01229864310692095,0.012367143569488377,0.012422541714307575,0.012464442901167466,0.012492546331821928,0.012506649116707872
0.007241500220143403,0.007249546944753988,0.007265636984728863,0.007289763266505679,0.0073219145698697335,0.007362074814503367,0.0074102220913414805,0.007466327467281117,0.007530353558404381,0.007602252894180685,0.007681966043231519,0.007769419604175108,0.007864523881078245,0.007967170584104788,0.008077230191188247,0.008194549348926763,0.008318948073394183,0.00845021700333041,0.008588114587050862,0.008732364306716506,0.008882652058500548,0.009038623666434027,0.009199882558354118,0.009365987837427803,0.009536452619792102,0.009710742895242467,0.00988827681030679,0.010068424574409506,0.010250509067074169,0.010433807050590873,0.01061755124570075,0.010800933200541195,0.010983106991950143,0.011163193813991105,0.011340287448361724,0.011513460516271537,0.0116817716751329,0.01184427336684801,0.012000020417942058,0.012148079041850168,0.012287536382622474,0.012417510197893576,0.012537158794687558,0.012645690746024384,0.012742374497554596,0.012826547405220882,0.01289762418781073,0.012955104561299878,0.012998579914481011,0.013027738784833676,0.013042371094420012
0.007571881674397644,0.007580250865771911,0.007596985560993661,0.007622078132421998,0.007655516503403603,0.007697283414217961,0.007747355403660136,0.0078057016111438,0.007872282256088275,0.007947046967614986,0.008029932842541875,0.008120862364734046,0.008219741032644693,0.008326454912258963,0.008440867990946876,0.008562819437728622,0.008692120754188756,0.008828552894111788,0.008971863409307404,0.009121763555592678,0.009277925628647375,0.009439980344553001,0.009607514545033809,0.009780069118669266,0.009957137386817578,0.010138163877170757,0.010322543621847332,0.010509622132071555,0.010698695965036456,0.010889014037606223,0.011079779825873961,0.011270154274446447,0.011459259720298319,0.011646184607404582,0.011829989155619513,0.01200971189443444,0.01218437702834983,0.012353002527986,0.012514609013337513,0.012668229049855777,0.012812916990666438,0.012947759087013407,0.013071883612356252,0.013184471062305867,0.013284763946448501,0.013372076204950392,0.013445801906995177,0.013505423186246196,0.013550517027812218,0.013580761032079313,0.013595937771004488
0.00791408452255047,0.007922785902383789,0.007940184685320458,0.007966272648432686,0.008001036843982194,0.008044458755393773,0.00809651333171382,0.008157167662364682,0.00822637949786416,0.0083040954269766,0.008390248951960189,0.008484758285037293,0.008587523912757505,0.008698426056098609,0.008817321988448375,0.008944043122720301,0.00907839213657466,0.009220140008644412,0.009369022977681626,0.009524739725991544,0.009686948465058848,0.009855264352578458,0.01002925710311591,0.010208448855575212,0.010392312508356642,0.01058027049216711,0.010771694071836492,0.010965903293069498,0.011162167637435029,0.01135970740508011,0.011557695950779413,0.011755262794545116,0.011951497611513765,0.012145455194573617,0.01233616128969052,0.012522619374681613,0.012703818279781294,0.012878740567210395,0.013046371712074007,0.013205709718553553,0.013355775325179656,0.013495622355575481,0.013624348332337716,0.01374110486849176,0.013845107875247044,0.013935647251793165,0.01401209588957276,0.014073917825204757,0.014120675320128681,0.01415203474483442,0.014167771087204739
0.008268411656281869,0.008277455138906238,0.008295537821589538,0.008322650885620588,0.008358780431000676,0.008403906652524775,0.008458002833155873,0.008521033942941054,0.008592955118895004,0.008673709837310374,0.008763227835218483,0.008861422887744944,0.00896819027702325,0.009083404197434008,0.009206914914214692,0.009338545852561319,0.00947809056124326,0.009625309658592787,0.009779927775391583,0.009941630526056965,0.010110061655956565,0.010284820259472293,0.01046545838581998,0.010651478852524368,0.010842333536017271,0.011037422101998364,0.01123609133803368,0.011437635107010015,0.011641295036505971,0.011846261976102924,0.01205167832900813,0.012256641287779105,0.012460206994256984,0.012661395641954717,0.012859197558260703,0.013052580214823254,0.01324049611994276,0.01342189147455951,0.013595715653773894,0.013760931203967472,0.01391652430029081,0.014061515544120239,0.014194970864156067,0.014316012222898253,0.014423828260068305,0.01451768418261346,0.014596931156611138,0.014661014654070013,0.01470948182003982,0.014741987499580882,0.014758298932040687
0.008635170535192685,0.008644566234279292,0.008663353029032893,0.008691521470701378,0.008729056674133382,0.008775937513843077,0.008832135479361345,0.008897613374317935,0.008972323617838212,0.009056206415488165,0.009149187623763344,0.009251176392772596,0.009362062618147014,0.009481714235686875,0.009609974280301803,0.00974665787941473,0.009891549153895342,0.010044398042782869,0.010204917144268823,0.010372778644433653,0.010547611302831054,0.010728997685446525,0.010916471633238587,0.01110951605997445,0.011307561181512151,0.011509983244671874,0.011716103847918775,0.011925189913311509,0.012136454426887214,0.012349057939290906,0.012562111061859609,0.012774677775950823,0.012985779715259708,0.013194401560513516,0.013399497270248681,0.01359999732752273,0.013794816920640744,0.013982864944821689,0.014163053726500336,0.01433430938226261,0.014495582655400623,0.01464586002416974,0.014784174965942311,0.014909619085944808,0.015021352979381872,0.015118616564554401,0.015200738693962613,0.015267145818610044,0.015317369543778065,0.015351052908458633,0.015367955187244249
0.00901467321373899,0.00902443143311322,0.009043942955904036,0.009073197660248222,0.009112179640963614,0.009160866356585872,0.009219227491546347,0.00928722355012329,0.009364804141082192,0.009451906079360983,0.009548451147662198,0.009654343749687062,0.009769468183309402,0.009893685880236773,0.01002683240946826,0.01016871430387912,0.010319105954948128,0.010477746259738342,0.010644335408879936,0.01081853171749908,0.01099994850914672,0.011188151292281822,0.01138265516824129,0.011582922534619134,0.011788361329443204,0.011998323684580604,0.012212105285642925,0.012428945354112743,0.012648027406346832,0.012868480898310655,0.013089383714463467,0.013309765711676467,0.013528613127036874,0.013744874134272708,0.013957465324883043,0.014165279231516807,0.014367192747012607,0.014562076430162831,0.014748804592326333,0.014926265978831538,0.015093374953071786,0.01524908300344078,0.015392390319031382,0.015522357327601441,0.015638115893446634,0.015738879966780212,0.01582395550973241,0.015892749460904444,0.015944777512575867,0.015979670567755216,0.01599717975233188
0.009407236353644238,0.009417367609751674,0.009437624873735537,0.009467997321328836,0.009508467990826865,0.009559012871414516,0.00961959975330434,0.009690186747587209,0.009770720551882056,0.009861134431126687,0.009961346004118394,0.010071254680031816,0.010190738983103308,0.010319653636643635,0.010457826431823929,0.010605055095220417,0.01076110389756576,0.010925700356956867,0.011098531854805273,0.011279242393037833,0.011467429408020945,0.011662640821805171,0.011864372427132664,0.012072065506413697,0.01228510505542333,0.01250281842566002,0.012724474629265011,0.01294928440952336,0.013176400989813309,0.013404921855743325,0.01363389131329701,0.01386230412385647,0.014089110169682706,0.014313220152831915,0.014533512311371937,0.014748840198575554,0.014958041390418763,0.01515994713888518,0.01535339272742599,0.015537228558985205,0.015710331680312144,0.015871617662626833,0.016020052565074487,0.016154664828796034,0.016274556855233477,0.016378915946822864,0.016467024619756448,0.016538269788604152,0.016592150810506343,0.01662828617495239,0.01664641860530002
0.00981318126771417,0.009823696284283359,0.009844720705638745,0.009876242998282863,0.009918245071749739,0.00997070141496723,0.010033577824631863,0.010106829930024345,0.010190401404542332,0.010284221844090953,0.010388204504098941,0.010502243670872683,0.010626211867620397,0.010759956836312803,0.010903298403366034,0.011056025108873024,0.01121789082453983,0.01138861130993354,0.01156786074179584,0.011755268357051858,0.011950415208893785,0.01215283112567905,0.01236199199726113,0.012577317399179184,0.012798168704397091,0.013023847757313056,0.01325359618500919,0.013486595421331092,0.013721967598701104,0.013958777321566845,0.014196034380194528,0.014432697555366482,0.014667679371987815,0.01489985206262986,0.015128054486312954,0.0153511001933034,0.015567786443287959,0.015776904117719894,0.0159772484761915,0.016167630586290064,0.016346889216799568,0.016513903102770497,0.016667603305170253,0.016806985463168465,0.016931121737235526,0.01703917214603153,0.0171303951302663,0.017204157092804935,0.017259940629911753,0.017297351515321004,0.017316123871636654
0.010232833931255991,0.010243743636940143,0.010265557052245173,0.010298261890379998,0.010341838913747388,0.010396261028104979,0.010461491971965945,0.010537484801447389,0.010624180014793884,0.010721503435981139,0.010829363785533355,0.010947650031273126,0.011076228478664327,0.011214939703272414,0.011363595217480522,0.011521974121193861,0.011689819541413396,0.011866835111528407,0.012052681374894925,0.012246972355357613,0.012449272238860446,0.012659092201272554,0.012875887659468515,0.013099055855178484,0.013327933855886695,0.013561797297976774,0.01379985961159272,0.014041272157917334,0.014285125091568663,0.014530449257673597,0.01477621902370076,0.015021356176876822,0.015264734920450777,0.015505187984321397,0.015741513832278488,0.015972484977773586,0.016196857285588034,0.01641338024797929,0.016620808071464956,0.016817911453846694,0.017003489928469607,0.01717638445424222,0.017335490197548382,0.01747976916955758,0.017608262526669374,0.01772010230806669,0.0178145222916338,0.017890867809859934,0.01794860433135421,0.01798732454098642,0.018006753775913924
0.010666525007895654,0.010677840524481093,0.010700465181032058,0.01073438590419928,0.010779582260970992,0.010836025489035476,0.010903677206661789,0.010982487784101063,0.01107239446302107,0.011173319103824434,0.011285165757955452,0.01140781788310926,0.011541135348427364,0.011684951288761361,0.011839068682021527,0.012003256847708216,0.01217724782653483,0.012360732735847087,0.012553358078248474,0.01275472221381788,0.012964371921570619,0.013181799206183615,0.013406438413783212,0.013637663773097506,0.013874787411497664,0.014117057987923313,0.014363659976453013,0.014613713816987806,0.014866276825930946,0.015120345190821014,0.015374856896124828,0.01562869575842865,0.0158806966464936,0.016129651765280917,0.016374318118883544,0.016613426122450856,0.016845689174317554,0.017069814320650373,0.01728451366544462,0.017488516525001677,0.017680582188616147,0.017859512879967464,0.0180241669665064,0.01817347197843908,0.01830643731418002,0.018422166320604977,0.018519867472926138,0.01859886455414773,0.01865860543827845,0.01869866941238511,0.018718772802773752
0.011114589877256964,0.011126322545356285,0.011149781105511902,0.01118495167609509,0.011231812565501683,0.011290333307231237,0.011360473290205864,0.011442180113911593,0.011535387614121186,0.011640013573472363,0.011755957198449294,0.011883096202402322,0.012021283869577098,0.012170345612851954,0.012330075569952961,0.01250023298667642,0.012680538480085827,0.01287067023108369,0.013070260289313322,0.013278890878557142,0.01349609086249998,0.013721332503915721,0.013954028466883905,0.014193529342675102,0.014439121589333375,0.014690026140273845,0.014945397738618863,0.015204325044935522,0.015465831673650494,0.0157288782012124,0.01599236527372276,0.01625513774179682,0.0165159901091267,0.016773673000578884,0.017026900903158095,0.017274361027912744,0.017514723251077207,0.017746651065563387,0.01796881341110864,0.018179897198511395,0.018378620419968603,0.018563745619986326,0.018734093443866243,0.018888556088012036,0.019026110392393377,0.01914583027069738,0.0192468983032803,0.01932861616970693,0.019390413718559676,0.019431856519241186,0.019452651648768696
