x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
0.0014384485013934042,0.0014400579265476834,0.001443276067874015,0.0014481014704197262,0.0014545318218005573,0.001462563837884725,0.0014721930085920115,0.0014834134323156326,0.0014962174436817437,0.0015105953602173807,0.0015265350855339012,0.0015440216386581117,0.001563036792217983,0.0015835585594483315,0.0016055606279483624,0.0016290119174366278,0.001653875978754538,0.001680110427375661,0.0017076664387275463,0.001736488152160099,0.001766512189850497,0.0017976671282936793,0.0018298731039682204,0.0018630413698500728,0.0018970740539961753,0.0019318638977721277,0.001967294134585449,0.002003238530597442,0.0020395614884887977,0.0020761183079907055,0.0021127556714483128,0.0021493121641382104,0.0021856190835408654,0.00222150134542785,0.002256778593880759,0.002291266448712671,0.0023247779357206343,0.0023571250384531394,0.00238812037571271,0.0024175790155921873,0.0024453203281128086,0.0024711698763399694,0.002494961379985957,0.0025165385896451825,0.0025357572074508625,0.002552486572397269,0.002566611360184197,0.0025780330260057258,0.0025866711286787894,0.0025924643577489087,0.002595371370441723
0.0015185520681647018,0.0015202413723555991,0.0015236192113079776,0.0015286839926666213,0.0015354332021015281,0.0015438632552309131,0.0015539692756918989,0.0015657448646468183,0.0015791817968095678,0.0015942696675680726,0.001610995509572856,0.0016293433447824067,0.001649293754878535,0.001670823332152686,0.0016939041918324173,0.0017185033733190963,0.0017445823006315734,0.00177209620610988,0.0018009935379831251,0.001831215378735967,0.0018626949781633865,0.0018953571500158872,0.001929117878534221,0.001963883885761704,0.00199955237275081,0.0020360107282499187,0.002073136442066483,0.0021107971111489847,0.002148850601069054,0.0021871453014635973,0.002225520620162641,0.002263807550548883,0.002301829530851103,0.00233940336376064,0.002376340376843654,0.0024124477840302815,0.002447530090670449,0.002481390784813953,0.0025138340554249194,0.0025446667093148383,0.002573700024525376,0.002600751842396905,0.0026256485167731403,0.0026482269311002616,0.002668336400093,0.0026858405434733836,0.0027006189959931696,0.0027125689132763485,0.002721606328591679,0.002727667269201806,0.0027307086011344483
0.0016022544439877136,0.0016040267075394462,0.0016075704025321185,0.001612883787912912,0.0016199641191063704,0.0016288075232722538,0.001639408714943094,0.0016517607938302098,0.0016658549198735172,0.0016816799374015136,0.001699221964040741,0.0017184639770186998,0.0017393852925981167,0.0017619610501037092,0.0017861616614431636,0.001811952241265152,0.00183929199355069,0.00186813364226764,0.0018984227833321599,0.0019300973661530365,0.0019630870652043377,0.001997312809728904,0.0020326862534911345,0.0020691094369181613,0.0021064743978547063,0.0021446629841395553,0.0021835467224090937,0.0022229868266616924,0.0022628343676836084,0.0023029305782638464,0.0023431073068583817,0.00238318771701503,0.0024229870666084632,0.002462313765603961,0.0025009705729614057,0.0025387559536560584,0.0025754656320596146,0.002610894293646493,0.0026448374268333436,0.0026770932569167385,0.0027074647454229097,0.00273576171941274,0.0027618029412084166,0.002785418142000713,0.002806450110317996,0.002824756552732206,0.0028402118437243044,0.0028527087281352945,0.0028621596047070496,0.002868497732171301,0.0028716781230488345
0.0016896766481070676,0.0016915350346294056,0.0016952509034486743,0.0017008223560018231,0.0017082464271494225,0.0017175188931596434,0.0017286340712519737,0.0017415845390825412,0.001756360769702669,0.0017729508393767748,0.0017913399144639313,0.0018115098706129856,0.0018334386773679729,0.0018570999724312402,0.001882462396744364,0.001909489031224611,0.0019381367520776656,0.001968355675850235,0.002000088462984094,0.0020332697274940506,0.002067825485495952,0.0021036725827581477,0.0021407182085174236,0.0021788594884844794,0.0022179831436338194,0.0022579652506491818,0.0022986711587621093,0.002339955442213401,0.002381662151475104,0.002423625067823788,0.0024656682594050407,0.002507606729768502,0.0025492473043438935,0.0025903897102984006,0.0026308278078223334,0.002670351028325392,0.002708746016812863,0.0027457983558096624,0.002781294532314358,0.0028150239005330533,0.0028467808391117243,0.002876366898066469,0.0029035929673109032,0.0029282814475418677,0.0029502683320058684,0.002969405203242264,0.002985561095402829,0.002998624105969927,0.0030085029207137333,0.0030151279363715465,0.0030184522590814464
0.0017809422903080196,0.0017828900506681735,0.001786784570596518,0.0017926238137550945,0.0018004045476466793,0.0018101222217274335,0.0018217706940912744,0.0018353419900534842,0.001850825908064825,0.0018682096792461596,0.0018874774853003971,0.00190861000335881,0.0019315838694036259,0.0019563710814916695,0.0019829384516336502,0.0020112469267252247,0.0020412509984732053,0.00207289802172007,0.002106127575466282,0.002140870866466301,0.0021770500585999086,0.002214577751934113,0.002253356512550762,0.0022932783590557376,0.002334224487897993,0.002376065001046896,0.0024186588104186464,0.002461853639738097,0.0025054862419996906,0.0025493826928907745,0.0025933589865749875,0.0026372216942811394,0.0026807689219008825,0.0027237913895978494,0.002766073765493584,0.0028073961517747206,0.0028475357787037395,0.0028862688556434662,0.0029233725300673156,0.002958627021208531,0.002991817827685871,0.0030227379431971863,0.003051190149540721,0.0030769892449690915,0.003099964218550394,0.003119960366936921,0.003136841139804192,0.0031504899084587555,0.003160811476769674,0.0031677333213909354,0.003171206557923508
0.001876177580722053,0.0018782180400119144,0.0018822978710387182,0.0018884148650596892,0.0018965655304118317,0.001906744959950127,0.0019189465547529883,0.001933161721762193,0.0019493795617413373,0.001967586411639721,0.001987765430274655,0.0020098960585268914,0.002033953483259696,0.002059908031481623,0.0020877245801485984,0.0021173618769708634,0.0021487718836859133,0.0021818991094017153,0.0022166799297900722,0.0022530419693337243,0.0022909033989225646,0.002330172447559506,0.002370746809804259,0.002412513252432175,0.0024553472207207265,0.002499112613913646,0.002543661686544301,0.002588835049056303,0.002634461892463492,0.002680360339613888,0.0027263379977787825,0.002772192745831533,0.0028177136100491396,0.002862682048894285,0.002906873214710775,0.00295005755377429,0.002992002590167131,0.0030324748013787874,0.0030712417317233726,0.0031080741607428953,0.0031427483939943748,0.0031750486008790147,0.0032047691882183794,0.003231717112514535,0.0032557141655240544,0.0032765990895372754,0.0032942296109855843,0.003308484212896984,0.0033192637189351664,0.0033264925549708287,0.003330119800639345
0.0019755113390118747,0.001977647916283339,0.0019819198760323395,0.0019883248515093826,0.0019968590687990946,0.002007517238834483,0.0020202922600017306,0.002035174926578702,0.0020521535921173314,0.002071213660297073,0.002092337208091909,0.002115502378071299,0.0021406828419468916,0.002167847202554951,0.0021969582849982535,0.002227972559853296,0.0022608393438275924,0.002295500179524343,0.00233188811913704,0.002369927031975401,0.002409530988450179,0.0024506036136481856,0.0024930376175322723,0.0025367142459517644,0.0025815030183736504,0.002627261393871523,0.0026738347260694606,0.0027210562651279716,0.002768747365151085,0.0028167179070684315,0.002864766850976089,0.0029126830285284857,0.002960246154777176,0.0030072280410865194,0.003053394022283123,0.003098504595929002,0.0031423172214632778,0.003184588372924177,0.003225075627542161,0.003263540030627594,0.0032997484023695326,0.0033334758206388605,0.003364508028573765,0.00339264390435011,0.00341769777257272,0.003439501662666775,0.0034579073892789095,0.00347278836867181,0.0034840413268848224,0.003491587564408308,0.003495374031820893
0.0020790750395516537,0.0020813112212546116,0.0020857823233374553,0.002092485760720905,0.0021014174798437606,0.00211257179060234,0.002125941067714055,0.002141515487952117,0.0021592825445820784,0.002179226738050958,0.00220132896022029,0.0022255660176152955,0.00225191001081719,0.0022803276954855042,0.0023107798219073787,0.0023432204083900783,0.002377596067405159,0.002413845248943573,0.002451897521851959,0.002491672893026004,0.0025330811252384728,0.0025760211028781404,0.002620380308032785,0.0026660343329397798,0.0027128464805629875,0.0027606675875954433,0.0028093358382770476,0.0028586768519002527,0.0029085039069735585,0.0029586183175580186,0.003008810105757734,0.003058858769039204,0.0031085343708872836,0.0031575987789175287,0.0032058071751870734,0.0032529097607557193,0.003298653625080421,0.0033427848780509537,0.003385050858112079,0.0034252025281816,0.0034629969392146543,0.0034981997653861364,0.0035305878199101567,0.003559951652655597,0.0035860978946778504,0.003608851641724719,0.003628058594588224,0.0036435869826160847,0.0036553292706311136,0.003663203543879342,0.003667154576592344
0.0021870027813896084,0.0021893421685381313,0.0021940195762570397,0.0022010322229826587,0.0022103757530419653,0.0022220440492290616,0.0022360289522905035,0.002252319932003219,0.002270903669009048,0.0022917636448413024,0.0023148795390664505,0.0023402267653178104,0.0023677757646716293,0.0023974913871494595,0.002429332170820264,0.0024632496511881744,0.002499187561849788,0.002537081151453338,0.0025768563865901776,0.0026184292222083748,0.0026617049828668456,0.002706577611427682,0.00275292917765898,0.0028006293852240916,0.002849535150661366,0.0028994903982112446,0.0029503259064020434,0.003001859401141103,0.0030538957778923443,0.0031062275302679416,0.003158635404893555,0.003210889275596329,0.003262749206009381,0.003313966801875961,0.003364286771381311,0.003413448662730081,0.0034611888802524747,0.0035072428293485562,0.003551347265860727,0.0035932427703124705,0.0036326762950064425,0.003669403824569645,0.0037031929798991797,0.0037338256913678194,0.003761100656926953,0.0037848358479963245,0.003804870646961045,0.003821067928938034,0.0038333157849553354,0.003841528975911818,0.003845650035397046
0.002299431360983229,0.0023018776245959352,0.0023067686974892827,0.0023141015689712363,0.0023238715664864852,0.002336072140017329,0.0023506945465667267,0.002367727529428243,0.0023871569186388166,0.0024089651089235675,0.0024331305481909405,0.002459627153789108,0.0024884236570201263,0.0025194828961436545,0.0025527611378045032,0.0025882072879920143,0.002625762126706658,0.002665357549949795,0.0027069157644231383,0.002750348563031332,0.002795556600384533,0.0028424287348301353,0.002890841422243178,0.0029406582577696226,0.0029917295270028756,0.003043892005279255,0.003096968799298912,0.0031507694832871563,0.0032050902710269082,0.003259714534562609,0.0033144134437985053,0.0033689469118082893,0.0034230646876011184,0.0034765077797956623,0.0035290100630010523,0.003580300103768832,0.0036301032690455285,0.003678143926723407,0.0037241479080876703,0.003767845088923848,0.003808972007737528,0.0038472746586130893,0.0038825111646675187,0.00391445459325102,0.00394289546704986,0.003967644387519198,0.003988534250080188,0.004005422404827709,0.004018192432709591,0.004026755657823425,0.004031052316889707
