x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
0.0003498400361059072,0.00035023064832482144,0.0003510116845943978,0.00035218278980291495,0.0003537433811997504,0.0003556926460370709,0.00035802945505712056,0.000360752349459459,0.00036385942770211853,0.0003673483083892643,0.0003712159906344634,0.00037545880093666655,0.00038007225428820677,0.00038505096170425313,0.00039038846824420337,0.00039607716774018686,0.0004021081467762911,0.0004084710618082384,0.00041515397532295584,0.00042214328570990543,0.000429423545919517,0.00043697735510508505,0.0004447852783161335,0.00045282574248456647,0.0004610749473054038,0.0004695068400401088,0.00047809307368762964,0.00048680300785325045,0.0004956037499569417,0.0005044602294580402,0.0005133352668668249,0.0005221897854958605,0.0005309829229211396,0.0005396723102555436,0.0005482142969329491,0.0005565643066887993,0.0005646771158405935,0.0005725072946640772,0.0005800095694557698,0.0005871392673845577,0.0005938527751207788,0.0006001079897697715,0.0006058647572691474,0.000611085413186335,0.0006157351161090312,0.0006197823688315405,0.0006231993554688739,0.000625962326605882,0.0006280518511398563,0.00062945319795426,0.0006301563789889012
0.0003723522361848112,0.0003727655556944388,0.0003735920142409773,0.00037483119415544997,0.0003764824717271267,0.00037854494173762823,0.00038101738419635397,0.0003838981899916807,0.0003871853279987547,0.000390876178880752,0.0003949675427844138,0.00039945544111794946,0.00040433505709682,0.0004096006070297026,0.00041524520676371516,0.00042126070412033996,0.0004276376059119587,0.0004343648767408392,0.00044142982890333027,0.0004488179841184688,0.00045651294220739144,0.00046449623785707974,0.0004727472536111617,0.0004812431359637518,0.0004899586779404756,0.0004988663143818515,0.0005079360480909754,0.0005171354854564018,0.0005264298697167167,0.0005357821648666972,0.0005451531082848436,0.0005545014528945013,0.000563784090540669,0.0005729563265468427,0.0005819721609744208,0.0005907845708750822,0.0005993459226225378,0.0006076083489937625,0.0006155241509504163,0.0006230463070336369,0.0006301288789932273,0.000636727538311221,0.000642800060205606,0.0006483067544561828,0.0006532109997477882,0.0006574796349013837,0.0006610834062080798,0.0006639973154659297,0.0006662009639207118,0.0006676788111834594,0.0006684203750661363
0.0003960610577574803,0.00039649815547845423,0.0003973721410308807,0.00039868257154911097,0.0004004287504630716,0.00040260969870206816,0.0004052240783600386,0.0004082701496253798,0.0004117456797998598,0.0004156478765212301,0.00041997326935127823,0.000424717573366257,0.00042987564025299843,0.0004354412640587061,0.00044140707407406773,0.00044776437570944285,0.00045450304995641686,0.0004616113441188872,0.0004690757787219098,0.000476880949041359,0.00048500945385816465,0.0004934417108895848,0.000502155878840879,0.0005111277522743658,0.0005203306369913987,0.0005297353823039647,0.0005393102962596749,0.0005490211303748148,0.0005588311960603473,0.0005687013756687298,0.0005785902524491642,0.0005884543105073964,0.0005982480995149963,0.000607924499832965,0.0006174350328155796,0.0006267301670182294,0.0006357597425689543,0.0006444733332309736,0.0006528207495914013,0.000660752476465548,0.0006682201927179233,0.0006751772437929321,0.0006815792124257084,0.000687384374168161,0.0006925541865519557,0.0006970537941390554,0.0007008524222352398,0.0007039238145426491,0.0007062465054824398,0.000707804159791313,0.0007085857663993581
0.0004210160489008117,0.0004214780167303049,0.0004224017256192407,0.00042378668255686877,0.0004256321325118712,0.00042793700667368133,0.00043069983023018033,0.0004339187511638943,0.00043759132465288225,0.0004417145406257175,0.00044628465458383074,0.00045129709575157206,0.000456746308573006,0.0004626256611102167,0.0004689272823199706,0.00047564191918982615,0.00048275875427947245,0.0004902653064234984,0.0004981472191041697,0.0005063881839925616,0.0005149697130614142,0.0005238710605126846,0.0005330690902157444,0.0005425381728106244,0.0005522501098697541,0.0005621740574390949,0.0005722765148672004,0.000582521372716132,0.0005928698498318371,0.0006032807024889424,0.0006137102543040445,0.0006241126117107,0.0006344398857646151,0.0006446424333117942,0.0006546691991916213,0.000664468030140231,0.0006739861165390624,0.0006831703982922907,0.0006919680641677752,0.000700327026065458,0.0007081964644074027,0.0007155273261134075,0.0007222728976701466,0.0007283893136571134,0.0007338360727198555,0.0007385765313254545,0.0007425783681012,0.0007458139627776479,0.0007482607741387027,0.0007499016475947911,0.0007507249952832137
0.0004472681660987982,0.00044775614123834513,0.0004487318328481529,0.0004501947110533745,0.0004521439454809181,0.000454578361941031,0.0004574963906686174,0.0004608959772039746,0.0004647745321235692,0.00046912877266095483,0.00047395468249139327,0.00047924735087034084,0.00048500083150725956,0.0004912080467437891,0.0004978605697204473,0.0005049485427046577,0.0005124604708007529,0.0005203830599713673,0.0005287010944053564,0.0005373972330825964,0.000546451901291759,0.0005558431195908316,0.0005655463917253686,0.0005755346243218557,0.000585777993457056,0.0005962439216955262,0.0006068970522723357,0.0006176992392874655,0.0006286096122490081,0.0006395846506702122,0.0006505783259404007,0.0006615422902379525,0.0006724260988319773,0.0006831774855080094,0.0006937426854081291,0.0007040668324681283,0.000714094358840621,0.0007237694643227016,0.0007330365975751484,0.000741841008835635,0.0007501292636577767,0.0007578498164767596,0.0007649535653084953,0.0007713944311489622,0.0007771298601699498,0.0007821213643924794,0.0007863349849083854,0.0007897417271745503,0.0007923179089255773,0.0007940455069693673,0.0007949123621117797
0.0004748698029146039,0.0004753849532237589,0.00047641496377003376,0.0004779592665732689,0.00048001694164462213,0.0004825867349841913,0.00048566692465387484,0.0004892552968219146,0.0004933490369083066,0.0004979446462992494,0.0005030377809891435,0.0005086231728875361,0.0005146944870793529,0.0005212441332842799,0.0005282631485619109,0.0005357410082746438,0.0005436655002284412,0.0005520225139144579,0.0005607958698419257,0.0005699672054704602,0.0005795157802151232,0.0005894183086270755,0.0005996489088831389,0.0006101789127557202,0.0006209768355753997,0.0006320082676245845,0.0006432358942451979,0.000654619490377332,0.0006661159565544936,0.0006776794240345469,0.0006892614277010171,0.0007008110324188159,0.0007122751389938336,0.0007235987314230439,0.0007347252637813386,0.000745597015829735,0.0007561555594641172,0.0007663422427892356,0.0007760986589257575,0.0007853672769200463,0.0007940919616892855,0.0008022185714184435,0.0008096955265334049,0.0008164744385006838,0.000822510612643776,0.0008277636631653812,0.0008321979218796294,0.0008357829453726857,0.0008384938927045926,0.0008403118398091257,0.0008412240176830265
0.0005038748251169592,0.0005044183515957274,0.0005055051013243458,0.0005071344313532455,0.0005093053789957749,0.0005120165446574678,0.0005152660871194239,0.0005190516094706161,0.0005233700770635531,0.0005282177075425964,0.0005335898655888962,0.000539480915836368,0.0005458840462467433,0.0005527911837069245,0.0005601927655212317,0.0005680776150416222,0.0005764327158906112,0.0005852431055891144,0.0005944916211072938,0.0006041588118553593,0.0006142227041008895,0.0006246586816880322,0.0006354393738316354,0.0006465345029442392,0.0006579108074324811,0.0006695319915519924,0.000681358694501137,0.0006933485164865332,0.0007054560388307436,0.0007176329530586746,0.0007298282151806488,0.0007419882336124138,0.0007540571293338872,0.0007659770376286155,0.0007776884936052732,0.0007891308199533476,0.0008002426164784868,0.0008109622335020469,0.0008212283405859808,0.0008309805118900123,0.0008401597744164725,0.0008487092962642287,0.000856574937231829,0.0008637058876710603,0.0008700552671251282,0.000875580665870928,0.0008802446721873398,0.0008840153442653183,0.0008868666163335651,0.0008887786286976997,0.0008897380080066935
0.0005343385490830134,0.0005349117026282585,0.0005360576795554567,0.0005377757849081145,0.0005400649665079516,0.0005429237176436136,0.0005463500340004993,0.0005503413404290522,0.0005548943655820074,0.0005600050400106084,0.0005656684069212206,0.0005718784273045171,0.0005786278242870683,0.0005859079905366753,0.0005937087511902313,0.0006020181971584953,0.0006108225292294405,0.0006201058559983892,0.0006298500033414521,0.000640034348713274,0.0006506356576789682,0.0006616279050549796,0.0006729821674198319,0.0006846664860839507,0.0006966457562491281,0.0007088816982123267,0.0007213328237287429,0.0007339544495410537,0.0007466987505034362,0.000759514882586011,0.0007723491083617183,0.0007851450659776915,0.0007978439810307226,0.000810385030739856,0.000822705709856684,0.0008347422786199782,0.0008464302225018677,0.0008577048015697682,0.0008685016200801209,0.0008787572410041296,0.0008884097717572996,0.0008973995670997101,0.0009056698208233868,0.0009131672371257034,0.0009198426297440471,0.0009256515043340766,0.000930554644819869,0.000934518540496134,0.0009375158538422912,0.000939525782336755,0.0009405342749248971
0.0005663177961635683,0.0005669218642880077,0.0005681296382261157,0.0005699403806959549,0.0005723529275616167,0.0005753656638777658,0.0005789764149109283,0.0005831824144885007,0.0005879801388000087,0.0005933652372614116,0.0005993323773631782,0.0006058751090054465,0.0006129856791845657,0.0006206549066303436,0.0006288719626074093,0.0006376241916837117,0.0006468969518619786,0.000656673390292096,0.0006669342568405588,0.0006776577324303819,0.0006888192488166274,0.0007003912973151136,0.0007123433456409844,0.0007246416507334295,0.000737249209107069,0.0007501256826272735,0.0007632273370700026,0.0007765071386883614,0.0007899147270299846,0.0008033966095596073,0.0008168962875183058,0.0008303544658130191,0.0008437093919924692,0.0008568971478086556,0.0008698520902206808,0.0008825072595063683,0.0008947949244040592,0.0009066471309780549,0.0009179963082076023,0.0009287758616602124,0.0009389209014644826,0.0009483688449201649,0.0009570601135647258,0.0009649388247785583,0.0009719534024629499,0.000978057217507221,0.0009832091449703106,0.0009873740536161233,0.0009905233143153508,0.000992635089496899,0.0009936946808123167
0.0005998709053434753,0.0006005072172646631,0.0006017794483864913,0.0006036867925395683,0.0006062280013094613,0.0006094013225965349,0.0006132044195645863,0.0006176343034910934,0.0006226871962405503,0.000628358437421556,0.0006346423094995677,0.0006415319346519021,0.000649019044274038,0.0006570938580852392,0.0006657448582273538,0.0006749586238108037,0.0006847196048892633,0.0006950099587433507,0.0007058092848811428,0.0007170945411320159,0.0007288397226683469,0.0007410158258861463,0.000753590595569484,0.0007665284723870787,0.0007797904223493049,0.0007933339551781792,0.0008071130458625494,0.0008210781635784121,0.000835176338962787,0.0008493513124389547,0.0008635436953262141,0.0008776911720338678,0.0008917288740394177,0.0009055896750495829,0.0009192046238121038,0.000932503464557353,0.0009454151193346328,0.0009578682834231949,0.0009697920716330909,0.0009811166730462864,0.0009917740109708817,0.0010016984738928495,0.0010108276299196114,0.0010191029092002548,0.001026470240793146,0.0010328807802663892,0.0010382914208303198,0.0010426653691373228,0.0010459726185572571,0.0010481903180666675,0.0010493030383653642
