T_mu,sigma,ω₀,n_B,P,e
"(1.0, 60.111848112752796)",93.0,0.0,0.0,0.0,0.0
"(2.0, 60.111848112752796)",93.0,0.0,2.94800537697732e-194,0.0,1.772100514564392e-192
"(3.0, 60.111848112752796)",93.0,0.0,2.1178638046077727e-130,0.0,1.2730870734607918e-128
"(4.0, 60.111848112752796)",93.0,0.0,2.0704707337938924e-98,0.0,1.2445982227171826e-96
"(5.0, 60.111848112752796)",93.0,0.0,3.545923527827405e-79,0.0,2.1315201652419756e-77
"(6.000000000000001, 60.111848112752796)",93.0,0.0,2.5078463250905154e-66,0.0,1.5075127738396634e-64
"(7.0, 60.111848112752796)",93.0,0.0,3.9548457480343166e-57,0.0,2.3773308691520504e-55
"(8.0, 60.111848112752796)",93.0,0.0,3.2370363113919054e-50,0.0,1.945842350858558e-48
"(9.0, 60.111848112752796)",93.0,0.0,7.911053671403848e-45,0.0,4.755480567072635e-43
"(10.0, 60.111848112752796)",93.0,0.0,1.6505401991512974e-40,0.0,9.921702175537554e-39
"(11.000000000000002, 60.111848112752796)",93.0,0.0,5.739370250084412e-37,0.0,3.450041527359262e-35
"(12.0, 60.111848112752796)",93.0,0.0,5.197431999005623e-34,0.0,3.124272429005872e-32
"(13.0, 60.111848112752796)",93.0,0.0,1.6699401012312264e-31,0.0,1.0038318572260651e-29
"(14.0, 60.111848112752796)",93.0,0.0,2.374682861882668e-29,0.0,1.4274657550944808e-27
"(15.0, 60.111848112752796)",93.0,0.0,1.7577739025057965e-27,0.0,1.0566303784398917e-25
"(16.0, 60.111848112752796)",93.0,0.0,7.649985183236611e-26,0.0,4.5985474739952856e-24
"(17.0, 60.111848112752796)",93.0,0.0,2.148693327807608e-24,0.0,1.2916192696205627e-22
"(18.0, 60.111848112752796)",93.0,0.0,4.1880463528036496e-23,0.0,2.517512062489013e-21
"(19.0, 60.111848112752796)",93.0,0.0,5.99882150489923e-22,0.0,3.606002471580177e-20
"(20.0, 60.111848112752796)",92.99999999384193,4.897801285669015e-19,6.611036707315619e-21,1.9859446137283985e-12,-1.985944216326764e-12
"(21.000000000000004, 60.111848112752796)",92.99999999502947,4.310251189788726e-18,5.8179634365495e-20,-3.971889227456797e-12,3.971892724742141e-12
"(22.000000000000004, 60.111848112752796)",92.99999999534172,3.1226648987802666e-17,4.2149632114217575e-19,0.0,2.5336922836582545e-17
"(23.0, 60.111848112752796)",92.99999999565837,1.909864960048442e-16,2.5779296860534136e-18,-3.971889227456797e-12,3.97204419157453e-12
"(24.0, 60.111848112752796)",92.99999999494564,1.0070548817298219e-15,1.3593194962919162e-17,3.971889227456797e-12,-3.971072115385819e-12
"(25.0, 60.111848112752796)",92.99999999940401,4.6595413552301515e-15,6.289434179770067e-17,5.9578338411851955e-12,-5.9540531460639005e-12
"(26.0, 60.111848112752796)",92.99999999494176,1.920283417998282e-14,2.5919924870521926e-16,-1.9859446137283985e-12,2.001525559597506e-12
"(27.0, 60.111848112752796)",92.99999999940248,7.13929290521167e-14,9.63659497629156e-16,1.9859446137283985e-12,-1.928017260374503e-12
"(28.0, 60.111848112752796)",92.99999999940174,2.4208158104635147e-13,3.2676095219764267e-15,4.096010765814822e-12,-3.89958871853799e-12
"(29.0, 60.111848112752796)",92.99999999938984,7.557576338276505e-13,1.0201192630560342e-14,2.482430767160498e-13,3.6496946526112656e-13
"(30.0, 60.111848112752796)",92.99999999937627,2.1901404400923247e-12,2.956244636776577e-14,8.688507685061743e-13,9.082025173943622e-13
"(31.0, 60.111848112752796)",92.99999999492039,5.933739864249427e-12,8.0093433053322e-14,8.564386146703719e-12,-3.749821864173492e-12
"(32.0, 60.111848112752796)",92.99999999934091,1.5123967397399135e-11,2.0414283342678878e-13,6.82668460969137e-12,5.444718386566752e-12
"(33.0, 60.111848112752796)",92.99999999927086,3.646451174523374e-11,4.921968258409333e-13,1.7128772293407437e-11,1.2458088543121788e-11
"(34.0, 60.111848112752796)",92.99999999906689,8.356998166551297e-11,1.1280249684503335e-12,3.673997535397537e-11,3.1067690216903837e-11
"(35.0, 60.111848112752796)",92.9999999931689,1.8284115706360277e-10,2.467984156086755e-12,9.607007068911128e-11,5.228501804625615e-11
"(36.0, 60.111848112752796)",92.99999999346593,3.833572580257642e-10,5.174544144431481e-12,2.0194574290850652e-10,1.0910566875429303e-10
"(37.0, 60.111848112752796)",92.99999999642542,7.729000979885442e-10,1.043258106862163e-11,4.211443796487785e-10,2.059773489721852e-10
"(38.0, 60.111848112752796)",92.99999999359947,1.5030096128648223e-9,2.028757620012765e-11,8.409234223756187e-10,3.786002767423529e-10
"(39.0, 60.111848112752796)",92.99999998841118,2.8269124331898194e-9,3.8157574581156964e-11,1.6350530247902621e-9,6.58669302783282e-10
"(40.0, 60.111848112752796)",92.99999997479267,5.1552550735343885e-9,6.958546992307162e-11,3.075359355896783e-9,1.1075518429734263e-9
"(41.00000000000001, 60.111848112752796)",92.99999996349223,9.135789127283582e-9,1.2331459258715045e-10,5.622953930695244e-9,1.7897141289895358e-9
"(42.0, 60.111848112752796)",92.99999993704789,1.576446393653368e-8,2.1278823543263145e-10,1.0020083548566634e-8,2.77101053994039e-9
"(43.00000000000001, 60.111848112752796)",92.99999988858104,2.653673862588574e-8,3.5819205861678626e-10,1.7405439202407473e-8,4.126147420359026e-9
"(44.0, 60.111848112752796)",92.99999982457827,4.3649277902139245e-8,5.891765720686135e-10,2.953198937844815e-8,5.884503233332702e-9
"(45.0, 60.111848112752796)",92.9999997167338,7.026348742390307e-8,9.48414330050439e-10,4.9020436237579995e-8,7.990501918370204e-9
"(45.99999999999999, 60.111848112752796)",92.99999954506973,1.108435158867347e-7,1.4961622711608009e-9,7.970874186737151e-8,1.0228337328677816e-8
"(47.0, 60.111848112752796)",92.99999929379743,1.7158234462019687e-7,2.316013060007558e-9,1.271368228893564e-7,1.2083002400969749e-8
"(47.99999999999999, 60.111848112752796)",92.99999892574445,2.609303494322892e-7,3.522029600804282e-9,1.9914444390930426e-7,1.2571264502862102e-8
"(49.0, 60.111848112752796)",92.99999837783373,3.9024120890811897e-7,5.267463493046942e-9,3.0667180143962974e-7,9.965163993878365e-9
"(49.99999999999999, 60.111848112752796)",92.99999759708298,5.745502135897063e-7,7.755260607673726e-9,4.647605641062501e-7,1.42248361704789e-9
"(51.0, 60.111848112752796)",92.9999964962333,8.334998790149503e-7,1.1250554994289213e-8,6.937839170937132e-7,-1.7492264092827654e-8
"(51.99999999999999, 60.111848112752796)",92.99999495074078,1.1924272709528312e-6,1.6095345573931748e-8,1.0210153342685046e-6,-5.3494365806051365e-8
"(53.0, 60.111848112752796)",92.99999281316343,1.6836266150663067e-6,2.2725538788811998e-8,1.4825011998282549e-6,-1.164270638747158e-7
"(54.0, 60.111848112752796)",92.99998990997796,2.3477995995101333e-6,3.169052470936462e-8,2.125335335492151e-6,-2.2035932754938556e-7
"(55.0, 60.111848112752796)",92.99998598569093,3.2357043136840444e-6,4.367543446339824e-8,3.0104020864986476e-6,-3.849910037763641e-7
"(56.0, 60.111848112752796)",92.99998076192374,4.4100120207282485e-6,5.952620272194221e-8,4.215584242764332e-6,-6.373541860140098e-7
"(57.0, 60.111848112752796)",92.99997385449008,5.947379006897666e-6,8.027753368503545e-8,5.839584616928427e-6,-1.0139537051871801e-6
