T_mu,sigma,ω₀,n_B,P,e
"(1.0, 660.1118481127528)",93.0,0.0,7.234016675114539e-125,0.0,4.7752601166883295e-122
"(2.0, 660.1118481127528)",93.0,0.0,7.443186437684002e-64,0.0,4.913335555227364e-61
"(3.0, 660.1118481127528)",93.0,0.0,2.1053616926332774e-43,0.0,1.3897741978699462e-40
"(4.0, 660.1118481127528)",93.0,0.0,4.02614404887256e-33,0.0,2.6577053888694266e-30
"(5.0, 660.1118481127528)",93.0,0.0,6.413539566743729e-27,0.0,4.233653456347467e-24
"(6.000000000000001, 660.1118481127528)",93.0,0.0,9.205587855263963e-23,0.0,6.076717612102607e-20
"(7.0, 660.1118481127528)",93.0,0.0,8.894726127739053e-20,0.0,5.871514102638616e-17
"(8.0, 660.1118481127528)",93.0,0.0,1.5842749219677395e-17,0.0,1.0457986466588118e-14
"(9.0, 660.1118481127528)",93.0,0.0,9.112450885938997e-16,0.0,6.015236795153883e-13
"(10.0, 660.1118481127528)",92.99999999996105,1.7564455617259808e-12,2.3708446618359112e-14,4.2201323041728465e-12,1.1430094208954732e-11
"(11.000000000000002, 660.1118481127528)",92.99999999987543,2.5625269297205214e-11,3.4588907418767756e-13,5.833712302827171e-12,2.224917637012097e-10
"(12.0, 660.1118481127528)",93.0,0.0,3.2662465451390143e-12,3.922240612113587e-11,2.1168656371824727e-9
"(13.0, 660.1118481127528)",92.99999999394932,1.6337555102132281e-9,2.205238018431215e-11,2.906926428344943e-10,1.4266344795916845e-8
"(14.0, 660.1118481127528)",92.99999996888381,8.468591009489194e-9,1.1430877349650964e-10,1.600298994050015e-9,7.385627673423302e-8
"(15.0, 660.1118481127528)",92.99999986976346,3.551156930632397e-8,4.793340388800558e-10,7.189988352465308e-9,3.092240899159984e-7
"(16.0, 660.1118481127528)",92.99999954122488,1.252941932491444e-7,1.6912170560605137e-9,2.7059488334356294e-8,1.0893329281015585e-6
"(17.0, 660.1118481127528)",92.99999859861842,3.8332676919353624e-7,5.17413260178474e-9,8.79641895051021e-8,3.327542044639469e-6
"(18.0, 660.1118481127528)",92.99999619390749,1.041049980471275e-6,1.4052059772474761e-8,2.529450488321285e-7,9.022986097367054e-6
"(19.0, 660.1118481127528)",92.99999068203819,2.55678857669807e-6,3.4511451309336543e-8,6.557195649254577e-7,2.2125698339933968e-5
"(20.0, 660.1118481127528)",92.99997902177756,5.763621608034837e-6,7.779718243564886e-8,1.5559439140746982e-6,4.9798897961486465e-5
"(21.000000000000004, 660.1118481127528)",92.99995614873941,1.2070063252853752e-5,1.6292133194155435e-7,3.4213370972528634e-6,0.00010412496442767784
"(22.000000000000004, 660.1118481127528)",92.99991397164173,2.3715306871418622e-5,3.201084627023681e-7,7.042332377462296e-6,0.0002042650565335301
"(23.0, 660.1118481127528)",92.99984036433938,4.407626610527641e-5,5.949400472037915e-7,1.3683451191297652e-5,0.00037904352288468555
"(24.0, 660.1118481127528)",92.99971787656817,7.801945778976455e-5,1.053104175154275e-6,2.5273957555509985e-5,0.0006698925857608345
"(25.0, 660.1118481127528)",92.9995223917363,0.0001322874546592872,1.7856118821545679e-6,4.463873492692651e-5,0.0011340648246142163
"(26.0, 660.1118481127528)",92.9992217259145,0.00021590749018465154,2.9143124717133976e-6,7.576796842012261e-5,0.001848004223260653
"(27.0, 660.1118481127528)",92.99877415788691,0.0003406089003377777,4.5975281606154085e-6,0.00012412294254498835,0.002910759868309274
"(28.0, 660.1118481127528)",92.99812706618705,0.0005212363522974563,7.03563179237319e-6,0.0001969736051213639,0.004447330299982942
"(29.0, 660.1118481127528)",92.9972155762111,0.0007761470057143394,1.0476407741048484e-5,0.000303762604083619,0.006611838271442646
"(30.0, 660.1118481127528)",92.99596137062701,0.0011275816488786864,1.5220061447223991e-5,0.00045648991381425834,0.00959045297650243
"(31.0, 660.1118481127528)",92.99427160619796,0.0016020021417402532,2.1623774258138204e-5,0.0006701119045079733,0.013603997684204606
"(32.0, 660.1118481127528)",92.99203802480143,0.0022303899770121515,3.0105733387499964e-5,0.0009629488086060072,0.0189102024966064
