T_mu,sigma,ω₀,n_B,P,e
"(1.0, 310.1118481127528)",93.0,0.0,7.185353619894549e-277,0.0,2.228263290409157e-274
"(2.0, 310.1118481127528)",93.0,0.0,7.416280394464912e-140,0.0,2.299876419249889e-137
"(3.0, 310.1118481127528)",93.0,0.0,4.525121831417203e-94,0.0,1.4032938940761536e-91
"(4.0, 310.1118481127528)",93.0,0.0,4.019050637426527e-71,0.0,1.2463552208310775e-68
"(5.0, 310.1118481127528)",93.0,0.0,2.5496687458751307e-57,0.0,7.906824868586615e-55
"(6.000000000000001, 310.1118481127528)",93.0,0.0,4.267801989065481e-48,0.0,1.3234959622083787e-45
"(7.0, 310.1118481127528)",93.0,0.0,1.7155415307830919e-41,0.0,5.320097546253256e-39
"(8.0, 310.1118481127528)",93.0,0.0,1.5828188570472747e-36,0.0,4.908508809866455e-34
"(9.0, 310.1118481127528)",93.0,0.0,1.1759182179738291e-32,0.0,3.64666171805319e-30
"(10.0, 310.1118481127528)",93.0,0.0,1.4946928634332763e-29,0.0,4.6352196624023576e-27
"(11.000000000000002, 310.1118481127528)",93.0,0.0,5.253067745349191e-27,0.0,1.6290385467717294e-24
"(12.0, 310.1118481127528)",93.0,0.0,7.031419006739185e-25,0.0,2.1805263430350254e-22
"(13.0, 310.1118481127528)",93.0,0.0,4.47514172380207e-23,0.0,1.3877944705347504e-20
"(14.0, 310.1118481127528)",93.0,0.0,1.5870524911293954e-21,0.0,4.92163781076085e-19
"(15.0, 310.1118481127528)",93.0,0.0,3.5233319308820594e-20,0.0,1.0926269766005092e-17
"(16.0, 310.1118481127528)",93.0,0.0,5.343691713432911e-19,0.0,1.6571421129974825e-16
"(17.0, 310.1118481127528)",92.99999999383955,4.3855913796498433e-16,5.9196574038389135e-18,1.9859446137283985e-12,-1.9841088578307e-12
"(18.0, 310.1118481127528)",92.99999999384221,3.738147932279441e-15,5.0457402784065814e-17,3.971889227456797e-12,-3.956241789028461e-12
"(19.0, 310.1118481127528)",93.0,0.0,3.448156973104708e-16,0.0,1.0693143315123764e-13
"(20.0, 310.1118481127528)",93.0,0.0,1.9524624975575775e-15,0.0,6.054817534884214e-13
"(21.000000000000004, 310.1118481127528)",92.99999999493627,6.969931383045557e-13,9.407991357652844e-15,2.2341876904444484e-12,6.833418965060813e-13
"(22.000000000000004, 310.1118481127528)",92.99999999492479,2.9211057095567555e-12,3.942899255644412e-14,-1.1170938452222242e-12,1.3344491596125084e-11
"(23.0, 310.1118481127528)",92.99999999936863,1.0842089610776919e-11,1.4634618255907973e-13,7.32317076312347e-12,3.806051437451906e-11
"(24.0, 310.1118481127528)",92.99999999371069,3.6179791713976455e-11,4.883536852413874e-13,1.5639313833111137e-11,1.3580495002976908e-10
"(25.0, 310.1118481127528)",92.99999999900191,1.0992708121864991e-10,1.4837922644920353e-12,3.9098284582777846e-11,4.210432767742537e-10
"(26.0, 310.1118481127528)",92.99999999830317,3.0738653628521454e-10,4.149093741807664e-12,1.0786161683312364e-10,1.1788215114319077e-9
"(27.0, 310.1118481127528)",92.99999999095722,7.983176914011709e-10,1.077566696396438e-11,2.968987197523956e-10,3.044763277090134e-9
"(28.0, 310.1118481127528)",92.99999998686222,1.9408067670202038e-9,2.619694838847097e-11,7.37530180923384e-10,7.38645389873975e-9
"(29.0, 310.1118481127528)",92.99999997787789,4.4467424683665e-9,6.002198925842109e-11,1.7466382877741264e-9,1.686689172855863e-8
"(30.0, 310.1118481127528)",92.9999999647968,9.658342657311513e-9,1.3036800361341478e-10,3.913055618275093e-9,3.6515606917051e-8
"(31.0, 310.1118481127528)",92.99999992234264,1.998871962785518e-8,2.698071055414261e-10,8.364053983793866e-9,7.530632614961034e-8
"(32.0, 310.1118481127528)",92.9999998579623,3.9594401020221816e-8,5.344439722532561e-10,1.7102210284198818e-8,1.486351976639792e-7
"(33.0, 310.1118481127528)",92.99999973062738,7.536319708842257e-8,1.0172500498914042e-9,3.357326254584708e-8,2.8188803041876625e-7
"(34.0, 310.1118481127528)",92.99999950686448,1.3831581779996116e-7,1.86698253248764e-9,6.347736829629259e-8,5.154960352476769e-7
"(35.0, 310.1118481127528)",92.99999912194814,2.4553311983664233e-7,3.314198286294137e-9,1.159989007663374e-7,9.117732548084556e-7
"(36.0, 310.1118481127528)",92.99999849422134,4.2273177675218004e-7,5.706020152866847e-9,2.0541481578407495e-7,1.5640896391900752e-6
"(37.0, 310.1118481127528)",92.99999748671895,7.076186173379149e-7,9.551413716416336e-9,3.534003334714288e-7,2.6086062262159377e-6
"(38.0, 310.1118481127528)",92.99999590905352,1.1541571931454867e-6,1.5578777292050186e-8,5.919975530770614e-7,4.239165864297608e-6
"(39.0, 310.1118481127528)",92.99999350035925,1.8378788894986375e-6,2.4807631119822877e-8,9.674978505746749e-7,6.725642483293037e-6
"(40.0, 310.1118481127528)",92.9999899006555,2.8623649491633182e-6,3.8636111516108446e-8,1.5454470796972983e-6,1.0436068866453503e-5
"(41.00000000000001, 310.1118481127528)",92.99998461470769,4.367015264374933e-6,5.8945833867785486e-8,2.4167765553244823e-6,1.5863024923961766e-5
"(42.0, 310.1118481127528)",92.99997700350775,6.536205088455055e-6,8.822548953770529e-8,3.705471654486673e-6,2.365429795670345e-5
"(43.00000000000001, 310.1118481127528)",92.99996624819144,9.609912483514215e-6,1.297142946365473e-7,5.5777172154329705e-6,3.464822242094885e-5
"(44.0, 310.1118481127528)",92.99995126941914,1.3895878086881425e-5,1.87566122739146e-7,8.252910841729633e-6,4.9913566124250365e-5
"(45.0, 310.1118481127528)",92.99993072358883,1.9783335476418695e-5,2.6703483646779014e-7,1.201656446732163e-5,7.079410218019147e-5
"(45.99999999999999, 310.1118481127528)",92.99990294692128,2.7758325820293106e-5,3.746810038507166e-7,1.7235310029912435e-5,9.895770852697473e-5
