T_mu,sigma,ω₀,n_B,P,e
"(1.0, 460.1118481127528)",93.0,0.0,1.0015460470711604e-211,0.0,4.6082320268793364e-209
"(2.0, 460.1118481127528)",93.0,0.0,2.768671287399672e-107,0.0,1.2738984628621775e-104
"(3.0, 460.1118481127528)",93.0,0.0,2.3461421609434056e-72,0.0,1.079487805606918e-69
"(4.0, 460.1118481127528)",93.0,0.0,7.76544904246896e-55,0.0,3.5729751103558e-52
"(5.0, 460.1118481127528)",93.0,0.0,2.7247004888096046e-44,0.0,1.253666977459908e-41
"(6.000000000000001, 460.1118481127528)",93.0,0.0,3.073044450527504e-37,0.0,1.4139441614648487e-34
"(7.0, 460.1118481127528)",93.0,0.0,3.473112585672836e-32,0.0,1.5980202504975902e-29
"(8.0, 460.1118481127528)",93.0,0.0,2.200232349725999e-28,0.0,1.0123529727098941e-25
"(9.0, 460.1118481127528)",93.0,0.0,2.0353857815456713e-25,0.0,9.365051135693986e-23
"(10.0, 460.1118481127528)",93.0,0.0,4.8866748820695855e-23,0.0,2.2484170111152053e-20
"(11.000000000000002, 460.1118481127528)",93.0,0.0,4.3921125242310324e-21,0.0,2.0208630106431085e-18
"(12.0, 460.1118481127528)",93.0,0.0,1.887154333508765e-19,0.0,8.683020680647082e-17
"(13.0, 460.1118481127528)",93.0,0.0,4.59199669972765e-18,0.0,2.1128320880393506e-15
"(14.0, 460.1118481127528)",93.0,0.0,7.142859660549094e-17,0.0,3.2865143592252736e-14
"(15.0, 460.1118481127528)",92.9999999938429,5.751430736155587e-14,7.763263070746125e-16,1.9859446137283985e-12,-1.62874768184175e-12
"(16.0, 460.1118481127528)",93.0,0.0,6.302560606033212e-15,1.241215383580249e-13,2.7757612699265477e-12
"(17.0, 460.1118481127528)",93.0,0.0,4.022433327490347e-14,7.447292301481494e-13,1.7762963092070986e-11
"(18.0, 460.1118481127528)",92.99999999992211,1.5558750714594618e-11,2.100115248576125e-13,7.695535378197545e-12,8.893325544901588e-11
"(19.0, 460.1118481127528)",93.0,0.0,9.256326497796348e-13,1.7625258446839536e-11,4.0826929071677265e-10
"(20.0, 460.1118481127528)",92.99999999901398,2.61664829272185e-10,3.5319435862732302e-12,7.459704455317297e-11,1.5504920463569871e-9
"(21.000000000000004, 460.1118481127528)",92.99999999172907,8.821936132933419e-10,1.190782151718932e-11,2.5010489979142016e-10,5.228824865479362e-9
"(22.000000000000004, 460.1118481127528)",92.9999999897087,2.672302782319963e-9,3.6070658414199386e-11,8.014527731777668e-10,1.5795084532423328e-8
"(23.0, 460.1118481127528)",92.99999996823445,7.3741833202837624e-9,9.953649339647059e-11,2.2952554873165965e-9,4.35026644439963e-8
