T_mu,sigma,ω₀,n_B,P,e
"(1.0, 760.1118481127528)",93.0,0.0,1.9579698350456782e-81,0.0,1.4882760698655923e-78
"(2.0, 760.1118481127528)",93.0,0.0,3.856139645185986e-42,0.0,2.9310974322831748e-39
"(3.0, 760.1118481127528)",93.0,0.0,6.307388243421436e-29,0.0,4.7943205344717174e-26
"(4.0, 760.1118481127528)",93.0,0.0,2.899088040776424e-22,0.0,2.203631168516147e-19
"(5.0, 760.1118481127528)",93.0,0.0,3.1116194048640703e-18,0.0,2.3651787764547326e-15
"(6.000000000000001, 760.1118481127528)",93.0,0.0,1.593279858645982e-15,0.0,1.2110708979162227e-12
"(7.0, 760.1118481127528)",92.99999999993591,1.054558932989295e-11,1.4234403112366965e-13,4.964861534320996e-12,1.0323252303091075e-10
"(8.0, 760.1118481127528)",92.9999999988079,3.149511095989656e-10,4.251200112504642e-12,3.599524612382722e-11,3.1953923280892197e-9
"(9.0, 760.1118481127528)",92.99999998325644,4.5171137782595154e-9,6.09718588587831e-11,5.507272656945565e-10,4.5794705054324984e-8
"(10.0, 760.1118481127528)",92.99999985699067,3.8688287758619097e-8,5.222132840350258e-10,5.226137372564638e-9,3.917143670643288e-7
"(11.000000000000002, 760.1118481127528)",92.99999916073473,2.274050890144024e-7,3.069506696397301e-9,3.3766519781070524e-8,2.2994018880119525e-6
"(12.0, 760.1118481127528)",92.99999629056694,1.0067037868795357e-6,1.3588455862968544e-8,1.6306541574708537e-7,1.0165680883252507e-5
"(13.0, 760.1118481127528)",92.99998682854743,3.580267271248828e-6,4.832633434496801e-8,6.282424076145266e-7,3.6105176903853905e-5
"(14.0, 760.1118481127528)",92.99996064921393,1.0713197183464324e-5,1.4460639661672805e-7,2.0244806277424146e-6,0.00010789255475352447
"(15.0, 760.1118481127528)",92.99989766400562,2.790470041450103e-5,3.766567634053836e-7,5.649784538912868e-6,0.00028065148399732115
"(16.0, 760.1118481127528)",92.99976233587526,6.490756453069187e-5,8.76120253828185e-7,1.4017541068195954e-5,0.0006519318442381599
"(17.0, 760.1118481127528)",92.99949734643823,0.0001374959869376545,1.8559164911846584e-6,3.154885725987845e-5,0.001379155256797428
"(18.0, 760.1118481127528)",92.99901692496832,0.0002693433284105984,3.6355877246308353e-6,6.543396275869623e-5,0.002698019341586486
"(19.0, 760.1118481127528)",92.99820036068118,0.0004938632629720758,6.666150697453133e-6,0.00012663466425749982,0.004940385462181718
"(20.0, 760.1118481127528)",92.99688626632097,0.0008558865956413043,1.1552730220187688e-5,0.00023098810235905838,0.008550379016055855
"(21.000000000000004, 760.1118481127528)",92.99486784157936,0.0014130815003440445,1.9073729387346943e-5,0.0004003675543245288,0.014097800140694281
"(22.000000000000004, 760.1118481127528)",92.99188935498431,0.0022370668647354566,3.019585776696644e-5,0.0006638572534948864,0.022288371999103794
"(23.0, 760.1118481127528)",92.98764401207099,0.0034142082636425927,4.608487512678247e-5,0.0010589037790342897,0.03397075582362977
"(24.0, 760.1118481127528)",92.98177304658942,0.005046119056503602,6.811235537720053e-5,0.001632415013260239,0.05014059331181625
"(25.0, 760.1118481127528)",92.9738659984867,0.007249912596880159,9.785909085876077e-5,0.002441786962886923,0.07194206744439952
"(26.0, 760.1118481127528)",92.96346199823594,0.010158265432616956,0.00013711594541590278,0.003555847564308309,0.10066760711150088
"(27.0, 760.1118481127528)",92.95005189211541,0.01391935670368138,0.00018788303639094453,0.005055715028719643,0.1377564069914368
"(28.0, 760.1118481127528)",92.93308104501556,0.018696747379234543,0.00025236810455617843,0.007035574301032931,0.1847924120578763
"(29.0, 760.1118481127528)",92.91195267562458,0.024669256353470954,0.00033298484170258565,0.009603380328789636,0.24350234309129518
"(30.0, 760.1118481127528)",92.88603160673675,0.032030880447083764,0.00043235181079002283,0.012881499829099351,0.3157542341054001
"(31.0, 760.1118481127528)",92.85464833529718,0.040990793429489206,0.0005532924327292016,0.01700730454255108,0.40355682904604334
"(32.0, 760.1118481127528)",92.81710335224595,0.05177344639022416,0.0006988363412345103,0.022133729607110447,0.5090600532570075
"(33.0, 760.1118481127528)",92.7726716597637,0.06461877895027829,0.0008722222336768967,0.02842980924917808,0.6345566447560012
"(34.0, 760.1118481127528)",92.72060744197812,0.07978253843455854,0.0010769021794079204,0.03608120053241837,0.7824849052939873
"(35.0, 760.1118481127528)",92.66014885219178,0.09753669271502254,0.0013165471921221972,0.04529070322692124,0.9554324161047375
