T_mu,sigma,ω₀,n_B,P,e
"(1.0, 410.1118481127528)",93.0,0.0,1.9315921332982413e-233,0.0,7.921688195869966e-231
"(2.0, 410.1118481127528)",93.0,0.0,3.8451227850655517e-118,0.0,1.5769304116036886e-115
"(3.0, 410.1118481127528)",93.0,0.0,1.355541978893281e-79,0.0,5.559238261583416e-77
"(4.0, 410.1118481127528)",93.0,0.0,2.8939137385770825e-60,0.0,1.186828311606733e-57
"(5.0, 410.1118481127528)",93.0,0.0,1.2370121182721776e-48,0.0,5.073133259624739e-46
"(6.000000000000001, 410.1118481127528)",93.0,0.0,7.386660774047566e-41,0.0,3.0293571014266243e-38
"(7.0, 410.1118481127528)",93.0,0.0,2.7454617745740944e-35,0.0,1.1259464022934998e-32
"(8.0, 410.1118481127528)",93.0,0.0,4.247446991307013e-31,0.0,1.7419283353658704e-28
"(9.0, 410.1118481127528)",93.0,0.0,7.868635450812342e-28,0.0,3.227020626858173e-25
"(10.0, 410.1118481127528)",93.0,0.0,3.292612337548941e-25,0.0,1.3503393308710473e-22
"(11.000000000000002, 410.1118481127528)",93.0,0.0,4.6623705332973665e-23,0.0,1.9120933959970236e-20
"(12.0, 410.1118481127528)",93.0,0.0,2.9258066728174852e-21,0.0,1.1999079818098032e-18
"(13.0, 410.1118481127528)",93.0,0.0,9.809252481463234e-20,0.0,4.0228906637774934e-17
"(14.0, 410.1118481127528)",92.99999999383957,1.4878142575481275e-16,2.0082469954885422e-18,1.9859446137283985e-12,-1.9851210078416117e-12
"(15.0, 410.1118481127528)",93.0,0.0,2.7694375221215307e-17,0.0,1.1357791404300635e-14
"(16.0, 410.1118481127528)",92.99999999997395,2.051505007725956e-14,2.7691149683622554e-16,3.971889227456797e-12,-3.858324541725623e-12
"(17.0, 410.1118481127528)",92.9999999938342,1.5735353720817796e-13,2.1239530793413954e-15,3.971889227456797e-12,-3.1008309047833253e-12
"(18.0, 410.1118481127528)",93.0,0.0,1.3057524070964151e-14,2.482430767160498e-13,5.106802251803814e-12
"(19.0, 410.1118481127528)",93.0,0.0,6.661134115729463e-14,1.241215383580249e-12,2.6076884843706928e-11
"(20.0, 410.1118481127528)",93.0,0.0,2.899117005252168e-13,5.833712302827171e-12,1.1306251098908043e-10
"(21.000000000000004, 410.1118481127528)",92.99999999463245,8.156730432176096e-11,1.1009928964185998e-12,2.705849536204943e-11,4.2447173614719514e-10
"(22.000000000000004, 410.1118481127528)",92.99999999393857,2.753201359464463e-10,3.716262494490161e-12,7.981014916421002e-11,1.4442731305232584e-9
"(23.0, 410.1118481127528)",92.99999999637254,8.386472609917082e-10,1.1320034196891654e-11,2.5842104286140784e-10,4.3840591023253896e-9
"(24.0, 410.1118481127528)",92.9999999864954,2.334849900584403e-9,3.1515730158101074e-11,7.544107101400753e-10,1.2170563629621574e-8
"(25.0, 410.1118481127528)",92.99999997216175,6.005054547611075e-9,8.105603649875872e-11,2.0303801244605713e-9,3.121166080474011e-8
"(26.0, 410.1118481127528)",92.9999999419398,1.4397369830407934e-8,1.943352429117127e-10,5.0547255280922065e-9,7.464446009587104e-8
"(27.0, 410.1118481127528)",92.99999987713497,3.242711650109889e-8,4.377001935207706e-10,1.1819845854757995e-8,1.6768618942935476e-7
"(28.0, 410.1118481127528)",92.99999975118473,6.906646045278361e-8,9.32256898062302e-10,2.610511782592144e-8,3.5622448155427147e-7
"(29.0, 410.1118481127528)",92.99999949293455,1.3990726482095398e-7,1.8884638368474973e-9,5.476738758509491e-8,7.197140066385322e-7
"(30.0, 410.1118481127528)",92.99999902894349,2.7088146278742614e-7,3.6563494144353815e-9,1.096924095239045e-7,1.3898198061761713e-6
"(31.0, 410.1118481127528)",92.99999819293797,5.034543462758371e-7,6.795610848006868e-9,2.1066590158584957e-7,2.576294622345318e-6
"(32.0, 410.1118481127528)",92.99999677918788,9.016242077040824e-7,1.217009502931846e-8,3.894370361890676e-7,4.6016631279925525e-6
"(33.0, 410.1118481127528)",92.99999442807126,1.5610641858437907e-6,2.1071195013198603e-8,6.953514480016367e-7,7.946195280805462e-6
"(34.0, 410.1118481127528)",92.99999066362608,2.6207278436334375e-6,3.5374501552368383e-8,1.2027331141923421e-6,1.3304769093516898e-5
"(35.0, 410.1118481127528)",92.9999847934864,4.277209081220185e-6,5.773363285114832e-8,2.020675309619434e-6,2.1656571557228142e-5
"(36.0, 410.1118481127528)",92.99997584881436,6.802101066932908e-6,9.181454509196304e-8,3.305319826498849e-6,3.434891294479779e-5
"(37.0, 410.1118481127528)",92.99996256372049,1.0562540396721645e-5,1.42572836083319e-7,5.275181640137583e-6,5.319562765666894e-5
"(38.0, 410.1118481127528)",92.99994321986608,1.6045054788546353e-5,2.165756418797351e-7,8.22985377652117e-6,8.05903829709827e-5
"(39.0, 410.1118481127528)",92.99991560808407,2.3882759146332903e-5,3.2236872762573535e-7,1.2572335535848903e-5,0.00011963489912449805
"(40.0, 410.1118481127528)",92.9998769203025,3.4885868943850206e-5,4.708883555699708e-7,1.883543277137798e-5,0.00017428146098619782
"(41.00000000000001, 410.1118481127528)",92.99982360757552,5.007542541769288e-5,6.759165079199794e-7,2.7712366260782582e-5,0.0002494890019721983
"(42.0, 410.1118481127528)",92.9997512619092,7.072005692723146e-5,9.545770916190919e-7,4.009182040142619e-5,0.00035139155480857614
"(43.00000000000001, 410.1118481127528)",92.99965452309306,9.837553746214878e-5,1.3278698931143842e-6,5.7097590236265434e-5,0.00048747758568215815
"(44.0, 410.1118481127528)",92.99952688861987,0.00013492684847974832,1.8212383330646772e-6,8.013296905366848e-5,0.0006667784495732756
"(45.0, 410.1118481127528)",92.99936059442213,0.00018263240605050348,2.465166440144854e-6,0.00011092971694084955,0.0009000642477324923
"(45.99999999999999, 410.1118481127528)",92.9991464641617,0.00024417008132026735,3.2958000321411394e-6,0.00015160186225764255,0.0012000447799338301
"(47.0, 410.1118481127528)",92.99887373305597,0.00032268461984703427,4.355586788675289e-6,0.00020470398861442777,0.0015815737589046852
"(47.99999999999999, 410.1118481127528)",92.99852992359264,0.0004218360537080137,5.693929705693828e-6,0.0002732940021411073,0.0020618540324850907
"(49.0, 410.1118481127528)",92.99810066506376,0.0005458486987948001,7.3678484690381965e-6,0.00036100018976178305,0.0026606417624901882
"(49.99999999999999, 410.1118481127528)",92.99756956661624,0.0006995603377912638,9.442643305359475e-6,0.0004720922844850572,0.0034004476125454298
"(51.0, 410.1118481127528)",92.99691801762617,0.00088847120622288,1.1992556230260319e-5,0.0006115563062232869,0.00430673309296488
"(51.99999999999999, 410.1118481127528)",92.99612508178159,0.0011187924218638296,1.5101424717590566e-5,0.0007851729420616267,0.005408100258005046
"(53.0, 410.1118481127528)",92.99516735413285,0.001397493528032013,1.8863323423474365e-5,0.0009995990231112097,0.006736473407638442
"(54.0, 410.1118481127528)",92.99401878242269,0.0017323488565316233,2.338319005355475e-5,0.0012624518961248461,0.00832727139151023
"(55.0, 410.1118481127528)",92.99265058402639,0.0021319824507021216,2.877743167316181e-5,0.0015823963002577315,0.010219569387161126
"(56.0, 410.1118481127528)",92.99103112050089,0.002605911332454647,3.5174508712188563e-5,0.0019692334422688413,0.012456249332144934
"(57.0, 410.1118481127528)",92.98912574844026,0.0031645869385462477,4.271549436794591e-5,0.0024339918707399024,0.01508413846754828
