T_mu,sigma,ω₀,n_B,P,e
"(1.0, 10.111848112752796)",93.0,0.0,0.0,0.0,0.0
"(2.0, 10.111848112752796)",93.0,0.0,8.700244710239552e-206,0.0,8.79755530537233e-205
"(3.0, 10.111848112752796)",93.0,0.0,3.6385992763937264e-138,0.0,3.679296322606559e-137
"(4.0, 10.111848112752796)",93.0,0.0,2.897498613296001e-104,0.0,2.9299065884561014e-103
"(5.0, 10.111848112752796)",93.0,0.0,7.118937515271952e-84,0.0,7.198561487860778e-83
"(6.000000000000001, 10.111848112752796)",93.0,0.0,2.991000784185742e-70,0.0,3.024454563481073e-69
"(7.0, 10.111848112752796)",93.0,0.0,1.682014189634066e-60,0.0,1.700827200907465e-59
"(8.0, 10.111848112752796)",93.0,0.0,3.5569652586943457e-53,0.0,3.596749243825568e-52
"(9.0, 10.111848112752796)",93.0,0.0,1.8087545610683077e-47,0.0,1.828985139477158e-46
"(10.0, 10.111848112752796)",93.0,0.0,6.7424499416334455e-43,0.0,6.817862971763636e-42
"(11.000000000000002, 10.111848112752796)",93.0,0.0,3.748162617461668e-39,0.0,3.7900851089670347e-38
"(12.0, 10.111848112752796)",93.0,0.0,4.991529832393783e-36,0.0,5.047359151544036e-35
"(13.0, 10.111848112752796)",93.0,0.0,2.211731828457714e-33,0.0,2.236469631550542e-32
"(14.0, 10.111848112752796)",93.0,0.0,4.12408838723557e-31,0.0,4.170215537529372e-30
"(15.0, 10.111848112752796)",93.0,0.0,3.8450744814100775e-29,0.0,3.8880809138240424e-28
"(16.0, 10.111848112752796)",93.0,0.0,2.040234862546421e-27,0.0,2.063054504441249e-26
"(17.0, 10.111848112752796)",93.0,0.0,6.80273254525545e-26,0.0,6.878819824930333e-25
"(18.0, 10.111848112752796)",93.0,0.0,1.5396112004892944e-24,0.0,1.556831461204074e-23
"(19.0, 10.111848112752796)",93.0,0.0,2.5137965113965253e-23,0.0,2.541912850960952e-22
"(20.0, 10.111848112752796)",93.0,0.0,3.109074885677987e-22,0.0,3.1438493015150067e-21
"(21.000000000000004, 10.111848112752796)",92.99999999494396,2.2449844417909364e-19,3.03027290613861e-21,-1.9859446137283985e-12,1.985944644370058e-12
"(22.000000000000004, 10.111848112752796)",92.99999999493754,1.7810241289321388e-18,2.4040207410665226e-20,-3.971889227456797e-12,3.971889470547723e-12
"(23.0, 10.111848112752796)",92.99999999493018,1.181277895700326e-17,1.5944851702687665e-19,0.0,1.6123191859794547e-18
"(24.0, 10.111848112752796)",92.99999999494027,6.698071727031756e-17,9.041036046250903e-19,0.0,9.14215832816122e-18
"(25.0, 10.111848112752796)",92.99999999493805,3.308318551432988e-16,4.465557923058926e-18,-1.9859446137283985e-12,1.985989768771855e-12
"(26.0, 10.111848112752796)",92.99999999940401,1.4461724752342581e-15,1.952039031737292e-17,5.9578338411851955e-12,-5.9576364539632045e-12
"(27.0, 10.111848112752796)",92.99999999939918,5.671072944404082e-15,7.654796318331836e-17,1.9859446137283985e-12,-1.985170572351348e-12
"(28.0, 10.111848112752796)",92.99999999494507,2.0182868071829957e-14,2.724277151164413e-16,5.9578338411851955e-12,-5.955079093508234e-12
