mub[[46]]	T[[20]]	0.9685901855450411
mub[[47]]	T[[20]]	1.0386229993547944
mub[[48]]	T[[20]]	1.0314274715846536
mub[[49]]	T[[20]]	0.9986201148916632
mub[[50]]	T[[20]]	1.0162624150528439
mub[[51]]	T[[20]]	1.0138470560433281
mub[[52]]	T[[20]]	1.0146966337436418
mub[[53]]	T[[20]]	1.0053272311461399
mub[[54]]	T[[20]]	1.000090824937583
mub[[55]]	T[[20]]	0.9987966478309509
mub[[56]]	T[[20]]	1.0014632094815437
mub[[57]]	T[[20]]	0.9994807633904728
mub[[58]]	T[[20]]	1.000147470264772
mub[[59]]	T[[20]]	1.0008233857203592
mub[[60]]	T[[20]]	0.9997929783671696
mub[[61]]	T[[20]]	0.9999865466165215
mub[[62]]	T[[20]]	0.9998740897240702
mub[[63]]	T[[20]]	0.9999483005094204
mub[[64]]	T[[20]]	0.9999085202184966
mub[[65]]	T[[20]]	0.9999884980172058
mub[[66]]	T[[20]]	1.0000115272168688
mub[[67]]	T[[20]]	0.9999966649796304
mub[[68]]	T[[20]]	0.999991427438558
mub[[69]]	T[[20]]	0.999994603728721
mub[[70]]	T[[20]]	1.000000963073866
mub[[71]]	T[[20]]	1.0000142122988773
mub[[72]]	T[[20]]	1.0000297482974272
mub[[73]]	T[[20]]	1.000060400342293
mub[[74]]	T[[20]]	1.0001114122924786
mub[[75]]	T[[20]]	1.0001935197977494
mub[[76]]	T[[20]]	1.0003283202207875
mub[[77]]	T[[20]]	1.0005513578085403
mub[[78]]	T[[20]]	1.000919239445282
mub[[79]]	T[[20]]	1.0015258919373498
mub[[80]]	T[[20]]	1.0025264953093618
mub[[81]]	T[[20]]	1.0042463550254936
mub[[82]]	T[[20]]	1.0070193918549903
mub[[83]]	T[[20]]	1.011623779077896
mub[[84]]	T[[20]]	1.0193043379400992
mub[[85]]	T[[20]]	1.0322194822924655
mub[[86]]	T[[20]]	1.05422726623282
mub[[87]]	T[[20]]	1.0926539086826428
mub[[88]]	T[[20]]	1.1628121382176466
mub[[1]]	T[[21]]	4.804301974963334
mub[[2]]	T[[21]]	3.6946101339353095
mub[[3]]	T[[21]]	10.217272492973164
mub[[4]]	T[[21]]	5.851330277582084
mub[[5]]	T[[21]]	3.814804915044856
mub[[6]]	T[[21]]	4.507741928904879
mub[[7]]	T[[21]]	4.507741928904725
mub[[8]]	T[[21]]	-7.585318841602423
mub[[9]]	T[[21]]	1.6326001439972166
mub[[10]]	T[[21]]	1.0057836974750607
mub[[11]]	T[[21]]	3.814804915044856
mub[[12]]	T[[21]]	4.479466180979564
mub[[13]]	T[[21]]	14.027914852633419
mub[[14]]	T[[21]]	4.982836963328893
mub[[15]]	T[[21]]	38.93733180407338
mub[[16]]	T[[21]]	4.507741928904687
mub[[17]]	T[[21]]	-6.788000417244455
mub[[18]]	T[[21]]	0.09873106626717573
mub[[19]]	T[[21]]	2.527760834643871
mub[[20]]	T[[21]]	5.546193131512159
mub[[21]]	T[[21]]	10.217272492973164
mub[[22]]	T[[21]]	-3.505450807343175
mub[[23]]	T[[21]]	4.479466180979564
mub[[24]]	T[[21]]	3.046941238945457
mub[[25]]	T[[21]]	4.479466180979564
mub[[26]]	T[[21]]	4.786098578701941
mub[[27]]	T[[21]]	-0.46955833844521716
mub[[28]]	T[[21]]	5.005884639735637
mub[[29]]	T[[21]]	-5.212729642802373
mub[[30]]	T[[21]]	21.986319621024137
mub[[31]]	T[[21]]	-12.790550484187541
mub[[32]]	T[[21]]	123.83124574762589
mub[[33]]	T[[21]]	-3.849679109951223
mub[[34]]	T[[21]]	3.558783540885955
mub[[35]]	T[[21]]	2.4793316168371864
mub[[36]]	T[[21]]	-0.3866575359687702
mub[[37]]	T[[21]]	0.0023017369463172043
mub[[38]]	T[[21]]	1.0149231339694704
mub[[39]]	T[[21]]	0.27690203460445345
mub[[40]]	T[[21]]	0.589561691710543
mub[[41]]	T[[21]]	1.0099881960893191
mub[[42]]	T[[21]]	1.2142039510476526
mub[[43]]	T[[21]]	0.9607093369447135
mub[[44]]	T[[21]]	1.0392594218522873
mub[[45]]	T[[21]]	1.016652122475809
mub[[46]]	T[[21]]	0.9608324180196318
mub[[47]]	T[[21]]	1.02995176952684
mub[[48]]	T[[21]]	0.9902538158441957
mub[[49]]	T[[21]]	1.0096633023156305
mub[[50]]	T[[21]]	1.0090812584283482
mub[[51]]	T[[21]]	0.9886344266311751
mub[[52]]	T[[21]]	1.0021974330829486
mub[[53]]	T[[21]]	0.99821483151919
mub[[54]]	T[[21]]	0.9989367811068337
mub[[55]]	T[[21]]	0.9999533829529434
mub[[56]]	T[[21]]	1.0006222970428817
mub[[57]]	T[[21]]	0.9991112190597157
mub[[58]]	T[[21]]	1.0000580340666827
mub[[59]]	T[[21]]	1.0004867756696583
mub[[60]]	T[[21]]	0.9998961565870563
mub[[61]]	T[[21]]	0.9998234790238948
mub[[62]]	T[[21]]	0.9999971504778689
mub[[63]]	T[[21]]	0.9999462655724827
mub[[64]]	T[[21]]	1.0000119911347818
mub[[65]]	T[[21]]	0.9999959491004193
mub[[66]]	T[[21]]	0.9999895587361436
mub[[67]]	T[[21]]	0.9999921295909328
mub[[68]]	T[[21]]	1.0000031004722807
mub[[69]]	T[[21]]	1.000009002035214
mub[[70]]	T[[21]]	1.0000204566736974
mub[[71]]	T[[21]]	1.0000410750972015
mub[[72]]	T[[21]]	1.0000710010980336
mub[[73]]	T[[21]]	1.0001226447679636
mub[[74]]	T[[21]]	1.0002041958066978
mub[[75]]	T[[21]]	1.0003335990196716
mub[[76]]	T[[21]]	1.000543809685262
mub[[77]]	T[[21]]	1.0008819627272907
mub[[78]]	T[[21]]	1.001426415598116
mub[[79]]	T[[21]]	1.0023037885082973
mub[[80]]	T[[21]]	1.0037178477685236
mub[[81]]	T[[21]]	1.0060625604750193
mub[[82]]	T[[21]]	1.0097930095787888
mub[[83]]	T[[21]]	1.0158520094435828
mub[[84]]	T[[21]]	1.025747680210208
mub[[85]]	T[[21]]	1.0420600020134156
mub[[86]]	T[[21]]	1.0693739073938429
mub[[87]]	T[[21]]	1.1164029794657546
mub[[88]]	T[[21]]	1.2016375064112976
mub[[1]]	T[[22]]	13.179902096243051
mub[[2]]	T[[22]]	4.72239630647174
mub[[3]]	T[[22]]	-6.911529721235951e-15
mub[[4]]	T[[22]]	2.1446278257516735
mub[[5]]	T[[22]]	3.7036497558466888
mub[[6]]	T[[22]]	-5.176867979005638
mub[[7]]	T[[22]]	2.759023591153039
mub[[8]]	T[[22]]	-2.87618815531155
mub[[9]]	T[[22]]	4.722396306471447
mub[[10]]	T[[22]]	-3.2677182683976578
mub[[11]]	T[[22]]	4.971001549989399
mub[[12]]	T[[22]]	5.005533931782792
mub[[13]]	T[[22]]	14.69591079799733
mub[[14]]	T[[22]]	0.9390228000624028
mub[[15]]	T[[22]]	-73.91494243051032
mub[[16]]	T[[22]]	782.3487876856445
mub[[17]]	T[[22]]	1.053678159259604
mub[[18]]	T[[22]]	-2.9818421352983586
mub[[19]]	T[[22]]	3.837422047411411
mub[[20]]	T[[22]]	14.695910797997332
mub[[21]]	T[[22]]	4.692774094359583
mub[[22]]	T[[22]]	4.692774094359583
mub[[23]]	T[[22]]	-11.626949144909169
mub[[24]]	T[[22]]	5.932714910985836
mub[[25]]	T[[22]]	1.1911673878602058
mub[[26]]	T[[22]]	-1.4663689396276662
mub[[27]]	T[[22]]	12.354981099302675
mub[[28]]	T[[22]]	1.9195959790788841
mub[[29]]	T[[22]]	4.0030557838101535
mub[[30]]	T[[22]]	34.11529064625346
mub[[31]]	T[[22]]	0.3348332324135919
mub[[32]]	T[[22]]	1.1418296348991772
mub[[33]]	T[[22]]	0.5895753774949144
mub[[34]]	T[[22]]	2.374082862270375
mub[[35]]	T[[22]]	-0.4085031052920205
mub[[36]]	T[[22]]	1.7953219521719748
mub[[37]]	T[[22]]	1.0144045845209178
mub[[38]]	T[[22]]	1.1120389103497506
mub[[39]]	T[[22]]	0.696517955125227
mub[[40]]	T[[22]]	1.0921477318312973
mub[[41]]	T[[22]]	1.0107913802609063
mub[[42]]	T[[22]]	1.0008256262018667
mub[[43]]	T[[22]]	1.0066526124197641
mub[[44]]	T[[22]]	1.056088639371333
mub[[45]]	T[[22]]	0.9831920731567902
mub[[46]]	T[[22]]	1.0082181282692175
mub[[47]]	T[[22]]	0.9826800400047356
mub[[48]]	T[[22]]	0.9863210151268941
mub[[49]]	T[[22]]	1.0163964393334992
mub[[50]]	T[[22]]	0.9967444119221763
mub[[51]]	T[[22]]	1.0008955339695518
mub[[52]]	T[[22]]	1.0013759440443566
mub[[53]]	T[[22]]	0.9992345678046591
mub[[54]]	T[[22]]	0.9995601634400739
mub[[55]]	T[[22]]	0.9995780088693478
mub[[56]]	T[[22]]	1.0000010573071618
mub[[57]]	T[[22]]	1.0001583039563733
mub[[58]]	T[[22]]	0.9996752620143594
mub[[59]]	T[[22]]	1.0001875184012003
mub[[60]]	T[[22]]	0.9999302844454714
mub[[61]]	T[[22]]	1.0000229344699918
mub[[62]]	T[[22]]	1.0000287588777386
mub[[63]]	T[[22]]	0.9999637907723373
mub[[64]]	T[[22]]	0.9999679408872135
mub[[65]]	T[[22]]	0.9999890276249226
mub[[66]]	T[[22]]	1.0000045450348078
mub[[67]]	T[[22]]	1.0000092447857691
mub[[68]]	T[[22]]	1.0000135411304671
mub[[69]]	T[[22]]	1.0000295232667888
mub[[70]]	T[[22]]	1.0000501328255487
mub[[71]]	T[[22]]	1.0000805214556598
mub[[72]]	T[[22]]	1.0001327835944296
mub[[73]]	T[[22]]	1.000211935349356
mub[[74]]	T[[22]]	1.0003373838773575
mub[[75]]	T[[22]]	1.0005355705964634
mub[[76]]	T[[22]]	1.0008481273318757
mub[[77]]	T[[22]]	1.0013405103750355
mub[[78]]	T[[22]]	1.0021169787712807
mub[[79]]	T[[22]]	1.0033417403899039
mub[[80]]	T[[22]]	1.0052748979699424
mub[[81]]	T[[22]]	1.0083905365066914
mub[[82]]	T[[22]]	1.0132735949813079
mub[[83]]	T[[22]]	1.021049733057522
mub[[84]]	T[[22]]	1.033513550229916
mub[[85]]	T[[22]]	1.0537046571883772
mub[[86]]	T[[22]]	1.0870060950996738
mub[[87]]	T[[22]]	1.1436874426887818
mub[[88]]	T[[22]]	1.2459992098092303
mub[[1]]	T[[23]]	-0.2213250961900668
mub[[2]]	T[[23]]	4.937050684038463
mub[[3]]	T[[23]]	1.25795993077159
mub[[4]]	T[[23]]	15.363906743360054
mub[[5]]	T[[23]]	-5.0310613985623185
mub[[6]]	T[[23]]	-12.155909595669609
mub[[7]]	T[[23]]	1.8236512343119284
mub[[8]]	T[[23]]	6.785710157653083
mub[[9]]	T[[23]]	1.506926250671449
mub[[10]]	T[[23]]	-3.8287629284469653
mub[[11]]	T[[23]]	2.706313000784315
mub[[12]]	T[[23]]	181.0707690493867
mub[[13]]	T[[23]]	6.555512928341187
mub[[14]]	T[[23]]	4.906082007739582
mub[[15]]	T[[23]]	4.906082007739582
mub[[16]]	T[[23]]	11.190346063733138
mub[[17]]	T[[23]]	4.937050684038481
mub[[18]]	T[[23]]	4.906082007739582
mub[[19]]	T[[23]]	-15.363906743353315
mub[[20]]	T[[23]]	-3.457172644239301
mub[[21]]	T[[23]]	4.940282358812499
mub[[22]]	T[[23]]	7.106755159450779
mub[[23]]	T[[23]]	-1.2825044161685266
mub[[24]]	T[[23]]	42.502207993105635
mub[[25]]	T[[23]]	3.0869452195229496
mub[[26]]	T[[23]]	-1.0960667696103263
mub[[27]]	T[[23]]	8.380616959564993
mub[[28]]	T[[23]]	-3.347347543075018
mub[[29]]	T[[23]]	75.24501209894687
mub[[30]]	T[[23]]	3.3369157052188427
mub[[31]]	T[[23]]	0.8863812914256164
mub[[32]]	T[[23]]	0.3308086636595904
mub[[33]]	T[[23]]	1.1284628149570928
mub[[34]]	T[[23]]	1.5650491560461128
mub[[35]]	T[[23]]	0.98017924310017
mub[[36]]	T[[23]]	1.0998727175391714
mub[[37]]	T[[23]]	1.0086120351757664
mub[[38]]	T[[23]]	1.0919251684940705
mub[[39]]	T[[23]]	1.0029839377513408
mub[[40]]	T[[23]]	0.993600048275648
mub[[41]]	T[[23]]	1.028623773737658
mub[[42]]	T[[23]]	1.0017695027723525
mub[[43]]	T[[23]]	0.9682251683935206
mub[[44]]	T[[23]]	0.9874904877623139
mub[[45]]	T[[23]]	0.9776495795986062
mub[[46]]	T[[23]]	0.9815727923714762
mub[[47]]	T[[23]]	1.002287960282097
mub[[48]]	T[[23]]	1.0067782612400276
mub[[49]]	T[[23]]	0.9928333648407924
mub[[50]]	T[[23]]	1.0035933754836392
mub[[51]]	T[[23]]	0.9988064825045535
mub[[52]]	T[[23]]	1.0014895116419218
mub[[53]]	T[[23]]	1.0006584678064134
mub[[54]]	T[[23]]	1.0000596006385825
mub[[55]]	T[[23]]	1.0001225525116408
mub[[56]]	T[[23]]	1.000088143121186
mub[[57]]	T[[23]]	0.99980315664678
mub[[58]]	T[[23]]	0.9999172204874105
mub[[59]]	T[[23]]	0.9999659125992373
mub[[60]]	T[[23]]	0.9999700133633502
mub[[61]]	T[[23]]	1.0000171977443295
mub[[62]]	T[[23]]	0.9999865809773616
mub[[63]]	T[[23]]	0.9999877646254521
mub[[64]]	T[[23]]	1.0000008685439425
mub[[65]]	T[[23]]	1.00000078195236
mub[[66]]	T[[23]]	1.0000121876715617
mub[[67]]	T[[23]]	1.0000194589101916
mub[[68]]	T[[23]]	1.0000337351566608
mub[[69]]	T[[23]]	1.0000567547101016
mub[[70]]	T[[23]]	1.0000891485612142
mub[[71]]	T[[23]]	1.0001398817089286
mub[[72]]	T[[23]]	1.0002187633476591
mub[[73]]	T[[23]]	1.000339660695828
mub[[74]]	T[[23]]	1.0005277571085174
mub[[75]]	T[[23]]	1.0008178149145703
mub[[76]]	T[[23]]	1.0012662890858122
mub[[77]]	T[[23]]	1.001959471755076
mub[[78]]	T[[23]]	1.003031411070656
mub[[79]]	T[[23]]	1.0046899950360493
mub[[80]]	T[[23]]	1.0072585984052747
mub[[81]]	T[[23]]	1.011301923549513
mub[[82]]	T[[23]]	1.0175439096741057
mub[[83]]	T[[23]]	1.0273094192754724
mub[[84]]	T[[23]]	1.0427009857061267
mub[[85]]	T[[23]]	1.0672539982221418
mub[[86]]	T[[23]]	1.107221947291976
mub[[87]]	T[[23]]	1.1746351911170927
mub[[88]]	T[[23]]	1.2961852499462274
mub[[1]]	T[[24]]	2.147488497245376
mub[[2]]	T[[24]]	-8.856485576409614
mub[[3]]	T[[24]]	21.00079173221596
mub[[4]]	T[[24]]	4.074273232326626
mub[[5]]	T[[24]]	1.2431190639659937
mub[[6]]	T[[24]]	6.272696742284833
mub[[7]]	T[[24]]	-1.149467082828652
mub[[8]]	T[[24]]	-9.920512561240926
mub[[9]]	T[[24]]	5.876942602365705
mub[[10]]	T[[24]]	-2.907134059887706
mub[[11]]	T[[24]]	0.09631279257395145
mub[[12]]	T[[24]]	31.119072556088582
mub[[13]]	T[[24]]	3.8599089264085253
mub[[14]]	T[[24]]	5.1193899211195095
mub[[15]]	T[[24]]	5.1193899211195095
mub[[16]]	T[[24]]	-14.37807501408611
mub[[17]]	T[[24]]	2.266862073683306
mub[[18]]	T[[24]]	-2.4095073805572444
mub[[19]]	T[[24]]	2.0273488122373724
mub[[20]]	T[[24]]	3.8396251599518605
mub[[21]]	T[[24]]	1.890341179049235
mub[[22]]	T[[24]]	-367.87621109113456
mub[[23]]	T[[24]]	6.977517244721513
mub[[24]]	T[[24]]	-5.317506158545048
mub[[25]]	T[[24]]	9.445601043324919
mub[[26]]	T[[24]]	5.540152594494029
mub[[27]]	T[[24]]	-6.47365003612397
mub[[28]]	T[[24]]	1.9459982390154034
mub[[29]]	T[[24]]	1.4069831731908395
mub[[30]]	T[[24]]	0.9963994226675578
mub[[31]]	T[[24]]	1.3123817922863474
mub[[32]]	T[[24]]	1.022062562979534
mub[[33]]	T[[24]]	1.2050556915709505
mub[[34]]	T[[24]]	0.9095050473055766
mub[[35]]	T[[24]]	1.0200874660635684
mub[[36]]	T[[24]]	1.0578081221868325
mub[[37]]	T[[24]]	1.012280778825184
mub[[38]]	T[[24]]	0.9167995830178846
mub[[39]]	T[[24]]	1.0005909872399321
mub[[40]]	T[[24]]	1.0002985210680195
mub[[41]]	T[[24]]	1.0040301984527151
mub[[42]]	T[[24]]	1.0082334110792233
mub[[43]]	T[[24]]	1.0171718281880555
mub[[44]]	T[[24]]	1.0113829081532795
mub[[45]]	T[[24]]	1.0107261376217702
mub[[46]]	T[[24]]	0.9962464146696342
mub[[47]]	T[[24]]	1.0031399830977916
mub[[48]]	T[[24]]	0.9985219435065186
mub[[49]]	T[[24]]	1.0005348420918354
mub[[50]]	T[[24]]	0.999647360631509
mub[[51]]	T[[24]]	1.0012396230496667
mub[[52]]	T[[24]]	1.0000465543900188
mub[[53]]	T[[24]]	0.9998941712346078
mub[[54]]	T[[24]]	0.9996818904072649
mub[[55]]	T[[24]]	0.9998359877055357
mub[[56]]	T[[24]]	0.9998865011917828
mub[[57]]	T[[24]]	1.000007316716757
mub[[58]]	T[[24]]	0.999931728717791
mub[[59]]	T[[24]]	0.9999635203101178
mub[[60]]	T[[24]]	1.0000078834282278
mub[[61]]	T[[24]]	0.999992376102139
mub[[62]]	T[[24]]	0.9999951024416682
mub[[63]]	T[[24]]	1.000003162626997
mub[[64]]	T[[24]]	1.000009006739103
mub[[65]]	T[[24]]	1.000015066410731
mub[[66]]	T[[24]]	1.0000278493188397
mub[[67]]	T[[24]]	1.00003969522098
mub[[68]]	T[[24]]	1.0000618330779525
mub[[69]]	T[[24]]	1.0000948942922718
mub[[70]]	T[[24]]	1.0001469433391743
mub[[71]]	T[[24]]	1.0002243389196095
mub[[72]]	T[[24]]	1.000341539575095
mub[[73]]	T[[24]]	1.0005201206945278
mub[[74]]	T[[24]]	1.0007909788690121
mub[[75]]	T[[24]]	1.001201895735924
mub[[76]]	T[[24]]	1.0018256728660533
mub[[77]]	T[[24]]	1.0027728458333567
mub[[78]]	T[[24]]	1.004211792294626
mub[[79]]	T[[24]]	1.0063994680340973
mub[[80]]	T[[24]]	1.00972926890579
mub[[81]]	T[[24]]	1.0148659749632216
mub[[82]]	T[[24]]	1.0226810934330912
mub[[83]]	T[[24]]	1.0347134476453412
mub[[84]]	T[[24]]	1.0533934425457878
mub[[85]]	T[[24]]	1.0827872826310228
mub[[86]]	T[[24]]	1.1300968672071408
mub[[87]]	T[[24]]	1.209336388215587
mub[[88]]	T[[24]]	1.3524613760920565
mub[[1]]	T[[25]]	-3.028264645716372
mub[[2]]	T[[25]]	6.409459997315607
mub[[3]]	T[[25]]	14.977161473003513
mub[[4]]	T[[25]]	-0.9169483905622278
mub[[5]]	T[[25]]	-3.1074555397013897
mub[[6]]	T[[25]]	-2.6611047614497227
mub[[7]]	T[[25]]	-6.304181301433542
mub[[8]]	T[[25]]	-3.345196279071606
mub[[9]]	T[[25]]	4.647605220672826
mub[[10]]	T[[25]]	16.699898634087106
mub[[11]]	T[[25]]	5.332697834499528
mub[[12]]	T[[25]]	-46.79246229259557
mub[[13]]	T[[25]]	-39.30256680907845
mub[[14]]	T[[25]]	-7.501732067083798
mub[[15]]	T[[25]]	5.371374766202471
mub[[16]]	T[[25]]	-28.756338517004906
mub[[17]]	T[[25]]	-0.40917043774035033
mub[[18]]	T[[25]]	6.084840902663425
mub[[19]]	T[[25]]	-3.5657446309263547
mub[[20]]	T[[25]]	2.858254565178595
mub[[21]]	T[[25]]	-12.553449205475166
mub[[22]]	T[[25]]	-1.7460253492792965
mub[[23]]	T[[25]]	0.06509388861278269
mub[[24]]	T[[25]]	1.7350713747072586
mub[[25]]	T[[25]]	2.2050168360368283
mub[[26]]	T[[25]]	1.1155554457972743
mub[[27]]	T[[25]]	2.331743805060653
mub[[28]]	T[[25]]	1.5387733751285888
mub[[29]]	T[[25]]	1.09045163724586
mub[[30]]	T[[25]]	0.8421588889755948
mub[[31]]	T[[25]]	1.2026722258195042
mub[[32]]	T[[25]]	1.0074490678828367
mub[[33]]	T[[25]]	0.9912869018845453
mub[[34]]	T[[25]]	0.9240600344367674
mub[[35]]	T[[25]]	1.0230103321004422
mub[[36]]	T[[25]]	1.028469524308332
mub[[37]]	T[[25]]	0.9949372261218264
mub[[38]]	T[[25]]	1.0115647637565681
mub[[39]]	T[[25]]	0.9958616619753742
mub[[40]]	T[[25]]	0.9749900837383392
mub[[41]]	T[[25]]	1.023490159567999
mub[[42]]	T[[25]]	1.0122023255633017
mub[[43]]	T[[25]]	0.9972572485105239
mub[[44]]	T[[25]]	1.002932605593172
mub[[45]]	T[[25]]	0.9985561990469326
mub[[46]]	T[[25]]	1.0024106222538436
mub[[47]]	T[[25]]	0.998804401979263
mub[[48]]	T[[25]]	1.000010386966894
mub[[49]]	T[[25]]	0.9993311999635768
mub[[50]]	T[[25]]	1.000071590990568
mub[[51]]	T[[25]]	0.999667807092031
mub[[52]]	T[[25]]	1.0000527902450862
mub[[53]]	T[[25]]	1.0000975333149535
mub[[54]]	T[[25]]	0.9999601270514636
mub[[55]]	T[[25]]	1.0001022568652762
mub[[56]]	T[[25]]	1.0000888242258048
mub[[57]]	T[[25]]	1.0000570504023654
mub[[58]]	T[[25]]	0.9999904348556005
mub[[59]]	T[[25]]	1.0000029272113526
mub[[60]]	T[[25]]	1.0000154473509715
mub[[61]]	T[[25]]	0.9999988313129062
mub[[62]]	T[[25]]	1.0000080110964937
mub[[63]]	T[[25]]	1.0000110782646447
mub[[64]]	T[[25]]	1.0000210875284326
mub[[65]]	T[[25]]	1.0000299453265102
mub[[66]]	T[[25]]	1.0000428298065795
mub[[67]]	T[[25]]	1.0000675908287395
mub[[68]]	T[[25]]	1.0001015684767316
mub[[69]]	T[[25]]	1.0001530292747598
mub[[70]]	T[[25]]	1.000228931965926
mub[[71]]	T[[25]]	1.0003430839653171
mub[[72]]	T[[25]]	1.0005133506785644
mub[[73]]	T[[25]]	1.0007670654351488
mub[[74]]	T[[25]]	1.0011458563906566
mub[[75]]	T[[25]]	1.0017112145407066
mub[[76]]	T[[25]]	1.0025553294169032
mub[[77]]	T[[25]]	1.0038163471036883
mub[[78]]	T[[25]]	1.005701122043321
mub[[79]]	T[[25]]	1.0085209584777406
mub[[80]]	T[[25]]	1.0127454335114
mub[[81]]	T[[25]]	1.0191476691078012
mub[[82]]	T[[25]]	1.0287548410108658
mub[[83]]	T[[25]]	1.0433322687665814
mub[[84]]	T[[25]]	1.0656563657482412
mub[[85]]	T[[25]]	1.1003579064854505
mub[[86]]	T[[25]]	1.155668791023588
mub[[87]]	T[[25]]	1.2478376258210502
mub[[88]]	T[[25]]	1.4150782631855985
mub[[1]]	T[[26]]	4.213143460540927
mub[[2]]	T[[26]]	5.581013816739192
mub[[3]]	T[[26]]	5.54600574787945
mub[[4]]	T[[26]]	5.54600574787945
mub[[5]]	T[[26]]	-8.40419099277876
mub[[6]]	T[[26]]	5.54600574787945
mub[[7]]	T[[26]]	5.54600574787945
mub[[8]]	T[[26]]	-3.3205848815390215
mub[[9]]	T[[26]]	569.6485100707004
mub[[10]]	T[[26]]	1.8694157577831547
mub[[11]]	T[[26]]	-8.404190992779096
mub[[12]]	T[[26]]	0.8362239510849788
mub[[13]]	T[[26]]	-2.4035288285028327
mub[[14]]	T[[26]]	-0.7102881060316715
mub[[15]]	T[[26]]	2.2465776147466516
mub[[16]]	T[[26]]	-4.841342369791597
mub[[17]]	T[[26]]	5.641116224018569
mub[[18]]	T[[26]]	7.672123256494385
mub[[19]]	T[[26]]	20.129875868233544
mub[[20]]	T[[26]]	2.581799507336217
mub[[21]]	T[[26]]	-2.3546674633270883
mub[[22]]	T[[26]]	2.730274678208726
mub[[23]]	T[[26]]	3.0773283011881785
mub[[24]]	T[[26]]	0.9516106681281502
mub[[25]]	T[[26]]	1.6488416904754901
mub[[26]]	T[[26]]	0.4485384317846978
mub[[27]]	T[[26]]	0.6697336878025184
mub[[28]]	T[[26]]	0.7587693397097739
mub[[29]]	T[[26]]	0.7021942208506844
mub[[30]]	T[[26]]	1.0905054727991674
mub[[31]]	T[[26]]	0.9379861029985479
mub[[32]]	T[[26]]	0.9978229955462755
mub[[33]]	T[[26]]	1.0030240532632868
mub[[34]]	T[[26]]	0.9864453106958928
mub[[35]]	T[[26]]	1.011329897914408
mub[[36]]	T[[26]]	0.9665112617991655
mub[[37]]	T[[26]]	1.009378269570557
mub[[38]]	T[[26]]	1.0242866952404088
mub[[39]]	T[[26]]	1.0031352570240613
mub[[40]]	T[[26]]	1.004745811235993
mub[[41]]	T[[26]]	0.9960493921785732
mub[[42]]	T[[26]]	1.0032320279560667
mub[[43]]	T[[26]]	0.9985654747695323
mub[[44]]	T[[26]]	1.0001806348758429
mub[[45]]	T[[26]]	0.999117678131298
mub[[46]]	T[[26]]	1.001170018057284
mub[[47]]	T[[26]]	1.0003199263574485
mub[[48]]	T[[26]]	0.9995290099603577
mub[[49]]	T[[26]]	0.9995018911042958
mub[[50]]	T[[26]]	0.999707135752583
mub[[51]]	T[[26]]	1.000038797283429
mub[[52]]	T[[26]]	1.0001827553597489
mub[[53]]	T[[26]]	0.9999176706697771
mub[[54]]	T[[26]]	0.9999285280177019
mub[[55]]	T[[26]]	1.0000321606546962
mub[[56]]	T[[26]]	0.9999893452092248
mub[[57]]	T[[26]]	0.9999883065246894
mub[[58]]	T[[26]]	1.0000110349341036
mub[[59]]	T[[26]]	1.0000068498517936
mub[[60]]	T[[26]]	1.0000068433852505
mub[[61]]	T[[26]]	1.0000122479337243
mub[[62]]	T[[26]]	1.0000149012776332
mub[[63]]	T[[26]]	1.0000191226759698
mub[[64]]	T[[26]]	1.0000331311679163
mub[[65]]	T[[26]]	1.0000492355615533
mub[[66]]	T[[26]]	1.0000720893921629
mub[[67]]	T[[26]]	1.000107446139379
mub[[68]]	T[[26]]	1.0001592054007014
mub[[69]]	T[[26]]	1.0002338321233786
mub[[70]]	T[[26]]	1.0003442743553428
mub[[71]]	T[[26]]	1.0005070116874064
mub[[72]]	T[[26]]	1.0007458257300035
mub[[73]]	T[[26]]	1.001096714192031
mub[[74]]	T[[26]]	1.0016124763229037
mub[[75]]	T[[26]]	1.002370698332001
mub[[76]]	T[[26]]	1.0034857960470596
mub[[77]]	T[[26]]	1.0051265315092195
mub[[78]]	T[[26]]	1.0075425797309665
mub[[79]]	T[[26]]	1.0111041024076604
mub[[80]]	T[[26]]	1.0163625170939934
mub[[81]]	T[[26]]	1.0242065241938256
mub[[82]]	T[[26]]	1.0358256352744692
mub[[83]]	T[[26]]	1.0532223581288913
mub[[84]]	T[[26]]	1.0795348518965486
mub[[85]]	T[[26]]	1.119990713300052
mub[[86]]	T[[26]]	1.1839374274824457
mub[[87]]	T[[26]]	1.290136856354564
mub[[88]]	T[[26]]	1.4843135511732635
mub[[1]]	T[[27]]	2.5434324953523557
mub[[2]]	T[[27]]	5.795668194306058
mub[[3]]	T[[27]]	18.035890524814214
mub[[4]]	T[[27]]	3.6116258264645302
mub[[5]]	T[[27]]	-8.727429107885422
mub[[6]]	T[[27]]	7.828876867874687
mub[[7]]	T[[27]]	-17.909882485489018
mub[[8]]	T[[27]]	-8.727429107885717
mub[[9]]	T[[27]]	2.088372360763945
mub[[10]]	T[[27]]	-3.0415820271312928
mub[[11]]	T[[27]]	3.0672339115369387
mub[[12]]	T[[27]]	7.246093030009014
mub[[13]]	T[[27]]	36.00935099200509
mub[[14]]	T[[27]]	1.862928673348627
mub[[15]]	T[[27]]	3.302898749936966
mub[[16]]	T[[27]]	-2.3693293863747455
mub[[17]]	T[[27]]	1.1555772440800436
mub[[18]]	T[[27]]	-0.041348289213055285
