380	2	Indeterminate
390	2	Indeterminate
400	2	Indeterminate
410	2	Indeterminate
420	2	Indeterminate
430	2	Indeterminate
440	2	Indeterminate
450	2	Indeterminate
460	2	Indeterminate
470	2	Indeterminate
480	2	Indeterminate
490	2	Indeterminate
500	2	Indeterminate
510	2	Indeterminate
520	2	Indeterminate
530	2	Indeterminate
540	2	Indeterminate
550	2	Indeterminate
560	2	Indeterminate
570	2	Indeterminate
580	2	Indeterminate
590	2	Indeterminate
600	2	Indeterminate
610	2	Indeterminate
620	2	Indeterminate
630	2	Indeterminate
640	2	Indeterminate
650	2	Indeterminate
660	2	Indeterminate
670	2	Indeterminate
680	2	Indeterminate
690	2	Indeterminate
700	2	Indeterminate
710	2	Indeterminate
720	2	Indeterminate
730	2	Indeterminate
740	2	Indeterminate
750	2	Indeterminate
760	2	-0.8346040751801453
770	2	-0.7485075373143463
780	2	8.804905291356562
790	2	-1.5468472826439057
800	2	-0.6134453341185511
810	2	0.31297652819255495
820	2	-0.5800677309914709
830	2	0.2806903264928808
840	2	-2.42413666025936
850	2	0.8734972103775375
860	2	1.3524002968296334
870	2	1.1137662230313214
0	3	Indeterminate
10	3	Indeterminate
20	3	Indeterminate
30	3	Indeterminate
40	3	-0.685114349726279
50	3	Indeterminate
60	3	Indeterminate
70	3	Indeterminate
80	3	1.834956218178646
90	3	Indeterminate
100	3	Indeterminate
110	3	Indeterminate
120	3	Indeterminate
130	3	Indeterminate
140	3	Indeterminate
150	3	Indeterminate
160	3	Indeterminate
170	3	Indeterminate
180	3	Indeterminate
190	3	Indeterminate
200	3	Indeterminate
210	3	Indeterminate
220	3	Indeterminate
230	3	Indeterminate
240	3	Indeterminate
250	3	Indeterminate
260	3	Indeterminate
270	3	Indeterminate
280	3	Indeterminate
290	3	Indeterminate
300	3	Indeterminate
310	3	Indeterminate
320	3	Indeterminate
330	3	Indeterminate
340	3	Indeterminate
350	3	Indeterminate
360	3	Indeterminate
370	3	Indeterminate
380	3	Indeterminate
390	3	Indeterminate
400	3	Indeterminate
410	3	Indeterminate
420	3	Indeterminate
430	3	Indeterminate
440	3	Indeterminate
450	3	Indeterminate
460	3	Indeterminate
470	3	Indeterminate
480	3	Indeterminate
490	3	Indeterminate
500	3	Indeterminate
510	3	Indeterminate
520	3	Indeterminate
530	3	Indeterminate
540	3	Indeterminate
550	3	Indeterminate
560	3	Indeterminate
570	3	Indeterminate
580	3	Indeterminate
590	3	Indeterminate
600	3	Indeterminate
610	3	Indeterminate
620	3	Indeterminate
630	3	Indeterminate
640	3	Indeterminate
650	3	Indeterminate
660	3	Indeterminate
670	3	Indeterminate
680	3	Indeterminate
690	3	Indeterminate
700	3	Indeterminate
710	3	Indeterminate
720	3	Indeterminate
730	3	Indeterminate
740	3	Indeterminate
750	3	Indeterminate
760	3	-0.5564027167867733
770	3	-0.685114349726279
780	3	1.7846301617744986
790	3	-1.0312315217625965
800	3	0.2569178811473595
810	3	0.30501760911229675
820	3	0.5823314735850047
830	3	0.18712688432858884
840	3	0.4293807463301973
850	3	1.5728908633886938
860	3	0.5398421416081254
870	3	0.5423943294887238
0	4	Indeterminate
10	4	Indeterminate
20	4	0.5138357622947194
30	4	Indeterminate
40	4	-0.5138357622947285
50	4	Indeterminate
60	4	Indeterminate
70	4	Indeterminate
80	4	1.3762171636339957
90	4	Indeterminate
100	4	Indeterminate
110	4	Indeterminate
120	4	Indeterminate
130	4	Indeterminate
140	4	Indeterminate
150	4	Indeterminate
160	4	Indeterminate
170	4	Indeterminate
180	4	Indeterminate
190	4	Indeterminate
200	4	Indeterminate
210	4	Indeterminate
220	4	Indeterminate
230	4	Indeterminate
240	4	Indeterminate
250	4	Indeterminate
260	4	Indeterminate
270	4	Indeterminate
280	4	Indeterminate
290	4	Indeterminate
300	4	Indeterminate
310	4	Indeterminate
320	4	Indeterminate
330	4	Indeterminate
340	4	Indeterminate
350	4	Indeterminate
360	4	Indeterminate
370	4	Indeterminate
380	4	Indeterminate
390	4	Indeterminate
400	4	Indeterminate
410	4	Indeterminate
420	4	Indeterminate
430	4	Indeterminate
440	4	Indeterminate
450	4	Indeterminate
460	4	Indeterminate
470	4	Indeterminate
480	4	Indeterminate
490	4	Indeterminate
500	4	Indeterminate
510	4	Indeterminate
520	4	Indeterminate
530	4	Indeterminate
540	4	Indeterminate
550	4	Indeterminate
560	4	Indeterminate
570	4	Indeterminate
580	4	Indeterminate
590	4	Indeterminate
600	4	Indeterminate
610	4	Indeterminate
620	4	Indeterminate
630	4	Indeterminate
640	4	Indeterminate
650	4	Indeterminate
660	4	Indeterminate
670	4	Indeterminate
680	4	Indeterminate
690	4	Indeterminate
700	4	Indeterminate
710	4	Indeterminate
720	4	Indeterminate
730	4	-3.215729227578037
740	4	-0.4173020375900753
750	4	4.402452645678091
760	4	-0.4173020375900822
770	4	5.219810196943291
780	4	-0.9980826893134392
790	4	0.8710272273819346
800	4	0.1403451632464388
810	4	0.43674860518876
820	4	-3.701866389944891
830	4	0.2780036183439188
840	4	1.0793027498952887
850	4	0.7809718891617515
860	4	1.0118930501909527
870	4	1.0097448154617426
0	5	Indeterminate
10	5	Indeterminate
20	5	Indeterminate
30	5	Indeterminate
40	5	-0.4110686098357731
50	5	Indeterminate
60	5	Indeterminate
70	5	Indeterminate
80	5	1.1009737309072087
90	5	Indeterminate
100	5	Indeterminate
110	5	Indeterminate
120	5	Indeterminate
130	5	Indeterminate
140	5	Indeterminate
150	5	Indeterminate
160	5	Indeterminate
170	5	Indeterminate
180	5	Indeterminate
190	5	Indeterminate
200	5	Indeterminate
210	5	Indeterminate
220	5	Indeterminate
230	5	Indeterminate
240	5	Indeterminate
250	5	Indeterminate
260	5	Indeterminate
270	5	Indeterminate
280	5	Indeterminate
290	5	Indeterminate
300	5	Indeterminate
310	5	Indeterminate
320	5	Indeterminate
330	5	Indeterminate
340	5	Indeterminate
350	5	Indeterminate
360	5	Indeterminate
370	5	Indeterminate
380	5	Indeterminate
390	5	Indeterminate
400	5	Indeterminate
410	5	Indeterminate
420	5	Indeterminate
430	5	Indeterminate
440	5	Indeterminate
450	5	Indeterminate
460	5	Indeterminate
470	5	Indeterminate
480	5	Indeterminate
490	5	Indeterminate
500	5	Indeterminate
510	5	Indeterminate
520	5	Indeterminate
530	5	Indeterminate
540	5	Indeterminate
550	5	Indeterminate
560	5	Indeterminate
570	5	Indeterminate
580	5	Indeterminate
590	5	Indeterminate
600	5	Indeterminate
610	5	Indeterminate
620	5	Indeterminate
630	5	Indeterminate
640	5	Indeterminate
650	5	Indeterminate
660	5	Indeterminate
670	5	Indeterminate
680	5	Indeterminate
690	5	Indeterminate
700	5	-0.6154772704456722
710	5	-2.572583382062424
720	5	3.521962116542657
730	5	0.757276189344447
740	5	-4.175848157554829
750	5	-3.3680332659830343
760	5	-3.521962116542657
770	5	1.1973258399278515
780	5	0.39114452746712874
790	5	1.1736387423466452
800	5	-0.1616743808393464
810	5	0.9007625436791219
820	5	0.9224135402868371
830	5	1.0658899470537058
840	5	0.9113160742365092
850	5	0.9973516421559283
860	5	1.0002482323334294
870	5	1.0003409611469678
0	6	Indeterminate
10	6	Indeterminate
20	6	Indeterminate
30	6	Indeterminate
40	6	-0.3425571748631398
50	6	Indeterminate
60	6	Indeterminate
70	6	Indeterminate
80	6	0.9174781090893117
90	6	Indeterminate
100	6	Indeterminate
110	6	Indeterminate
120	6	Indeterminate
130	6	Indeterminate
140	6	Indeterminate
150	6	Indeterminate
160	6	Indeterminate
170	6	Indeterminate
180	6	Indeterminate
190	6	Indeterminate
200	6	Indeterminate
210	6	Indeterminate
220	6	Indeterminate
230	6	Indeterminate
240	6	Indeterminate
250	6	Indeterminate
260	6	Indeterminate
270	6	Indeterminate
280	6	Indeterminate
290	6	Indeterminate
300	6	Indeterminate
310	6	Indeterminate
320	6	Indeterminate
330	6	Indeterminate
340	6	Indeterminate
350	6	Indeterminate
360	6	Indeterminate
370	6	Indeterminate
380	6	Indeterminate
390	6	Indeterminate
400	6	Indeterminate
410	6	Indeterminate
420	6	Indeterminate
430	6	Indeterminate
440	6	Indeterminate
450	6	Indeterminate
460	6	Indeterminate
470	6	Indeterminate
480	6	Indeterminate
490	6	Indeterminate
500	6	Indeterminate
510	6	Indeterminate
520	6	Indeterminate
530	6	Indeterminate
540	6	Indeterminate
550	6	Indeterminate
560	6	Indeterminate
570	6	Indeterminate
580	6	Indeterminate
590	6	Indeterminate
600	6	Indeterminate
610	6	Indeterminate
620	6	Indeterminate
630	6	Indeterminate
640	6	Indeterminate
650	6	Indeterminate
660	6	-0.7764419647800371
670	6	-0.9900144204722384
680	6	-0.3425571748631398
690	6	-0.515615760881305
700	6	-3.4798734646290455
710	6	1.1901302771635514
720	6	0.515615760881305
730	6	0.3425571748631398
740	6	0.2975517588149347
750	6	0.790832928054587
760	6	0.1857583321485795
770	6	-0.8195280142060379
780	6	-1.1635746689784303
790	6	3.97315394888812
800	6	0.9473042188371474
810	6	1.0667338007812848
820	6	1.0454643154603038
830	6	1.001048942884714
840	6	1.0030308554779779
850	6	0.9998549976056037
860	6	1.0000083026728799
870	6	1.0000516081845576
0	7	Indeterminate
10	7	Indeterminate
20	7	1.837559558616071
30	7	Indeterminate
40	7	-1.092716113531412
50	7	1.8375595586160685
60	7	Indeterminate
70	7	Indeterminate
80	7	0.7864098077908331
90	7	Indeterminate
100	7	Indeterminate
110	7	Indeterminate
120	7	Indeterminate
130	7	Indeterminate
140	7	Indeterminate
150	7	Indeterminate
160	7	Indeterminate
170	7	Indeterminate
180	7	Indeterminate
190	7	Indeterminate
200	7	Indeterminate
210	7	Indeterminate
220	7	Indeterminate
230	7	Indeterminate
240	7	Indeterminate
250	7	Indeterminate
260	7	Indeterminate
270	7	Indeterminate
280	7	Indeterminate
290	7	Indeterminate
300	7	Indeterminate
310	7	Indeterminate
320	7	Indeterminate
330	7	Indeterminate
340	7	Indeterminate
350	7	Indeterminate
360	7	Indeterminate
370	7	Indeterminate
380	7	Indeterminate
390	7	Indeterminate
400	7	Indeterminate
410	7	Indeterminate
420	7	Indeterminate
430	7	Indeterminate
440	7	Indeterminate
450	7	Indeterminate
460	7	Indeterminate
470	7	Indeterminate
480	7	Indeterminate
490	7	Indeterminate
500	7	Indeterminate
510	7	Indeterminate
520	7	Indeterminate
530	7	Indeterminate
540	7	Indeterminate
550	7	Indeterminate
560	7	Indeterminate
570	7	Indeterminate
580	7	Indeterminate
590	7	Indeterminate
600	7	Indeterminate
610	7	Indeterminate
620	7	Indeterminate
630	7	-0.21385929637552767
640	7	-1.1255272315049814
650	7	-0.8431597196284389
660	7	-0.44195636646968633
670	7	1.0201116661401723
680	7	1.325869099409043
690	7	1.1793647482166334
700	7	0.23845830719433458
710	7	0.3871245912089633
720	7	0.6528774767684452
730	7	-0.9448097421205731
740	7	-0.07805300993105277
750	7	-0.7294186056042007
760	7	0.8600368550152719
770	7	1.4155545252439343
780	7	1.2377298402589125
790	7	1.126046810716028
800	7	1.007326337317977
810	7	0.9906457649221815
820	7	1.000304700671331
830	7	1.0003620385192205
840	7	1.0001156872872097
850	7	1.0000367129412733
860	7	0.9999843623587932
870	7	0.9998845014222024
0	8	Indeterminate
10	8	Indeterminate
20	8	Indeterminate
30	8	0.1871268843285894
40	8	-0.2569178811473598
50	8	Indeterminate
60	8	Indeterminate
70	8	Indeterminate
80	8	0.68810858181698
90	8	Indeterminate
100	8	Indeterminate
110	8	Indeterminate
120	8	Indeterminate
130	8	Indeterminate
140	8	Indeterminate
150	8	Indeterminate
160	8	Indeterminate
170	8	Indeterminate
180	8	Indeterminate
190	8	Indeterminate
200	8	Indeterminate
210	8	Indeterminate
220	8	Indeterminate
230	8	Indeterminate
240	8	Indeterminate
250	8	Indeterminate
260	8	Indeterminate
270	8	Indeterminate
280	8	Indeterminate
290	8	Indeterminate
300	8	Indeterminate
310	8	Indeterminate
320	8	Indeterminate
330	8	Indeterminate
340	8	Indeterminate
350	8	Indeterminate
360	8	Indeterminate
370	8	Indeterminate
380	8	Indeterminate
390	8	Indeterminate
400	8	Indeterminate
410	8	Indeterminate
420	8	Indeterminate
430	8	Indeterminate
440	8	Indeterminate
450	8	Indeterminate
460	8	Indeterminate
470	8	Indeterminate
480	8	Indeterminate
490	8	Indeterminate
500	8	Indeterminate
510	8	Indeterminate
520	8	Indeterminate
530	8	Indeterminate
540	8	Indeterminate
550	8	Indeterminate
560	8	Indeterminate
570	8	Indeterminate
580	8	Indeterminate
590	8	Indeterminate
600	8	-0.7425108153541788
610	8	-0.24766211244410183
620	8	-0.38671182066098053
630	8	0.037645719646409885
640	8	1.1084628690070235
650	8	6.204425298061444
660	8	0.14558833717383518
670	8	0.5843122713981087
680	8	0.11856604107834702
690	8	0.7642831211119927
700	8	0.5718629774271055
710	8	0.6225847669489866
720	8	-2.7212682597076694
730	8	0.8571701177093195
740	8	2.0764169369607077
750	8	0.9829950308049371
760	8	1.0731352366133815
770	8	1.058218893081187
780	8	1.0525465917908199
790	8	1.036794330119093
800	8	0.9997476287269035
810	8	0.9993570989818659
820	8	0.9996973782652296
830	8	1.0000448350033846
840	8	0.9999591702097995
850	8	0.9999674110684429
860	8	0.9998729061468797
870	8	0.9995186659255955
0	9	-0.4207089940802592
10	9	Indeterminate
20	9	1.4292129900346897
30	9	Indeterminate
40	9	-0.22837144990875904
50	9	Indeterminate
60	9	Indeterminate
70	9	Indeterminate
80	9	0.6116520727262146
90	9	Indeterminate
100	9	Indeterminate
110	9	Indeterminate
120	9	Indeterminate
130	9	Indeterminate
140	9	Indeterminate
150	9	Indeterminate
160	9	Indeterminate
170	9	Indeterminate
180	9	Indeterminate
190	9	Indeterminate
200	9	Indeterminate
210	9	Indeterminate
220	9	Indeterminate
230	9	Indeterminate
240	9	Indeterminate
250	9	Indeterminate
260	9	Indeterminate
270	9	Indeterminate
280	9	Indeterminate
290	9	Indeterminate
300	9	Indeterminate
310	9	Indeterminate
320	9	Indeterminate
330	9	Indeterminate
340	9	Indeterminate
350	9	Indeterminate
360	9	Indeterminate
370	9	Indeterminate
380	9	Indeterminate
390	9	Indeterminate
400	9	Indeterminate
410	9	Indeterminate
420	9	Indeterminate
430	9	Indeterminate
440	9	Indeterminate
450	9	Indeterminate
460	9	Indeterminate
470	9	Indeterminate
480	9	Indeterminate
490	9	Indeterminate
500	9	Indeterminate
510	9	Indeterminate
520	9	Indeterminate
530	9	Indeterminate
540	9	Indeterminate
550	9	Indeterminate
560	9	-1.4292129900346897
570	9	-0.16633500829207706
580	9	-0.1854675722622614
590	9	-0.801422398121253
600	9	0.032047714195254325
610	9	3.787911699920036e15
620	9	0.3437438405875375
630	9	-0.7480585055587016
640	9	0.6449021730300688
650	9	0.5656125433232084
660	9	0.02627188694193295
670	9	-0.6458089810794585
680	9	0.43324430041469464
690	9	0.5627440315036742
700	9	0.6911796784639238
710	9	0.6231873198480407
720	9	0.9995049651933053
730	9	1.065620979013115
740	9	0.9998253677494371
750	9	1.0328306774195124
760	9	1.0027186891642803
770	9	1.0131455672394385
780	9	1.0136586460701833
790	9	1.013621697685114
800	9	1.0000933281134428
810	9	0.9998765752334057
820	9	1.0000633961985532
830	9	0.9999673932707965
840	9	0.9999524951568267
850	9	0.999862600958754
860	9	0.9995528399919867
870	9	0.9986347152745423
0	10	-0.3786380946722265
10	10	-1.760981058271379
20	10	Indeterminate
30	10	0.1497015074628682
40	10	-0.20553430491788374
50	10	Indeterminate
60	10	0.5940086522833367
70	10	Indeterminate
80	10	0.5504868654535976
90	10	Indeterminate
100	10	Indeterminate
110	10	Indeterminate
120	10	Indeterminate
130	10	Indeterminate
140	10	Indeterminate
150	10	Indeterminate
160	10	Indeterminate
170	10	Indeterminate
180	10	Indeterminate
190	10	Indeterminate
200	10	Indeterminate
210	10	Indeterminate
220	10	Indeterminate
230	10	Indeterminate
240	10	Indeterminate
250	10	Indeterminate
260	10	Indeterminate
270	10	Indeterminate
280	10	Indeterminate
290	10	Indeterminate
300	10	Indeterminate
310	10	Indeterminate
320	10	Indeterminate
330	10	Indeterminate
340	10	Indeterminate
350	10	Indeterminate
360	10	Indeterminate
370	10	Indeterminate
380	10	Indeterminate
390	10	Indeterminate
400	10	Indeterminate
410	10	Indeterminate
420	10	Indeterminate
430	10	Indeterminate
440	10	Indeterminate
450	10	Indeterminate
460	10	Indeterminate
470	10	Indeterminate
480	10	Indeterminate
490	10	Indeterminate
500	10	Indeterminate
510	10	Indeterminate
520	10	-0.16692081503603165
530	10	1.760981058271379
540	10	0.37863809467222725
550	10	1.2624722194806073
560	10	-0.36400177337954664
570	10	-0.5695374118247791
580	10	0.06410802759855012
590	10	-12.246509466072323
600	10	-0.21433895854873247
610	10	-0.22802884731349413
620	10	2.5804985456202796
630	10	1.2354250931075157
640	10	-1.95904654177793
650	10	0.021586337806996647
660	10	0.7601620220086912
670	10	0.056068037745338944
680	10	0.849778879613253
690	10	2.96194634173762
700	10	0.9537012881054027
710	10	1.0278392558351972
720	10	1.0194657852177542
730	10	1.0016725955925623
740	10	0.9951664711961604
750	10	1.0047525540018918
760	10	1.0048770076568014
770	10	1.0055621437411415
780	10	1.0052392373607006
790	10	1.0052861632009442
800	10	0.999968991818078
810	10	1.0000222228623286
820	10	1.0000007561045179
830	10	0.9999451020849892
840	10	0.9998488954576211
850	10	0.9995794208257794
860	10	0.9988534735462743
870	10	0.9968785215696558
0	11	Indeterminate
10	11	-1.6008918711557911
20	11	Indeterminate
30	11	0.13609227951170008
40	11	-0.18684936810717362
50	11	Indeterminate
60	11	Indeterminate
70	11	Indeterminate
80	11	0.5004426049578143
90	11	Indeterminate
100	11	Indeterminate
110	11	Indeterminate
120	11	Indeterminate
130	11	Indeterminate
140	11	Indeterminate
150	11	Indeterminate
160	11	Indeterminate
170	11	Indeterminate
180	11	Indeterminate
190	11	Indeterminate
200	11	Indeterminate
210	11	Indeterminate
220	11	Indeterminate
230	11	Indeterminate
240	11	Indeterminate
250	11	Indeterminate
260	11	Indeterminate
270	11	Indeterminate
280	11	Indeterminate
290	11	Indeterminate
300	11	Indeterminate
310	11	Indeterminate
320	11	Indeterminate
330	11	Indeterminate
340	11	Indeterminate
350	11	Indeterminate
360	11	Indeterminate
370	11	Indeterminate
380	11	Indeterminate
390	11	Indeterminate
400	11	Indeterminate
410	11	Indeterminate
420	11	Indeterminate
430	11	Indeterminate
440	11	Indeterminate
450	11	Indeterminate
460	11	Indeterminate
470	11	Indeterminate
480	11	-0.15174619548730112
490	11	-0.18684936810716732
500	11	-0.281244960480715
510	11	1.8981127988885647
520	11	-0.34421644970202026
530	11	2.12717514783297
540	11	0.056165397352951604
550	11	-0.45306967174588186
560	11	-0.28124496048071584
570	11	0.077858716747188
580	11	-0.31237133371066206
590	11	0.18160865799459025
600	11	0.037446388539275774
610	11	0.2390512995723125
620	11	0.7537978476324145
630	11	0.45914638743742625
640	11	-0.1405915425510151
650	11	-12.496491690711233
660	11	0.9101582852757306
670	11	0.9907229118917353
680	11	0.9349856368863121
690	11	1.1186235651946714
700	11	1.043589708947679
710	11	0.9872333091801597
720	11	0.9986835791679152
730	11	1.001735483709558
740	11	1.0028547147570166
750	11	1.0024694636037013
760	11	1.002175556244675
770	11	1.0023501136296686
780	11	1.0022662300337744
790	11	1.0022917520235586
800	11	0.9999239851998691
810	11	0.9999605559322238
820	11	0.9999450211061812
830	11	0.9998387409008191
840	11	0.9995978146674641
850	11	0.9990027701649827
860	11	0.9975229949147137
870	11	0.9938414379024774
0	12	-0.3155317455601981
10	12	Indeterminate
20	12	Indeterminate
30	12	0.1247512562190584
40	12	-0.17127858743157326
50	12	Indeterminate
60	12	Indeterminate
70	12	Indeterminate
80	12	0.4587390545446607
90	12	Indeterminate
100	12	Indeterminate
110	12	Indeterminate
120	12	Indeterminate
130	12	Indeterminate
140	12	Indeterminate
150	12	Indeterminate
160	12	Indeterminate
170	12	Indeterminate
180	12	Indeterminate
190	12	Indeterminate
200	12	Indeterminate
210	12	Indeterminate
220	12	Indeterminate
230	12	Indeterminate
240	12	Indeterminate
250	12	Indeterminate
260	12	Indeterminate
270	12	Indeterminate
280	12	Indeterminate
290	12	Indeterminate
300	12	Indeterminate
310	12	Indeterminate
320	12	Indeterminate
330	12	Indeterminate
340	12	Indeterminate
350	12	Indeterminate
360	12	Indeterminate
370	12	Indeterminate
380	12	Indeterminate
390	12	Indeterminate
400	12	Indeterminate
410	12	Indeterminate
420	12	Indeterminate
430	12	Indeterminate
440	12	-0.1247512562190584
450	12	-1.0719097425260078
460	12	1.4674842152261616
470	12	0.38096666186867634
480	12	-1.7399367323144794
490	12	-0.3155317455602031
500	12	-1.4674842152261616
510	12	-0.9014228391700059
520	12	0.4587390545446607
530	12	-1.0719097425260533
540	12	0.20334507274152705
550	12	-0.139100679196679
560	12	0.9295824035125029
570	12	0.259990043521962
580	12	0.16934103117728247
590	12	-10.385682584933596
600	12	0.4375627648938595
610	12	-0.5108040236603572
620	12	1.7731310645979044
630	12	1.0019813381074354
640	12	1.1080505426645544
650	12	1.0135345104477302
660	12	0.9982202139497482
670	12	1.004795979666674
680	12	0.9589562467004253
690	12	0.9871231986290431
700	12	1.0025407616759194
710	12	0.9977450138311893
720	12	1.0019217250151726
730	12	1.0013679065091154
740	12	1.0011722271415984
750	12	1.0010109303632027
760	12	1.0010749365241383
770	12	1.0010787371512475
780	12	1.0010890328119937
790	12	1.0010768483899704
800	12	0.9999646096432253
810	12	0.9999240958491521
820	12	0.9998266435310597
830	12	0.999613405491035
840	12	0.9991096663032794
850	12	0.9979499411613484
860	12	0.9952780258117576
870	12	0.9891106090959253
0	13	Indeterminate
10	13	Indeterminate
20	13	0.3380873479974622
30	13	0.4569297325256564
40	13	-0.1581033114753014
50	13	Indeterminate
60	13	Indeterminate
70	13	Indeterminate
80	13	0.42345143496429477
90	13	Indeterminate
100	13	Indeterminate
110	13	Indeterminate
120	13	Indeterminate
130	13	Indeterminate
140	13	Indeterminate
150	13	Indeterminate
160	13	Indeterminate
170	13	Indeterminate
180	13	Indeterminate
190	13	Indeterminate
200	13	Indeterminate
210	13	Indeterminate
220	13	Indeterminate
230	13	Indeterminate
240	13	Indeterminate
250	13	Indeterminate
260	13	Indeterminate
270	13	Indeterminate
280	13	Indeterminate
290	13	Indeterminate
300	13	Indeterminate
310	13	Indeterminate
320	13	Indeterminate
330	13	Indeterminate
340	13	Indeterminate
350	13	Indeterminate
360	13	Indeterminate
370	13	Indeterminate
380	13	Indeterminate
390	13	Indeterminate
400	13	Indeterminate
410	13	-0.1284006269507981
420	13	-0.15810331147529536
430	13	-0.23797650502213175
440	13	1.606095445213355
450	13	-0.35026681586192665
460	13	0.23797650502213175
470	13	0.15810331147529536
480	13	0.917725844952906
490	13	2.307458592425353e15
500	13	-0.3313465712052433
510	13	1.7354456628293358
520	13	-11.9285539237269
530	13	-0.28422399311461455
540	13	0.22077362181268176
550	13	0.2353946628601552
560	13	4.5776474764825
570	13	0.4618969932526465
580	13	5.277678667583028
590	13	136.55771891736103
600	13	1.0507987529231346
610	13	1.170022014498015
620	13	0.8353523167044585
630	13	1.0870094662736196
640	13	0.9939594186931286
650	13	1.0345930922429634
660	13	0.9884536296870705
670	13	0.9947752078292014
680	13	0.99979575758909
690	13	0.9993798042622726
700	13	1.0015617908551635
710	13	1.0010869600656582
720	13	1.0002774422327092
730	13	1.0005714527252354
740	13	1.00048551284668
750	13	1.0005303788823459
760	13	1.000557895954461
770	13	1.0005535240260095
780	13	1.000544379033323
790	13	1.0005297948769243
800	13	0.9999181938676689
810	13	0.9998254315069883
820	13	0.9996270612296055
830	13	0.999188386266073
840	13	0.9982482787069912
850	13	0.9962171959999843
860	13	0.9918247341293333
870	13	0.982304216670682
0	14	Indeterminate
10	14	0.2209781832348536
20	14	Indeterminate
30	14	Indeterminate
40	14	-0.14681021779849227
50	14	Indeterminate
60	14	Indeterminate
70	14	Indeterminate
80	14	0.3932049038954275
90	14	Indeterminate
100	14	Indeterminate
110	14	Indeterminate
120	14	Indeterminate
130	14	Indeterminate
140	14	Indeterminate
150	14	Indeterminate
160	14	Indeterminate
170	14	Indeterminate
180	14	Indeterminate
190	14	Indeterminate
200	14	Indeterminate
210	14	Indeterminate
220	14	Indeterminate
230	14	Indeterminate
240	14	Indeterminate
250	14	Indeterminate
260	14	Indeterminate
270	14	Indeterminate
280	14	Indeterminate
290	14	Indeterminate
300	14	Indeterminate
310	14	Indeterminate
320	14	Indeterminate
330	14	Indeterminate
340	14	Indeterminate
350	14	Indeterminate
360	14	Indeterminate
370	14	-0.1069296481877657
380	14	-0.9187797793080206
390	14	1.2578436130509294
400	14	0.27045578190873737
410	14	-1.090204077422565
420	14	-0.3372754239543659
430	14	-1.2578436130509294
440	14	0.3252477575860659
450	14	-1.4913743419838421
460	14	0.3932049038954275
470	14	-9.720710729715268
480	14	1.3399936713669494
490	14	1.5095430539587191
500	14	0.2270477941712057
