0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-1.1792728602043e-17	-6.3086627852273e-17	-3.6187037422165e-17	-4.7815337335106e-17	-2.6310457394963e-17	5.4239483790861e-17	1.2774487488119e-17	1.3473493611763e-16	2.5680418230746e-16	7.7851094702553e-16	2.1604120699469e-15	5.1781794812024e-15	1.1947490377399e-14	2.5641633079548e-14	5.1334658701643e-14	9.7419983596758e-14	1.7656355010754e-13	3.0640653871521e-13	5.1182976260776e-13	8.2600647047059e-13	1.2918850472747e-12	1.9639324360494e-12	2.9094264003192e-12	4.2094018163217e-12	5.960066450279e-12	8.273269247434e-12	1.1276827310731e-11	1.511484528158e-11	1.9947244133425e-11	2.5949640798913e-11	3.3312202938021e-11	4.2238737954259e-11	5.2945458919525e-11	6.5659580842773e-11	8.0617795745668e-11	9.8064450045794e-11	1.1825004054822e-10	1.4142930305218e-10	1.6785958907534e-10	1.9779925258483e-10	2.3150604415231e-10	2.6923557162361e-10	3.1124003726141e-10	3.5776682762704e-10	4.0905771710216e-10	4.6534763596899e-10	5.2686410569648e-10	5.9382647718559e-10	6.6644553404897e-10	7.4492305619395e-10	8.294516942358e-10	9.2021479234359e-10	1.0173865123791e-9	1.1211318522229e-9	1.2316069241467e-9	1.3489591867417e-9	1.4733278210364e-9	1.6048441165564e-9	1.7436318029416e-9	1.8898075268435e-9	2.0434813307742e-9	2.2047569165382e-9	2.3737322909594e-9	2.5504998543109e-9	2.7351469311487e-9	2.9277559623016e-9	3.128404790047e-9	3.3371667389535e-9	3.554110849489e-9	3.7793018150335e-9	4.0128000273738e-9	4.2546614939156e-9	4.5049377173212e-9	4.7636754688575e-9	5.0309166537047e-9	5.3066979508252e-9	5.5910505761537e-9	5.8839999431315e-9	6.185565344855e-9	6.4957596324861e-9	6.8145888657391e-9	7.1420520692252e-9	7.4781408951623e-9	7.8228393856762e-9	8.1761238025656e-9	8.5379624336826e-9	8.9083155170136e-9	9.2871351415254e-9	9.674363798411e-9	1.0069941891859e-8	1.0473792825908e-8	1.0885838192179e-8	1.1305990446394e-8	1.1734154598181e-8	1.217022847862e-8	1.261410293394e-8	1.3065662124859e-8	1.3524783672275e-8	1.3991338883341e-8	1.4465192785402e-8	1.494620419333e-8	1.5434225555213e-8	1.5929102697317e-8	1.6430674370998e-8	1.6938771591696e-8	1.7453216686941e-8	1.7973822087068e-8	1.8500388670937e-8	1.9032703826368e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-1.1549668745429e-17	-5.392513086598e-17	2.0179745682571e-32	-1.7071299925373e-18	-2.6405068903038e-17	6.7287314805754e-17	4.9015109914809e-17	1.5448739799835e-16	4.5020524816809e-16	1.2973291570068e-15	3.3231342498223e-15	8.1607818631162e-15	1.824828009747e-14	3.8136082030621e-14	7.5383361112666e-14	1.411236133935e-13	2.523171927641e-13	4.3260515422981e-13	7.1436754203342e-13	1.1403787217202e-12	1.7658990503182e-12	2.6590969752373e-12	3.9042910515853e-12	5.6014830386268e-12	7.8684569646237e-12	1.08406964115e-11	1.4671660192529e-11	1.9532917616117e-11	2.5613234794008e-11	3.3118221202684e-11	4.2268761269425e-11	5.3299840039157e-11	6.6458793489189e-11	8.2003881902118e-11	1.002018261429e-10	1.2132635942706e-10	1.4565612792984e-10	1.7347258336454e-10	2.050582469714e-10	2.4069479316062e-10	2.8066146327402e-10	3.2523351131862e-10	3.746807325551e-10	4.2926618381417e-10	4.8924543623997e-10	5.5486538694266e-10	6.2636364214008e-10	7.0396806822489e-10	7.8789640303331e-10	8.783559414529e-10	9.7554362498674e-10	1.0796459554616e-9	1.1908393359438e-9	1.3092900698248e-9	1.4351549639885e-9	1.5685816018737e-9	1.7097087976552e-9	1.8586670995516e-9	2.0155793325768e-9	2.1805609961588e-9	2.3537207930833e-9	2.5351610945729e-9	2.7249783463155e-9	2.9232633784635e-9	3.1301017651568e-9	3.3455740890319e-9	3.5697560314048e-9	3.8027185550675e-9	4.0445278460085e-9	4.2952453855374e-9	4.5549277127841e-9	4.8236263511626e-9	5.1013875189182e-9	5.3882518373917e-9	5.6842540848016e-9	5.989422738379e-9	6.303779677507e-9	6.6273397549024e-9	6.9601104658993e-9	7.3020915083374e-9	7.6532745262278e-9	8.0136427243409e-9	8.3831706604257e-9	8.7618239839163e-9	9.1495592740073e-9	9.5463074231645e-9	9.9520441907819e-9	1.0366685457517e-8	1.0790131209929e-8	1.1222304603755e-8	1.1663107793374e-8	1.2112434402449e-8	1.2570169657087e-8	1.3036190772982e-8	1.3510367103012e-8	1.3992560438531e-8	1.4482625189442e-8	1.4980408495537e-8	1.5485750300781e-8	1.5998483205981e-8	1.6518432275491e-8	1.7045414576149e-8	1.7579238484825e-8	1.811970277009e-8	1.866659525582e-8	1.9219691222518e-8	1.9778751288052e-8	2.0343518846205e-8	2.0913716983912e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	8.7813901780999e-17	3.6364899249317e-17	-9.2438064460514e-19	5.2648197039316e-17	8.3128448487328e-18	7.3469546820392e-18	9.0568032098341e-17	2.1830616588288e-16	7.487341556984e-16	2.0493997303351e-15	5.2291479467603e-15	1.2649282963205e-14	2.7583633892928e-14	5.6932595181813e-14	1.1062894635194e-13	2.0422785789475e-13	3.6056811456899e-13	6.1068375345406e-13	9.9705820194659e-13	1.574644156203e-12	2.4136142753848e-12	3.6003129211828e-12	5.2392804660882e-12	7.4540015053314e-12	1.0387965457579e-11	1.4204854826476e-11	1.9088578165167e-11	2.5242361498567e-11	3.2888767333056e-11	4.2267351811772e-11	5.3633879463913e-11	6.7258192066376e-11	8.3422304057077e-11	1.0241817003534e-10	1.2454552378876e-10	1.5010954005171e-10	1.7941870196456e-10	2.1278253564847e-10	2.5050958820588e-10	2.929054000645e-10	3.4027099314765e-10	3.9290096569861e-10	4.5108234384261e-10	5.1509330385386e-10	5.8520223733763e-10	6.6166696942397e-10	7.4473403899409e-10	8.346387470575e-10	9.3160444052611e-10	1.0358427622523e-9	1.1475536730113e-9	1.2669256974635e-9	1.3941362832377e-9	1.5293521252113e-9	1.6727297523816e-9	1.8244160482869e-9	1.9845487219569e-9	2.1532570791762e-9	2.3306623410989e-9	2.5168784313492e-9	2.7120123450741e-9	2.9161646141915e-9	3.1294297390062e-9	3.3518965516087e-9	3.5836483789331e-9	3.8247632695284e-9	4.0753140864133e-9	4.3353684675415e-9	4.6049887572968e-9	4.8842318405938e-9	5.1731489233029e-9	5.4717852497165e-9	5.7801796937492e-9	6.0983644102081e-9	6.4263643998413e-9	6.764197085471e-9	7.1118717979715e-9	7.469389417964e-9	7.8367419394738e-9	8.213912011104e-9	8.6008726943956e-9	8.9975871224154e-9	9.404008255419e-9	9.8200787598849e-9	1.0245730894536e-8	1.068088645344e-8	1.1125456888188e-8	1.1579343300407e-8	1.2042436754677e-8	1.2514618334408e-8	1.2995759527276e-8	1.3485722420058e-8	1.3984360028434e-8	1.4491516513181e-8	1.5007027458615e-8	1.5530719989819e-8	1.6062412855428e-8	1.6601916390907e-8	1.714903225897e-8	1.770355299903e-8	1.8265261415191e-8	1.8833929525986e-8	1.9409317275498e-8	1.9991170801368e-8	2.0579220215796e-8	2.1173176957025e-8	2.1772730486374e-8	2.237754437386e-8	2.2987251798192e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	3.1924737805509e-17	-4.9254578713502e-17	-3.8342792542461e-17	8.1363224358217e-17	1.5874766294829e-18	4.0395620744862e-17	-5.6256752807398e-18	1.4480207169412e-16	4.0432498877729e-16	1.1822484506289e-15	3.3411616928619e-15	8.4895108427611e-15	1.9302611855244e-14	4.1948551395795e-14	8.4882045291138e-14	1.6247378550302e-13	2.9602918469055e-13	5.1540617386537e-13	8.6216418180579e-13	1.3914160432434e-12	2.1741079487611e-12	3.2990411464709e-12	4.8747214045953e-12	7.0307952463371e-12	9.9191571977724e-12	1.3714192809751e-11	1.861310449963e-11	2.4835220421826e-11	3.2621008218623e-11	4.2231214424797e-11	5.3944396246921e-11	6.8055457328806e-11	8.4873081519436e-11	1.0471731354481e-10	1.2791688486137e-10	1.5480697119265e-10	1.8572624219669e-10	2.2101449765602e-10	2.6101042275425e-10	3.0604900904296e-10	3.5645999640893e-10	4.1256586804907e-10	4.7468011183931e-10	5.4310615522358e-10	6.1813627581257e-10	7.0005035856624e-10	7.8911592198551e-10	8.8558719330149e-10	9.8970514126077e-10	1.1016974378374e-9	1.2217786309462e-9	1.3501504133445e-9	1.487001996356e-9	1.6325108133246e-9	1.7868428611017e-9	1.9501535370305e-9	2.1225882132224e-9	2.3042828348148e-9	2.4953648026242e-9	2.6959533828407e-9	2.9061603571007e-9	3.1260905569293e-9	3.3558422813049e-9	3.5955076480448e-9	3.8451727991462e-9	4.1049181702147e-9	4.3748184352642e-9	4.654942561922e-9	4.9453535505381e-9	5.2461083847191e-9	5.5572575568184e-9	5.878844763422e-9	6.2109065191374e-9	6.5534715742777e-9	6.90656048136e-9	7.2701850710421e-9	7.6443478563212e-9	8.0290416173179e-9	8.4242488821993e-9	8.8299414932582e-9	9.2461141498217e-9	9.6726144822263e-9	1.0109482078266e-8	1.055667058655e-8	1.1013909589606e-8	1.1481286004466e-8	1.1958628853507e-8	1.2445817067133e-8	1.2942718123924e-8	1.3449188361643e-8	1.396507322306e-8	1.4490207561416e-8	1.5024415954951e-8	1.5567512932784e-8	1.6119303224841e-8	1.6679581793411e-8	1.7248133846505e-8	1.7824734642078e-8	1.8409149003177e-8	1.9001130695856e-8	1.960042139661e-8	2.0206749312053e-8	2.08198273469e-8	2.1439350834235e-8	2.2064994679686e-8	2.2696409840281e-8	2.3333219242795e-8	2.3975012883363e-8	2.4621342239306e-8	2.5271713876991e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-5.0790644406071e-17	-1.0086481514931e-16	2.1696641723687e-32	7.1832572000358e-17	-1.4680732796058e-17	-1.5415816917057e-17	6.9624503689507e-17	2.1127398881538e-16	6.1899437293693e-16	1.9955144172414e-15	5.333742556402e-15	1.3138385787438e-14	3.0082505565255e-14	6.3619780124571e-14	1.2670794626487e-13	2.3877065058584e-13	4.2865850020477e-13	7.3656876616632e-13	1.2170403534109e-12	1.9418015955279e-12	3.0017422753248e-12	4.5092493307067e-12	6.6001613544556e-12	9.4350721079836e-12	1.3199672067613e-11	1.8105624821838e-11	2.4389446122482e-11	3.2311959739044e-11	4.2156688359019e-11	5.4227939944508e-11	6.8848115325017e-11	8.635598552965e-11	1.0710298194163e-10	1.31450682077e-10	1.5976763575021e-10	1.92426663539e-10	2.2980152911862e-10	2.7226465309381e-10	3.201842686277e-10	3.7392235533226e-10	4.3383225511079e-10	5.0025730062726e-10	5.7352894338289e-10	6.5396580722237e-10	7.4187255242859e-10	8.3753942517949e-10	9.4124171927944e-10	1.0532395466721e-9	1.1737781080608e-9	1.3030876548579e-9	1.4413841594802e-9	1.588869511998e-9	1.7457324997084e-9	1.9121492837802e-9	2.0882842030587e-9	2.2742906435913e-9	2.470311754545e-9	2.6764811615454e-9	2.8929237897995e-9	3.1197564516028e-9	3.3570883625651e-9	3.6050217457072e-9	3.8636520768952e-9	4.1330683995426e-9	4.4133534785167e-9	4.7045837287824e-9	5.00682925271e-9	5.3201535409519e-9	5.644613203145e-9	5.9802575578692e-9	6.3271281675112e-9	6.6852583248223e-9	7.0546724182958e-9	7.4353853708813e-9	7.8274020316294e-9	8.2307165289622e-9	8.6453116644093e-9	9.0711584791926e-9	9.5082156645342e-9	9.9564670740683e-9	1.041573203871e-8	1.0886043779922e-8	1.1367270604509e-8	1.185930517912e-8	1.2362026674717e-8	1.2875300908255e-8	1.339898048706e-8	1.3932905101185e-8	1.4476901814165e-8	1.5030785352435e-8	1.5594358448755e-8	1.6167412153616e-8	1.67497260033e-8	1.7341068235432e-8	1.7941195722274e-8	1.8549853833843e-8	1.9166775977109e-8	1.9791682955512e-8	2.0424281890944e-8	2.1064264781773e-8	2.1711306623036e-8	2.2365062943262e-8	2.302516677472e-8	2.3691224954951e-8	2.4362813699579e-8	2.5039473403386e-8	2.5720702629043e-8	2.6405951290649e-8	2.7094613009566e-8	2.7786016713406e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	7.5316918316947e-17	1.1549668745429e-17	1.1769139959789e-16	-9.4187649922679e-18	-2.8584996682253e-17	7.7997816986421e-17	9.6169843394017e-17	3.5455014911311e-16	1.1127991924927e-15	3.273163908859e-15	8.518270808961e-15	2.0784180076219e-14	4.6280807047958e-14	9.6622774940884e-14	1.8897397561461e-13	3.5085993505331e-13	6.2091487397649e-13	1.052631456683e-12	1.7182119953113e-12	2.7100886789552e-12	4.144486772055e-12	6.1634515996863e-12	8.936399574858e-12	1.2661318693867e-11	1.7565202114584e-11	2.3903299471427e-11	3.1958599089197e-11	4.2040031879402e-11	5.4480271387453e-11	6.9633119637622e-11	8.7870511292447e-11	1.09579378094e-10	1.351579697845e-10	1.6501286191752e-10	1.9955505016728e-10	2.3919669228061e-10	2.843483229872e-10	3.3541545516728e-10	3.9279618368758e-10	4.5687872797815e-10	5.2803951968871e-10	6.0664142569524e-10	6.930323607466e-10	7.8754438992885e-10	8.9049291364275e-10	1.0021762568693e-9	1.1228756385887e-9	1.2528552182387e-9	1.3923624282158e-9	1.5416284415937e-9	1.7008688985743e-9	1.8702846722297e-9	2.0500626335126e-9	2.2403767068477e-9	2.4413886761769e-9	2.6532490953033e-9	2.87609827027e-9	3.1100669636052e-9	3.3552771781998e-9	3.6118427179103e-9	3.8798698624492e-9	4.1594574884626e-9	4.4506975763513e-9	4.7536751255341e-9	5.0684683019077e-9	5.3951480634106e-9	5.7337780412462e-9	6.0844140410401e-9	6.4471036199451e-9	6.8218853651372e-9	7.2087883671221e-9	7.6078314549696e-9	8.019022463063e-9	8.4423575655936e-9	8.8778204899212e-9	9.3253819082802e-9	9.7849988301168e-9	1.0256614020636e-8	1.0740197842797e-8	1.1235536578534e-8	1.1742654879327e-8	1.2261392867785e-8	1.2791617538745e-8	1.3333180501935e-8	1.3885918156772e-8	1.4449651924666e-8	1.5024188546263e-8	1.5609320400747e-8	1.6204825906503e-8	1.6810469775703e-8	1.7426003301349e-8	1.8051164568688e-8	1.8685678444246e-8	1.9329256432911e-8	1.9981596280852e-8	2.0642381225936e-8	2.1311278993755e-8	2.1987940228482e-8	2.267199649469e-8	2.3363057671457e-8	2.4060708740321e-8	2.4764505773532e-8	2.5473971225257e-8	2.6188588323209e-8	2.6907794613262e-8	2.763097460857e-8	2.835745159431e-8	2.9086478645468e-8	2.9817228905646e-8	3.0548785514713e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	5.8617019295407e-17	-1.021672933782e-16	-9.6340336094056e-18	-7.1568088583668e-17	5.3397365573911e-18	1.0976366862602e-16	1.072715182873e-16	5.8171783044447e-16	1.84011501274e-15	5.3563250184193e-15	1.3868803925138e-14	3.2767024353193e-14	7.1674976676345e-14	1.4635943009705e-13	2.8200994316871e-13	5.154951041838e-13	8.9914684527235e-13	1.5046809491743e-12	2.4257118357295e-12	3.7822227141785e-12	5.7222916096764e-12	8.4244629143822e-12	1.2099529921566e-11	1.6990971343163e-11	2.3374449049904e-11	3.15574938737e-11	4.1877033551497e-11	5.4697277932729e-11	7.0407139691463e-11	8.9416036082521e-11	1.1215058516073e-10	1.3905093752395e-10	1.7056612731071e-10	2.0715053153078e-10	2.492598155887e-10	2.9734736259188e-10	3.5186078242963e-10	4.1323889392413e-10	4.8190910864183e-10	5.5828498594839e-10	6.4276439819152e-10	7.3572802461209e-10	8.3753821134477e-10	9.4853816803624e-10	1.0690517428222e-9	1.1993831058125e-9	1.3398171461501e-9	1.4906198378626e-9	1.6520388458454e-9	1.824304451671e-9	2.0076304536117e-9	2.2022151062572e-9	2.4082423639839e-9	2.6258828816541e-9	2.8552950439562e-9	3.0966260090235e-9	3.3500126642205e-9	3.615582403582e-9	3.8934538234976e-9	4.1837372775524e-9	4.4865352518527e-9	4.8019425843203e-9	5.1300466074051e-9	5.4709268453483e-9	5.8246550019522e-9	6.1912944170814e-9	6.5708995371671e-9	6.9635153140033e-9	7.3691764115924e-9	7.7879064912346e-9	8.2197172998037e-9	8.664607823754e-9	9.122563449512e-9	9.5935551135257e-9	1.0077538616819e-8	1.0574453851888e-8	1.1084224245496e-8	1.1606803543414e-8	1.2141939184242e-8	1.2689644508161e-8	1.3249726252632e-8	1.3822020678416e-8	1.4406346500972e-8	1.5002505092515e-8	1.5610280767083e-8	1.6229441109689e-8	1.6859737331207e-8	1.7500904686222e-8	1.8152662701472e-8	1.8814715412966e-8	1.9486751476242e-8	2.0168443934639e-8	2.0859449930028e-8	2.155940991103e-8	2.2267946523445e-8	2.2984663033357e-8	2.3709141163537e-8	2.4440938340146e-8	2.5179584183625e-8	2.5924576264445e-8	2.6675374948575e-8	2.7431397396135e-8	2.8192010577094e-8	2.8956523299481e-8	2.9724177412539e-8	3.0494138092276e-8	3.1265483464204e-8	3.2037193787787e-8	3.2808140511299e-8	3.3577075612075e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	3.8628932744666e-17	-1.2003746596282e-16	2.7466876067944e-32	1.6729108045448e-18	-1.2577904583547e-18	-4.4907495788862e-17	4.3105969559468e-17	3.3855705588276e-16	1.0103896251938e-15	2.9587013706762e-15	8.8385464862428e-15	2.2247563205718e-14	5.1538759222682e-14	1.1064849959447e-13	2.2202945305385e-13	4.2071184861162e-13	7.5714265737305e-13	1.3021384595302e-12	2.150493277246e-12	3.4245418539129e-12	5.2786279701401e-12	7.9006478912004e-12	1.1514880690029e-11	1.6382450775643e-11	2.2801146792494e-11	3.110534715143e-11	4.1663040506004e-11	5.487401267641e-11	7.1166182834925e-11	9.0991258930415e-11	1.1482108349806e-10	1.4314266247154e-10	1.7645349750088e-10	2.1525715212531e-10	2.6005837440618e-10	3.1135925438273e-10	3.6965500185585e-10	4.3543042734236e-10	5.0915705895118e-10	5.9129015787354e-10	6.8226689648394e-10	7.8250437607824e-10	8.9239875219616e-10	1.0123239938213e-9	1.1426319603928e-9	1.2836520235782e-9	1.4356916773771e-9	1.5990369416182e-9	1.7739532690833e-9	1.9606866430263e-9	2.1594645333205e-9	2.3704973368653e-9	2.5939795712389e-9	2.8300911569028e-9	3.0789986279129e-9	3.3408563673987e-9	3.6158076306207e-9	3.9039854023402e-9	4.205513213647e-9	4.5205056753533e-9	4.8490689315117e-9	5.1913007427976e-9	5.547290557628e-9	5.9171192637119e-9	6.3008588541638e-9	6.6985718593133e-9	7.1103106303711e-9	7.5361165758654e-9	7.9760192132978e-9	8.430035226053e-9	8.8981674041453e-9	9.3804036718208e-9	9.8767160552596e-9	1.0387059776928e-8	1.0911372311031e-8	1.1449572741274e-8	1.200156099932e-8	1.2567270282465e-8	1.3146402222025e-8	1.3738955592757e-8	1.4344697248774e-8	1.4963426668103e-8	1.5594923244233e-8	1.6238946470699e-8	1.6895252731408e-8	1.7563513956163e-8	1.8243481245529e-8	1.8934822029672e-8	1.9637201902804e-8	2.0350268406941e-8	2.1073650889811e-8	2.1806960171335e-8	2.2549787744369e-8	2.3301704638992e-8	2.4062259697056e-8	2.4830977305133e-8	2.5607354404555e-8	2.639085671086e-8	2.7180914126658e-8	2.7976915159854e-8	2.8778200353842e-8	2.9584054746888e-8	3.0393699276922e-8	3.1206281141971e-8	3.202086338823e-8	3.2836413717645e-8	3.3651792920311e-8	3.4465743218798e-8	3.5276877159113e-8	3.6083667480514e-8	3.6884438991821e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	-1.6631522993418e-17	-2.3190846565011e-17	-2.3585457204085e-17	-1.713367578278e-16	2.3781270209005e-17	2.1226200622009e-17	1.53707503106e-16	5.2517729701559e-16	1.8415401437118e-15	5.4181900571844e-15	1.4519176025388e-14	3.5802676459235e-14	8.11356144214e-14	1.7078178679275e-13	3.3669773864026e-13	6.2755654238324e-13	1.1122527062968e-12	1.8859792854297e-12	3.0734835251337e-12	4.8345531993589e-12	7.3668152787599e-12	1.0908485801234e-11	1.5739182289351e-11	2.2181277830796e-11	3.0598376255707e-11	4.1393176132995e-11	5.5004995471444e-11	7.1905636815041e-11	9.2594832089508e-11	1.1759538058159e-10	1.4744750419173e-10	1.8270401239863e-10	2.2392415914357e-10	2.7166870088192e-10	3.2649493861524e-10	3.8895201416086e-10	4.5957700232199e-10	5.3889109057739e-10	6.2739662778187e-10	7.2557485797306e-10	8.3388367966087e-10	9.5275669945962e-10	1.0826021155194e-9	1.2238026262779e-9	1.3767152420507e-9	1.5416720773529e-9	1.7189808325813e-9	1.9089261656978e-9	2.111770734918e-9	2.3277566645409e-9	2.5571071045712e-9	2.8000276889482e-9	3.0567080491848e-9	3.327323261863e-9	3.6120352014648e-9	3.910993738684e-9	4.2243377419395e-9	4.5521958414405e-9	4.8946871035552e-9	5.2519213534281e-9	5.6239992838177e-9	6.0110124118138e-9	6.4130426821572e-9	6.8301619343721e-9	7.2624312781282e-9	7.7099000468666e-9	8.1726049063453e-9	8.6505686480043e-9	9.1437990601894e-9	9.6522876988313e-9	1.0176008631268e-8	1.0714917355743e-8	1.1268949651621e-8	1.1838020658116e-8	1.2422023908683e-8	1.3020830757267e-8	1.3634289789785e-8	1.4262226356765e-8	1.4904442479353e-8	1.5560716766542e-8	1.6230804502429e-8	1.6914437830403e-8	1.7611326174641e-8	1.8321156530399e-8	1.904359391846e-8	1.9778281722385e-8	2.0524841995936e-8	2.1282875597778e-8	2.2051962062741e-8	2.2831659271062e-8	2.3621502626601e-8	2.4421003853134e-8	2.5229649150419e-8	2.6046896740167e-8	2.6872173642497e-8	2.770487160137e-8	2.8544341988957e-8	2.9389889810784e-8	3.0240766540057e-8	3.1096161820983e-8	3.1955194138244e-8	3.2816900342349e-8	3.3680224364187e-8	3.4544005111738e-8	3.5406964111305e-8	3.6267693109998e-8	3.7124642446196e-8	3.7976110741385e-8	3.8820236958561e-8	3.9654995714483e-8	4.0478197094421e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	1.4524533381501e-16	8.2715382211579e-17	-1.1693842823114e-16	-5.9376689252964e-17	-1.1403885684728e-17	3.73587870261e-17	3.2472851846762e-16	9.9069167500773e-16	3.0699771006884e-15	9.1405065910334e-15	2.3950613847593e-14	5.7733806706331e-14	1.2790975809526e-13	2.6382309511077e-13	5.1080224359128e-13	9.3632419723373e-13	1.6341004125936e-12	2.7313074911033e-12	4.3925709688214e-12	6.8252253922728e-12	1.0281371119196e-11	1.5061234274895e-11	2.1513119722244e-11	3.003294382216e-11	4.1062127266383e-11	5.5084184281503e-11	7.2620317040622e-11	9.4224750002089e-11	1.2047799748021e-10	1.5198129701954e-10	1.8935001263704e-10	2.3320718230965e-10	2.8417740260758e-10	3.4288098795942e-10	4.0992846745522e-10	4.8591602722537e-10	5.7142124928934e-10	6.6699968400605e-10	7.7318202750422e-10	8.9047194179468e-10	1.0193449209227e-9	1.1602469883364e-9	1.3135948306834e-9	1.4797758620506e-9	1.6591488999584e-9	1.8520452795248e-9	2.0587701491273e-9	2.2796040704057e-9	2.5148046045041e-9	2.7646084160171e-9	3.0292327442727e-9	3.3088774017682e-9	3.6037263868558e-9	3.9139494196265e-9	4.2397032704776e-9	4.5811328792795e-9	4.9383722746821e-9	5.3115451297306e-9	5.7007650546357e-9	6.1061356919385e-9	6.5277504982528e-9	6.965692095199e-9	7.4200317134492e-9	7.8908281245966e-9	8.3781265530938e-9	8.8819573625075e-9	9.4023346852585e-9	9.9392550249136e-9	1.0492695756619e-8	1.1062613727874e-8	1.1648943897373e-8	1.2251598105023e-8	1.2870463934267e-8	1.3505403779991e-8	1.4156254119315e-8	1.4822824858292e-8	1.5504899051168e-8	1.6202232672335e-8	1.6914554622657e-8	1.7641566889622e-8	1.8382944840491e-8	1.9138337597729e-8	1.9907358183967e-8	2.0689635142097e-8	2.1484710438948e-8	2.2292142029154e-8	2.3111452587473e-8	2.39421393396e-8	2.4783673261981e-8	2.5635497765912e-8	2.649702674082e-8	2.7367641862012e-8	2.8246689074197e-8	2.9133474145958e-8	3.0027257117301e-8	3.0927245642667e-8	3.1832587191861e-8	3.2742359934606e-8	3.3655562502176e-8	3.4571102595094e-8	3.5487784631798e-8	3.6404296747168e-8	3.7319197451224e-8	3.8230902579212e-8	3.9137673104557e-8	4.0037604803555e-8	4.092862071508e-8	4.1808467548304e-8	4.2674717363097e-8	4.352477578036e-8	4.4355897918164e-8
0.	0.	0.	0.	0.	0.	0.	0.	0.	1.0246286675736e-16	1.2457080075793e-16	1.6766029837095e-18	-9.161908994928e-17	1.1724635497994e-17	8.0756592247238e-17	4.9603685959111e-16	1.6432950320173e-15	5.1447638633118e-15	1.5367302347593e-14	3.9555253962859e-14	9.2964698012468e-14	2.0154143751037e-13	4.074976470354e-13	7.748890770143e-13	1.3967733518667e-12	2.400458641172e-12	3.9555819645191e-12	6.2782070157921e-12	9.6355079268012e-12	1.4348837541492e-11	2.0795059837437e-11	2.9405383586987e-11	4.0664237750034e-11	5.5104733755589e-11	7.3304263536519e-11	9.5878394144224e-11	1.2347376706169e-10	1.567611417671e-10	1.9642759683258e-10	2.4316917974026e-10	2.976834317318e-10	3.6066266754438e-10	4.3278751849558e-10	5.1472164766543e-10	6.071066234884e-10	7.1055816310014e-10	8.2566269428036e-10	9.5297535075155e-10	1.0930182887383e-9	1.2462795924657e-9	1.4132135209825e-9	1.5942407309154e-9	1.7897491772696e-9	2.0000956489601e-9	2.2256073264415e-9	2.4665838199139e-9	2.7232991164702e-9	2.996003925646e-9	3.2849277693225e-9	3.5902811108865e-9	3.9122571510435e-9	4.251033877342e-9	4.606775220071e-9	4.979632603434e-9	5.3697456566341e-9	5.7772428886924e-9	6.2022418352686e-9	6.6448491332618e-9	7.105159870794e-9	7.5832570799107e-9	8.0792105867784e-9	8.5930758655371e-9	9.1248924899275e-9	9.6746826202299e-9	1.0242449299691e-8	1.0828174701007e-8	1.1431818397702e-8	1.2053315714532e-8	1.2692576122215e-8	1.3349481839674e-8	1.4023886584987e-8	1.4715614526522e-8	1.5424459459089e-8	1.6150184238209e-8	1.6892520416249e-8	1.7651168095601e-8	1.8425795981586e-8	1.9216041636423e-8	2.0021511800716e-8	2.0841782792643e-8	2.1676400889751e-8	2.252488271579e-8	2.3386715413058e-8	2.4261356550666e-8	2.514823373808e-8	2.6046743744587e-8	2.6956251123613e-8	2.7876086014239e-8	2.8805541246372e-8	2.9743868492348e-8	3.0690273275986e-8	3.1643908969806e-8	3.2603869351361e-8	3.3569180017183e-8	3.4538788331635e-8	3.5511552165126e-8	3.6486227380827e-8	3.7461454371933e-8	3.8435743957837e-8	3.9407463096128e-8	4.0374821056097e-8	4.1335856856386e-8	4.2288429053894e-8	4.3230208917566e-8	4.4158678483929e-8	4.5071134765532e-8	4.5964701661324e-8	4.6836350676399e-8	4.7682931678045e-8	4.8501214012355e-8
