T_mu,sigma,ω₀,n_B,P,e
"(1, 320.1118481127528)",92.99999999940911,0.0,1.582676966112063e-272,3.971889227456797e-12,-3.971889227456797e-12
"(2, 320.1118481127528)",92.99999999940911,0.0,1.100673520795091e-137,3.971889227456797e-12,-3.971889227456797e-12
"(3, 320.1118481127528)",92.99999999940911,0.0,1.2684651904823462e-92,3.971889227456797e-12,-3.971889227456797e-12
"(4, 320.1118481127528)",92.99999999940911,0.0,4.896206640218287e-70,3.971889227456797e-12,-3.971889227456797e-12
"(5, 320.1118481127528)",92.99999999940911,0.0,1.8839669194628952e-56,3.971889227456797e-12,-3.971889227456797e-12
"(6, 320.1118481127528)",92.99999999940911,0.0,2.259596562633893e-47,3.971889227456797e-12,-3.971889227456797e-12
"(7, 320.1118481127528)",92.99999999940911,0.0,7.158617548666481e-41,3.971889227456797e-12,-3.971889227456797e-12
"(8, 320.1118481127528)",92.99999999940911,0.0,5.524780037034095e-36,3.971889227456797e-12,-3.971889227456797e-12
"(9, 320.1118481127528)",92.99999999940911,0.0,3.572354969274388e-32,3.971889227456797e-12,-3.971889227456797e-12
"(10, 320.1118481127528)",92.99999999940911,0.0,4.0634081583299205e-29,3.971889227456797e-12,-3.971889227456784e-12
"(11, 320.1118481127528)",92.99999999940911,0.0,1.304033834304434e-26,3.971889227456797e-12,-3.971889227452622e-12
"(12, 320.1118481127528)",92.99999999940911,0.0,1.6182223637429194e-24,3.971889227456797e-12,-3.971889226938785e-12
"(13, 320.1118481127528)",92.99999999940911,0.0,9.660150554313986e-23,3.971889227456797e-12,-3.97188919653351e-12
"(14, 320.1118481127528)",92.99999999940911,0.0,3.2428532696977342e-21,3.971889227456797e-12,-3.9718881893810436e-12
"(15, 320.1118481127528)",92.99999999940911,0.0,6.864824007235522e-20,3.971889227456797e-12,-3.971867252341797e-12
"(16, 320.1118481127528)",92.99999999940911,0.0,9.98713574472818e-19,3.971889227456797e-12,-3.971569527408737e-12
"(17, 320.1118481127528)",92.99999999384877,0.0,1.0664663796139601e-17,3.971889227456797e-12,-3.968475342219513e-12
"(18, 320.1118481127528)",92.99999999940911,0.0,8.79830116678653e-17,3.971889227456797e-12,-3.9437248229892706e-12
"(19, 320.1118481127528)",92.99999999940911,0.0,5.839509542665774e-16,3.971889227456797e-12,-3.784959608279318e-12
"(20, 320.1118481127528)",92.99999999940911,4.677996959629338e-13,3.220738133427501e-15,4.096010765814822e-12,-3.065014329636127e-12
"(21, 320.1118481127528)",92.9999999999736,2.065061718756589e-12,1.5154429187073698e-14,6.33019845625927e-12,-1.4790861220912663e-12
"(22, 320.1118481127528)",92.99999999937606,7.80880059423323e-12,6.215363855828247e-14,-6.206076917901245e-13,2.0516723797613978e-11
"(23, 320.1118481127528)",92.99999999378397,2.6492966409974577e-11,2.2618105448650448e-13,5.213104611037046e-12,6.719013074872914e-11
"(24, 320.1118481127528)",92.99999999473886,8.183221768566908e-11,7.41219671724315e-13,2.1721269212654357e-11,2.1555192976054404e-10
"(25, 320.1118481127528)",92.99999999880954,2.3457192648525277e-10,2.2148851635159197e-12,5.138631688022231e-11,6.576246661703753e-10
"(26, 320.1118481127528)",92.99999999777023,6.144319194409302e-10,6.098914121313071e-12,1.6061327063528424e-10,1.7917214002192088e-9
"(27, 320.1118481127528)",92.99999999524162,1.5285676958465468e-9,1.5615589262892862e-11,4.216408658022106e-10,4.577094272512082e-9
"(28, 320.1118481127528)",92.99999998496502,3.5285453032282696e-9,3.746457045284511e-11,1.0549089545048536e-9,1.0937943931905826e-8
"(29, 320.1118481127528)",92.99999997239321,7.765839943370454e-9,8.47874498966408e-11,2.4648055087136584e-9,2.467666177446746e-8
"(30, 320.1118481127528)",92.9999999455111,1.6424896493784262e-8,1.8205354310356952e-10,5.465567820057269e-9,5.281192831830107e-8
"(31, 320.1118481127528)",92.99999990061644,3.2730361966583424e-8,3.7274328537290315e-10,1.1559066502667786e-8,1.0776047544967147e-7
"(32, 320.1118481127528)",92.99999980044396,6.299346642196299e-8,7.309341517590494e-10,2.339579288664247e-8,2.1058488928167413e-7
"(33, 320.1118481127528)",92.99999963085962,1.1693732075227121e-7,1.3781239058490359e-9,4.5480117598994054e-8,3.9567367283070615e-7
"(34, 320.1118481127528)",92.99999933256191,2.1150339220696583e-7,2.5068410344667214e-9,8.523264681045705e-8,7.172368696575701e-7
"(35, 320.1118481127528)",92.99999883160947,3.6560923920468625e-7,4.41277591962956e-9,1.54449146797348e-7,1.2581327081427226e-6
"(36, 320.1118481127528)",92.99999801172112,6.172443663463201e-7,7.537303726016183e-9,2.713429638552467e-7,2.141437261666931e-6
"(37, 320.1118481127528)",92.9999967058258,1.0233310840478208e-6,1.252234887208147e-8,4.6332894628282864e-7,3.5452232938718163e-6
