T_mu,sigma,ω₀,n_B,P,e
"(1, 530.1118481127528)",92.99999999999444,5.305548670304771e-61,2.517477313499941e-181,3.971889227456797e-12,-3.971889227456797e-12
"(2, 530.1118481127528)",92.99999999999444,8.476987096374042e-61,4.3912437834101296e-92,3.971889227456797e-12,-3.971889227456797e-12
"(3, 530.1118481127528)",92.99999999999444,8.068160337493527e-46,3.1907389506852525e-62,3.971889227456797e-12,-3.971889227456797e-12
"(4, 530.1118481127528)",92.99999999999444,8.459956354815107e-37,3.092573121244408e-47,3.971889227456797e-12,-3.971889227456797e-12
"(5, 530.1118481127528)",92.99999999999444,9.190331697160358e-31,3.276736148981652e-38,3.971889227456797e-12,-3.971889227456797e-12
"(6, 530.1118481127528)",92.99999999999444,1.9526267446989988e-26,3.58375030508698e-32,3.971889227456797e-12,-3.971889227456797e-12
"(7, 530.1118481127528)",92.99999999999444,2.7625761211779314e-23,7.650038849715005e-28,3.971889227456797e-12,-3.9718892274563915e-12
"(8, 530.1118481127528)",92.99999999999444,9.698073911730303e-21,1.3884979403212218e-24,3.971889227456797e-12,-3.971889226720737e-12
"(9, 530.1118481127528)",92.99999999999444,1.0791907305995358e-18,4.858393688505376e-22,3.971889227456797e-12,-3.971888969907591e-12
"(10, 530.1118481127528)",92.99999999999444,5.219544766310724e-17,5.358890059978133e-20,3.971889227456797e-12,-3.9718608193456616e-12
"(11, 530.1118481127528)",92.99999999999672,7.234497275082486e-17,2.54897572945688e-18,3.971889227456797e-12,-3.97053798522206e-12
"(12, 530.1118481127528)",92.99999999999444,0.0,6.444542295536456e-17,3.971889227456797e-12,-3.9377259451915204e-12
"(13, 530.1118481127528)",92.99999999999444,0.0,1.0011765097327494e-15,3.971889227456797e-12,-3.4411536975952937e-12
"(14, 530.1118481127528)",92.99999999999444,0.0,1.0600957305171007e-14,4.2201323041728465e-12,1.3995607646357434e-12
"(15, 530.1118481127528)",92.99999999999444,0.0,8.255677993132914e-14,5.213104611037046e-12,3.8551222572597665e-11
"(16, 530.1118481127528)",92.99999999999444,0.0,5.006758419445386e-13,1.1915667682370391e-11,2.5349852819625747e-10
"(17, 530.1118481127528)",92.99999999999444,0.0,2.4703698088063417e-12,4.592496919246921e-11,1.2636473356758083e-9
"(18, 530.1118481127528)",92.99999999999444,0.0,1.0260496810961463e-11,1.8866473830419785e-10,5.25054618870959e-9
"(19, 530.1118481127528)",93.00000029305926,3.092885502547e-9,3.6853084773781106e-11,7.042656086434333e-10,1.8831991269441617e-8
"(20, 530.1118481127528)",92.99999997563245,3.461998141375934e-9,1.1696288083585346e-10,2.3451523457365224e-9,5.965825657474943e-8
"(21, 530.1118481127528)",92.99999999999444,1.8428294708330868e-8,3.3379894228310163e-10,7.013859889535271e-9,1.6993691430224182e-7
"(22, 530.1118481127528)",92.99999981956874,6.492672230665107e-8,8.689711006031507e-10,1.9121419470207167e-8,4.415304566271019e-7
"(23, 530.1118481127528)",92.99999956710656,1.5777791636602042e-7,2.088113923566982e-9,4.803056696917475e-8,1.0589033641228897e-6
"(24, 530.1118481127528)",92.99999903177739,3.4489960554496244e-7,4.677611712679142e-9,1.1226271834022248e-7,2.3673946714219764e-6
"(25, 530.1118481127528)",92.99999796434841,7.010814201149095e-7,9.849754169323241e-9,2.4624794710848294e-7,4.9752234390477526e-6
"(26, 530.1118481127528)",92.99999594848646,1.3649742566750624e-6,1.9634336075162564e-8,5.104967444388767e-7,9.897897438832443e-6
