T_mu,sigma,ω₀,n_B,P,e
"(1, 470.1118481127528)",92.99999999940911,0.0,2.2059440683323732e-207,3.971889227456797e-12,-3.971889227456797e-12
"(2, 470.1118481127528)",92.99999999940911,0.0,4.109064997311194e-105,3.971889227456797e-12,-3.971889227456797e-12
"(3, 470.1118481127528)",92.99999999940911,0.0,6.576617706989912e-71,3.971889227456797e-12,-3.971889227456797e-12
"(4, 470.1118481127528)",92.99999999940911,0.0,9.460253071816523e-54,3.971889227456797e-12,-3.971889227456797e-12
"(5, 470.1118481127528)",92.99999999940911,0.0,2.0132962983079403e-43,3.971889227456797e-12,-3.971889227456797e-12
"(6, 470.1118481127528)",92.99999999940911,0.0,1.627020251384327e-36,3.971889227456797e-12,-3.971889227456797e-12
"(7, 470.1118481127528)",92.99999999940911,0.0,1.449237433964834e-31,3.971889227456797e-12,-3.971889227456797e-12
"(8, 470.1118481127528)",92.99999999940911,0.0,7.6795655216778915e-28,3.971889227456797e-12,-3.971889227456436e-12
"(9, 470.1118481127528)",92.99999999940911,0.0,6.182956267371092e-25,3.971889227456797e-12,-3.971889227166129e-12
"(10, 470.1118481127528)",92.99999999940911,0.0,1.3283360747710117e-22,3.971889227456797e-12,-3.971889165010144e-12
"(11, 470.1118481127528)",92.99999999940911,0.0,1.09015114629406e-20,3.971889227456797e-12,-3.971884102527096e-12
"(12, 470.1118481127528)",92.99999999940911,0.0,4.342298494797958e-19,3.971889227456797e-12,-3.971685090859752e-12
"(13, 470.1118481127528)",92.99999999940911,0.0,9.910021224046424e-18,3.971889227456797e-12,-3.9672304090643236e-12
"(14, 470.1118481127528)",92.99999999940911,0.0,1.4590931629520793e-16,3.971889227456797e-12,-3.903295529116388e-12
"(15, 470.1118481127528)",92.99999999940911,0.0,1.5120801737014441e-15,3.971889227456797e-12,-3.2610424225033587e-12
"(16, 470.1118481127528)",92.99999999940911,0.0,1.1774767221235102e-14,4.2201323041728465e-12,1.3153252752994506e-12
"(17, 470.1118481127528)",92.99999999940911,0.0,7.243657659824749e-14,5.213104611037046e-12,2.884018828452606e-11
"(18, 470.1118481127528)",92.99999999940911,0.0,3.6603289430477345e-13,1.0550330760432116e-11,1.6152606965124484e-10
"(19, 470.1118481127528)",92.99999999940911,0.0,1.5668146212789316e-12,3.376105843338277e-11,7.028170588261386e-10
"(20, 470.1118481127528)",92.99999999940911,0.0,5.823238896280713e-12,1.2039789220728416e-10,2.6171757073253086e-9
"(21, 470.1118481127528)",92.99999998868734,1.403382856779461e-9,1.917094761224714e-11,4.066221596608896e-10,8.60586745240538e-9
"(22, 470.1118481127528)",92.99999998412788,5.668017900299809e-9,5.6828452186983903e-11,1.2542481451078416e-9,2.5461480537902367e-8
"(23, 470.1118481127528)",92.99999995257956,1.5318121819826435e-8,1.537489095880257e-10,3.5322507385926726e-9,6.874693329315463e-8
"(24, 470.1118481127528)",92.99999989653763,3.701292095815262e-8,3.8396171820059156e-10,9.215031250776485e-9,1.712899216970516e-7
"(25, 470.1118481127528)",92.99999976038175,8.264403059755051e-8,8.935493900497691e-10,2.233877386598553e-8,3.977293812703344e-7
"(26, 470.1118481127528)",92.99999947771092,1.772207817353656e-7,1.9534308870082006e-9,5.0787182214568125e-8,8.67543822237391e-7
"(27, 470.1118481127528)",92.99999892231006,3.584209712139061e-7,4.0392984693717426e-9,1.0905703136904978e-7,1.7898650371463136e-6
"(28, 470.1118481127528)",92.99999788363307,6.849502439581653e-7,7.94691946502341e-9,2.2251975674211764e-7,3.5134212397632467e-6
"(29, 470.1118481127528)",92.99999601938332,1.2763050470357405e-6,1.4951435123853544e-8,4.335916598799363e-7,6.595255138132778e-6
"(30, 470.1118481127528)",92.99999282814632,2.275432872282682e-6,2.7019182900507666e-8,8.105714861147774e-7,1.1891466521739371e-5
"(31, 470.1118481127528)",92.99998752306486,3.914973746902291e-6,4.707991054165741e-8,1.4594752891259193e-6,2.067334846459572e-5
"(32, 470.1118481127528)",92.99997899512157,6.526304696838183e-6,7.936607139273535e-8,2.5397124847481113e-6,3.4771218015139385e-5
"(33, 470.1118481127528)",92.99996570162764,1.0571253596014303e-5,1.2982427033372157e-7,4.284195402008651e-6,5.674773225446683e-5
"(34, 470.1118481127528)",92.99994549657137,1.6678783964856583e-5,2.066019813766223e-7,7.024454655806435e-6,9.0101584632914e-5
"(35, 470.1118481127528)",92.99991555378126,2.3752508638940468e-5,3.2061061048453424e-7,1.1221326583690988e-5,0.00013950152003575132
"(36, 470.1118481127528)",92.99987214998352,3.804624956933104e-5,4.861629855473303e-7,1.750176682528868e-5,0.0002110492127943803
"(37, 470.1118481127528)",92.99981050660594,5.346613029556157e-5,7.216841358660128e-7,2.6702071179660523e-5,0.00031257019168596574
"(38, 470.1118481127528)",92.99972460121366,8.14614836946005e-5,1.0504846702513818e-6,3.991792091308199e-5,0.00045392736883291085
"(39, 470.1118481127528)",92.99960694770829,0.00011124639890266886,1.5016003726084985e-6,5.856135826879547e-5,0.000647358768024984
"(40, 470.1118481127528)",92.99944837081208,0.00015636953469190366,2.110671031806676e-6,8.442476330037696e-5,0.0009078266962203105
"(41, 470.1118481127528)",92.99923779450525,0.00021639354101722982,2.9208731720245597e-6,0.00011975184133783218,0.0012533852436655921
"(42, 470.1118481127528)",92.99896200888196,0.00029514623048767006,3.983874483351781e-6,0.0001673153878620518,0.0017055512081556924
"(43, 470.1118481127528)",92.99860541151332,0.00039715695335977585,5.360811993775336e-6,0.0002305016732773933,0.002289679560501341
"(44, 470.1118481127528)",92.99814978854111,0.0005277297286761029,7.123279184528442e-6,0.00031340100273079626,0.003035336939330972
"(45, 470.1118481127528)",92.99757408165374,0.0006930163189450004,9.354312346167336e-6,0.000420904062973502,0.003976669001907165
"(46, 470.1118481127528)",92.99685413845366,0.0009000885378754745,1.214936661186762e-5,0.0005588036662755041,0.005152757525028957
"(47, 470.1118481127528)",92.99596254215612,0.001157009063104598,1.5617271726040838e-5,0.0007339011987945458,0.0066079632748135535
"(48, 470.1118481127528)",92.99486833755883,0.0014729003105673224,1.988116179884556e-5,0.0009541173029790339,0.008392252412904911
"(49, 470.1118481127528)",92.99353690038383,0.0018580106690308175,2.5079369237979633e-5,0.0012286062862236554,0.01056150233574507
"(50, 470.1118481127528)",92.99192971606548,0.0023237778003940153,3.1366279238556984e-5,0.0015678734586691786,0.013177786042589516
"(51, 470.1118481127528)",92.99000422221353,0.0028828886167678066,3.8913139355812295e-5,0.0019838950106530495,0.01630963284777696
"(52, 470.1118481127528)",92.98771368492673,0.0035493356915571226,4.7908820862918744e-5,0.002490239803865867,0.020032264512903675
"(53, 470.1118481127528)",92.98500702628377,0.004338469944212575,5.85605300676648e-5,0.0031021924500205774,0.024427806566551746
"(54, 470.1118481127528)",92.98182879093105,0.005267049511756854,7.109446765871218e-5,0.0038368773313558974,0.02958547425027362
"(55, 470.1118481127528)",92.97811896891655,0.006353284815781325,8.575643746684583e-5,0.0047133829390150015,0.035601734366089606
"(56, 470.1118481127528)",92.9738130230155,0.007616879872413851,0.00010281240356826524,0.005752886171457072,0.04258044287893428
"(57, 470.1118481127528)",92.96884178174167,0.009079069994469495,0.0001225489995567211,0.006978776280239559,0.05063296038573953
"(58, 470.1118481127528)",92.96313144048409,0.010762656050254301,0.00014527399087250066,0.00841677798654444,0.059878246345242025
"(59, 470.1118481127528)",92.95660357303933,0.01269203550787043,0.00017131669374932337,0.010095073645816409,0.07044293386524449
"(60, 470.1118481127528)",92.94917514757768,0.014893230527294837,0.00020102835447914508,0.012044424122157662,0.08246138712509882
"(61, 470.1118481127528)",92.94075857737684,0.01739391337843959,0.0002347824924856099,0.014298288263748841,0.09607574318317973
"(62, 470.1118481127528)",92.93126179183628,0.020223429485560693,0.0002729752113767452,0.01689294079038312,0.11143594031890791
"(63, 470.1118481127528)",92.92058833365527,0.023412818400122163,0.0003160254819684601,0.019867588560593615,0.1286997348183226
"(64, 470.1118481127528)",92.90863746036811,0.026994833015673732,0.0003643754019111037,0.023264485112001965,0.14803270848725408
"(65, 470.1118481127528)",92.8953043005848,0.031003957290789187,0.0004184904346027652,0.027129043541293068,0.16960826808732202
"(66, 470.1118481127528)",92.88048001552991,0.03547642277189203,0.00047885963207535396,0.03150994760627292,0.1936076390152646
"(67, 470.1118481127528)",92.86405193854681,0.04045022420126775,0.000545995846722303,0.03645926122626213,0.22021985533824703
"(68, 470.1118481127528)",92.8459038535855,0.045965134284410736,0.0006204359285945371,0.04203253635538015,0.24964174467174963
"(69, 470.1118481127528)",92.82591614420375,0.0520627180264219,0.0007027409207121811,0.04828891940708299,0.2820779135733779
"(70, 470.1118481127528)",92.80396603605601,0.05878634660403566,0.0007934962465142513,0.05529125613164995,0.3177407307876972
"(71, 470.1118481127528)",92.77992790274642,0.06618121083595553,0.0008933118899389055,0.06310619523172684,0.3568503082885481
"(72, 470.1118481127528)",92.75367349977564,0.0742943344878025,0.0010028225761817135,0.07180429074683156,0.3996344838711456
"(73, 470.1118481127528)",92.72507224930176,0.08317458726890666,0.0011226879472416905,0.0814601032179935,0.44632880251371027
"(74, 470.1118481127528)",92.69399155067643,0.09287269747772542,0.0012535927319832973,0.09215229984576696,0.4971764961676158
"(75, 470.1118481127528)",92.66029704788019,0.1034412643562367,0.0013962469150131012,0.10396375358030303,0.5524284640582356
"(76, 470.1118481127528)",92.6238530853473,0.11493476942294767,0.0015513858811387763,0.11698164131625692,0.6123432424019246
"(77, 470.1118481127528)",92.58452274570436,0.1274095882074485,0.0017197705903747148,0.13129754112649802,0.6771869894445192
"(78, 470.1118481127528)",92.54216839696768,0.1409239997367118,0.0019021876930270904,0.1470075286478217,0.7472334431784774
"(79, 470.1118481127528)",92.49665209825834,0.15553819497029966,0.0020994496343464323,0.16421227250335382,0.8227638751188907
"(80, 470.1118481127528)",92.44783548029005,0.1713142858054846,0.0023123948092705726,0.18301712881663382,0.9040670685358917
"(81, 470.1118481127528)",92.39558050231936,0.1883163091780444,0.0025418875828747503,0.20353223480496413,0.9914392344751428
"(82, 470.1118481127528)",92.33974951328402,0.20661023160305295,0.002788818368851912,0.22587260122252553,1.0851839562092396
"(83, 470.1118481127528)",92.280205135155,0.226263952530486,0.0030541037239919457,0.25015820371420167,1.1856121422996924
"(84, 470.1118481127528)",92.216812649457,0.2473472931216336,0.003338685936335023,0.2765140729824294,1.2930417428160847
"(85, 470.1118481127528)",92.14943594972658,0.269932012623855,0.003643533769118513,0.30507038349909643,1.4077980103624317
"(86, 470.1118481127528)",92.07794209160426,0.2940917810723814,0.00396964155564561,0.3359625407912825,1.530212987278458
"(87, 470.1118481127528)",92.00219885614845,0.31990218181927793,0.004318029573213543,0.3693312670569453,1.6606255958119944
"(88, 470.1118481127528)",91.92207698571049,0.347440685098952,0.00468974337417922,0.4053226850852301,1.7993812397247002
"(89, 470.1118481127528)",91.8374472448262,0.3767866524784776,0.005085854313331106,0.44408840021305307,1.9468319702592485
"(90, 470.1118481127528)",91.74818320376556,0.4080212976592837,0.0055074586159017365,0.4857855802761278,2.103335968049941
"(91, 470.1118481127528)",91.65416114043578,0.44122766168371963,0.005955677016582714,0.5305770334185239,2.269257295609821
"(92, 470.1118481127528)",91.5552576691435,0.47649060668509424,0.006431655132461234,0.5786312836792086,2.4449659970660136
"(93, 470.1118481127528)",91.45135238792767,0.5138967623329662,0.006936562237833484,0.6301226441942129,2.6308374489828186
"(94, 470.1118481127528)",91.34232648040839,0.5535345037903231,0.007471591217864762,0.6852312880696584,2.8272522677037584
"(95, 470.1118481127528)",91.22806289021231,0.5954939129561224,0.008037957995140267,0.7441433167997824,3.0345959713482857
"(96, 470.1118481127528)",91.10844619710922,0.639866739405305,0.008636901002556787,0.8070508262895435,3.253258665989315
"(97, 470.1118481127528)",90.98336246588578,0.686746359014748,0.009269680624733443,0.8741519704415885,3.483634719466827
"(98, 470.1118481127528)",90.85269906934333,0.7362277306095923,0.009937578612892257,0.945651022477506,3.7261224249950393
"(99, 470.1118481127528)",90.71634448933987,0.7884073509560521,0.01064189747754513,1.0217584339382542,3.981123656656928
"(100, 470.1118481127528)",90.57418810282587,0.8433832084088397,0.011383959861732643,1.1026908916022031,4.249043517838327
"(101, 470.1118481127528)",90.42611994493375,0.9012547356613378,0.012165107905483842,1.1886713724533504,4.530289987484719
"(102, 470.1118481127528)",90.2720304695736,0.962122761724108,0.012986702597430715,1.2799291967528368,4.825273562216004
"(103, 470.1118481127528)",90.11181031470963,1.0260894633394595,0.013850123113733208,1.376700079667423,5.134406893918849
