T_mu,sigma,ω₀,n_B,P,e
"(17.0, 930.0237140143317)",65.16563269799003,15.654997441245762,0.21131050777517513,4.040463555415752,192.4833196959069
"(18.0, 930.0237140143317)",65.00966563833464,15.83173639316581,0.21369628714066802,4.364802430423703,194.37781220721345
"(19.0, 930.0237140143317)",64.84896940740555,16.01541086883925,0.2161755386822958,4.705117096070092,196.34326026828748
"(20.0, 930.0237140143317)",64.68421910840718,16.205457792117446,0.21874082798844255,5.061259542177881,198.37289771020355
"(21.0, 930.0237140143317)",64.51606578893684,16.401344342334735,0.22138480397458427,5.433101138998137,200.46001647977948
"(22.0, 930.0237140143317)",64.34505857245772,16.60259452619356,0.2241013106143746,5.820533778527437,202.5989994345326
"(23.0, 930.0237140143317)",64.17173392211814,16.808758366198287,0.22688409740593024,6.223464391289962,204.7841265289627
"(24.0, 930.0237140143317)",63.996547486918246,17.0194335046529,0.2297277979265744,6.641815726625938,207.0104841133807
"(25.0, 930.0237140143317)",63.8199218850073,17.234252801380677,0.23262735957927044,7.0755234834225655,209.27343745383797
"(26.0, 930.0237140143317)",63.642213616892086,17.452887373694303,0.23557848503467552,7.524535060960313,211.56904253285828
"(27.0, 930.0237140143317)",63.46373445796455,17.675045798761403,0.23857718849413406,7.988808199457875,213.89363472295398
"(28.0, 930.0237140143317)",63.28476693847404,17.900459698182605,0.2416198934872455,8.468311185980983,216.2439195347743
"(29.0, 930.0237140143317)",63.105567982373564,18.128888821152728,0.24470316520714824,8.963019732142527,218.6167268048721
"(30.0, 930.0237140143317)",62.92631969119041,18.360129073390276,0.24782443396647702,9.472919700724816,221.00968080027766
"(31.0, 930.0237140143317)",62.74720821235547,18.59399201267646,0.25098107998114844,9.998002956050545,223.42035319534514
"(32.0, 930.0237140143317)",62.56837754695358,18.830312132647748,0.25417093407101227,10.538268168578329,225.84672793063638
"(33.0, 930.0237140143317)",62.38994370135026,19.06894789506477,0.2573920336384753,11.093721954823112,228.28697312733348
"(34.0, 930.0237140143317)",62.21200532410088,19.30977284693939,0.26064269168684306,11.664377868418857,230.7395062848713
"(35.0, 930.0237140143317)",62.03463103016169,19.552679206920573,0.26392143760253695,12.25025459713293,233.20294100998018
"(36.0, 930.0237140143317)",61.857875263649696,19.7975754062715,0.2672270608425001,12.851376781306758,235.67612682856895
"(37.0, 930.0237140143317)",61.68177182059847,20.04438268069901,0.27055847609706896,13.467781454000784,238.1580173438531
"(38.0, 930.0237140143317)",61.506338266320554,20.29303683787398,0.2739147377330128,14.099502567862976,240.64769914185518
"(39.0, 930.0237140143317)",61.33157103483527,20.543485664882837,0.27729531794446843,14.746586412815597,243.1446350606839
"(40.0, 930.0237140143317)",61.154442844891335,20.799084623646433,0.2807453861487504,15.409085327286283,245.69078139116226
"(41.0, 930.0237140143317)",60.98398834035349,21.04960647343846,0.28412693523080107,16.08705415027292,248.1577334045862
"(42.0, 930.0237140143317)",60.811099085378856,21.305236622811382,0.28757741130691417,16.780560189691126,250.67325194059228
"(43.0, 930.0237140143317)",60.63875947023832,21.562548086228553,0.29105059145061907,17.489675771933456,253.19427625503923
"(44.0, 930.0237140143317)",60.46691157255679,21.82154027997517,0.2945464326079877,18.21447642315277,255.72069078060002
"(45.0, 930.0237140143317)",60.29548922891752,22.082213828383207,0.298065000834485,18.955045237831087,258.25247385594156
"(46.0, 930.0237140143317)",60.1244178589351,22.34457598153919,0.30160642510766783,19.71147909986071,260.78964854935793
"(47.0, 930.0237140143317)",59.95362812102118,22.608639199179752,0.30517066146928057,20.483872485139596,263.33207950273106
"(47.99999999999999, 930.0237140143317)",59.783037006617555,22.87441248553116,0.3087580708071824,21.272328779957398,265.8799989640384
"(49.0, 930.0237140143317)",59.61254172410789,23.141940157826077,0.3123691747440804,22.07696291228544,268.433777126796
"(50.0, 930.0237140143317)",59.44207266743304,23.411223838032974,0.31600395028310113,22.897885536585758,270.9932819489042
"(51.0, 930.0237140143317)",59.271525994050975,23.682300554051807,0.31966298137517163,23.735239109990932,273.5589140614403
"(52.0, 930.0237140143317)",59.10081237974734,23.955199961901176,0.3233465574629307,24.589136748595216,276.1308295368281
"(53.0, 930.0237140143317)",58.929835271838265,24.22995514204642,0.3270551341183654,25.459725371644886,278.7093051485727
"(54.0, 930.0237140143317)",58.7584924116799,24.50660118335695,0.33078931958429775,26.347146116121543,281.2947654399408
"(55.0, 930.0237140143317)",58.58666565754606,24.785172132882856,0.334550025479132,27.251552141180564,283.88790507851104
"(56.0, 930.0237140143317)",58.41429079926823,25.06570706718655,0.3383370890985022,28.173098215383238,286.4884179768036
"(57.0, 930.0237140143317)",58.24132452654175,25.348254564196928,0.3421499390815522,29.111948223321896,289.09560887108063
"(58.0, 930.0237140143317)",58.06754055507568,25.632835261965283,0.3459917389937079,30.068272092384394,291.7122500248211
"(59.0, 930.0237140143317)",57.89296559036667,25.91950407444995,0.3498606651451837,31.04224267752495,294.33647250832325
"(59.99999999999999, 930.0237140143317)",57.71742820392137,26.208290221977215,0.353758666580271,32.03404003392045,296.96990892382087
"(61.0, 930.0237140143317)",57.54086889373832,26.499237003456706,0.35768585372803885,33.043849291358555,299.61247684317914
"(61.99999999999999, 930.0237140143317)",57.36319397829838,26.7923832588963,0.3616427253666033,34.07186311736637,302.26444747434704
"(63.0, 930.0237140143317)",57.18431811456516,27.08776709864256,0.36562983259309345,35.11827421936116,304.926140643306
"(64.0, 930.0237140143317)",57.00416091417615,27.3854277283502,0.3696476300805899,36.18328489729173,307.59777690685434
"(65.0, 930.0237140143317)",56.822640152768635,27.685400287806424,0.3736966473511611,37.26709971884682,310.279644165384
"(66.0, 930.0237140143317)",56.63967834230441,27.987722447733667,0.37777737672864553,38.369927388293995,312.97199158747225
"(67.0, 930.0237140143317)",56.455199226005625,28.292429201574866,0.3818903406162313,39.49198089889311,315.67509202721254
"(68.0, 930.0237140143317)",56.26913421830427,28.599555194848364,0.3860358676770095,40.63347990305647,318.389031496661
"(69.0, 930.0237140143317)",56.08141434451616,28.90913346991562,0.39021455426593105,41.79464294030715,321.11414608054105
"(70.0, 930.0237140143317)",55.8919735208632,29.22119384023493,0.39442674245983445,42.975693196521966,323.8505307325476
"(71.0, 930.0237140143317)",55.700752432245835,29.53576940166029,0.39867286947628083,44.17686875854666,326.598353988535
"(72.0, 930.0237140143317)",55.50769277203438,29.85288706062901,0.4029533576633894,45.39839058202066,329.3577876866301
"(73.0, 930.0237140143317)",55.31273869688851,30.17257539334447,0.4072684705307649,46.640496625523134,332.1288389384353
"(74.0, 930.0237140143317)",55.11584209064161,30.49486077083684,0.41161865119645763,47.903423213258414,334.9116835300408
"(74.99999999999999, 930.0237140143317)",54.916953688594674,30.819766032715023,0.41600421109053165,49.18740989595422,337.7063715480641
"(76.0, 930.0237140143317)",54.716031825316804,31.147313638602583,0.4204254539659617,50.492698346547606,340.5129438170376
"(77.0, 930.0237140143317)",54.513034596003486,31.47752630152727,0.42488264752411703,51.819532211718595,343.3314056589029
"(78.0, 930.0237140143317)",54.30792650380477,31.810422282989688,0.4293760656212525,53.168156945612,346.1617663123267
"(78.99999999999999, 930.0237140143317)",54.10067517426211,32.146018858839675,0.43390594542888977,54.53881958831623,349.00399931235984
"(80.0, 930.0237140143317)",53.891251220333565,32.48433252796595,0.4384724824238411,55.93176854442189,351.85803805248264
"(81.0, 930.0237140143317)",53.679629466776426,32.825376385876844,0.4430758802662021,57.34725336189805,354.72382239344455
"(82.00000000000001, 930.0237140143317)",53.46578809276359,33.16916266568054,0.44771629485093156,58.785524511472495,357.60124685052654
"(83.0, 930.0237140143317)",53.249708613734676,33.51570157332227,0.45239386437390117,60.24683316677192,360.4901887755396
"(84.0, 930.0237140143317)",53.03137670947081,33.86500077970669,0.45710870900662626,61.731430985434976,363.390508273204
"(85.0, 930.0237140143317)",52.8107802962019,34.21706822625416,0.46186088409325343,63.2395698915191,366.30200489083126
"(86.00000000000001, 930.0237140143317)",52.58791259632627,34.571906580820674,0.4666504804936324,64.77150185942088,369.2245111558396
"(87.0, 930.0237140143317)",52.36276827652135,34.92951912490685,0.4714775248539912,66.32747869964018,372.15780003935316
"(88.0, 930.0237140143317)",52.135347139856215,35.28990632535102,0.47634201393794434,67.90775184672381,375.10161709690976
"(89.0, 930.0237140143317)",51.905650609202866,35.653066768040965,0.4812439423194376,69.51257214968393,378.0557064331383
"(90.00000000000001, 930.0237140143317)",51.67368488485573,36.01899714376837,0.4861832535927605,71.14218966529418,381.01976553261665
"(91.0, 930.0237140143317)",51.439458640029976,36.38769116157966,0.4911599039610402,72.79685345458887,383.9935046021802
"(92.0, 930.0237140143317)",51.202982667043024,36.75914360664929,0.49617375731659485,74.4768113830038,386.97654919302147
"(93.0, 930.0237140143317)",50.96427211821879,37.133344485787035,0.5012247081766069,76.18230992451016,389.9685547296474
"(94.0, 930.0237140143317)",50.72334478378757,37.510282680965,0.5063126087699373,77.91359397019367,392.96913889030884
"(95.0, 930.0237140143317)",50.48022094652554,37.889945430725554,0.5114372845533496,79.67090664168286,395.977896224028
"(96.0, 930.0237140143317)",50.2349238455005,38.272317954041235,0.516598536774468,81.45448910985384,398.9944007155063
"(97.0, 930.0237140143317)",49.98747929570399,38.657383675728994,0.5217961417019977,83.26458041925761,402.0182052447828
"(98.0, 930.0237140143317)",49.7379156387247,39.04512421677489,0.5270298512565889,85.10141731868568,405.04884234338795
"(99.0, 930.0237140143317)",49.4862636327021,39.43551942839491,0.5322993934705954,86.96523409831542,408.0858247847838
"(100.0, 930.0237140143317)",49.23255633692799,39.82854742993248,0.5376044730150531,88.85626243387868,411.12864623029856
"(101.0, 930.0237140143317)",48.97682899724579,40.224184650990416,0.5429447716911415,90.77473123822168,414.1767818346372
"(102.0, 930.0237140143317)",48.71911891479196,40.622405876412316,0.5483199491918248,92.7208665207185,417.22968909481216
"(102.99999999999999, 930.0237140143317)",48.459465327906194,41.02318429622838,0.5537296436215271,94.69489125489697,420.286808465828
"(104.0, 930.0237140143317)",48.197909294805136,41.42649154957062,0.5591734722656283,96.69702525464348,423.3475642001261
"(105.0, 930.0237140143317)",47.93449347725407,41.83229782443804,0.5646510324293802,98.72748505936424,426.41136524263476
"(106.0, 930.0237140143317)",47.669262174016495,42.24057183081402,0.5701619020441719,100.78648382842306,429.4776059001734
"(106.99999999999999, 930.0237140143317)",47.40226101291041,42.651280949703555,0.5757056407357575,102.8742312451285,432.5456669309412
"(108.0, 930.0237140143317)",47.13353689712887,43.06439125587908,0.5812817905773541,104.99093343058686,435.61491633106493
"(109.00000000000001, 930.0237140143317)",46.86313784626724,43.47986759461071,0.5868898770515252,107.13679286764949,438.6847103052245
"(110.0, 930.0237140143317)",46.59111285438311,43.897673652419535,0.5925294100000783,109.31200833511906,441.75439421587447
"(111.0, 930.0237140143317)",46.317511747301424,44.31777202991762,0.5981998846072858,111.51677485250444,444.82330355290816
"(112.0, 930.0237140143317)",46.04238503982458,44.74012431649943,0.6039007824079494,113.75128363532569,447.89076491587633
"(113.0, 930.0237140143317)",45.76578379329069,45.16469116656557,0.6096315723168139,116.01572206118725,450.95609700529263
"(114.00000000000001, 930.0237140143317)",45.4877714501506,45.59143663110086,0.6153914079475733,118.31027364663609,454.01832914527483
"(115.0, 930.0237140143317)",45.208378952888324,46.02031121146035,0.6211802948447819,120.63511803484904,457.0772868492126
"(116.0, 930.0237140143317)",44.92764866483408,46.451273250025686,0.6269978165814918,122.99043099418213,460.13240706181364
"(117.0, 930.0237140143317)",44.64566587750974,46.88428892347332,0.632842648587713,125.37638442750269,463.1822859987087
"(118.0, 930.0237140143317)",44.36246714732466,47.31931115282387,0.6387145647170615,127.79314639224773,466.226545280961
"(119.0, 930.0237140143317)",44.07810389927377,47.756296618572556,0.6446129807070384,130.24088113114718,469.2644772878614
