T_mu,sigma,ω₀,n_B,P,e
"(17.0, 1100.0237140143317)",47.34106931282083,45.92685125036026,0.6199191505730591,76.90786092134059,605.0179054806457
"(18.0, 1100.0237140143317)",47.337544360141735,45.9781941727809,0.6206122577331676,77.41588624056526,605.2723144738935
"(19.0, 1100.0237140143317)",47.33337271039135,46.03296840567754,0.6213515660108255,77.9513741577164,605.5500831941331
"(20.0, 1100.0237140143317)",47.328467966954776,46.09124383868217,0.6221381576832031,78.51406450763687,605.8526623370741
"(21.0, 1100.0237140143317)",47.322739183071434,46.153090754571416,0.6229730013528537,79.1037087638007,606.1813659150208
"(22.0, 1100.0237140143317)",47.316087666787794,46.21858113414614,0.623856965599529,79.72005882461019,606.5373974878949
"(23.0, 1100.0237140143317)",47.308407631647064,46.28778451161479,0.6247910637124947,80.36286824714755,606.9221181408359
"(24.0, 1100.0237140143317)",47.299586048272026,46.360770924564264,0.6257762049424668,81.03190602755687,607.336759075049
"(25.0, 1100.0237140143317)",47.28950449619027,46.43760887870958,0.6268133796733343,81.72694162517672,607.7826402769598
"(26.0, 1100.0237140143317)",47.278038553288674,46.51836793679529,0.6279034491982431,82.44776119826888,608.2609230311919
"(27.0, 1100.0237140143317)",47.26505899066144,46.60311458884722,0.6290473541715482,83.19416520764361,608.7728416190316
"(28.0, 1100.0237140143317)",47.25043166164367,46.69191534699348,0.6302459877698275,83.96596120280628,609.3195710063906
"(29.0, 1100.0237140143317)",47.23402398836159,46.784835529857894,0.6315002145659514,84.76298964526349,609.9022217824217
"(30.0, 1100.0237140143317)",47.21569428524623,46.88193768733328,0.6328109234778829,85.5850837388836,610.5219385740962
"(31.0, 1100.0237140143317)",47.19530754357278,46.98328362183935,0.6341788894070053,86.43210768239068,611.1797095925873
"(32.0, 1100.0237140143317)",47.17272256517949,47.0889323653129,0.6356049248171799,87.30393946928707,611.8765505739073
"(33.0, 1100.0237140143317)",47.14780043692386,47.198940263049266,0.637089798113755,88.20047189154432,612.6134139901893
"(34.0, 1100.0237140143317)",47.119738084389255,47.31504180637652,0.6386569421959662,89.12162173395572,613.4161598014874
"(35.0, 1100.0237140143317)",47.09040396577427,47.43225078463972,0.6402390513309244,90.06730839744466,614.2108307046112
"(36.0, 1100.0237140143317)",47.05766114446678,47.55565410695872,0.6419047555019852,91.03747922644371,615.0729739643116
"(37.0, 1100.0237140143317)",47.02205036082334,47.68361845136432,0.6436319989930582,92.03208255411295,615.9783794366996
"(38.0, 1100.0237140143317)",46.983443723573245,47.81618899403021,0.6454213806296498,93.05112831291174,616.9276959115734
"(39.0, 1100.0237140143317)",46.941718723970915,47.953403864800585,0.6472735497359539,94.09456865002383,617.9216855137604
"(40.0, 1100.0237140143317)",46.89676103903734,48.095303193300026,0.6491889074168051,95.16242339136242,618.9607696421778
"(41.0, 1100.0237140143317)",46.848454957652876,48.24192074679525,0.651167872839902,96.25470844892386,620.0453934792373
"(42.0, 1100.0237140143317)",46.79668940584754,48.39328859089913,0.6532110900914249,97.37145391743255,621.1762354402867
"(43.0, 1100.0237140143317)",46.741361787080095,48.54943637478148,0.6553188245467634,98.51270960681315,622.3535376346238
"(44.0, 1100.0237140143317)",46.682376068307924,48.71039129509829,0.6574913180412605,99.6785260325898,623.5775155713358
"(45.0, 1100.0237140143317)",46.619630169404346,48.87617670650439,0.6597290818870529,100.8689749165682,624.848659984093
"(46.0, 1100.0237140143317)",46.55303921644736,49.04681433828169,0.6620322924967804,102.08413446865715,626.1670867210737
"(47.0, 1100.0237140143317)",46.48251377117748,49.22232207224185,0.6644013646620174,103.32409294900647,627.5331638026962
"(47.99999999999999, 1100.0237140143317)",46.40797551489264,49.40271675177056,0.6668363303954548,104.58895770733223,628.9468190939639
"(49.0, 1100.0237140143317)",46.329347416837614,49.58801243532711,0.6693374258597781,105.87883017301418,630.4082109500513
