T_mu,sigma,ω₀,n_B,P,e
"(17.0, 1070.0237140143317)",49.196354118794794,41.17809787401781,0.5558206816677105,59.26857582422228,535.4727342998389
"(18.0, 1070.0237140143317)",49.18974814374904,41.233854681153325,0.5565732377148024,59.75496696930072,535.7915959712736
"(19.0, 1070.0237140143317)",49.182259371104216,41.29336225547097,0.5573765039951323,60.26736425772948,536.1387126514659
"(20.0, 1070.0237140143317)",49.17382036477099,41.35668098637268,0.5582311565488758,60.80549031456527,536.5150850943787
"(21.0, 1070.0237140143317)",49.16435612272198,41.423864933652126,0.5591380173079444,61.36906826488007,536.9218696615764
"(22.0, 1070.0237140143317)",49.15379341832955,41.4949655822965,0.5600977204176298,61.95782468654542,537.3600183256877
"(23.0, 1070.0237140143317)",49.142054254904394,41.570029226435366,0.5611109282600928,62.571490136949976,537.8305092939439
"(24.0, 1070.0237140143317)",49.12905564418863,41.649099290331236,0.562178185779874,63.20981003398869,538.334180252031
"(25.0, 1070.0237140143317)",49.11471192017049,41.73221738658279,0.5633001774846023,63.8725315331529,538.8720164838536
"(26.0, 1070.0237140143317)",49.09893749791428,41.81942236481109,0.5644772469501469,64.55941917415386,539.4446210840275
"(27.0, 1070.0237140143317)",49.08163609995317,41.910751203418506,0.5657099764700456,65.27025052779115,540.0528395496473
"(28.0, 1070.0237140143317)",49.06271133645794,42.00623936847953,0.5669989255219484,66.00481845258435,540.6974776765463
"(29.0, 1070.0237140143317)",49.04206453221155,42.105922075525584,0.568344455877482,66.76293008905103,541.3791154284266
"(30.0, 1070.0237140143317)",49.019592406093714,42.20983179394388,0.5697470097980577,67.54441111820134,542.0984003544761
"(31.0, 1070.0237140143317)",48.995188614548226,42.31800295426753,0.5712070788547148,68.34910215255087,542.8560178348483
"(32.0, 1070.0237140143317)",48.96874766980109,42.43046573927894,0.572725098278396,69.1768628667815,543.6525739022909
"(33.0, 1070.0237140143317)",48.94015647615903,42.54725083777719,0.5743014571586356,70.02756558648397,544.4886125662418
"(34.0, 1070.0237140143317)",48.909312439827644,42.66838857557431,0.5759365608510972,70.90111470336761,545.3646631751645
"(35.0, 1070.0237140143317)",48.87610067471042,42.79390733394013,0.5776308089475396,71.7974115255045,546.2812519936447
"(36.0, 1070.0237140143317)",48.8404146982505,42.923834892345184,0.5793845771613054,72.71638650907411,547.2388505876892
"(37.0, 1070.0237140143317)",48.80214518106103,43.05819760580326,0.5811982042729004,73.65798387249437,548.2378772420548
"(38.0, 1070.0237140143317)",48.76118598680618,43.19702133332815,0.5830720033654058,74.6221647606574,549.278705818171
"(39.0, 1070.0237140143317)",48.71743069828692,43.34032874139859,0.5850064707852636,75.6089043193612,550.3618922727032
"(40.0, 1070.0237140143317)",48.670778752678316,43.48814461279507,0.5870016169041783,76.6181989110079,551.4874513412188
"(41.0, 1070.0237140143317)",48.621128592218945,43.64048892681874,0.5890578893025121,77.65004068774063,552.6558697931764
"(42.0, 1070.0237140143317)",48.56838009251409,43.797381448437626,0.5911756131456091,78.70447980199314,553.8674454107713
"(43.0, 1070.0237140143317)",48.51244032490189,43.958839890265615,0.5933550658006034,79.78152419441714,555.1224670427625
"(44.0, 1070.0237140143317)",48.453218595002966,44.1248826171542,0.5955962680970011,80.881230841583,556.4209000006457
"(45.0, 1070.0237140143317)",48.39062539808795,44.29552479999615,0.5978995724983629,82.00365862141514,557.7630625508643
"(46.0, 1070.0237140143317)",48.32457522746373,44.47077902339244,0.6002651990057605,83.14888017636362,559.1491174573321
"(47.0, 1070.0237140143317)",48.25498884555519,44.650658923900814,0.6026931570401004,84.31698084362132,560.5789894634498
"(47.99999999999999, 1070.0237140143317)",48.18179341722939,44.83517561055413,0.6051835041710761,85.50805380395916,562.0526469893836
"(49.0, 1070.0237140143317)",48.10489152731686,45.02433470022271,0.6077370398343588,86.72220486968688,563.5708396379496
"(50.0, 1070.0237140143317)",48.02423891162512,45.21814809182634,0.6103531460989822,87.95954804934578,565.1327921998193
"(51.0, 1070.0237140143317)",47.939757396607334,45.41662390329306,0.6130321296818814,89.22020876495291,566.7387074473692
"(52.0, 1070.0237140143317)",47.85139065918621,45.619756281462635,0.6157740104844647,90.50431930201881,568.3884743900682
"(53.0, 1070.0237140143317)",47.759073593608015,45.8275585937699,0.6185789573677276,91.8120224319734,570.0821309417555
