T_mu,σ,ω₀,n_B,P,ϵ
"(115.96638655462185, 538.9971164872729)",85.16366326004703,4.831067219107955,0.054869672959977765,6.054244426275203,23.5203510817525
"(116.97478991596638, 538.9971164872729)",84.87025214988788,5.057237333379175,0.057438438567458075,6.395562190395953,24.563590572995317
"(117.98319327731092, 538.9971164872729)",84.57034748204623,5.290212759158694,0.06008449680884652,6.751163433318028,25.634207092239002
"(118.99159663865547, 538.9971164872729)",84.26391539571144,5.530049083102006,0.06280847890595496,7.121420268857513,26.73216875240392
"(120.0, 538.9971164872729)",83.95093246680808,5.776796318560221,0.06561095290209615,7.506707444138317,27.857406980073772
"(0.0, 539.8881518872472)",92.99999978193352,0.0,0.0,7.943778454913594e-12,-7.943778454913594e-12
"(1.0084033613445378, 539.8881518872472)",92.99999970074921,1.0998864527264257e-173,1.2493137424842507e-175,3.971889227456797e-12,-3.971889227456797e-12
"(2.0168067226890756, 539.8881518872472)",92.99999970074921,2.740729726455097e-87,3.112891799010432e-89,3.971889227456797e-12,-3.971889227456797e-12
"(3.0252100840336134, 539.8881518872472)",92.99999970074921,2.2429274185256572e-58,2.5474653166243967e-60,3.971889227456797e-12,-3.971889227456797e-12
"(4.033613445378151, 539.8881518872472)",92.99999970074921,7.295691920586617e-44,8.286247251744948e-46,3.971889227456797e-12,-3.971889227456797e-12
"(5.04201680672269, 539.8881518872472)",92.99999970074921,4.0149898158139153e-35,4.560107532810678e-37,3.971889227456797e-12,-3.971889227456797e-12
"(6.050420168067227, 539.8881518872472)",92.99999970074921,2.837357410300352e-29,3.2225841493949583e-31,3.971889227456797e-12,-3.971889227456797e-12
"(7.0588235294117645, 539.8881518872472)",92.99999970074921,4.433694075572538e-25,5.0356518314190006e-27,3.971889227456797e-12,-3.971889227454078e-12
"(8.067226890756302, 539.8881518872472)",92.99999978193352,0.0,7.233245048260232e-24,7.943778454913594e-12,-7.94377845100845e-12
"(9.07563025210084, 539.8881518872472)",92.99999970074921,1.85766396226507e-19,2.109875627313117e-21,3.971889227456797e-12,-3.971888088359944e-12
"(10.08403361344538, 539.8881518872472)",92.99999970073756,1.621649670290663e-17,2.0119693371415855e-19,7.943778454913594e-12,-7.943669831072886e-12
"(11.092436974789916, 539.8881518872472)",93.00000000000153,7.479982608580323e-16,8.495518267892941e-18,7.943778454913594e-12,-7.939191825256617e-12
"(12.100840336134453, 539.8881518872472)",92.99999991276374,0.0,1.9449820214611866e-16,3.971889227456797e-12,-3.866881952554737e-12
"(13.109243697478991, 539.8881518872472)",92.99999970071177,2.446110067444443e-13,2.7782126110409427e-15,3.971889227456797e-12,-2.4719651553320584e-12
"(14.117647058823529, 539.8881518872472)",92.99999978193352,0.0,2.7374233129043002e-14,8.316143069987669e-12,6.462881063382015e-12
"(15.126050420168067, 539.8881518872472)",92.99999970066732,1.7634815456851926e-11,2.0029050124117813e-13,6.950806148049394e-12,1.0118366240762066e-10
"(16.134453781512605, 539.8881518872472)",92.99999970044398,1.0126807584734687e-10,1.1501698378584926e-12,2.6562009208617328e-11,5.944010589092591e-10
"(17.142857142857142, 539.8881518872472)",92.99999991276374,0.0,5.408219352804527e-12,9.66906783809014e-11,2.823142873005579e-9
"(18.15126050420168, 539.8881518872472)",92.99999991276374,0.0,2.1521481321596777e-11,3.9458237044016116e-10,1.1224610406152635e-8
"(19.159663865546218, 539.8881518872472)",92.99999968130774,6.550238945838146e-9,7.43954750750268e-11,1.4333555249584715e-9,3.87318800220715e-8
"(20.16806722689076, 539.8881518872472)",92.99999978193352,0.0,2.281147122618045e-10,4.608632719233464e-9,1.1854779770208334e-7
"(21.176470588235297, 539.8881518872472)",92.99999974852952,5.5559660985931786e-8,6.310283891892904e-10,1.3366896708852417e-8,3.2731785411894015e-7
"(22.18487394957983, 539.8881518872472)",92.99999958513051,1.405951392405745e-7,1.5968333568255923e-9,3.542950015199135e-8,8.266819097364869e-7
"(23.19327731092437, 539.8881518872472)",92.99999894284156,3.2921566053602665e-7,3.739123359422799e-9,8.672644952459587e-8,1.9319819506726143e-6
"(24.201680672268907, 539.8881518872472)",92.99999787087286,6.941597683905164e-7,8.179715980486617e-9,1.9797087476412913e-7,4.218160868903373e-6
"(25.210084033613445, 539.8881518872472)",92.99999564220796,1.4837929901142949e-6,1.6852432836834005e-8,4.248631850595233e-7,8.673565634022745e-6
"(26.218487394957982, 539.8881518872472)",92.99999149979219,2.8987909579670895e-6,3.2923514434025533e-8,8.632047279693444e-7,1.691181063344981e-5
"(27.22689075630252, 539.8881518872472)",92.99998409885939,5.401408963331056e-6,6.134742850808065e-8,1.6703037899270178e-6,3.1450446010335664e-5
"(28.235294117647058, 539.8881518872472)",92.9999717117322,9.647456743595639e-6,1.0957264403296492e-7,3.093816228650621e-6,5.606315605570602e-5
"(29.243697478991596, 539.8881518872472)",92.99995158476443,1.6588474116680223e-5,1.8840643390874783e-7,5.509689923905088e-6,9.620871148275556e-5
"(30.252100840336134, 539.8881518872472)",92.99991968244973,2.7562112112781727e-5,3.1304140561219774e-7,9.470103618654532e-6,0.00015953724232150104
"(31.260504201680675, 539.8881518872472)",92.99987082786318,4.439640816121723e-5,5.042398042578278e-7,1.5762639380043674e-5,0.00025647045664870227
"(32.26890756302521, 539.8881518872472)",92.99979802930754,6.952705067032647e-5,7.896653775629553e-7,2.5481260384014025e-5,0.0004008497209177952
"(33.27731092436975, 539.8881518872472)",92.999692183472,0.00010612623264746503,1.2053468521188722e-6,4.01098031299035e-5,0.0006106426812436654
"(34.285714285714285, 539.8881518872472)",92.99954173773592,0.0001582412853929715,1.7972524858818217e-6,6.161810063515393e-5,0.0009086972224423437
"(35.294117647058826, 539.8881518872472)",92.99933229097743,0.00023094098530774317,2.622951766248162e-6,9.257054955896823e-5,0.0013235300320101429
"(36.30252100840336, 539.8881518872472)",92.9990459615407,0.00033046724806004763,3.753338387359391e-6,0.00013624703610754185,0.0018901358892513805
"(37.3109243697479, 539.8881518872472)",92.99866159260112,0.0004643898298347346,5.274386972797766e-6,0.00019677531761255542,0.0026508037174694027
"(38.319327731092436, 539.8881518872472)",92.99815336409219,0.0006417617359576306,7.288918753839782e-6,0.00027927425071854,0.003655926624548317
"(39.32773109243698, 539.8881518872472)",92.99749119496052,0.0008732730971866675,9.918348789942761e-6,0.00039000675194006477,0.004964792246035248
"(40.33613445378152, 539.8881518872472)",92.99664035537756,0.0011714015159822015,1.3304393203467502e-5,0.0005365413674129472,0.006646342891188375
"(41.34453781512605, 539.8881518872472)",92.99556033987683,0.0015505571731806711,1.761071847268731e-5,0.0007279213796776359,0.00877989686994812
"(42.352941176470594, 539.8881518872472)",92.99420530983755,0.0020272211495198597,2.3024511413009484e-5,0.0009748398771371765,0.011455821037739344
"(43.36134453781513, 539.8881518872472)",92.99252379152223,0.0026200758639502958,2.9757960051529313e-5,0.001289819911753519,0.014776150144401175
"(44.36974789915966, 539.8881518872472)",92.99045767114832,0.0033501269128688106,3.804963978810791e-5,0.0016873982345471693,0.01885515147062988
"(45.3781512605042, 539.8881518872472)",92.98794282220973,0.004240815553664822,4.816578846767515e-5,0.0021843115069491667,0.023819827013056058
"(46.38655462184874, 539.8881518872472)",92.98490852463208,0.0053181218969875575,6.040147964308166e-5,0.0027996838983424003,0.02981035931741614
"(47.39495798319327, 539.8881518872472)",92.9812773582956,0.00661065873624236,7.508168860432647e-5,0.0035552151861710365,0.036980498914992575
"(48.403361344537814, 539.8881518872472)",92.97696545666574,0.008149756210297102,9.256225167287873e-5,0.004475368287325056,0.04549789470286769
"(49.41176470588235, 539.8881518872472)",92.97188210451084,0.009969538128930398,0.00011323073558854508,0.00558755565517805,0.055544376918555106
"(50.42016806722689, 539.8881518872472)",92.96592976728735,0.012106990406189951,0.0001375072158631849,0.006922323797921418,0.06731619284561424
"(51.42857142857142, 539.8881518872472)",92.95900477388359,0.014602021766402478,0.00016584496141469577,0.00851353553528001,0.08102419418271192
"(52.436974789915965, 539.8881518872472)",92.95099679698585,0.017497519229302937,0.00019873106935205516,0.010398549511645283,0.09689400024341213
"(53.445378151260506, 539.8881518872472)",92.94178946304596,0.020839396961782525,0.000236687018845564,0.012618396640799915,0.11516612053943368
"(54.45378151260504, 539.8881518872472)",92.93126080066799,0.024676640702160937,0.00028026917018866094,0.015217953575449136,0.1360960507486794
"(55.46218487394958, 539.8881518872472)",92.91928297893378,0.029061349014227206,0.0003300692452869765,0.018246112688067986,0.15995436214473624
"(56.470588235294116, 539.8881518872472)",92.90572335870031,0.03404876962072755,0.000386714728423711,0.021755948911970142,0.18702675112428588
"(57.47899159663866, 539.8881518872472)",92.89044464738672,0.03969733385073126,0.00045086926341930623,0.02580488314048648,0.2176140902297272
"(58.48739495798319, 539.8881518872472)",92.87330509613368,0.046068688898224304,0.0005232330324067959,0.03045484238818506,0.25203247248428007
"(59.49579831932773, 539.8881518872472)",92.85416100800798,0.05322772128610901,0.0006045429560388166,0.03577241671971802,0.29061316255253206
"(60.50420168067227, 539.8881518872472)",92.8328636323852,0.061242592384527304,0.0006955732246937959,0.04182901277885543,0.333702730003331
"(61.5126050420168, 539.8881518872472)",92.80926336178419,0.07018475136018483,0.0007971353257127892,0.0487010041446002,0.38166291365851646
"(62.52100840336135, 539.8881518872472)",92.7832088485897,0.08012895764888182,0.0009100783521473909,0.05646987825645961,0.43487064135698666
"(63.529411764705884, 539.8881518872472)",92.75454804345671,0.09115329337292336,0.0010352891318961234,0.06522237984681263,0.49371795624153786
"(64.53781512605042, 539.8881518872472)",92.72312881798243,0.10333917130229534,0.0011736923245938952,0.07505065062083481,0.5586119293884104
"(65.54621848739495, 539.8881518872472)",92.6887997359784,0.11677133516459247,0.0013262504259123568,0.08605236486622982,0.6299745265192669
"(66.5546218487395, 539.8881518872472)",92.65141100055313,0.13153785007728938,0.0014939636449920143,0.0983308606988475,0.7082424105826265
"(67.56302521008404, 539.8881518872472)",92.61081489989195,0.14773008581893127,0.0016778697337333007,0.1119952662853518,0.7938667233674674
"(68.57142857142857, 539.8881518872472)",92.56686671702315,0.16544268562035672,0.0018790436174943243,0.12716062069924539,0.8873127652652928
"(69.57983193277312, 539.8881518872472)",92.51942529444487,0.18477352385858412,0.0020985969213168257,0.1439479885396632,0.9890596248663445
"(70.58823529411765, 539.8881518872472)",92.46835345664176,0.2058236507764108,0.0023376773639039146,0.16248456778777606,1.0995997439189604
"(71.59663865546219, 539.8881518872472)",92.41351941436159,0.22869721097815648,0.002597467734261523,0.18290379004461443,1.2194382645925947
"(72.60504201680672, 539.8881518872472)",92.35479584937092,0.2535013677982169,0.0028791851866329437,0.20534541242122215,1.3490925569311767
"(73.61344537815127, 539.8881518872472)",92.29206127417625,0.2803461873093501,0.0031840798193787778,0.22995560020049793,1.4890913689453902
"(74.6218487394958, 539.8881518872472)",92.2252002598067,0.3093445137394897,0.0035134332591955438,0.25688699958135375,1.639973989504916
"(75.63025210084034, 539.8881518872472)",92.15410312583563,0.3406118341544676,0.003868557207871343,0.28629879968077415,1.8022894017469744
"(76.63865546218487, 539.8881518872472)",92.07866687851983,0.3742661068230527,0.004250791364179246,0.3183567831803693,1.9765951104846342
"(77.64705882352942, 539.8881518872472)",91.99879452141964,0.4104275939290186,0.004661501646034503,0.35323336482738626,2.163456143869542
"(78.65546218487395, 539.8881518872472)",91.91439549607365,0.4492186600026344,0.0051020778170213135,0.39110761749824624,2.3634437459183113
"(79.66386554621849, 539.8881518872472)",91.82538531176303,0.49076356624659323,0.0055739311993588435,0.43216528511761093,2.5771341288509024
"(80.67226890756304, 539.8881518872472)",91.73168546637254,0.535188245051048,0.0060784920922698086,0.47659878244166615,2.805107079515127
"(81.68067226890757, 539.8881518872472)",91.633223186754,0.5826200640988176,0.006617207093586447,0.5246071812961464,3.047944527115423
"(82.6890756302521, 539.8881518872472)",91.52993109246619,0.6331875806959895,0.007191536317988768,0.5763961833590878,3.3062290685898867
"(83.69747899159664, 539.8881518872472)",91.42174687711368,0.6870202865747841,0.00780295048848412,0.6321780796314226,3.580542438863962
"(84.70588235294119, 539.8881518872472)",91.30861289324267,0.7442483480520531,0.008452927991310802,0.6921716967575164,3.8714639745072525
"(85.71428571428572, 539.8881518872472)",91.1904757337416,0.8050023421774034,0.009142951877695595,0.7566023307638783,4.179569061279233
"(86.72268907563026, 539.8881518872472)",91.06728578549868,0.8694129920410774,0.009874506857441413,0.8257016686610178,4.505427589400976
"(87.73109243697479, 539.8881518872472)",90.93899676754019,0.9376109036609729,0.010649076310725475,0.8997076985361334,4.8496024301677085
"(88.73949579831933, 539.8881518872472)",90.8055652616451,1.009726306923533,0.01146813934583476,0.9788646091966281,5.212647947811525
"(89.74789915966386, 539.8881518872472)",90.66695024165983,1.085888803022171,0.012333167930498793,1.0634226799401296,5.595108560971929
"(90.7563025210084, 539.8881518872472)",90.5231126061437,1.1662271207669108,0.013245624124202746,1.1536381618000913,5.997517367208868
"(91.76470588235293, 539.8881518872472)",90.3740147198392,1.2508688839570414,0.014206957436096693,1.249773151164746,6.420394842950281
"(92.77310924369748, 539.8881518872472)",90.2196199679507,1.3399403918582353,0.015218602331771401,1.3520954570214245,6.864247630185589
"(93.78151260504201, 539.8881518872472)",90.05989235690524,1.4335663229739726,0.016281975985496244,1.4608784630315852,7.329567460850523
"(94.78991596638654, 539.8881518872472)",89.89479605005879,1.531869947116616,0.01739847572039106,1.5764009857857553,7.816829916551316
"(95.7983193277311, 539.8881518872472)",89.72429480230724,1.6349723291008043,0.018569478054056808,1.6989471304395065,8.326494057676019
"(96.80672268907563, 539.8881518872472)",89.54835225317387,1.742992512844351,0.019796335778776673,1.8288061449791306,8.859000992763995
"(97.81512605042016, 539.8881518872472)",89.36693090137605,1.856047395508531,0.02108037728884883,1.9662722745709718,9.414773660991521
"(98.8235294117647, 539.8881518872472)",89.17999160280294,1.974251996046196,0.02242290507241305,2.111644617003152,9.994216162485111
"(99.83193277310924, 539.8881518872472)",88.9874948077944,2.097718202398395,0.02382519417781672,2.265226980559585,10.597713072456687
"(100.84033613445378, 539.8881518872472)",88.78939796361513,2.226556159618874,0.025288492660227316,2.4273277452628914,11.22562982108145
"(101.84873949579831, 539.8881518872472)",88.5856576077892,2.360872990021607,0.026814019373332654,2.598259728563355,11.878311635574054
"(102.85714285714285, 539.8881518872472)",88.37622770459836,2.50077360567657,0.02840296445801216,2.778340056284792,12.55608393307056
"(103.8655462184874, 539.8881518872472)",88.16106033578816,2.6463601728545076,0.030056488590904346,2.9678900395615204,13.259252038001959
"(104.87394957983193, 539.8881518872472)",87.94010499097975,2.797732308506832,0.03177572362794077,3.1672350581744197,13.988101646194457
"(105.88235294117646, 539.8881518872472)",87.7133095850399,2.9549870071124937,0.03356177068255874,3.376704450775107,14.742897897095128
"(106.89075630252101, 539.8881518872472)",87.48061923824004,3.1182186930897187,0.035415702490752946,3.596631411852528,15.523886753668657
"(107.89915966386555, 539.8881518872472)",87.24197756042986,3.287519135030837,0.03733856123591631,3.8273528955077314,16.33129392427993
"(108.90756302521008, 539.8881518872472)",86.99732637178941,3.4629774720343116,0.03933135933012148,4.0692095254542116,17.165325374498313
"(109.91596638655462, 539.8881518872472)",86.74660616477705,3.6446801735943626,0.041395078860190844,4.3225455103460435,18.026167112709246
