T_mu,sigma,ω₀,n_B,P,e
"(1, 835.0419430422824)",93.0,0.0,6.841637462584855e-49,0.0,5.713054240347727e-46
"(2, 835.0419430422824)",93.0,0.0,7.189805352206875e-26,0.0,6.00378903140263e-23
"(3, 835.0419430422824)",93.0,0.0,4.4357181107374835e-18,0.0,3.7040106699780696e-15
"(4, 835.0419430422824)",93.0,0.0,3.9603209043386655e-14,1.241215383580249e-13,3.294621909194125e-11
"(5, 835.0419430422824)",93.0,0.0,1.0031249269042121e-11,5.014510149664206e-11,8.326368779265766e-9
"(6, 835.0419430422824)",92.99999099773758,0.0,4.225936206071184e-10,2.537540730191461e-9,3.503458573388498e-7
"(7, 835.0419430422824)",93.0,0.0,6.340994998615527e-9,4.438697921067493e-8,5.250609805254629e-6
"(8, 835.0419430422824)",92.99996584920473,6.215438279064764e-6,4.968606431633428e-8,3.9748271842697316e-7,4.109246497040861e-5
"(9, 835.0419430422824)",92.99991075266139,3.1442577578329485e-5,2.5170397390881185e-7,2.2652978851831188e-6,0.00020791807755909505
"(10, 835.0419430422824)",92.99972356444897,0.00010252185604780139,9.376859759746173e-7,9.376530625074107e-6,0.0007736305887162692
"(11, 835.0419430422824)",92.99923733052941,0.00027810527496561745,2.789342802388961e-6,3.0680221842241325e-5,0.0022985380116756415
"(12, 835.0419430422824)",92.99808853757055,0.0006511543920331691,7.001771153223918e-6,8.400266554319205e-5,0.00576276992298231
"(13, 835.0419430422824)",92.99579901783771,0.00136298820815043,1.5412329707408874e-5,0.00020026240362637808,0.012669679342056619
"(14, 835.0419430422824)",92.99167674777169,0.002607146081216157,3.0583460670042255e-5,0.0004277626795866375,0.02511070974328267
"(15, 835.0419430422824)",92.98482881898234,0.004632276543315845,5.583764356537253e-5,0.0008361660695874339,0.04579060830814364
"(16, 835.0419430422824)",92.97418539577583,0.007742400736166042,9.525419801916653e-5,0.0015199158298601968,0.07802133476699895
"(17, 835.0419430422824)",92.95847589562004,0.012295562643087595,0.00015364517772733184,0.0026010316144544302,0.12569913613405356
"(18, 835.0419430422824)",92.9362596031844,0.017529758723832143,0.0002366162009962997,0.004231277260635809,0.1933531749745975
"(19, 835.0419430422824)",92.90596811157778,0.02703261477823901,0.00035012919353244665,0.006594176142112477,0.2857783859410491
"(20, 835.0419430422824)",92.86590170120279,0.0371509433272529,0.0005014622757461719,0.009906025932739796,0.40883600716874835
"(21, 835.0419430422824)",92.81425008669824,0.05169855512361792,0.0006978258318349431,0.014417898634956778,0.568295939885591
"(22, 835.0419430422824)",92.74908570000274,0.07020442600023045,0.0009476343258626123,0.020416539189934642,0.7708978695719445
"(23, 835.0419430422824)",92.66848230853799,0.0933430259947616,0.0012599509263455726,0.028226143073017466,1.023885726600513
"(24, 835.0419430422824)",92.5703351248105,0.12184984366943073,0.0016447305728307477,0.03821006247806993,1.335208950839564
"(25, 835.0419430422824)",92.45253054795093,0.15653304735011975,0.002112879883870117,0.0507728111397358,1.7135705125021186
"(26, 835.0419430422824)",92.31261774541021,0.19706541553651205,0.002677267885187711,0.06636238503545425,2.169268591856394
"(27, 835.0419430422824)",92.14913096374704,0.24801927262139378,0.003348466744559331,0.0854724340436981,2.7106377425455914
"(28, 835.0419430422824)",91.95929143521776,0.30689679087260235,0.00414333043092924,0.10864551952727738,3.351209174182092
"(29, 835.0419430422824)",91.74076300824062,0.3761277016231361,0.005076960485844295,0.1364751990620652,4.102999749786244
"(30, 835.0419430422824)",91.49139617180165,0.45685594444668376,0.006166641952628188,0.16960898627991336,4.979795691888782
"(31, 835.0419430422824)",91.20886108351553,0.5505287612463964,0.007431115091359747,0.20875074048468442,5.996542044375186
"(32, 835.0419430422824)",90.89090772740519,0.6586585765127788,0.008890553052490414,0.25466276162448,7.169321934047609
"(33, 835.0419430422824)",90.53501506889208,0.7827776330277476,0.010567171589242367,0.3081673447892905,8.515864151552858
"(34, 835.0419430422824)",90.1391399527294,0.9246041039064344,0.01248376340518397,0.37014759325547913,10.054318457089483
"(35, 835.0419430422824)",89.70108627025816,1.0858093778596938,0.014664827593815844,0.4415472585277485,11.80419886979231
"(36, 835.0419430422824)",89.21838863887743,1.2684266411339282,0.0171359090446521,0.5233693023518965,13.785833482090213
"(37, 835.0419430422824)",88.6898856547791,1.4755372739325614,0.019916756994090023,0.6166727712690685,16.014654688176833
"(38, 835.0419430422824)",88.11272065263265,1.7069996630305542,0.023041105526967653,0.7225678856443192,18.51772164343702
"(39, 835.0419430422824)",87.48599490824085,1.9654041581176405,0.026529602931616242,0.8422077770555492,21.311123403101508
"(40, 835.0419430422824)",86.80884435948653,2.252427548356372,0.030403629239690016,0.9767770386232572,24.411528597224642
"(41, 835.0419430422824)",86.08152201378132,2.569260942491646,0.0346798034925742,1.1274752635009906,27.8316152292627
"(42, 835.0419430422824)",85.30550381044995,2.916576553745867,0.03936786105918817,1.2954945959215214,31.57832059636157
"(43, 835.0419430422824)",84.4840673841437,3.2943351858728236,0.04446683535657601,1.4819902864914696,35.64968231060502
"(44, 835.0419430422824)",83.6227134604893,3.7014562318473305,0.04996214037957468,1.6880442325831715,40.03243854852814
"(45, 835.0419430422824)",82.72940553666982,4.135646687872551,0.055822828436885824,1.9146234287991546,44.69977969525396
"(46, 835.0419430422824)",81.81442736204794,4.593346170926206,0.062000840571977585,2.1625380632220463,49.61076431825689
"(47, 835.0419430422824)",80.88974179627792,5.069887296007439,0.06843318097058995,2.432406687949586,54.71216971829599
"(48, 835.0419430422824)",79.96785885990411,5.559902450093785,0.07504738944854727,2.7246366683251044,59.94308123704069
"(49, 835.0419430422824)",79.06048751878892,6.057891044885929,0.0817692244096776,3.0394254841172597,65.24130654800034
"(50, 835.0419430422824)",78.17448001186973,6.5587526427123155,0.08855318107132773,3.3767828963255004,70.56883748805106
"(51, 835.0419430422824)",77.32574467466976,7.05832869486504,0.09527347191420042,3.736568164800543,75.8207769428177
"(52, 835.0419430422824)",76.51011962582851,7.553331648790943,0.10195463264442244,4.118533683302379,81.01786086225825
"(53, 835.0419430422824)",75.73249252647292,8.041587634981889,0.10854509603014954,4.52236670825563,86.11734118847157
"(54, 835.0419430422824)",74.99316517737866,8.52176604799842,0.11502652876054996,4.947724298983948,91.10425177863466
"(55, 835.0419430422824)",74.29110648638554,8.993214217550863,0.1213901210920869,5.394259476697079,95.9715831061771
"(56, 835.0419430422824)",73.62447924939187,9.4557693790738,0.12763367594955075,5.861639084180399,100.71783367836149
"(57, 835.0419430422824)",72.9910007581979,9.909602113471344,0.13375950095769965,6.349554876922092,105.34523870316146
