T_mu,sigma,ω₀,n_B,P,e
"(1, 960.0189712114653)",63.72141608254715,24.772621690398157,0.2813592954429785,8.48578633976896,261.624475012182
"(2, 960.0189712114653)",63.7196830459919,24.779008613545464,0.281431813466835,8.518249649770024,261.6616303808379
"(3, 960.0189712114653)",63.71675984549826,24.789692402082043,0.2815531702724309,8.57231639833157,261.72406846793405
"(4, 960.0189712114653)",63.712595566843554,24.80473231584541,0.2817240052472964,8.647926937669185,261.81246274541377
"(5, 960.0189712114653)",63.70711324441036,24.824217109686927,0.2819453007837887,8.744996061438778,261.92784153492124
"(6, 960.0189712114653)",63.70020589790832,24.848272109168285,0.2822185000468516,8.863409520103334,262.071704551718
"(7, 960.0189712114653)",63.6917253741645,24.877069808561576,0.28254558597952417,9.00301995233798,262.24610282006546
"(8, 960.0189712114653)",63.68148786675873,24.91082727136683,0.28292898423665325,9.163642036493307,262.45355033628346
"(9, 960.0189712114653)",63.68216989129455,24.9293729068389,0.2831396194584472,9.345103370245518,262.4743028114587
"(10, 960.0189712114653)",63.65486349626792,24.994247031220613,0.2838764309387643,9.546993744600526,262.97976543641454
"(11, 960.0189712114653)",63.63802029976538,25.044435049676107,0.2844464558955656,9.769171058384105,263.3048228952242
"(12, 960.0189712114653)",63.61854034719954,25.10059301398203,0.28508428517061973,10.011271205062556,263.6750509529918
"(13, 960.0189712114653)",63.59624549965227,25.162912675939104,0.28579208369499187,10.272964033950249,264.0928581352968
"(14, 960.0189712114653)",63.57099369797382,25.231538233761672,0.2865715248261805,10.553911771177493,264.5601886709532
"(15, 960.0189712114653)",63.54268466916747,25.306562486150217,0.2874236005090976,10.853775558564227,265.07833370407485
"(16, 960.0189712114653)",63.51124908790561,25.38803316467394,0.2883489398042455,11.172220546904027,265.6482319938845
"(17, 960.0189712114653)",63.47666395726913,25.475947585360206,0.2893474428179889,11.508922912278386,266.2701114645156
"(18, 960.0189712114653)",63.426012534752935,25.59061893770336,0.29064983442661596,11.86361574763074,267.16573928139184
"(19, 960.0189712114653)",63.39808259767679,25.67091460136485,0.2915618093665956,12.235857442125875,267.66901083054665
"(20, 960.0189712114653)",63.354176655819884,25.77778654720409,0.29277562779990146,12.625508317854326,268.444648678398
"(21, 960.0189712114653)",63.30729233251639,25.890752473515217,0.29405865432044703,13.032254174329156,269.2696326222144
"(22, 960.0189712114653)",63.25752177700893,26.00966511426917,0.29540922079540327,13.45584639644615,270.1426098379375
"(23, 960.0189712114653)",63.20497074160303,26.134362902959186,0.2968254982992641,13.896052436976928,271.0620570696131
"(24, 960.0189712114653)",NaN,NaN,NaN,NaN,NaN
"(25, 960.0189712114653)",63.09199740901357,26.400410365878404,0.29984718727193066,14.825463129371949,273.0335251160785
"(26, 960.0189712114653)",63.03182063626446,26.541399651115693,0.3014484795000257,15.314285905745308,274.08197325712985
"(27, 960.0189712114653)",62.96934932073261,26.687455135262862,0.30310732975618393,15.818958551443906,275.16982832774215
"(28, 960.0189712114653)",62.904709278702015,26.838394160535405,0.3048216528038932,16.339328196346376,276.2952413314256
"(29, 960.0189712114653)",62.83757251249394,26.994747115177166,0.3065974613181089,16.875255876385335,277.46412351427256
"(30, 960.0189712114653)",62.76941008558881,27.154211120360213,0.30840860867020914,17.4266158455417,278.65149936279187
"(31, 960.0189712114653)",62.69898127480394,27.318747419795464,0.3102773823962094,17.993295365549045,279.87887807264633
"(32, 960.0189712114653)",62.626849220314135,27.48748347441678,0.31219379172119865,18.575193888201,281.13676885859064
"(33, 960.0189712114653)",62.5531089091322,27.66026822680698,0.3141562350402132,19.17222293769434,282.42372262527846
"(34, 960.0189712114653)",62.47785854500895,27.836954953325066,0.316162969834222,19.784304654153484,283.7381443812578
"(35, 960.0189712114653)",62.401183866963194,28.01740746254845,0.3182124773870143,20.411371529678686,285.0786436380544
"(36, 960.0189712114653)",62.32316216995765,28.201498498736182,0.32030335052285414,21.053369373775073,286.44392367076074
"(37, 960.0189712114653)",62.243866879002596,28.389108558615693,0.32243416204736275,21.710249659902267,287.83266287223785
"(38, 960.0189712114653)",62.16453030370628,28.578288218179434,0.324582799303906,22.38197905292911,289.2236660077442
"(39, 960.0189712114653)",62.0817081923447,28.774451797137104,0.32681075576639734,23.068527239303933,290.67599829239424
"(40, 960.0189712114653)",61.9989495778147,28.971990464659857,0.32905433645227794,23.769878621445663,292.12852693214154
"(41, 960.0189712114653)",61.91513136320061,29.172657400785887,0.3313334480255558,24.486023861246366,293.6003720401952
"(42, 960.0189712114653)",61.8302881129691,29.376375378541987,0.3336472564884528,25.216963423811293,295.09073249776105
"(43, 960.0189712114653)",61.744457643462184,29.58307207617436,0.3359947930304264,25.9627052104316,296.59867032704756
"(44, 960.0189712114653)",61.65765737007953,29.792686181118047,0.33837552464589354,26.723266121743325,298.1236569319472
"(45, 960.0189712114653)",61.56990906420247,30.005160232330123,0.34078874639779305,27.4986706636495,299.66499105360475
"(46, 960.0189712114653)",61.4812291847004,30.220442694021813,0.343233845585867,28.28893348229901,301.22206984199994
"(47, 960.0189712114653)",61.39162663150379,30.438488887407928,0.34571034712471116,29.094148047455054,302.7943437363687
"(48, 960.0189712114653)",61.30110908261295,30.65925825984096,0.3482177712732702,29.91430800277507,304.38135853253914
"(49, 960.0189712114653)",61.24201778308174,30.831495020018757,0.3501739815325277,30.749799458037938,305.423866037842
"(50, 960.0189712114653)",61.11733918971067,31.108829479554913,0.3533238487861995,31.599742011177664,307.5978558050249
"(51, 960.0189712114653)",61.02408345176579,31.33757339124723,0.35592186005214327,32.465145370651044,309.2265925482787
"(52, 960.0189712114653)",60.929909499952124,31.568923128516516,0.35854944133018973,33.345769291129464,310.86849650312496
"(53, 960.0189712114653)",60.83481014084926,31.80285841625683,0.36120640185658237,34.241694184807905,312.5233041205434
"(54, 960.0189712114653)",60.738776752775706,32.03936172749616,0.36389253350842726,35.15300788956061,314.1907277607334
"(55, 960.0189712114653)",60.641799734714446,32.27841792104041,0.3666076872474232,36.079800953075434,315.8705337964105
"(56, 960.0189712114653)",60.543871522273825,32.52001361113181,0.36935161276357203,37.022170966438175,317.56238433414177
"(57, 960.0189712114653)",60.44497750532154,32.764138300678475,0.3721243057267915,37.98022069577243,319.26617245084276
"(58, 960.0189712114653)",60.34510740987028,33.01078252196554,0.37492560867959884,38.95405974436646,320.98163738105444
"(59, 960.0189712114653)",60.244250088024046,33.25993770392632,0.3777554361769568,39.94379862528877,322.7085865828517
"(60, 960.0189712114653)",60.14239210782581,33.511597694837775,0.380613733871286,40.94955483903257,324.44685038103387
"(61, 960.0189712114653)",60.03952611071564,33.76575568109581,0.3835003347436701,41.97144459941856,326.19615222045223
"(62, 960.0189712114653)",59.935636598414824,34.022407056770334,0.3864153104548598,43.00961027714231,327.95641852609117
"(63, 960.0189712114653)",59.830715988450585,34.28154661469902,0.3893585263400838,44.064164142160685,329.7274077472588
"(64, 960.0189712114653)",59.7247539512624,34.54317027610391,0.39232996518809304,45.13524492933797,331.5089646259651
"(65, 960.0189712114653)",59.6177416010244,34.80727392504052,0.39532955437277323,46.22298898624763,333.30088309218917
"(66, 960.0189712114653)",59.50966969061224,35.07385346243853,0.39835727817290423,47.32753589044547,335.1030084757055
"(67, 960.0189712114653)",59.400532514257144,35.342904873199224,0.4014130979450114,48.44902803518679,336.91516128479026
"(68, 960.0189712114653)",59.29032515773765,35.61442380700977,0.40449691986174074,49.58761063777253,338.7371062261023
"(69, 960.0189712114653)",59.179042299406646,35.88840591344816,0.4076087065897071,50.74343178878365,340.568659368303
"(70, 960.0189712114653)",59.06667980861733,36.16484644635429,0.4107484370340703,51.9166417809249,342.40965016724067
