T_mu,sigma,ω₀,n_B,P,e
"(1, 940.0189712114653)",66.96388402577786,20.097497364387017,0.22826076624829708,3.3698345819551907,211.1996160747098
"(2, 940.0189712114653)",66.95980018995046,20.106214687083465,0.2283597628463962,3.4006010493844774,211.2619082875791
"(3, 940.0189712114653)",66.95252103760481,20.121340382661252,0.22853157065839638,3.45182775767277,211.37218418197327
"(4, 940.0189712114653)",66.94218811997993,20.142670513469813,0.2287738185590311,3.5234365616532317,211.52829300032562
"(5, 940.0189712114653)",66.92862988054003,20.170386451192194,0.22908861209076328,3.615313914641701,211.73232753918003
"(6, 940.0189712114653)",66.91160833593142,20.204746277619353,0.22947886769353404,3.727304805981181,211.98718431806668
"(7, 940.0189712114653)",66.89080746540843,20.2460940437732,0.2299484676709178,3.8592066097876647,212.29671540188139
"(8, 940.0189712114653)",66.86585327364486,20.294833893506627,0.2305020447638914,4.010767004022509,212.66552797706984
"(9, 940.0189712114653)",66.83636558451872,20.351375342345097,0.23114422929879327,4.181688464486871,213.09827216243184
"(10, 940.0189712114653)",66.80200229308984,20.41608245706828,0.23187915778185952,4.371638839067339,213.5991685044173
"(11, 940.0189712114653)",66.7624978001797,20.489233880439922,0.23270997369509705,4.580262638186175,214.1715274253261
"(12, 940.0189712114653)",66.7176723389285,20.571008479892793,0.2336387492009032,4.807193840372638,214.81766281859393
"(13, 940.0189712114653)",66.66744582546522,20.661475003647933,0.23466623403929412,5.05206817611164,215.53864372357455
"(14, 940.0189712114653)",66.61182964696053,20.760600654904028,0.2357920898381097,5.314527299697616,216.33451040972366
"(15, 940.0189712114653)",66.55092163548223,20.868259601205395,0.23701482340495328,5.59422904087462,217.2042014181167
"(16, 940.0189712114653)",66.4848765368862,20.984257835718495,0.2383322987279951,5.890849835428348,218.14603242132523
"(17, 940.0189712114653)",66.41391361698544,21.10833636508129,0.23974153978377996,6.204086541857532,219.1575090423439
"(18, 940.0189712114653)",66.33828391855566,21.24019711247636,0.24123918307259457,6.533658523936736,220.23575016385794
"(19, 940.0189712114653)",66.25827555041556,21.379506355374257,0.2428213908690086,6.879307906968499,221.37740612585407
"(20, 940.0189712114653)",66.17418193544354,21.525918408125552,0.24448431378264185,7.240798259777686,222.5790948595224
"(21, 940.0189712114653)",66.08631792073446,21.679071183195095,0.24622374056661375,7.617915125615424,223.83707216965158
"(22, 940.0189712114653)",65.99498256659912,21.83861011514879,0.24803574698306766,8.010463452901961,225.14784424978862
"(23, 940.0189712114653)",65.90048681598324,22.004176562272846,0.2499161980322169,8.418267602514721,226.50769976081065
"(24, 940.0189712114653)",65.80312328734146,22.17542618614529,0.25186118813647923,8.841169030268633,227.91312592988191
"(25, 940.0189712114653)",65.70317459035269,22.352026011941383,0.25386697750674925,9.279026036966508,229.3607489834921
