T_mu,sigma,ω₀,n_B,P,e
"(17.0, 829.0023714014332)",92.9726440160242,0.00877116713536885,0.00010751337878222641,0.0018213724917161681,0.08730747347613006
"(17.1, 829.0023714014332)",92.9713317253689,0.009194383275569097,0.00011270098910657921,0.0019202072193610215,0.09150918000928024
"(17.2, 829.0023714014332)",92.96997110075093,0.009633369204900124,0.00011808189905526152,0.0020233502824335142,0.09586682405396295
"(17.3, 829.0023714014332)",92.96856094376739,0.010088528460146066,0.00012366105501709164,0.0021309412500180604,0.100384366609154
"(17.4, 829.0023714014332)",92.96710004316321,0.0105602697063606,0.00012944346624113048,0.002243122504041377,0.10506581797227715
"(17.5, 829.0023714014332)",92.96558717504524,0.0110490067250573,0.00013543420469190422,0.0023600393084081796,0.10991523755004752
"(17.6, 829.0023714014332)",92.96402110295547,0.011555158403825552,0.00014163840492213567,0.0024818397419755526,0.11493673381999132
"(17.7, 829.0023714014332)",92.96240057813431,0.012079148726083518,0.00014806126394713358,0.0026086747834520806,0.12013446414141517
"(17.8, 829.0023714014332)",92.96072433967629,0.012621406762201965,0.00015470804113597452,0.002740698314376766,0.1255126346622166
"(17.9, 829.0023714014332)",92.95899111457516,0.013182366662187701,0.00016158405812185657,0.002878067107203362,0.13107550025648274
"(18.0, 829.0023714014332)",92.9571996180597,0.013762467648069253,0.00016869469870873477,0.0030209408763143216,0.13682736439607707
"(18.1, 829.0023714014332)",92.95534855364895,0.014362154008675665,0.00017604540880732797,0.0031694822818685705,0.14277257909374105
"(18.2, 829.0023714014332)",92.95343661331967,0.014981875095058397,0.00018364169637901477,0.0033238569262019776,0.14891554486018324
"(18.3, 829.0023714014332)",92.95146247776351,0.015622085316573574,0.00019148913138780188,0.0034842333882090237,0.15526071062987934
"(18.4, 829.0023714014332)",92.94942481645387,0.016283244139183015,0.00019959334577949705,0.00365078323935448,0.16181257372779478
"(18.5, 829.0023714014332)",92.94732228786575,0.016965816084178863,0.00020796003346608224,0.003823681051244821,0.16857567984885877
"(18.6, 829.0023714014332)",92.94515353963173,0.017670270728511125,0.0002165949503297167,0.004003104416356522,0.17555462304055422
"(18.7, 829.0023714014332)",92.94291720870649,0.018397082706360892,0.00022550391424205166,0.004189233964171857,0.18275404570279438
"(18.8, 829.0023714014332)",92.94061192154079,0.019146731711971326,0.00023469280509887726,0.004382253364157819,0.1901786386136658
"(18.9, 829.0023714014332)",92.93823629422357,0.019919702504023563,0.0002441675648738209,0.0045823493312274685,0.19783314096848328
"(19.0, 829.0023714014332)",92.93578893269763,0.020716484910868083,0.0002539341976824319,0.004789711693137922,0.2057223403655184
"(19.1, 829.0023714014332)",92.93326843291213,0.02153757383752957,0.0002639987698680517,0.00500453334853728,0.2138510729191388
"(19.2, 829.0023714014332)",92.93067338091973,0.02238346927454431,0.0002743674101101491,0.00522701028384515,0.22222422333273797
"(19.3, 829.0023714014332)",92.92800235315578,0.023254676306834372,0.00028504630953308434,0.00545734162550782,0.23084672493664604
"(19.4, 829.0023714014332)",92.92525391650831,0.024151705125547866,0.00029604172185124645,0.005695729610084961,0.2397235598383618
"(19.5, 829.0023714014332)",92.9224266285643,0.025075071039948434,0.00030735996351480114,0.005942379664928633,0.24885975896269946
"(19.6, 829.0023714014332)",92.9195190377199,0.026025294491793735,0.0003190074138859188,0.006197500335572183,0.258260402270493
"(19.7, 829.0023714014332)",92.91652968335497,0.027002901070632003,0.0003309905154262796,0.006461303348039254,0.2679306188517292
"(19.8, 829.0023714014332)",92.91345709600655,0.028008421530508757,0.00034331577390187587,0.006734003616166963,0.2778755870880064
"(19.9, 829.0023714014332)",92.91029979753519,0.029042391808149735,0.0003559897586058347,0.007015819278718233,0.28810053480014247
"(20.0, 829.0023714014332)",92.90705630127677,0.03010535304268773,0.0003690191026003095,0.007306971656808109,0.2986107394912772
"(20.1, 829.0023714014332)",92.90372511224486,0.031197851596302013,0.000382410502969369,0.007607685318074597,0.30941152849234704
"(20.2, 829.0023714014332)",92.90030472724604,0.03232043907710174,0.00039617072109960407,0.007918188085615408,0.3205082791857721
"(20.3, 829.0023714014332)",92.89679363507813,0.03347367236254466,0.0004103065829675949,0.008238711010929465,0.33190641927082565
"(20.4, 829.0023714014332)",92.89319031664621,0.03465811362532964,0.000424824979454773,0.00856948843163342,0.3436114269669385
"(20.5, 829.0023714014332)",92.88949324522306,0.03587433035845636,0.00043973286665972914,0.00891075797667476,0.3556288312673909
"(20.6, 829.0023714014332)",92.88570088649256,0.037122895404840234,0.000455037266256095,0.009262760576261523,0.36796421222606657
"(20.7, 829.0023714014332)",92.88181169877626,0.038404386985638195,0.00047074526584225767,0.009625740453670286,0.3806232012555594
"(20.8, 829.0023714014332)",92.8778241332289,0.03971938873038217,0.0004868640193102925,0.009999945182342065,0.39361148137592356
"(20.9, 829.0023714014332)",92.87373663388945,0.041068489710165704,0.0005034007472526947,0.010385625659320307,0.4069347875784171
"(21.0, 829.0023714014332)",92.86954763800905,0.0424522844686377,0.0005203627373423029,0.01078303616917349,0.42059890707653663
"(21.1, 829.0023714014332)",92.8652555760246,0.043871373058729554,0.0005377573447825076,0.011192434316969481,0.43460967974626746
"(21.2, 829.0023714014332)",92.86085887189014,0.04532636107597185,0.00055559199271558,0.01161408114681161,0.448972998346052
"(21.3, 829.0023714014332)",92.85635594308081,0.04681785969734996,0.0005738741726989768,0.01204824107071703,0.46369480898277027
"(21.4, 829.0023714014332)",92.85174520095414,0.048346485716366024,0.0005926114451351757,0.012495181928567422,0.47878111140812357
"(21.5, 829.0023714014332)",92.84702505067567,0.0499128615854096,0.0006118114397909226,0.012955174985502433,0.4942379594516976
