T_mu,sigma,ω₀,n_B,P,e
"(17.0, 940.0023714014332)",65.17263896520764,19.76164163133393,0.24223011935330588,6.239087304421907,221.45779931253782
"(17.1, 940.0023714014332)",65.16398998335472,19.775094658279695,0.24239502105446908,6.272100636922722,221.57979397017854
"(17.2, 940.0023714014332)",65.1552908810701,19.788625163646802,0.2425608724544253,6.305281318445232,221.70251399791513
"(17.3, 940.0023714014332)",65.14654199283476,19.802232795056927,0.24272766923386555,6.33862909148764,221.82595559308868
"(17.4, 940.0023714014332)",65.1377436551252,19.81591719806357,0.24289540704813278,6.372143700955731,221.95011492680547
"(17.5, 940.0023714014332)",65.12889620631685,19.829678016255414,0.24306408152848274,6.405824894151956,222.07498814513312
"(17.6, 940.0023714014332)",65.11999998657465,19.84351489136688,0.2432336882834414,6.4396724207758,222.2005713703761
"(17.7, 940.0023714014332)",65.11105533773059,19.857427463396192,0.2434042229002504,6.473686032901811,222.3268607024566
"(17.8, 940.0023714014332)",65.10206260317064,19.87141537071631,0.24357568094624085,6.507865484998845,222.45385222018643
"(17.9, 940.0023714014332)",65.09302212774186,19.885478250173023,0.24374805797001026,6.542210533884013,222.5815419824196
"(18.0, 940.0023714014332)",65.08393425764288,19.89961573719186,0.24392134950276256,6.576720938754207,222.70992602928038
"(18.1, 940.0023714014332)",65.07479934030144,19.91382746589324,0.24409555105968556,6.611396461139307,222.83900038350473
"(18.2, 940.0023714014332)",65.0656177243056,19.92811306917177,0.2442706581409578,6.646236864921919,222.9687610513672
"(18.3, 940.0023714014332)",65.05638975928002,19.942472178810778,0.2444466662331251,6.6812419163084495,223.0992040240038
"(18.4, 940.0023714014332)",65.04711579579771,19.956904425572443,0.24462357081022548,6.716411383827993,223.23032527847036
"(18.5, 940.0023714014332)",65.03779618528432,19.971409439292614,0.2448013673349382,6.751745038317934,223.36212077883735
"(18.6, 940.0023714014332)",65.02843127992422,19.985986848973486,0.24498005125972336,6.787242652910909,223.4945864772737
"(18.7, 940.0023714014332)",65.01902143257955,20.000636282867145,0.2451596180278505,6.822904003028978,223.62771831502002
"(18.8, 940.0023714014332)",65.00956699667921,20.01535736857784,0.24534006307462877,6.858728866367364,223.76151222356086
"(18.9, 940.0023714014332)",65.00006832615398,20.03014973313317,0.24552138182833427,6.894717022888119,223.89596412550284
"(19.0, 940.0023714014332)",64.99052577534792,20.045013003071205,0.245703569711222,6.930868254794807,224.03106993555124
"(19.1, 940.0023714014332)",64.98093969892062,20.059946804531826,0.24588662214065016,6.967182346536725,224.16682556156258
"(19.2, 940.0023714014332)",64.97131045178656,20.074950763322686,0.24607053452994443,7.0036590847839495,224.30322690538205
"(19.3, 940.0023714014332)",64.96163838902937,20.09002450500333,0.2462553022893427,7.04029825842188,224.440269863737
"(19.4, 940.0023714014332)",64.9519238658092,20.10516765496884,0.24644092082712138,7.077099658533115,224.57795032931384
"(19.5, 940.0023714014332)",64.94216723731466,20.120379838509653,0.2466273855502074,7.1140630783840475,224.71626419134645
"(19.6, 940.0023714014332)",64.93236885866955,20.13566068089353,0.24681469186531813,7.151188313418038,224.855207336695
"(19.7, 940.0023714014332)",64.92252908487116,20.151009807432345,0.24700283517966473,7.188475161231954,224.99477565053022
"(19.8, 940.0023714014332)",64.91264827072096,20.166426843549164,0.24719181090183973,7.2259234215688535,225.13496501717512
"(19.9, 940.0023714014332)",64.9027267707443,20.18191141485352,0.24738161444271894,7.263532896308914,225.27577132096192
"(20.0, 940.0023714014332)",64.89276493913954,20.19746314719649,0.24757224121614996,7.301303389441015,225.41719044690757
"(20.1, 940.0023714014332)",64.88276312971146,20.21308166673713,0.24776368663969814,7.339234707061871,225.55921828141598
"(20.2, 940.0023714014332)",64.87272169579661,20.228766600008516,0.24795594613560942,7.37732665734909,225.70185071320978
"(20.3, 940.0023714014332)",64.86264099022041,20.244517573969375,0.24814901513129328,7.415579050565275,225.84508363378055
"(20.4, 940.0023714014332)",64.85252136522149,20.2603342160724,0.24834288906018773,7.453991699027738,225.98891293823175
"(20.5, 940.0023714014332)",64.84236317240821,20.276216154310532,0.24853756336239224,7.492564417096211,226.13333452588645
"(20.6, 940.0023714014332)",64.83216676268557,20.29216301728401,0.24873303348544462,7.531297021165148,226.27834430102487
"(20.7, 940.0023714014332)",64.82193248621718,20.308174434243824,0.2489292948848297,7.570189329644864,226.4239381733817
"(20.8, 940.0023714014332)",64.8116606923719,20.32425003514226,0.2491263430247035,7.609241162944401,226.57011205884373
"(20.9, 940.0023714014332)",64.8013517296577,20.340389450695405,0.2493241733785116,7.648452343461105,226.71686188004188
"(21.0, 940.0023714014332)",64.7910059456801,20.356592312425313,0.24952278142959744,7.687822695566846,226.86418356693622
"(21.1, 940.0023714014332)",64.7806236871019,20.372858252702645,0.24972216267171757,7.727352045586423,227.01207305732254
"(21.2, 940.0023714014332)",64.77020529958149,20.389186904802365,0.2499223126097024,7.767040221791607,227.16052629745897
"(21.3, 940.0023714014332)",64.75975112773948,20.405577902940774,0.2501232267599263,7.806887054376935,227.30953924253222
"(21.4, 940.0023714014332)",64.74926151510591,20.422030882324307,0.250324900650898,7.846892375455612,227.45910785721668
"(21.5, 940.0023714014332)",64.73873680408472,20.43854547918703,0.25052732982372355,7.887056019036928,227.6092281161322
"(21.6, 940.0023714014332)",64.72817733590225,20.455121330837688,0.25073050983268375,7.927377821008872,227.75989600440423
"(21.7, 940.0023714014332)",64.7175834464881,20.471758077324207,0.25093443626563505,7.967857619137646,227.91110753684112
"(21.8, 940.0023714014332)",64.7069554868852,20.488455353312702,0.25113910464445627,8.008495253035381,228.0628586643862
"(21.9, 940.0023714014332)",64.69629378229645,20.505212804453972,0.2513445106256887,8.049290564159032,228.21514546272104
"(22.0, 940.0023714014332)",64.68559867296962,20.522030071086174,0.2515506498007388,8.090243395787777,228.36796394447813
"(22.1, 940.0023714014332)",64.6748704937011,20.53890679643617,0.25175751779642785,8.131353593010614,228.5213101537701
"(22.2, 940.0023714014332)",64.66410957789205,20.55584262502078,0.2519651102553897,8.17262100271469,228.6751801477752
"(22.3, 940.0023714014332)",64.65331625751605,20.57283720267871,0.2521734228364633,8.214045473567301,228.82956999712454
"(22.4, 940.0023714014332)",64.64249086308817,20.589890176601358,0.2523824512150591,8.255626856001497,228.9844757862606
"(22.5, 940.0023714014332)",64.63163372363974,20.607001195359107,0.2525921910835018,8.297365002205032,229.1398936137706
"(22.6, 940.0023714014332)",64.62074516667063,20.624169908942104,0.2528026381515087,8.339259766098401,229.29581959285818
"(22.7, 940.0023714014332)",64.60982551814608,20.641395968771977,0.2530137881463542,8.381311003333469,229.45224985149932
"(22.8, 940.0023714014332)",64.598875102448,20.658679027742306,0.25322563681334653,8.423518571263926,229.6091805329199
"(22.9, 940.0023714014332)",64.5878942423636,20.67601874023507,0.25343817991604134,8.465882328945426,229.76660779579652
"(23.0, 940.0023714014332)",64.57688325904651,20.693414762153733,0.25365141323664625,8.508402137113972,229.92452781465838
"(23.1, 940.0023714014332)",64.56584247200131,20.71086675094198,0.25386533257624444,8.55107785816818,230.0829367801151
"(23.2, 940.0023714014332)",64.55477219905997,20.728374365606676,0.25407993375507754,8.593909356163437,230.2418308991285
