T_mu,sigma,ω₀,n_B,P,e
"(17.0, 936.0023714014332)",65.96043183243737,18.79609585589398,0.23039485420736464,5.293649769927027,210.3564801268537
"(17.1, 936.0023714014332)",65.95024612566807,18.810826479147305,0.23057541616144653,5.325973395133605,210.4931629188527
"(17.2, 936.0023714014332)",65.94000799658484,18.825636130275132,0.2307569468068848,5.358460528638088,210.63058889996046
"(17.3, 936.0023714014332)",65.92971789583773,18.840524359384997,0.23093944062908417,5.3911109325146285,210.76875314642862
"(17.4, 936.0023714014332)",65.91937627487809,18.855490715629657,0.23112289210174497,5.423924371315963,210.9076507210749
"(17.5, 936.0023714014332)",65.90898358583793,18.870534747325905,0.23130729568831365,5.456900612074406,211.04727667463968
"(17.6, 936.0023714014332)",65.89854028138494,18.88565600208764,0.23149264584363277,5.49003942427069,211.18762604736168
"(17.7, 936.0023714014332)",65.88804681462373,18.90085402692901,0.23167893701518386,5.523340579837572,211.32869387013778
"(17.8, 936.0023714014332)",65.87750363895174,18.91612836839491,0.23186616364469917,5.556803853138849,211.47047516605235
"(17.9, 936.0023714014332)",65.8669112079622,18.931478572660616,0.23205432016938268,5.590429020950005,211.61296495153962
"(18.0, 936.0023714014332)",65.85626997531783,18.9469041856494,0.23224340102334498,5.6242158624536085,211.7561582377313
"(18.1, 936.0023714014332)",65.8455803946335,18.962404753142707,0.23243340063896523,5.658164159222687,211.90005003174812
"(18.2, 936.0023714014332)",65.83484291940024,18.97797982086409,0.23262431344790518,5.692273695201981,212.0446353376676
"(18.3, 936.0023714014332)",65.82405800283799,18.993628934606452,0.2328161338826805,5.726544256693921,212.18990915800856
"(18.4, 936.0023714014332)",65.81322609782396,19.009351640311106,0.2330088563776213,5.760975632346213,212.33586649464328
"(18.5, 936.0023714014332)",65.80234765677277,19.025147484175793,0.23320247537021585,5.795567613132725,212.48250235007362
"(18.6, 936.0023714014332)",65.7914231315586,19.041016012736097,0.23339698530207337,5.830319992340331,212.62981172834577
"(18.7, 936.0023714014332)",65.78045297341579,19.056956772958507,0.23359238062009952,5.865232565552027,212.7777896361673
"(18.8, 936.0023714014332)",65.76943763283892,19.072969312333868,0.2337886557776217,5.900305130630675,212.9264310839766
"(18.9, 936.0023714014332)",65.75837755949784,19.089053178959883,0.2339858052354027,5.935537487707954,213.07573108690283
"(19.0, 936.0023714014332)",65.74727320216729,19.105207921613847,0.2341838234625382,5.970929439150104,213.22568466564022
"(19.1, 936.0023714014332)",65.73612500862248,19.1214330898456,0.2343827049376014,6.006480789570088,213.3762868475072
"(19.2, 936.0023714014332)",65.724933425578,19.137728234043184,0.23458244414942953,6.0421913457871295,213.52753266722314
"(19.3, 936.0023714014332)",65.7136988985959,19.154092905516197,0.2347830355981563,6.0780609168169075,213.67941716788448
"(19.4, 936.0023714014332)",65.70242187201855,19.170526656563208,0.23498447379604634,6.114089313861625,213.8319354017557
"(19.5, 936.0023714014332)",65.69110278889305,19.187029040543415,0.23518675326836286,6.150276350282702,213.98508243110868
"(19.6, 936.0023714014332)",65.67974209089857,19.203599611946693,0.23538986855420188,6.186621841594204,214.1388533290104
"(19.7, 936.0023714014332)",65.66834021828912,19.220237926450714,0.2355938142072682,6.223125605432418,214.29324318007926
"(19.8, 936.0023714014332)",65.65689760981498,19.236943540994083,0.2357985847966855,6.259787461555745,214.4482470812438
"(19.9, 936.0023714014332)",65.64541470266148,19.253716013835177,0.2360041749077677,6.296607231810429,214.60386014249875
"(20.0, 936.0023714014332)",65.63389193240137,19.270554904602783,0.23621057914263477,6.333584740125602,214.76007748748646
"(20.1, 936.0023714014332)",65.62232973292312,19.28745977436205,0.23641779212097083,6.370719812496269,214.9168942542235
"(20.2, 936.0023714014332)",65.6107285363674,19.304430185671254,0.23662580848083867,6.408012276953405,215.07430559589292
"(20.3, 936.0023714014332)",65.59908877309189,19.321465702625716,0.23683462287906054,6.445461963561344,215.23230668120345
"(20.4, 936.0023714014332)",65.58741086780122,19.338565892534927,0.23704423001190897,6.483068704395932,215.39089271377762
