T_mu,sigma,ω₀,n_B,P,e
"(17.0, 833.0023714014332)",92.96534398584954,0.011118592304040146,0.000136287156254162,0.0023066833670347,0.11122084098423991
"(17.1, 833.0023714014332)",92.9637300034591,0.01163980299825288,0.00014267594373562221,0.002428587706093114,0.11642081176761764
"(17.2, 833.0023714014332)",92.96205869028263,0.012179779295867239,0.00014929475230725941,0.002555644924502695,0.12180723778523397
"(17.3, 833.0023714014332)",92.96032869434477,0.012738980946577556,0.00015614921739275884,0.0026880157251498297,0.1273846526554962
"(17.4, 833.0023714014332)",92.95853865070633,0.013317873205440771,0.00016324504189829073,0.0028258639009266008,0.13315764311987588
"(17.5, 833.0023714014332)",92.95668718162344,0.013916926825839285,0.0001705879961262479,0.00296935635173544,0.13913084895404756
"(17.6, 833.0023714014332)",92.95477289678718,0.014536618053388024,0.00017818391770056094,0.0031186630726975813,0.14530896291746748
"(17.7, 833.0023714014332)",92.95279439344954,0.015177428621828285,0.00018603871151637793,0.003273957229370712,0.15169673063623923
"(17.8, 833.0023714014332)",92.95075025661156,0.01583984575006441,0.00019415834970371707,0.0034354151186506907,0.15829895061193439
"(17.9, 833.0023714014332)",92.94863905927092,0.016524362140314015,0.0002025488716048197,0.0036032162227644126,0.16512047414873482
"(18.0, 833.0023714014332)",92.94645936254516,0.017231475978483877,0.00021121638377874207,0.0037775431865555726,0.1721662053799718
"(18.1, 833.0023714014332)",92.94420971586841,0.017961690935686163,0.0002201670600199415,0.003958581888482181,0.17944110121261073
"(18.2, 833.0023714014332)",92.94188865718468,0.01871551617133792,0.00022940714139627828,0.004146521380914107,0.18695017141860956
"(18.3, 833.0023714014332)",92.93949471314531,0.019493466337815103,0.00023894293630604592,0.004341553975280451,0.1946984785972774
"(18.4, 833.0023714014332)",92.93702639928803,0.020296061586846006,0.00024878082055634703,0.004543875245296708,0.20269113823733478
"(18.5, 833.0023714014332)",92.93448222016353,0.021123827577948097,0.00025892723746653363,0.004753683978309119,0.21093331885173539
"(18.6, 833.0023714014332)",92.93186066960561,0.021977295487482392,0.0002693886979791504,0.00497118227608137,0.21943024196929536
"(18.7, 833.0023714014332)",92.92916023085951,0.022857002020391582,0.0002801717808038468,0.005196575531087364,0.22818718227827953
"(18.8, 833.0023714014332)",92.92637937676771,0.02376348942322761,0.0002912831325770158,0.005430072401438686,0.2372094677844535
"(18.9, 833.0023714014332)",92.92351657000195,0.0246973054984512,0.0003027294680371661,0.005671884922842217,0.24650247984521154
"(19.0, 833.0023714014332)",92.92057026314258,0.025659003621721573,0.00031451757023674514,0.0059222284436845785,0.25607165341094096
"(19.1, 833.0023714014332)",92.91753889893275,0.02664914275942517,0.0003266542907570788,0.00618132163818901,0.2659224771909109
"(19.2, 833.0023714014332)",92.91442091048751,0.027668287488212085,0.0003391465499477735,0.00644938658920444,0.27606049376990544
"(19.3, 833.0023714014332)",92.91121472137763,0.028717008017406283,0.0003520013372014894,0.006726648724158768,0.28649129990115735
"(19.4, 833.0023714014332)",92.90791874586718,0.02979588021169949,0.0003652257112321957,0.0070133368925107045,0.29722054666068337
"(19.5, 833.0023714014332)",92.90453138910654,0.03090548561595141,0.0003788268003785587,0.0073096833384430375,0.3082539397273137
"(19.6, 833.0023714014332)",92.90105104724113,0.03204641148241725,0.00039281180293861053,0.0076159237284176085,0.31959723963391734
"(19.7, 833.0023714014332)",92.89747610769884,0.033219250797878366,0.00040718798750193926,0.007932297186177589,0.33125626200911495
"(19.8, 833.0023714014332)",92.89380494920269,0.03442460231535785,0.00042196269333809826,0.008259046272763911,0.34323687792080765
"(19.9, 833.0023714014332)",92.8900359421455,0.03566307058345729,0.0004371433307564346,0.00859641703405382,0.35554501412837725
"(20.0, 833.0023714014332)",92.88616744857121,0.036935265981695053,0.0004527373815395215,0.008944658983880343,0.36818665346061646
"(20.1, 833.0023714014332)",92.8821978224901,0.03824180475369522,0.0004687523993495315,0.009304025158273397,0.3811678350999979
