T_mu,sigma,ω₀,n_B,P,e
"(17.0, 813.0023714014332)",92.98935687876714,0.0034077152180287027,4.1770379171418555e-5,0.0007091343258823852,0.03325028299481793
"(17.1, 813.0023714014332)",92.98878587843551,0.0035912742479663994,4.4020370672850136e-5,0.0007516801394411972,0.03503698560755607
"(17.2, 813.0023714014332)",92.98819077385104,0.00378263686713184,4.636601537914331e-5,0.0007963108032409704,0.036899369652437855
"(17.3, 813.0023714014332)",92.98757084455741,0.003982040102520095,4.881021866997607e-5,0.0008431043891087245,0.038839719138204325
"(17.4, 813.0023714014332)",92.9869253588645,0.004189724934112992,5.135593437938564e-5,0.0008921409288746911,0.04086035550710222
"(17.5, 813.0023714014332)",92.98625357384418,0.004405936289406398,5.400616472842806e-5,0.0009435023819765925,0.04296363761253186
"(17.6, 813.0023714014332)",92.9855547354765,0.004630923037202905,5.67639602490819e-5,0.0009972727098084436,0.04515196158283183
"(17.7, 813.0023714014332)",92.98482807867596,0.004864937981164554,5.963241970522324e-5,0.001053537861694817,0.047427760771057224
"(17.8, 813.0023714014332)",92.98407282733535,0.005108237852972021,6.261469000877656e-5,0.0011123858230500012,0.049793505638650974
"(17.9, 813.0023714014332)",92.98328819447872,0.00536108330494868,6.571396612929526e-5,0.0011739065927878795,0.052251703704522624
"(18.0, 813.0023714014332)",92.98247338224793,0.005623738902712352,6.893349100389999e-5,0.0012381922236614302,0.05480489943148862
"(18.1, 813.0023714014332)",92.98162758208524,0.0058964731172081964,7.227655543961372e-5,0.0013053368644640505,0.05745567410466906
"(18.2, 813.0023714014332)",92.98074997468154,0.006179558317030215,7.574649801924794e-5,0.001375436717704111,0.06020664579729843
"(18.3, 813.0023714014332)",92.97983973020501,0.00647327076000527,7.934670499823791e-5,0.0014485901165603094,0.06306046920989705
"(18.4, 813.0023714014332)",92.97889600828805,0.006777890585191593,8.308061020656077e-5,0.0015248974986920268,0.06601983561671998
"(18.5, 813.0023714014332)",92.97791795815301,0.007093701804518348,8.695169494627132e-5,0.0016044614471994346,0.06908747274149316
"(18.6, 813.0023714014332)",92.97690471871688,0.007420992294444279,9.096348788923237e-5,0.001687386688016942,0.07226614467687453
"(18.7, 813.0023714014332)",92.97585541864149,0.007760053787780743,9.511956497691707e-5,0.0017737801470091047,0.07555865174589718
"(18.8, 813.0023714014332)",92.97476917646365,0.00811118186537832,9.94235493184748e-5,0.0018637508970948489,0.0789678304719725
"(18.9, 813.0023714014332)",92.97364510069526,0.008474675947980837,0.00010387911109090686,0.001957410241781266,0.08249655341419894
"(19.0, 813.0023714014332)",92.9724822898782,0.008850839288360062,0.00010848996744263156,0.002054871685498566,0.08614772911862517
"(19.1, 813.0023714014332)",92.9712798327246,0.009239978963379874,0.00011325988239624205,0.0021562509580520207,0.08992430201474019
"(19.2, 813.0023714014332)",92.97003680821378,0.009642405866392534,0.00011819266675526909,0.0022616660539684892,0.09382925230032461
"(19.3, 813.0023714014332)",92.96875228565645,0.0100584346999982,0.00012329217801545066,0.0023712372072997485,0.09786559589450927
"(19.4, 813.0023714014332)",92.96742532487886,0.0104883839686781,0.00012856232027443879,0.002485086949463129,0.10203638430652613
"(19.5, 813.0023714014332)",92.96605497622761,0.010932575972356381,0.00013400704415285355,0.0026033400775905217,0.10634470460317598
"(19.6, 813.0023714014332)",92.96464028072741,0.011391336799782692,0.00013963034671319588,0.0027261237008257134,0.11079367929660683
"(19.7, 813.0023714014332)",92.96318027021378,0.01186499632235379,0.000145436271384115,0.0028535672485164062,0.11538646627455147
"(19.8, 813.0023714014332)",92.9616739673994,0.012353888188588279,0.00015142890789266434,0.0029858024627669277,0.12012625875269838
"(19.9, 813.0023714014332)",92.96012038597627,0.012858349818911766,0.00015761239220040077,0.003122963454541164,0.1250162851666374
"(20.0, 813.0023714014332)",92.95851853075962,0.013378722400717493,0.00016399090644281597,0.0032651866627024543,0.13005980916357748
"(20.1, 813.0023714014332)",92.95686739779033,0.01391535088406505,0.00017056867887664,0.0034126109161984794,0.13526012949731936
"(20.2, 813.0023714014332)",92.95516597442598,0.014468583977948372,0.00017734998383407317,0.003565377413084723,0.1406205800120226
"(20.3, 813.0023714014332)",92.95341323947308,0.015038774146899608,0.00018433914168116482,0.0037236297576368114,0.14614452957125496
"(20.4, 813.0023714014332)",92.9516081632881,0.015626277608281898,0.00019154051878465003,0.0038875139227416877,0.15183538206863953
"(20.5, 813.0023714014332)",92.94974970791417,0.01623145432997311,0.00019895852748351417,0.0040571783554009195,0.1576965762992333
"(20.6, 813.0023714014332)",92.94783682714274,0.01685466802901498,0.00020659762607247873,0.004232773900147707,0.16373158602268406
"(20.7, 813.0023714014332)",92.94586846669881,0.01749628617022805,0.00021446231878499009,0.004414453844475371,0.16994391990397167
"(20.8, 813.0023714014332)",92.94384356430105,0.018156679966092052,0.0002225571557917894,0.004602373936090244,0.17633712149499275
"(20.9, 813.0023714014332)",92.94176104980099,0.01883622437684954,0.00023088673320212835,0.00479669239917159,0.18291476921928876
"(21.0, 813.0023714014332)",92.93961984531435,0.019535298111272578,0.00023945569307323676,0.004997569914139797,0.18968047639997543
"(21.1, 813.0023714014332)",92.937418865281,0.020254283628531485,0.00024826872343316586,0.005205169669787421,0.19663789122618297
"(21.2, 813.0023714014332)",92.93515701667144,0.020993567139819355,0.00025733055830089407,0.005419657355831893,0.20379069677684974
"(21.3, 813.0023714014332)",92.93283319900391,0.021753538611915573,0.0002666459777291986,0.0056412011616743096,0.21114261105681786
"(21.4, 813.0023714014332)",92.93044630454854,0.02253459177005262,0.00027621980784140864,0.0058699718106569685,0.21869738699245644
"(21.5, 813.0023714014332)",92.9279952183968,0.023337124102609293,0.0002860569208873134,0.0061061425618010754,0.22645881247537689
"(21.6, 813.0023714014332)",92.92547881859198,0.02416153686591689,0.00029616223530287976,0.006349889210675595,0.23443071041011493
"(21.7, 813.0023714014332)",92.92289597625171,0.025008235089775923,0.00030654071577924295,0.006601390126881954,0.2426169387327353
"(21.8, 813.0023714014332)",92.92024555571597,0.025877627584203873,0.0003171973733377992,0.006860826246358506,0.251021390479578
"(21.9, 813.0023714014332)",92.91752641457413,0.02677012694599608,0.0003281372654258608,0.007128381067160399,0.259647993869246
"(22.0, 813.0023714014332)",92.91473740392009,0.02768614956669185,0.0003393654959990542,0.007404240699356437,0.26850071231969824
"(22.1, 813.0023714014332)",92.9118773683323,0.028626115641581774,0.00035088721563937146,0.007688593844549018,0.277583544564706
"(22.2, 813.0023714014332)",92.90894514610744,0.029590449178136365,0.0003627076216569427,0.00798163181399589,0.2869005247184723
"(22.3, 813.0023714014332)",92.9059395693263,0.030579578006388008,0.0003748319582172846,0.008283548554179175,0.2964557223535161
"(22.4, 813.0023714014332)",92.90285946400144,0.03159393378934399,0.0003872655164689703,0.008594540647922477,0.30625324260335113
"(22.5, 813.0023714014332)",92.89970365014635,0.03263395203482349,0.00040001363468870096,0.008914807302847567,0.31629722629197293
"(22.6, 813.0023714014332)",92.89647094196565,0.03370007210689595,0.00041308169842150334,0.009244550408842662,0.3265918499903712
"(22.7, 813.0023714014332)",92.893160147929,0.03479273723908327,0.0004264751406425932,0.00958397450641143,0.3371413261797766
"(22.8, 813.0023714014332)",92.88977007093376,0.03591239454742032,0.00044019944191738805,0.009933286829867286,0.34794990333855663
"(22.9, 813.0023714014332)",92.88629950836003,0.037059495045277925,0.00045426013058333836,0.01029269727828895,0.35902186611908987
"(23.0, 813.0023714014332)",92.88274725228206,0.03823449365727158,0.00046866278292028005,0.010662418485897364,0.3703615354158854
"(23.1, 813.0023714014332)",92.87911208953572,0.03943784923530833,0.00048341302334717177,0.01104266575763661,0.3819732685899504
"(23.2, 813.0023714014332)",92.87539280183229,0.04067002457485356,0.0004985165246215303,0.011433657157051962,0.3938614595430531
"(23.3, 813.0023714014332)",92.87158816592186,0.0419314864312764,0.0005139790080397357,0.0118356134562689,0.4060305389305925
"(23.4, 813.0023714014332)",92.86769695367651,0.04322270553773828,0.0005298062436563097,0.012248758191847809,0.41848497428401754
"(23.5, 813.0023714014332)",92.8637179322558,0.044544156622753676,0.0005460040504992028,0.012673317634125955,0.43122927021651375
"(23.6, 813.0023714014332)",92.85964986421533,0.04589631842900964,0.0005625782968004346,0.013109520842079206,0.4442679685556534
"(23.7, 813.0023714014332)",92.85549150762033,0.047279673732747454,0.0005795349002336772,0.013557599627699155,0.45760564857217345
"(23.8, 813.0023714014332)",92.85124161616216,0.04869470936370444,0.0005968798281587079,0.014017788613709625,0.4712469271209998
"(23.9, 813.0023714014332)",92.84689893930742,0.050141916225187946,0.0006146190978674774,0.014490325203901632,0.4851964588709671
"(24.0, 813.0023714014332)",92.84246222242307,0.05162178931498721,0.0006327587768403633,0.014975449639732798,0.49945893645655276
"(24.1, 813.0023714014332)",92.8379302068794,0.053134827747058716,0.000651304983013012,0.015473404957877794,0.514039090737271
"(24.2, 813.0023714014332)",92.83330163023066,0.05468153477305761,0.0006702638850356217,0.01598443703305026,0.5289416909656477
"(24.3, 813.0023714014332)",92.82857522620262,0.056262417806075424,0.0006896417025730305,0.01650879459029085,0.5441715450189049
"(24.4, 813.0023714014332)",92.82374972502342,0.05787798844127041,0.0007094447065485053,0.017046729228426184,0.5597334995737024
"(24.5, 813.0023714014332)",92.81882385341707,0.05952876248077906,0.0007296792194536131,0.017598495375260998,0.5756324404028732
"(24.6, 813.0023714014332)",92.8137963346906,0.06121525995824331,0.0007503516156480332,0.01816435036974658,0.5918732925370012
"(24.7, 813.0023714014332)",92.80866588901533,0.06293800516053957,0.0007714683216258465,0.018744554429212693,0.608461020513684
"(24.8, 813.0023714014332)",92.80343123342955,0.06469752665428297,0.0007930358163403753,0.019339370684866335,0.6254006286061301
"(24.9, 813.0023714014332)",92.79809108199458,0.06649435731028751,0.0008150606315040823,0.019949065157712165,0.6426971610910563
"(25.0, 813.0023714014332)",92.79264414594456,0.06832903432841705,0.0008375493518931616,0.02057390681825495,0.6603557024366188
"(25.1, 813.0023714014332)",92.78708913380237,0.07020209926321191,0.0008605086156627082,0.02121416757123263,0.6783813775739135
"(25.2, 813.0023714014332)",92.78142475152173,0.07211409804985264,0.0008839451146596287,0.021870122253878608,0.6967793521531113
"(25.3, 813.0023714014332)",92.77564970256505,0.07406558103026296,0.0009078655947535076,0.02254204868954226,0.7155548327588319
"(25.4, 813.0023714014332)",92.76976268811381,0.0760571029787959,0.0009322768561397524,0.023230227660382182,0.7347130671839092
"(25.5, 813.0023714014332)",92.76376240713431,0.07808922312925409,0.0009571857536781678,0.023934942939389574,0.7542593446726289
"(25.6, 813.0023714014332)",92.75764755652995,0.08016250520223152,0.00098259919722497,0.024656481294235984,0.7741989961868092
"(25.7, 813.0023714014332)",92.75141683129517,0.08227751742766709,0.0010085241519103678,0.025395132505146814,0.7945373946136013
"(25.8, 813.0023714014332)",92.74506892459326,0.08443483257806329,0.0010349676385454382,0.026151189373217473,0.8152799550879651
"(25.9, 813.0023714014332)",92.73860252790773,0.08663502799151943,0.0010619367339041353,0.026924947730343093,0.8364321352120115
"(26.0, 813.0023714014332)",92.73201633120527,0.08887868559874984,0.0010894385710555655,0.02771670647446904,0.8579994352898945
"(26.1, 813.0023714014332)",92.72530902303804,0.09116639195074862,0.0011174803397013715,0.028526767526024267,0.8799873986456699
"(26.2, 813.0023714014332)",92.71847929066287,0.09349873824582403,0.0011460692865092735,0.029355435916792332,0.9024016118055956
"(26.3, 813.0023714014332)",92.71152582021554,0.09587632035567273,0.001175212715430175,0.030203019729960683,0.9252477048158892
"(26.4, 813.0023714014332)",92.70444729680797,0.09829973885279351,0.0012049179880357717,0.0310698301752142,0.9485313514421118
"(26.5, 813.0023714014332)",92.69724240467416,0.10076959903672345,0.0012351925238410935,0.031956181555718874,0.9722582694644114
"(26.6, 813.0023714014332)",92.68990982727539,0.10328651096137074,0.0012660438006369325,0.03286239128847771,0.9964342209274317
"(26.7, 813.0023714014332)",92.68244824747846,0.10585108946003652,0.0012974793547985053,0.03378877993399581,1.0210650123615905
"(26.8, 813.0023714014332)",92.67485634766045,0.10846395417217643,0.001329506781612669,0.03473567120310703,1.0461564950422801
"(26.9, 813.0023714014332)",92.66713280985722,0.11112572956874599,0.001362133735589017,0.035703391966158994,1.0717145652336046
"(27.0, 813.0023714014332)",92.65927631586378,0.11383704497856043,0.0013953679307827415,0.03669227225785382,1.0977451644460257
"(27.1, 813.0023714014332)",92.65128554739651,0.11659853461266635,0.0014292171410933664,0.03770264530629256,1.124254279650191
"(27.2, 813.0023714014332)",92.64315918624246,0.11941083758845918,0.0014636892005627383,0.038734847529623945,1.1512479435225502
"(27.3, 813.0023714014332)",92.63489591435743,0.12227459795587275,0.0014987920036848305,0.03978921857191545,1.1787322346613573
"(27.4, 813.0023714014332)",92.62649441398142,0.12519046472007256,0.0015345335057061235,0.04086610126479981,1.206713277869233
"(27.5, 813.0023714014332)",92.61795336784748,0.12815909186415594,0.0015709217228856705,0.04196584172553099,1.2351972442665442
"(27.6, 813.0023714014332)",92.60927145928409,0.13118113837355816,0.0016079647327854466,0.04308878929157215,1.2641903515928676
"(27.7, 813.0023714014332)",92.60044737225435,0.13425726825830225,0.0016456706745806013,0.04423529656081101,1.2936988644190142
"(27.8, 813.0023714014332)",92.59147979166276,0.13738815057263512,0.0016840477492604548,0.04540571941861835,1.3237290942833775
"(27.9, 813.0023714014332)",92.58236740333605,0.14057445943919342,0.0017231042199444867,0.046600417016126786,1.3542873999705576
"(28.0, 813.0023714014332)",92.5731088942469,0.14381687406695617,0.0017628484120985695,0.0478197518239753,1.3853801876334126
"(28.1, 813.0023714014332)",92.56370295262126,0.14711607877173785,0.001803288713786012,0.04906408962399319,1.4170139110054747
"(28.2, 813.0023714014332)",92.55414826804854,0.1504727629959023,0.0018444335759092761,0.0503337995154061,1.4491950715912607
"(28.3, 813.0023714014332)",92.5444435316453,0.15388762132553807,0.0018862915124205463,0.05162925393159243,1.4819302188207075
"(28.4, 813.0023714014332)",92.53458743617931,0.15736135350807023,0.001928871100537431,0.052950828675085625,1.5152259501895378
"(28.5, 813.0023714014332)",92.52457867621641,0.16089466446820122,0.001972180980938684,0.054298902885054325,1.5490889114509006
"(28.6, 813.0023714014332)",92.5144159481703,0.16448826432645958,0.0020162298579911426,0.05567385909501888,1.5835257967421545
"(28.7, 813.0023714014332)",92.5040979506083,0.16814286840755938,0.0020610264998526763,0.05707608321572257,1.6185433486856986
"(28.8, 813.0023714014332)",92.49362338418295,0.17185919726129206,0.002106579738727734,0.058505964562066,1.6541483585697931
"(28.9, 813.0023714014332)",92.48299095191383,0.17563797666963268,0.0021528984709549377,0.059963895855589484,1.6903476664172943
"(29.0, 813.0023714014332)",92.47219935925884,0.17947993766047765,0.0021999916571752696,0.061450273266053845,1.7271481610808093
"(29.1, 813.0023714014332)",92.46124731419937,0.183385816519924,0.0022478683224823708,0.0629654963473936,1.7645567804289353
"(29.2, 813.0023714014332)",92.45013352748352,0.18735635479718427,0.0022965375564832956,0.06450996815637722,1.8025805112769948
"(29.3, 813.0023714014332)",92.43885671264428,0.1913922993171288,0.0023460085134517266,0.06608409516547381,1.8412263895987309
"(29.4, 813.0023714014332)",92.42741558623501,0.19549440218294753,0.0023962904123609715,0.06768828735830251,1.8805015004576855
"(29.5, 813.0023714014332)",92.41580886783156,0.19966342078704058,0.002447392537017179,0.06932295816831655,1.92041297817682
"(29.6, 813.0023714014332)",92.40403528029681,0.2039001178097838,0.0024993242360444113,0.07098852452770701,1.9609680062774746
"(29.7, 813.0023714014332)",92.39209354978271,0.20820526122789432,0.0025520949229871546,0.072685406888876,2.0021738175412387
"(29.8, 813.0023714014332)",92.37998240596897,0.21257962431139238,0.0026057140762730476,0.07441402921636861,2.044037693987714
"(29.9, 813.0023714014332)",92.36770058211253,0.2170239856272564,0.002660191239257491,0.07617481899940932,2.086566966898248
"(30.0, 813.0023714014332)",92.35524681520913,0.22153912903675393,0.0027155360201913835,0.07796820725066067,2.1297690167909438
"(30.1, 813.0023714014332)",92.34261984611004,0.22612584369325486,0.002771758092193836,0.07979462855140355,2.1736512733532973
"(30.2, 813.0023714014332)",92.32981841963439,0.23078492403871934,0.0028288671932094308,0.08165452102696119,2.218221215432022
"(30.3, 813.0023714014332)",92.31684128470916,0.23551716979735937,0.002886873125930488,0.08354832639448581,2.2634863709220694
"(30.4, 813.0023714014332)",92.30368719449142,0.2403233859684867,0.002945785757709242,0.08547648991852327,2.3094543167396577
"(30.5, 813.0023714014332)",92.29035490649028,0.2452043828177256,0.003005615020450219,0.08743946047257727,2.3561326786732177
"(30.6, 813.0023714014332)",92.2768431826742,0.2501609758672997,0.003066370910491271,0.08943769052905545,2.4035291312967195
"(30.7, 813.0023714014332)",92.26315078960701,0.2551939858831779,0.003128063488445897,0.09147163615418055,2.451651397846573
"(30.8, 813.0023714014332)",92.24927649855289,0.26030423886205206,0.0031907028790436965,0.09354175703380758,2.500507250066098
"(30.9, 813.0023714014332)",92.23521908564777,0.2654925660130444,0.0032542992709059825,0.09564851649638632,2.550104508000132
"(31.0, 813.0023714014332)",92.22097733189108,0.27075980374705916,0.0033188629164155278,0.09779238148242748,2.6004510399196734
"(31.1, 813.0023714014332)",92.20655002339306,0.27610679365089164,0.003384404131399001,0.09997382259328239,2.6515547620149134
"(31.2, 813.0023714014332)",92.19193595145343,0.28153438246820167,0.003450933294893918,0.10219331405998851,2.7034236382369286
"(31.3, 813.0023714014332)",92.17713391264851,0.28704342207829237,0.0035184608488881474,0.10445133378187128,2.7560656800472922
"(31.4, 813.0023714014332)",92.16214270893454,0.2926347694721524,0.003586997298026706,0.10674836333026773,2.8094889461759776
"(31.5, 813.0023714014332)",92.14696114781333,0.29830928672294527,0.0036565532092497823,0.10908488793499721,2.8637015423405967
"(31.6, 813.0023714014332)",92.13158804239443,0.30406784096036993,0.003727139211478625,0.11146139651663303,2.9187116209587565
"(31.7, 813.0023714014332)",92.11602221154311,0.3099113043380915,0.0037987659952159764,0.11387838167905513,2.974527380830659
"(31.8, 813.0023714014332)",92.10026247992715,0.31584055400507666,0.0038714443121950185,0.11633633970932603,3.0311570668538144
"(31.9, 813.0023714014332)",92.08430767822384,0.32185647206529516,0.003945184974885526,0.11883577059184056,3.0886089696073955
