T_mu,sigma,ω₀,n_B,P,e
"(17.0, 915.0047428028663)",70.38971725314681,11.140488171373951,0.15037395101177534,1.2928898929664772,136.29998847681384
"(18.0, 915.0047428028663)",69.961396413263,11.48233376370261,0.15498712321642144,1.5693021323593752,140.24465068403848
"(19.0, 915.0047428028663)",69.55512850630683,11.815022512530575,0.1594786534444152,1.861062006145662,144.0626622713089
"(20.0, 915.0047428028663)",69.16775682603543,12.140338723203064,0.16386884889101483,2.1681183326087874,147.77265560031597
"(21.0, 915.0047428028663)",68.7966582696008,12.459569670177801,0.16817896186763895,2.4903584407839974,151.39418930776802
"(22.0, 915.0047428028663)",68.43980495098081,12.773842801109636,0.17242094391380267,2.8277315846279194,154.93824985504853
"(23.0, 915.0047428028663)",68.09546472896459,13.083992282572387,0.17660783097073365,3.180196695193822,158.4168062591544
"(24.0, 915.0047428028663)",67.76273771166659,13.39049461275566,0.18074474848133631,3.547707085655379,161.8345950114785
"(25.0, 915.0047428028663)",67.44027825101321,13.693974355434412,0.18484148256196428,3.9302341412856006,165.20059906962504
"(26.0, 915.0047428028663)",67.12733902825862,13.994820222011654,0.18890185782788133,4.327755497708692,168.51834033907548
"(27.0, 915.0047428028663)",66.82311039554872,14.293391366601673,0.1929315618286135,4.740252217939858,171.79304189160595
"(28.0, 915.0047428028663)",66.52680845035829,14.590038299975534,0.19693579316516302,5.167715122757658,175.0294696510108
"(29.0, 915.0047428028663)",66.23507721666674,14.88756501726403,0.2009518879511676,5.610144999770967,178.26178555073753
"(30.0, 915.0047428028663)",65.95613423986252,15.178401423762065,0.20487756516496566,6.067533372077729,181.39641044776914
"(31.0, 915.0047428028663)",65.68084076771592,15.470522131729023,0.20882042233013196,6.53989006209521,184.53178676407313
"(32.0, 915.0047428028663)",65.41154656711004,15.761565444767216,0.21274886289908918,7.027224716869232,187.63899386171414
"(33.0, 915.0047428028663)",65.14806094193206,16.051595122994215,0.21666397671489254,7.529548272401746,190.71901801625472
"(34.0, 915.0047428028663)",64.90365586335483,16.32786866728063,0.22039305436440737,8.046902051128928,193.6137879731138
"(35.0, 915.0047428028663)",64.63614736218284,16.629524123214026,0.22447141786294175,8.579267947293033,196.81314402098272
"(36.0, 915.0047428028663)",64.38872986052566,16.917240225109744,0.22834839015372035,9.126710404973526,199.81314959707996
"(37.0, 915.0047428028663)",64.14513138840711,17.20461918215419,0.2322284626506924,9.689252706884226,202.80089203231765
"(38.0, 915.0047428028663)",63.9055372352061,17.4917980987336,0.23610377124910267,10.26693070434526,205.76913978222674
"(39.0, 915.0047428028663)",63.669786294280826,17.77868072163944,0.2399793121934637,10.85979249911003,208.72241633247899
"(40.0, 915.0047428028663)",63.438474292761846,18.065298727511454,0.24384304829813128,11.467883398689743,211.64966229360877
