T_mu,sigma,ω₀,n_B,P,e
"(17.0, 870.0047428028663)",92.65979780392489,0.0949437159096282,0.0012815479412125338,0.020996721268593407,1.0939560657155598
"(18.0, 870.0047428028663)",92.52854566960896,0.13276494318421944,0.0017920678762694661,0.03074104617682605,1.5283665056022697
"(19.0, 870.0047428028663)",92.36368278296523,0.18111950355277162,0.0024447881147968776,0.04369087504547742,2.0832863799758843
"(20.0, 870.0047428028663)",92.16021575971506,0.24205822851365486,0.003267294624227618,0.060544852936969845,2.782016966275367
"(21.0, 870.0047428028663)",91.91266081650028,0.3179382213931741,0.004292009996076616,0.08209836267761216,3.6519706900663556
"(22.0, 870.0047428028663)",91.61525369313867,0.41166709456452477,0.005556670020333911,0.10925526897553849,4.725074002905463
"(23.0, 870.0047428028663)",91.26143730356432,0.5264561280592008,0.007106236266282617,0.1430411483794612,6.039418106764148
"(24.0, 870.0047428028663)",90.8442687272253,0.6659961376512583,0.008993516815140401,0.18461768881072402,7.639784594838754
"(25.0, 870.0047428028663)",90.3559543280518,0.8353254345509206,0.01127905464130927,0.23529775177354623,9.577533280498201
"(26.0, 870.0047428028663)",89.78749463013664,1.0397396273304274,0.014035284062177113,0.2965603539279715,11.914203346751597
"(27.0, 870.0047428028663)",89.12972719529273,1.2850197389292166,0.01734520299900007,0.3700641413343304,14.72034473267423
"(28.0, 870.0047428028663)",88.37261216995279,1.5781539640592097,0.0213018882169791,0.4576567518611928,18.075087027567115
"(29.0, 870.0047428028663)",87.50581646592089,1.9267541177918504,0.026007266238858597,0.5613748186654876,22.065070156478352
"(30.0, 870.0047428028663)",86.52054331736805,2.338397911892227,0.03156362525248275,0.6834240601660935,26.777079609546213
"(31.0, 870.0047428028663)",85.41265929130782,2.8193196020384184,0.038055087477078385,0.8261198489052559,32.28198674393091
"(32.0, 870.0047428028663)",84.18841343968494,3.3717379363627367,0.04551161250778332,0.9917577030879254,38.603561031289814
"(33.0, 870.0047428028663)",82.87166263764973,3.99001545121782,0.05385711520680005,1.1823845514856524,45.67356111211077
"(34.0, 870.0047428028663)",81.50737881030578,4.657738053107308,0.06287000087729638,1.3994886514910816,53.297710291777136
"(35.0, 870.0047428028663)",80.15361751859933,5.349705138778032,0.07221015242498158,1.6437308283037362,61.17944425994813
"(36.0, 870.0047428028663)",78.86295318156183,6.039711216593188,0.08152521779501497,1.914896930062916,69.01242920963675
"(37.0, 870.0047428028663)",77.66756533461988,6.708704852370782,0.09055458426968734,2.212118545904596,76.57079925126521
"(38.0, 870.0047428028663)",76.57819083953989,7.346671211947114,0.09916521412788025,2.53420721816097,83.73999939415665
"(39.0, 870.0047428028663)",75.59086298571269,7.951015395546561,0.10732255452163925,2.879924837783833,90.4912066057615
"(40.0, 870.0047428028663)",74.69527220052817,8.523112835499289,0.11504475250809994,3.24813199995397,96.84134831667492
"(41.0, 870.0047428028663)",73.87949634483202,9.066006532196694,0.12237268689716312,3.63784283869396,102.82697515136812
"(42.0, 870.0047428028663)",73.13212714089073,9.58320688801808,0.12935382897048464,4.048229980446936,108.49021472358551
"(43.0, 870.0047428028663)",72.44321114634295,10.078074195203682,0.13603352855820025,4.478609090517341,113.87120593532603
"(44.0, 870.0047428028663)",71.8043449906845,10.553612571123374,0.14245232921473897,4.928417886903329,119.0057841532349
"(45.0, 870.0047428028663)",71.20853097247037,11.012425350949318,0.14864536893989055,5.3971958493008945,123.92498012408576
"(46.0, 870.0047428028663)",70.64996186589282,11.45673857328954,0.15464269475485096,5.884566704473712,128.65531117206257
"(47.0, 870.0047428028663)",70.12381123464112,11.888446518295725,0.1604698749590583,6.390224023470089,133.21932826789353
"(47.99999999999999, 870.0047428028663)",69.62604614845282,12.30916301356365,0.166148692887045,6.9139196285418265,137.63623119368418
"(49.0, 870.0047428028663)",69.15327493207167,12.72026772490252,0.17169777127019878,7.455454337534162,141.92242099622047
"(50.0, 870.0047428028663)",68.70228256810968,13.123085288358666,0.1771350465639883,8.01467058082065,146.09366004645574
"(51.0, 870.0047428028663)",68.27164316135857,13.518213693503913,0.18246869826119375,8.591446504863445,150.15718639544022
"(52.0, 870.0047428028663)",67.85796659539466,13.907115029458538,0.1877171073612066,9.185691208701462,154.1290825007831
"(53.0, 870.0047428028663)",67.46043833923372,14.29006227209418,0.19288681830352017,9.797340920568487,158.0151058276488
"(54.0, 870.0047428028663)",67.07693496062606,14.668035249593563,0.19798868941319162,10.42635584698575,161.8247429638146
"(55.0, 870.0047428028663)",66.70618668595235,15.041567719178795,0.203030613028789,11.072717603281376,165.5648786659385
"(56.0, 870.0047428028663)",66.34693680892829,15.411209857245343,0.2080200316574443,11.736427069963877,169.24198707001506
"(57.0, 870.0047428028663)",65.99810469022209,15.777440457823213,0.21296340212944348,12.417502601086579,172.8616672949633
"(58.0, 870.0047428028663)",65.6586780872188,16.140714774728323,0.21786669677140225,13.115978508665178,176.4290809812487
"(59.0, 870.0047428028663)",65.32790336065032,16.501361474904265,0.22273486395848496,13.831903769152577,179.94848426228054
"(59.99999999999999, 870.0047428028663)",65.00486611241504,16.859804171991076,0.2275731120570323,14.565340907557578,183.42434591646867
"(61.0, 870.0047428028663)",64.68889440550527,17.21634651984801,0.2323857095278804,15.316365026661918,186.86030442220326
"(61.99999999999999, 870.0047428028663)",64.37933793079944,17.571287588609067,0.23717668666003378,16.085062952803046,190.25977932369565
"(63.0, 870.0047428028663)",64.07560806275629,17.924899641010207,0.24194973552187019,16.871532477693844,193.62588494623236
"(64.0, 870.0047428028663)",63.777160491508624,18.27743689630682,0.2467082700812369,17.675881678845293,196.96148338052132
"(65.0, 870.0047428028663)",63.483498491118894,18.629132454063168,0.2514554454178688,18.498228304898127,200.269201812255
"(66.0, 870.0047428028663)",63.19416580352448,18.980202334771015,0.25619417531129707,19.338699214839096,203.55144838445833
"(67.0, 870.0047428028663)",62.90874066524924,19.330847547705698,0.26092717219327777,20.197429862139337,206.81044747215248
"(68.0, 870.0047428028663)",62.62683372072489,19.68125497257749,0.265656959633476,21.074563816565707,210.04825102314803
"(69.0, 870.0047428028663)",62.34808452996398,20.03159888522266,0.27038589025427884,21.970252317747892,213.26675459045
"(70.0, 870.0047428028663)",62.07215884446059,20.382042081404943,0.2751161612240511,22.884653855646604,216.46771123099583
"(71.0, 870.0047428028663)",61.79874628817967,20.73273684007238,0.27984982739139636,23.81793377395673,219.6527433291216
"(72.0, 870.0047428028663)",61.52755838825216,21.08382569639895,0.28458881341340503,24.770263893132213,222.82335352517015
