T_mu,sigma,ω₀,n_B,P,e
"(17.0, 940.0047428028663)",62.92354468001766,18.02145170911699,0.24325282202437762,6.312072424617489,222.346733978479
"(18.0, 940.0047428028663)",62.81944905734292,18.162625677154722,0.24515592417448953,6.657595384120449,223.79013606611957
"(19.0, 940.0047428028663)",62.70920962537851,18.311361730703787,0.24717257957895597,7.020062706100593,225.32333438893693
"(20.0, 940.0047428028663)",62.59569143815081,18.466530599819954,0.24926394164285737,7.399262893985478,226.91002446003736
"(21.0, 940.0047428028663)",62.47760299362082,18.628354792545753,0.25144555514590644,7.7950091419759096,228.5650052518758
"(22.0, 940.0047428028663)",62.355586371897196,18.796297603904808,0.25371242112266795,8.207131398116024,230.28374776518996
"(23.0, 940.0047428028663)",62.22961571562388,18.970133420522032,0.2560646970891925,8.635485636138808,232.06654409208144
"(24.0, 940.0047428028663)",62.10156864790781,19.14915970677624,0.2584747364225368,9.07994497834904,233.88753315355638
"(25.0, 940.0047428028663)",61.9700898455933,19.3334463142909,0.2609643639614527,9.540394142611719,235.76734568368724
"(26.0, 940.0047428028663)",61.83610822481938,19.522581884449043,0.26351891211427486,10.016728928795226,237.69229827687485
"(27.0, 940.0047428028663)",61.700812446909445,19.716046098902236,0.2661221815773157,10.508897223052477,239.64721562466983
"(28.0, 940.0047428028663)",61.562908955757095,19.913853763265763,0.26879659225862285,11.01680067376267,241.65327089859102
"(29.0, 940.0047428028663)",61.42351438052166,20.11570825383322,0.2715209162016632,11.540393288077773,243.6905557116652
"(30.0, 940.0047428028663)",61.282658778984995,20.32136712945741,0.27429695068100474,12.07962807410678,245.76080650240158
"(31.0, 940.0047428028663)",61.14080092904636,20.530504636023853,0.27712019312827607,12.634472601043617,247.85982326598221
"(32.0, 940.0047428028663)",60.99781270149895,20.743111672607306,0.27998866104237263,13.20490023033382,249.98576908052058
"(33.0, 940.0047428028663)",60.85379465377546,20.958945598303124,0.2829036938104176,13.790896535843975,252.13991740239845
"(34.0, 940.0047428028663)",60.70918796767685,21.1778215833322,0.2858575892616982,14.392454342902207,254.3150353292878
"(35.0, 940.0047428028663)",60.56400355733235,21.399655484501768,0.2888489824423651,15.009577221058148,256.50983622854693
"(36.0, 940.0047428028663)",60.417992571283385,21.62431580585667,0.2918835665995554,15.64227583502366,258.7296611147747
"(37.0, 940.0047428028663)",60.27141525773899,21.85172555196741,0.2949550190592674,16.290569473840627,260.96854735538057
"(38.0, 940.0047428028663)",60.12461967615991,22.081726967591248,0.2980582431862795,16.95448592870527,263.22167629788754
"(39.0, 940.0047428028663)",59.977483208008195,22.314213341187635,0.3011961855698972,17.6340617613142,265.49178118852143
"(40.0, 940.0047428028663)",59.829792493409755,22.54924562971565,0.3043687390111075,18.32933919234026,267.7787190390286
"(41.0, 940.0047428028663)",59.68182973669846,22.786673461453912,0.3075725775245786,19.040371386040952,270.0793102431652
"(42.0, 940.0047428028663)",59.53335564150893,23.026478738056998,0.31081072001068943,19.767216794961914,272.3963341290599
"(43.0, 940.0047428028663)",59.368818068391874,23.287823985664,0.3143388865268644,20.50998581127378,274.9700583713508
"(44.0, 940.0047428028663)",59.23535121681642,23.513055393389717,0.31737846267086367,21.268627297712268,277.068632876382
"(45.0, 940.0047428028663)",59.085697672261034,23.759776921753463,0.32070859189163736,22.043350167680522,279.4242472680875
"(46.0, 940.0047428028663)",58.93554914669845,24.00876707741019,0.32406934951462973,22.83420322316671,281.792522317625
