T_mu,sigma,ω₀,n_B,P,e
"(17.0, 945.0047428028663)",61.97030146293586,19.120245561283443,0.2580839238468109,7.565673775633236,236.3248583007768
"(18.0, 945.0047428028663)",61.881919356083856,19.24971205500799,0.25983574534478654,7.920314110260856,237.6256975902802
"(19.0, 945.0047428028663)",61.78953182787523,19.386117676721437,0.26166988923744894,8.292379975430064,238.98690640265988
"(20.0, 945.0047428028663)",61.69108995392274,19.529695369455006,0.26362134957150046,8.68164903619724,240.44177661296308
"(21.0, 945.0047428028663)",61.589918342483934,19.679465558203162,0.2656359693779966,9.087900296904685,241.93935062433908
"(22.0, 945.0047428028663)",61.48511596520562,19.835390746191603,0.26772996176939495,9.5109438751298,243.49513978737852
"(23.0, 945.0047428028663)",61.37565434666354,19.997372479385827,0.2699238971296191,9.95061212122132,245.12875086210173
"(24.0, 945.0047428028663)",61.26304502322039,20.165004180227957,0.27218834130248926,10.406755689012959,246.8125177774847
"(25.0, 945.0047428028663)",61.14838362545538,20.337645948545344,0.2745130086092945,10.879242255973194,248.53685284089417
"(26.0, 945.0047428028663)",61.03047305446568,20.515409591379367,0.27691519920693014,11.36795629424647,250.31822031050305
"(27.0, 945.0047428028663)",60.909720226030224,20.69809326065072,0.27938549124549233,11.872797605045308,252.1478166922536
"(28.0, 945.0047428028663)",60.78747803481053,20.885116241720628,0.2819067586449849,12.393680054045955,254.00954389364773
"(29.0, 945.0047428028663)",60.66280430682256,21.0765093441475,0.28449330791898153,12.930531632125144,255.91699364698866
"(30.0, 945.0047428028663)",60.5368636107609,21.271869996229356,0.2871270638037599,13.483291756483842,257.85314532513047
"(31.0, 945.0047428028663)",60.40903736985893,21.47118333323706,0.2898169972727274,14.051911745885771,259.826525221727
"(32.0, 945.0047428028663)",60.279961290460754,21.674080172558455,0.29255635227957105,14.636352605370083,261.8307878359307
"(33.0, 945.0047428028663)",60.14953368170199,21.880547140260425,0.29534323091147413,15.236592246942784,263.86416171912236
"(34.0, 945.0047428028663)",60.01787359678903,22.090389059466755,0.2981770594991802,15.85261466355913,265.9261207581786
"(35.0, 945.0047428028663)",59.8855174348352,22.303420238762435,0.30104856035211974,16.484406833593408,268.0079105131347
"(36.0, 945.0047428028663)",59.75185414498264,22.519592357485898,0.30396835583264464,17.13197433035937,270.11956359347914
"(37.0, 945.0047428028663)",59.61741664233683,22.73876005091875,0.30692648703393477,17.79533280941712,272.2516531294737
"(38.0, 945.0047428028663)",59.48214959133989,22.960813473593706,0.3099244324412909,18.474498946841635,274.4055596206648
"(39.0, 945.0047428028663)",59.34620432219954,23.185665100748903,0.3129589458825821,19.169505106200987,276.5781830554247
"(40.0, 945.0047428028663)",59.20939751450984,23.413289373489945,0.3160318149087529,19.88039041134123,278.7711735540278
"(41.0, 945.0047428028663)",59.071914194674136,23.643577755601672,0.31914027898247893,20.60719897733758,280.98187828053494
"(42.0, 945.0047428028663)",58.93365577502979,23.87650740776883,0.32228462266734964,21.3499947447567,283.21050220832086
"(43.0, 945.0047428028663)",58.794807964620254,24.11201813040074,0.32546107908664973,22.10883143609234,285.4534318985304
"(44.0, 945.0047428028663)",58.65504435629865,24.35005201476338,0.32867591305772415,22.88379979560835,287.71649688900345
"(45.0, 945.0047428028663)",58.514537247166054,24.590627941082015,0.33192340105224677,23.674963290978138,289.99422495065295
