T_mu,sigma,ω₀,n_B,P,e
"(17, 890.0071142042996)",91.75362340997883,0.47695756401706685,0.005417127222385782,0.07755158644311676,4.743730180030007
"(18, 890.0071142042996)",91.34047311144872,0.6591871216517282,0.007486830554225468,0.10921758448020961,6.554114871622576
"(19, 890.0071142042996)",90.8332345216682,0.8971001112191024,0.01018896805214363,0.15059297288806878,8.917661079920085
"(20, 890.0071142042996)",90.21982821484025,1.203724087749337,0.013671504435801748,0.20385387673696043,11.963882333002234
"(21, 890.0071142042996)",89.48921063969735,1.5928935175671517,0.018091560750377024,0.27144757352749377,15.830170201367332
"(22, 890.0071142042996)",88.6325077368699,2.0779385809042,0.02360054307238023,0.356026921667561,20.64862431183584
"(23, 890.0071142042996)",87.64419106000972,2.670010427249167,0.030325100448688545,0.46034279404420125,26.529212344248606
"(24, 890.0071142042996)",86.52359708654272,3.3761213298681225,0.0383448758347984,0.5871025931324272,33.54010969311868
"(25, 890.0071142042996)",85.27814380838993,4.196343377306162,0.04766068814106071,0.7387982394064011,41.679553274010125
"(26, 890.0071142042996)",83.93028480256321,5.118843202935679,0.05813813776889145,0.9174825319752632,50.82587368892781
"(27, 890.0071142042996)",82.52684241758134,6.113193193194864,0.06943163826164113,1.1244632620801704,60.67018874163988
"(28, 890.0071142042996)",81.13889503258513,7.129544808429495,0.08097502538583236,1.3599799047359433,70.70836876152862
"(29, 890.0071142042996)",79.83877435356288,8.113764152168567,0.09215346504852064,1.6231163643078634,80.39412312745277
"(30, 890.0071142042996)",78.66998487672566,9.029330608658356,0.10255216776275214,1.9121454472988642,89.36001343862335
"(31, 890.0071142042996)",77.64047047280808,9.864348522917865,0.11203602781499866,2.2250875659829075,97.48777423655667
"(32, 890.0071142042996)",76.73752614152188,10.622620862940442,0.12064820794739244,2.560116452463169,104.81764693671582
"(33, 890.0071142042996)",75.9408270239802,11.314900649861515,0.12851092186097554,2.915715223053625,111.45991948616744
"(34, 890.0071142042996)",75.2311154758783,11.95241978160567,0.13575165336571496,3.290676448072591,117.52926081240976
"(35, 890.0071142042996)",74.5933398405413,12.544091193050962,0.1424716655282076,3.684053553443547,123.11674233919669
"(36, 890.0071142042996)",74.01371998535123,13.09873911201766,0.14877116966452053,4.095103139200197,128.31229625071794
"(37, 890.0071142042996)",73.48254996183871,13.622468127079017,0.15471951201827883,4.52323756029292,133.17822884219285
