T_mu,sigma,ω₀,n_B,P,e
"(17, 835.0071142042996)",92.95990876154758,0.013541319816409244,0.00015379785796329978,0.0025992200665599288,0.12582308548217777
"(18, 835.0071142042996)",92.93845028277163,0.021810899072631063,0.00023700156623802105,0.004231451939607414,0.19366654194670171
"(19, 835.0071142042996)",92.90920000792184,0.030949473345742995,0.000351513966680241,0.006600059073073639,0.2869166038471007
"(20, 835.0071142042996)",92.8705339477413,0.04580070451503787,0.0005040076765780079,0.009925237729942821,0.4109247578262736
"(21, 835.0071142042996)",92.8207408074003,0.06192431952398764,0.0007033160573581056,0.014463172726937897,0.5728107387011995
"(22, 835.0071142042996)",92.75804821217498,0.08431162686037473,0.0009575837337039028,0.02050904171766343,0.7790801883714109
"(23, 835.0071142042996)",92.68064886877822,0.11242699145536679,0.0012769087979816697,0.028398360632969067,1.0378295698717859
"(24, 835.0071142042996)",92.58672869399877,0.1472293271803304,0.0016721822819186852,0.038509702946658696,1.357774398701823
"(25, 835.0071142042996)",92.47449620587916,0.18977527595471777,0.002155405176754578,0.05126701028257789,1.7485116463002703
"(26, 835.0071142042996)",92.34221299571163,0.2412227967137896,0.002739731870536944,0.06714191436293451,2.220553688547667
"(27, 835.0071142042996)",92.18822257452061,0.3028324877961721,0.003439471810008863,0.08665579429015303,2.7853276361723864
"(28, 835.0071142042996)",92.01098229033772,0.3759602330433721,0.004270032692488153,0.11038132786204824,3.4551263482504995
"(29, 835.0071142042996)",91.80908752221457,0.462048324254696,0.005247793471386358,0.1389432712690716,4.243001611213414
"(30, 835.0071142042996)",91.58129662758199,0.5626062555086677,0.006389896837241032,0.17301820315532682,5.162591114972488
"(31, 835.0071142042996)",91.32654981944731,0.6791851571492932,0.007713961669548112,0.2133330018771673,6.227879870894782
"(32, 835.0071142042996)",91.04398310968443,0.8133463297948514,0.009237720211023481,0.2606618893778448,7.452900205855606
"(33, 835.0071142042996)",90.73293641079118,0.9666240215750648,0.010978598282592176,0.3158219690163435,8.851385700939229
"(34, 835.0071142042996)",90.39295542423439,1.1404857394472683,0.012953261980335388,0.3796672986997529,10.436398607032372
"(35, 835.0071142042996)",90.02378770456025,1.3362918182508499,0.015177163032496208,0.4530816620708148,12.21995744350202
"(36, 835.0071142042996)",89.62537330178978,1.5552583624188778,0.017664113034070533,0.5369703098142594,14.212689739743533
"(37, 835.0071142042996)",89.19783170031693,1.798424207140153,0.020425919616887663,0.6322510220375652,16.423537172228794
"(38, 835.0071142042996)",88.74144904453465,2.066627958450363,0.023472080742043593,0.7398448740407124,18.85950953074342
"(39, 835.0071142042996)",88.2566646271885,2.360483942301443,0.02680960037381862,0.8606670609343168,21.525539980178483
"(40, 835.0071142042996)",87.74406896574257,2.6803742818818512,0.03044280965326828,0.9956180523481956,24.424344584498144
"(41, 835.0071142042996)",87.20441061625043,3.026435738895209,0.034373261879811025,1.1455752165565447,27.556342991493118
"(42, 835.0071142042996)",86.63862131030982,3.3985485110006795,0.0385995963762028,1.3113848954969465,30.91955268404689
"(43, 835.0071142042996)",86.04786176260318,3.7963188945837953,0.04311734306116735,1.4938547560199988,34.50943344564213
"(44, 835.0071142042996)",85.43358958781143,4.219053441139617,0.04791862222685725,1.6937461219053183,38.31864434038876
"(45, 835.0071142042996)",84.79764766304672,4.665721352293754,0.05299172908850418,1.9117659436926335,42.33670483919528
"(46, 835.0071142042996)",84.14236281990979,5.134910068637115,0.05832062137782782,2.148558126885327,46.549575628416264
"(47, 835.0071142042996)",83.47063864830857,5.62478008194476,0.06388440250080443,2.4046941483514614,50.939236426511194
"(48, 835.0071142042996)",82.78601711035263,6.133032086266022,0.06965696159755796,2.680663256881656,55.48339523093493
"(49, 835.0071142042996)",82.09267614750642,6.656908009121456,0.07560697208413761,2.9768630399928826,60.1554965337079
"(50, 835.0071142042996)",81.39533920320748,7.1932405316405905,0.08169846046327128,3.2935916300915618,64.92520407627866
"(51, 835.0071142042996)",80.69907511182673,7.738567885507776,0.0878921092176676,3.631043126004361,69.75949335316938
"(52, 835.0071142042996)",80.0090168157126,8.289302876506344,0.09414717613638665,3.989307710253191,74.62425414587493
"(53, 835.0071142042996)",79.33003027202423,8.841939302733795,0.10042383893472318,4.368377340038784,79.4862426061618
"(54, 835.0071142042996)",78.6664050014572,9.3932552747716,0.10668550445522378,4.768156895950099,84.31499830663626
"(55, 835.0071142042996)",78.02162319874321,9.94047698562682,0.1129006686796251,5.1884796139604275,89.08438193194907
"(56, 835.0071142042996)",77.39824256316976,10.481377565003529,0.11904403958517924,5.629124891756329,93.7734950654866
"(57, 835.0071142042996)",76.79789443172264,11.01430517793724,0.12509685641774226,6.089836377501526,98.36692869590706
"(58, 835.0071142042996)",76.22137232918831,11.538151609151695,0.131046531658761,6.57033858613085,102.85444764073357
"(59, 835.0071142042996)",75.668773716845,12.052281658872873,0.13688585169196799,7.070350918748416,107.23030907795952
"(60, 835.0071142042996)",75.13966049434376,12.556444480080435,0.1426119672214394,7.589598623874159,111.49240857669811
"(61, 835.0071142042996)",74.63321220066098,13.05068332569399,0.1482253694996123,8.127820758319281,115.64141727941796
"(62, 835.0071142042996)",74.14835789622106,13.535254030461731,0.15372896427459165,8.684775520043575,119.68000330849907
"(63, 835.0071142042996)",73.68388144010869,14.010556946214034,0.15912729845034884,9.260243458115026,123.61218281203706
"(64, 835.0071142042996)",73.23850033098006,14.477083455226811,0.16442595309956737,9.854029072887174,127.44281152507408
"(65, 835.0071142042996)",72.81092213588661,14.93537561841208,0.1696310853302555,10.465961259564178,131.17720178139578
"(66, 835.0071142042996)",72.39988249358943,15.385997184426133,0.17474909633995175,11.095892962601905,134.82084568203035
"(67, 835.0071142042996)",72.00416948883533,15.829513013081385,0.17978640328492668,11.743700321326868,138.37922545879016
"(68, 835.0071142042996)",71.62263774174693,16.26647571678667,0.18474928196523666,12.409281511658238,141.85768327345048
"(69, 835.0071142042996)",71.2542155078776,16.697416877340306,0.18964376997084892,13.092555427573553,145.26134166260903
"(70, 835.0071142042996)",70.8979070317694,17.122841895333377,0.19447560743041445,13.793460299985528,148.59505544361306
"(71, 835.0071142042996)",70.5527916719454,17.543227323059178,0.19925020696227505,14.511952316796144,151.8633880033826
"(72, 835.0071142042996)",70.21802145152597,17.959019702742793,0.20397263996865697,15.248004283821988,155.07060119303884
"(73, 835.0071142042996)",69.8928162352404,18.370636148669888,0.2086476441992639,16.001604349969483,158.22066291838334
"(74, 835.0071142042996)",69.57646006229709,18.778464761590644,0.2132796277175525,16.77275480859841,161.31725165040243
"(75, 835.0071142042996)",69.26829662720804,19.1828658275559,0.2178726817892261,17.561470979857962,164.36376830491537
"(76, 835.0071142042996)",68.96772325099782,19.584173988868482,0.2224306079159977,18.367780174107708,167.3633598525376
"(77, 835.0071142042996)",68.6741877912334,19.982699185145382,0.2269569260397474,19.191720733532467,170.31892712759566
"(78, 835.0071142042996)",68.38718364705251,20.378728666026976,0.23145489865050511,20.033341147677824,173.2331458429291
"(79, 835.0071142042996)",68.10624594098809,20.772528543985278,0.2359275481633844,20.892699237609662,176.10848191559384
"(80, 835.0071142042996)",67.8309478549541,21.16434535709336,0.24037767467671278,21.769861403242786,178.9472070476991
"(81, 835.0071142042996)",67.56089728438171,21.554407541272802,0.24480787269278104,22.664901928443367,181.7514133832493
"(82, 835.0071142042996)",67.2957337919451,21.94292680555666,0.24922054673294586,23.57790233859425,184.52302718930068
"(83, 835.0071142042996)",67.03512584358717,22.33009940649569,0.25361792581192616,24.508950805871425,187.2638215368252
"(84, 835.0071142042996)",66.77876830376758,22.71610732385298,0.2580020767986726,25.458141597718306,189.9754280086574
"(85, 835.0071142042996)",66.52638017242589,23.10111933969166,0.2623749166641772,26.425574564506885,192.65934743884134
