T_mu,sigma,ω₀,n_B,P,e
"(1, 530.1118481127528)",92.99999999490393,7.257881489204819e-61,2.519035679183413e-181,1.9859446137283985e-12,-1.9859446137283985e-12
"(2, 530.1118481127528)",92.99999999490393,1.1596343950946678e-60,4.391158995155674e-92,1.9859446137283985e-12,-1.9859446137283985e-12
"(3, 530.1118481127528)",92.99999999490393,1.103705389324359e-45,3.190746424549797e-62,1.9859446137283985e-12,-1.9859446137283985e-12
"(4, 530.1118481127528)",92.99999999490393,1.1573021595023075e-36,3.0925735998486953e-47,1.9859446137283985e-12,-1.9859446137283985e-12
"(5, 530.1118481127528)",92.99999999490393,1.257215831973866e-30,3.2767365364939087e-38,1.9859446137283985e-12,-1.9859446137283985e-12
"(6, 530.1118481127528)",92.99999999490393,2.671147558385286e-26,3.5837507784521314e-32,1.9859446137283985e-12,-1.9859446137283985e-12
"(7, 530.1118481127528)",92.99999999490393,3.779139196920108e-23,7.6500396180168155e-28,1.9859446137283985e-12,-1.985944613727993e-12
"(8, 530.1118481127528)",92.99999999490393,1.3266736900155492e-20,1.3884980337598386e-24,1.9859446137283985e-12,-1.9859446129923394e-12
"(9, 530.1118481127528)",92.99999999490393,1.900915210184407e-20,4.858393900009322e-22,1.9859446137283985e-12,-1.9859443561791814e-12
"(10, 530.1118481127528)",93.0,0.0,5.358890191040812e-20,0.0,2.840811183005948e-17
"(11, 530.1118481127528)",93.0,0.0,2.5489757665033703e-18,0.0,1.3512422543757221e-15
"(12, 530.1118481127528)",92.99999999695439,1.7525309692950117e-15,6.444542356842788e-17,1.9859446137283985e-12,-1.95178133113813e-12
"(13, 530.1118481127528)",93.0,0.0,1.0011765126375388e-15,0.0,5.307355314013665e-13
"(14, 530.1118481127528)",93.0,0.0,1.0600957295710553e-14,1.241215383580249e-13,5.495571525435466e-12
"(15, 530.1118481127528)",93.0,0.0,8.255677959792578e-14,1.241215383580249e-12,4.252311162331339e-11
"(16, 530.1118481127528)",93.0,0.0,5.006758385457652e-13,8.067899993271618e-12,2.5734629408362624e-10
"(17, 530.1118481127528)",93.0,0.0,2.4703697858726897e-12,4.195307996501242e-11,1.2676192127458645e-9
"(18, 530.1118481127528)",93.0,0.0,1.0260496691920498e-11,1.8469284907674106e-10,5.254518014832021e-9
"(19, 530.1118481127528)",93.0,0.0,3.6853086763738236e-11,7.001695978776185e-10,1.8836088335107286e-8
"(20, 530.1118481127528)",93.0,0.0,1.1696287845983903e-10,2.3393186334336954e-9,5.966408902749886e-8
"(21, 530.1118481127528)",93.0,0.0,3.33798937728934e-10,7.009763878769456e-9,1.6994100789878946e-7
"(22, 530.1118481127528)",92.99999977705893,8.139180269622797e-8,8.689711029481157e-10,1.9113351570213898e-8,4.4153852577018887e-7
"(23, 530.1118481127528)",92.99999946528405,2.1111794254531216e-7,2.088113977193163e-9,4.803056696917475e-8,1.0589033925507634e-6
"(24, 530.1118481127528)",92.99999726074904,4.7024168042091175e-7,4.677614079620547e-9,1.1226073239560876e-7,2.3673979121102727e-6
"(25, 530.1118481127528)",92.99999596049875,9.585387599430813e-7,9.849759941994886e-9,2.4624397521925546e-7,4.975230471098615e-6
"(26, 530.1118481127528)",92.99999505947235,1.8670786451586175e-6,1.9634342978440354e-8,5.104948826158014e-7,9.897902960164868e-6
"(27, 530.1118481127528)",92.99998908395368,3.5120603295305588e-6,3.727395590806639e-8,1.0063908381330085e-6,1.875297481476533e-5
"(28, 530.1118481127528)",92.99998146249916,6.231582247116211e-6,6.773777628345223e-8,1.896655923287478e-6,3.4011941849381584e-5
"(29, 530.1118481127528)",92.99996881795236,1.0825683360973093e-5,1.1836543605659968e-7,3.432588218218865e-6,5.931433184241706e-5
