T_mu,sigma,ω₀,n_B,P,e
"(1, 670.1118481127528)",92.99999999490393,1.342411594921772e-40,1.593902622792102e-120,1.9859446137283985e-12,-1.9859446137283985e-12
"(2, 670.1118481127528)",92.99999999490393,2.144849926470393e-40,1.1045691146568994e-61,1.9859446137283985e-12,-1.9859446137283985e-12
"(3, 670.1118481127528)",92.99999999490393,1.750491595068025e-30,5.90157748255006e-42,1.9859446137283985e-12,-1.9859446137283985e-12
"(4, 670.1118481127528)",92.99999999490393,1.673757986532198e-24,4.9048633316293576e-32,1.9859446137283985e-12,-1.9859446137283985e-12
"(5, 670.1118481127528)",92.99999999490393,1.4278164869812417e-24,4.7390033637262874e-26,1.9859446137283985e-12,-1.9859446136966417e-12
"(6, 670.1118481127528)",93.0,1.0093155193120072e-17,4.873889838062991e-22,0.0,3.266051326882356e-19
"(7, 670.1118481127528)",92.99999999491267,1.3457539781554599e-17,3.7115329661357624e-19,3.971889227456797e-12,-3.97164051323527e-12
"(8, 670.1118481127528)",93.0,0.0,5.529663458973392e-17,0.0,3.705492999934217e-14
"(9, 670.1118481127528)",93.0,0.0,2.76811839823888e-15,0.0,1.854948935638769e-12
"(10, 670.1118481127528)",92.99999999691951,2.5099153159355794e-11,6.444624315555848e-14,2.606552305518523e-12,4.057963879937662e-11
"(11, 670.1118481127528)",92.99999999672163,3.3682839241890886e-11,8.585192205229635e-13,1.141918152893829e-11,5.638847199760248e-10
"(12, 670.1118481127528)",93.0,0.0,7.515554650745758e-12,9.02363583862841e-11,4.94602585821735e-9
"(13, 670.1118481127528)",93.0,0.0,4.7591363751031734e-11,6.187458687147541e-10,3.127279084869539e-8
"(14, 670.1118481127528)",92.99999993711296,6.7671276961205515e-9,2.3350162927507074e-10,3.2709749003490303e-9,1.5320123343050748e-7
"(15, 670.1118481127528)",93.0,0.0,9.33615182167967e-10,1.4004260808320876e-8,6.116223343403798e-7
"(16, 670.1118481127528)",93.0,0.0,3.1596090050304547e-9,5.055370960091668e-8,2.0667377200737373e-6
"(17, 670.1118481127528)",93.0,0.0,9.317614509369186e-9,1.583994388771305e-7,6.0854444399984555e-6
"(18, 670.1118481127528)",92.99999375865923,2.2546184338053918e-6,2.449147644514591e-8,4.408465637969629e-7,1.5971181979869718e-5
"(19, 670.1118481127528)",92.9999851434569,5.90448764928084e-6,5.841707026849231e-8,1.1099284329343537e-6,3.803604248601757e-5
"(20, 670.1118481127528)",92.99996743665648,1.258905622614131e-5,1.282661841858188e-7,2.5653163998021433e-6,8.338737333532765e-5
"(21, 670.1118481127528)",92.99993352024958,2.5043725631359443e-5,2.622931422043895e-7,5.508126861372545e-6,0.00017025761540851199
"(22, 670.1118481127528)",92.99987103440145,4.762002730727944e-5,5.04321716435727e-7,1.109495410123484e-5,0.0003268570033429058
"(23, 670.1118481127528)",92.99976651239668,8.529360239102482e-5,9.189746618696611e-7,2.1136010838502444e-5,0.0005946797981957682
"(24, 670.1118481127528)",92.99959703053919,0.0001459601137144205,1.597489652964683e-6,3.833854111486376e-5,0.0010321582025743003
"(25, 670.1118481127528)",92.99932908454215,0.00024015827875854197,2.66392351927025e-6,6.659468085627592e-5,0.0017185320318729397
"(26, 670.1118481127528)",92.99892340648802,0.00038163395189031194,4.2815220632854625e-6,0.00011131066195374878,0.0027577880006099988
"(27, 670.1118481127528)",92.9983271372556,0.000543264874592893,6.659121378038399e-6,0.00017977247096406603,0.004282583662480387
"(28, 670.1118481127528)",92.99747932054409,0.0008657034938754498,1.0056899615919244e-5,0.00028154224253759165,0.006457705345370488
"(29, 670.1118481127528)",92.99629843901165,0.0012068339986384673,1.4792877516377736e-5,0.00042887709774385737,0.009484005393661617
"(30, 670.1118481127528)",92.99469244158824,0.0018096728304400009,2.1246484908131626e-5,0.0006371662517222598,0.013600355015965536
"(31, 670.1118481127528)",92.9925522160885,0.002436527499203417,2.9865957446363735e-5,0.0009253742102389432,0.01908815772980069
"(32, 670.1118481127528)",92.98975201188875,0.003358585863421905,4.11681717087814e-5,0.0013164913630185173,0.026270788264176132
"(33, 670.1118481127528)",92.98614889248357,0.004547834643482554,5.574549674288794e-5,0.0018379765232015162,0.03551774132313856
"(34, 670.1118481127528)",92.98158244696538,0.006058828089773824,7.426663638186381e-5,0.002522195085808039,0.04724475787316053
"(35, 670.1118481127528)",92.97587418487848,0.007952542227734314,9.747902163624804e-5,0.003406844183973761,0.061915003156915435
"(36, 670.1118481127528)",92.96883048841585,0.010296500679285543,0.00012621029346374774,0.00453536344894932,0.08003964955489556
"(37, 670.1118481127528)",92.96023729248328,0.013164865077256067,0.00016136953091891397,0.005957329437691196,0.10217830515547024
"(38, 670.1118481127528)",92.94986633125312,0.01663850206369505,0.0002039479522594517,0.007728832747359818,0.12893910646003284
"(39, 670.1118481127528)",92.93747303990618,0.02080502965115842,0.00025501954306125275,0.009912837591940782,0.16097877971370503
"(40, 670.1118481127528)",92.92279803824884,0.025758852516722934,0.0003157414772311178,0.012579524356714179,0.19900258047648087
"(41, 670.1118481127528)",92.90556823066957,0.03160119127080841,0.00038735447588102465,0.015806615831238116,0.24376420787614206
"(42, 670.1118481127528)",92.88549808268425,0.03844011059118034,0.0004711831512739937,0.01967968873740535,0.2960657235624013
"(43, 670.1118481127528)",92.86229101021092,0.04639054958136226,0.0005686363802424467,0.024292471550137806,0.3567575041182741
"(44, 670.1118481127528)",92.83564095189345,0.05557435613646457,0.0006812077241716763,0.02974713022417494,0.4267382367691894
"(45, 670.1118481127528)",92.80523393901748,0.06612032551080854,0.0008104759128550492,0.03615454305414547,0.506954968760022
"(46, 670.1118481127528)",92.77075036106973,0.07816424103428331,0.0009581052925424072,0.04363456568360915,0.5984031425885931
"(47, 670.1118481127528)",92.73186590258362,0.09184891517008659,0.0011258464301917876,0.05231628690117733,0.7021267451257867
"(48, 670.1118481127528)",92.68825442559391,0.10732422381233454,0.0013155364331373998,0.062338275501992835,0.819218274967369
"(49, 670.1118481127528)",92.6395894856692,0.12474713003906167,0.0015290992905824853,0.0738488178887501,0.9508187336713784
"(50, 670.1118481127528)",92.58554639532252,0.14428168876337955,0.0017685459253990647,0.0870061455865991,1.0981174329548469
"(51, 670.1118481127528)",92.52580429897701,0.16609902437407173,0.002035973899813129,0.10197865132248368,1.2623515813906208
"(52, 670.1118481127528)",92.46004793189522,0.19037727364072587,0.002333566743921651,0.11894509183228805,1.4448056316315085
"(53, 670.1118481127528)",92.38796950177442,0.2173014844470963,0.002663592706276797,0.138094774855892,1.6468102561669011
"(54, 670.1118481127528)",92.3092690704333,0.24706346020998662,0.0030284033452504344,0.15962772771532074,1.869741234801291
"(55, 670.1118481127528)",92.22366284779989,0.2798615587566739,0.0034304285078556778,0.18375484420451768,2.1150159430133235
"(56, 670.1118481127528)",92.13087089550463,0.31590039170940076,0.003872177779654773,0.21069800665269936,2.3840942014928963
"(57, 670.1118481127528)",92.03063189383369,0.3553904984967772,0.004356231353342698,0.24069017963599282,2.678472063359201
