T_mu,sigma,ω₀,n_B,P,e
"(1, 40.111848112752796)",92.99999999490393,0.0,0.0,1.9859446137283985e-12,-1.9859446137283985e-12
"(2, 40.111848112752796)",92.99999999490393,1.3475835802524783e-131,1.7395266876314496e-198,1.9859446137283985e-12,-1.9859446137283985e-12
"(3, 40.111848112752796)",92.99999999490393,6.9467093639648416e-99,3.707890615059311e-133,1.9859446137283985e-12,-1.9859446137283985e-12
"(4, 40.111848112752796)",92.99999999490393,3.181174504230799e-79,1.946462361154864e-100,1.9859446137283985e-12,-1.9859446137283985e-12
"(5, 40.111848112752796)",92.99999999490393,4.2857434799542933e-66,9.007043297125406e-81,1.9859446137283985e-12,-1.9859446137283985e-12
"(6, 40.111848112752796)",92.99999999490393,1.0618492340056586e-56,1.2216714758405337e-67,1.9859446137283985e-12,-1.9859446137283985e-12
"(7, 40.111848112752796)",92.99999999490393,9.472459333856515e-50,3.041202749549412e-58,1.9859446137283985e-12,-1.9859446137283985e-12
"(8, 40.111848112752796)",92.99999999490393,2.9921827204954673e-44,3.483285555412273e-51,1.9859446137283985e-12,-1.9859446137283985e-12
"(9, 40.111848112752796)",92.99999999490393,7.638372368171937e-40,1.1003035190990594e-45,1.9859446137283985e-12,-1.9859446137283985e-12
"(10, 40.111848112752796)",92.99999999490393,3.125000943790141e-36,2.808683197446807e-41,1.9859446137283985e-12,-1.9859446137283985e-12
"(11, 40.111848112752796)",92.99999999490393,3.236133132477261e-33,1.14874882326885e-37,1.9859446137283985e-12,-1.9859446137283985e-12
"(12, 40.111848112752796)",92.99999999490393,1.1647119324596906e-30,1.18838704623452e-34,1.9859446137283985e-12,-1.9859446137283985e-12
"(13, 40.111848112752796)",92.99999999490393,1.8280663762231512e-28,4.266199966150865e-32,1.9859446137283985e-12,-1.9859446137283985e-12
"(14, 40.111848112752796)",92.99999999490393,1.4781985552417248e-26,6.662329544617477e-30,1.9859446137283985e-12,-1.985944613728398e-12
"(15, 40.111848112752796)",92.99999999490393,6.977858345676976e-25,5.342309264660441e-28,1.9859446137283985e-12,-1.985944613728377e-12
"(16, 40.111848112752796)",92.99999999490393,2.1153587084127207e-23,2.4911098062101128e-26,1.9859446137283985e-12,-1.9859446137273993e-12
"(17, 40.111848112752796)",92.99999999490393,4.43425184872208e-22,7.429665680497647e-25,1.9859446137283985e-12,-1.9859446136985966e-12
"(18, 40.111848112752796)",92.99999999490393,6.811797342602984e-21,1.5263033131369595e-23,1.9859446137283985e-12,-1.98594461311617e-12
"(19, 40.111848112752796)",92.99999999490393,8.031601497846285e-20,2.289980166836621e-22,1.9859446137283985e-12,-1.9859446045428648e-12
"(20, 40.111848112752796)",92.99999999490393,7.544776223439215e-19,2.6296335278853907e-21,1.9859446137283985e-12,-1.985944508248938e-12
"(21, 40.111848112752796)",92.99999999490393,5.821262716664098e-18,2.40059926412181e-20,1.9859446137283985e-12,-1.9859436508036678e-12
"(22, 40.111848112752796)",92.99999999284366,3.782883937832141e-17,1.797237253705773e-19,-3.971889227456797e-12,3.971896436507571e-12
"(23, 40.111848112752796)",92.99999999284366,2.1142370361481657e-16,1.1321744469247582e-18,-3.971889227456797e-12,3.971934641066249e-12
"(24, 40.111848112752796)",92.99999999283176,1.0275557176523096e-15,6.131282864462953e-18,1.9859446137283985e-12,-1.985698676641403e-12
"(25, 40.111848112752796)",92.99999999284186,4.462458540352723e-15,2.906324492875734e-17,-3.971889227456797e-12,3.973055007923043e-12
"(26, 40.111848112752796)",92.99999843985567,1.7446817337413785e-14,1.2243844846788602e-16,-3.971889227456797e-12,3.9768004599049014e-12
"(27, 40.111848112752796)",92.99999843980369,6.25328378773639e-14,4.644307566412981e-16,0.0,1.8629175969286608e-14
"(28, 40.111848112752796)",92.99999999283284,2.0294935389025073e-13,1.60398099210258e-15,-1.9859446137283985e-12,2.0502832556593596e-12
"(29, 40.111848112752796)",92.99999999283013,6.186177751316013e-13,5.092527559212019e-15,-1.8618230753703737e-12,2.0660937673354938e-12
"(30, 40.111848112752796)",92.99999843989306,1.7480383550189082e-12,1.4988196203199532e-14,-1.4894584602962989e-12,2.090662709883177e-12
"(31, 40.111848112752796)",92.99999999282433,4.633739972816966e-12,4.119145850811915e-14,-2.482430767160498e-12,4.134696294380933e-12
"(32, 40.111848112752796)",92.99999843981581,1.1498467050539533e-11,1.0638364229415776e-13,5.9578338411851955e-12,-1.6905893398005145e-12
"(33, 40.111848112752796)",92.99999999275988,2.7490494062965128e-11,2.5964842867272676e-13,4.2201323041728465e-12,6.1948460294624966e-12
"(34, 40.111848112752796)",92.99999843963671,6.224227614348115e-11,6.018514689474987e-13,2.4700186133246955e-11,-5.588114243877322e-13
"(35, 40.111848112752796)",92.99999843935751,1.3469809247409515e-10,1.3307306842177168e-12,4.9152129189777864e-11,4.225937894542793e-12
"(36, 40.111848112752796)",92.99999999197871,2.7742428026168986e-10,2.8176214271833916e-12,1.2387329528130885e-10,-1.08532925548909e-11
"(37, 40.111848112752796)",92.99999999105064,5.589260097880945e-10,5.732964497079491e-12,2.609034736285683e-10,-3.0943672485911604e-11
"(38, 40.111848112752796)",92.9999999893125,1.0718313603075971e-9,1.1244337812890532e-11,5.470036195438158e-10,-9.597244906466777e-11
"(39, 40.111848112752796)",92.99999998605222,2.019508369187255e-9,2.1318786937165498e-11,1.0691829314160266e-9,-2.1404698784430576e-10
"(40, 40.111848112752796)",92.99999842721299,3.6394075147687324e-9,3.917060267612455e-11,2.0521013936732255e-9,-4.808961286435295e-10
"(41, 40.111848112752796)",92.9999999700031,6.471695035415181e-9,6.990620545512423e-11,3.811648321436587e-9,-1.0075812260817532e-9
"(42, 40.111848112752796)",92.99999839971782,1.1052750080333471e-8,1.214296155151445e-10,6.8708718773468264e-9,-2.0001055834133796e-9
"(43, 40.111848112752796)",92.99999837102078,1.869165568517372e-8,2.0568333331478975e-10,1.2081990543770144e-8,-3.8316519185225905e-9
"(44, 40.111848112752796)",92.99999987752483,3.07264757448195e-8,3.403127883684512e-10,2.0737730142705368e-8,-7.087155264842668e-9
"(45, 40.111848112752796)",92.99999825088379,4.8977455258820855e-8,5.508536312668332e-10,3.480963718943137e-8,-1.271387999969782e-8
"(46, 40.111848112752796)",92.99999813653682,7.703603433296494e-8,8.73550901353489e-10,5.721171303997949e-8,-2.217197196613004e-8
"(47, 40.111848112752796)",92.99999796230517,1.1909544051134041e-7,1.358932475631028e-9,9.218233586466122e-8,-3.767304280666229e-8
"(48, 40.111848112752796)",92.99999770135784,1.6938574261189866e-7,2.0762614949870254e-9,1.4580408165071157e-7,-6.252139592143494e-8
"(49, 40.111848112752796)",92.99999731694243,2.6898504091788475e-7,3.1190020208835257e-9,2.266414606663726e-7,-1.0153252534132358e-7
"(50, 40.111848112752796)",92.99999831274417,3.7621028641665147e-7,4.611431800324468e-9,3.4657141467404696e-7,-1.615983627171138e-7
"(51, 40.111848112752796)",92.99999751648326,5.703490857003618e-7,6.716541945316801e-9,5.218336333878837e-7,-2.5242072303440294e-7
"(52, 40.111848112752796)",92.99999639434432,7.868873772671712e-7,9.645343590027127e-9,7.743312240742314e-7,-3.874386669957496e-7
"(53, 40.111848112752796)",92.99999483339448,1.1150413347821258e-6,1.366772056773849e-8,1.1332711018025789e-6,-5.850335703419052e-7
"(54, 40.111848112752796)",92.99999113578586,1.5602523638518917e-6,1.9124937733914633e-8,1.6370930863947145e-6,-8.699564888460762e-7
"(55, 40.111848112752796)",92.99998977562825,2.1573477728928246e-6,2.6443886523405493e-8,2.3358819562796383e-6,-1.2751687965419268e-6
"(56, 40.111848112752796)",92.99998586260217,2.9494563762388964e-6,3.6153229765386796e-8,3.2941325040035636e-6,-1.8439596428689152e-6
"(57, 40.111848112752796)",92.99998066068822,3.9894783847621925e-6,4.890139411697315e-8,4.594158161916305e-6,-2.632632868594415e-6
"(58, 40.111848112752796)",92.99997226075348,5.341717598002118e-6,6.547659651961242e-8,6.339982708884956e-6,-3.713595414350265e-6
"(59, 40.111848112752796)",92.99996488378036,7.083674591625107e-6,8.682878551514781e-8,8.661877036642415e-6,-5.179013980244014e-6
"(60, 40.111848112752796)",92.99995334240033,9.308008973725315e-6,1.1409376648858708e-7,1.172169960309677e-5,-7.14518777109468e-6
"(61, 40.111848112752796)",92.99993855070018,1.2124658809310594e-5,1.4861910799875048e-7,1.571882360815252e-5,-9.757436521453837e-6
"(62, 40.111848112752796)",92.99991974520576,1.5663125570941997e-5,1.9199218612239518e-7,2.089712888408782e-5,-1.3195967475510939e-5
"(63, 40.111848112752796)",92.99989601912192,2.0074913699024435e-5,2.4607008031553704e-7,2.755265560197424e-5,-1.7682329915264535e-5
"(64, 40.111848112752796)",92.99986630259485,2.553612096970281e-5,3.1301132508351005e-7,3.6042395551995595e-5,-2.348693282267435e-5
"(65, 40.111848112752796)",92.99982779022639,3.2250173853322476e-5,3.9530947288151836e-7,4.679401731422138e-5,-3.093742378046554e-5
"(66, 40.111848112752796)",92.9997821222205,4.045068706488796e-5,4.958280165274272e-7,6.031668953263004e-5,-4.0428111443634404e-5
"(67, 40.111848112752796)",92.99972760247022,5.040446200566384e-5,6.178372768750808e-7,7.721308160604512e-5,-5.243048659763508e-5
