T_mu,sigma,ω₀,n_B,P,e
"(1, 360.1118481127528)",92.99999999490393,1.7815139660974643e-85,3.7253955825706854e-255,1.9859446137283985e-12,-1.9859446137283985e-12
"(2, 360.1118481127528)",92.99999999490393,2.846429600016083e-85,5.34008537691661e-129,1.9859446137283985e-12,-1.9859446137283985e-12
"(3, 360.1118481127528)",92.99999999490393,3.848909346845784e-64,7.831981448120536e-87,1.9859446137283985e-12,-1.9859446137283985e-12
"(4, 360.1118481127528)",92.99999999490393,1.9835099273227308e-51,1.0784612949613855e-65,1.9859446137283985e-12,-1.9859446137283985e-12
"(5, 360.1118481127528)",92.99999999490393,6.22872534249052e-43,5.616026377838684e-53,1.9859446137283985e-12,-1.9859446137283985e-12
"(6, 360.1118481127528)",92.99999999490393,7.577562598298343e-37,1.7755278127627663e-44,1.9859446137283985e-12,-1.9859446137283985e-12
"(7, 360.1118481127528)",92.99999999490393,2.2298677919509017e-32,2.1702610739180254e-38,1.9859446137283985e-12,-1.9859446137283985e-12
"(8, 360.1118481127528)",92.99999999490393,8.275532852846678e-29,8.199502991287902e-34,1.9859446137283985e-12,-1.9859446137283985e-12
"(9, 360.1118481127528)",92.99999999490393,6.045016136923227e-26,3.0419530661695056e-30,1.9859446137283985e-12,-1.9859446137283973e-12
"(10, 360.1118481127528)",92.99999999490393,1.3545188084946548e-23,2.218547170989338e-27,1.9859446137283985e-12,-1.9859446137275996e-12
"(11, 360.1118481127528)",92.99999999490393,1.2526704913146522e-21,4.949278546907432e-25,1.9859446137283985e-12,-1.985944613550169e-12
"(12, 360.1118481127528)",92.99999999490393,5.87296493756805e-20,4.5361449385510034e-23,1.9859446137283985e-12,-1.985944597393203e-12
"(13, 360.1118481127528)",92.99999999490393,1.6160780386085109e-18,2.0954394753120252e-21,1.9859446137283985e-12,-1.9859438591358166e-12
"(14, 360.1118481127528)",92.99999999490393,2.175070906959333e-18,5.646368711124307e-20,1.9859446137283985e-12,-1.985924280485682e-12
"(15, 360.1118481127528)",93.0,3.3159044650987923e-16,9.879810513771095e-19,0.0,3.5578368231179146e-16
"(16, 360.1118481127528)",92.99999999491399,3.4913318660936092e-15,1.216683909430949e-17,1.9859446137283985e-12,-1.981563190816456e-12
"(17, 360.1118481127528)",92.99999999492006,4.37783605474768e-15,1.1215461499364564e-16,3.971889227456797e-12,-3.931501021777061e-12
"(18, 360.1118481127528)",93.0,4.2814648782073217e-14,8.118920294448639e-16,0.0,2.9237193919140346e-13
"(19, 360.1118481127528)",93.0,8.631897605034521e-13,4.79381353063176e-15,1.241215383580249e-13,1.6021875116656985e-12
"(20, 360.1118481127528)",92.99999999490075,9.349002112273181e-13,2.379824616668051e-14,2.482430767160498e-12,6.087599641765055e-12
"(21, 360.1118481127528)",93.0,1.4382333297269676e-11,1.018046737146729e-13,2.1100661520864233e-12,3.455100304582022e-11
"(22, 360.1118481127528)",92.99999843979522,5.0649949536636573e-11,3.8290727474652394e-13,1.0426209222074092e-11,1.2746323714271424e-10
"(23, 360.1118481127528)",92.99999999251268,1.599987985432763e-10,1.2875125478716323e-12,2.7679103053839555e-11,4.3596942002857304e-10
"(24, 360.1118481127528)",92.99999843875987,4.624190380426583e-10,3.924386082683821e-12,9.42082476137409e-11,1.3190096773294962e-9
"(25, 360.1118481127528)",92.9999999941845,1.2249220616053638e-9,1.0970409066635225e-11,2.7430859977123506e-10,3.6762656837676753e-9
"(26, 360.1118481127528)",92.99999998979958,3.0489951684415755e-9,2.8405228248396532e-11,7.385231532302482e-10,9.490536087364399e-9
"(27, 360.1118481127528)",92.9999984225638,7.135804854428646e-9,6.870022467134919e-11,1.8528863246085958e-9,2.2886878547552295e-8
"(28, 360.1118481127528)",92.99999995774783,1.578850938023966e-8,1.5632981039077855e-10,4.383228005575292e-9,5.19129889293642e-8
